ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.265218,0.586254,-0.126933,-0.145209,-0.044478,0.761657,0.009643,0.388194,-0.071969,0.735243,-0.119895,-0.048535,1.208718,1.579989,-0.033268,-0.244783,-0.179442,-0.087502,0.398985,2.17507,-0.1569,-0.16937,0.117335,0.72326,-0.233121,-0.250044,-0.12847,0.041114,-0.179269,-0.132218,-0.157384,3.07942,-0.176342,0.384499,-0.340692,0.044644,0.171684,0.255796,1.151938,0.987867,-0.216326,0.475157,0.045375,-0.174585,0.346418,-0.320343,1.084844,2.388393,0.360544,-0.350368,0.537853,-0.11114,0.340469,0.153256,-0.052105,-0.315686,0.631182,-0.02684,0.499024,-0.441372,0.52375,0
-0.478104,-0.027661,-0.030409,0.399597,-0.044478,0.423809,-0.209929,0.398983,0.19795,-0.007592,-0.266011,-0.048535,-0.40956,0.510159,-0.033268,-0.244783,-0.179442,-0.31033,-0.367612,0.399223,-0.191604,-0.16937,-0.248476,0.061493,-0.650399,-0.234496,-0.258944,0.262909,-0.818236,-0.132218,-0.157384,-0.256582,-0.076729,-0.306443,-0.40407,-0.23439,0.051295,-0.600092,0.244479,0.324106,-0.4186,-0.09085,0.027846,-0.174585,-0.438132,-0.320343,1.100432,-0.206691,0.123171,-0.301313,-0.310924,0.396106,0.088865,-0.297888,-0.332712,-0.405228,1.184498,-0.05172,-0.196624,-0.365576,-0.032861,0
-0.265218,0.750826,0.352244,0.762801,-0.044478,0.082649,0.590554,0.921409,0.200596,0.620101,0.947894,-0.048535,0.399579,0.50481,-0.033268,-0.244783,-0.179442,0.899306,0.913062,0.399223,0.323313,-0.16937,-0.248476,0.431956,1.435987,0.488481,0.523902,0.484704,1.737631,-0.053985,-0.157384,-0.256582,0.041858,-0.306443,0.84764,0.579072,0.144878,0.572876,2.050543,0.327441,0.592769,0.245051,-0.024743,-0.174585,0.084901,-0.320343,0.297635,-0.206691,0.835292,0.641149,1.330045,0.396106,2.066867,1.304528,0.429575,1.493052,1.000059,0.882108,0.302142,0.337965,0.744114,0
-0.265218,-0.550031,-0.339767,-0.508412,-0.044478,-0.251887,-0.554285,-0.460749,-0.339241,-0.343565,-1.00651,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.501325,-0.367612,-0.475706,-0.495451,-0.16937,-0.248476,-0.593941,-0.650399,-0.584323,-0.258944,-0.624271,-0.818236,-0.210451,-0.157384,-0.256582,-0.361338,-0.306443,-0.54667,-0.527057,-0.192022,-0.801859,-0.654127,-0.493088,-0.486025,-0.643634,-0.059802,-0.174585,-0.176616,-0.320343,-0.497367,-0.206691,-0.577428,-0.781857,-0.719145,-0.491575,-0.586199,-0.705677,-0.579621,-0.244053,-0.47545,-0.56542,-0.710704,-0.523965,-0.538312,0
0.373438,6.298073,4.516182,2.215615,-0.044478,0.755033,3.708431,11.916781,2.616634,2.515211,1.40331,-0.048535,0.399579,2.676565,-0.033268,-0.244783,2.506801,3.223081,0.492018,2.157744,0.97981,-0.16937,-0.248476,2.436255,2.548726,2.1832,-0.258944,1.815475,-0.818236,3.77945,-0.157384,-0.256582,1.151832,-0.306443,2.844039,6.273477,0.972059,5.557166,1.603454,2.262021,4.368546,1.977458,-0.007213,2.547854,-0.438132,3.653855,4.249267,-0.206691,2.476166,4.809796,-0.719145,1.791032,2.020938,-0.705677,5.052649,-0.405228,3.028885,4.316826,2.091576,5.501316,5.883989,1
-0.478104,-0.251983,-0.339767,0.036393,-0.044478,-0.251887,0.537485,0.069627,-0.339241,-0.343565,0.280172,-0.048535,-0.40956,-0.040803,-0.033268,-0.244783,-0.179442,-0.342163,-0.367612,-0.475706,0.116869,-0.16937,-0.248476,0.067826,1.296895,-0.148982,-0.12847,-0.624271,-0.179269,-0.288685,-0.157384,-0.256582,-0.361338,-0.306443,-0.023804,0.04033,-0.192022,0.146712,0.293172,-0.142862,0.390495,0.514831,-0.094861,-0.174585,-0.699649,-0.320343,0.289841,-0.206691,-0.084243,0.655856,-0.719145,0.142483,0.092651,-0.705677,0.59679,-0.351503,-0.659889,-0.102563,0.299955,0.897715,-0.253842,0
0.373438,3.414035,-0.191798,0.399597,-0.044478,1.450603,2.663665,0.183766,-0.071969,3.890894,1.886765,-0.048535,4.501351,4.3455,-0.033268,-0.244783,-0.179442,0.135325,2.271884,3.976904,0.69691,-0.16937,0.078003,3.212011,-0.372214,0.379646,-0.258944,1.260987,-0.179269,-0.053985,-0.157384,6.415421,0.606332,1.793478,0.403996,1.993743,1.324345,1.823144,1.630013,4.033162,-0.351175,2.969293,0.097964,-0.174585,2.177035,-0.320343,1.092638,2.163105,0.618659,1.397995,1.916105,0.522917,0.809102,0.179517,1.889628,-0.458953,-0.47545,0.222641,3.089109,1.496774,3.22267,1
-0.265218,-0.550031,-0.339767,-0.508412,-0.044478,-0.251887,-0.238409,-0.460749,-0.339241,-0.343565,-0.626276,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.342163,-0.367612,-0.475706,-0.315178,-0.16937,-0.248476,-0.593941,-0.650399,-0.405522,-0.258944,-0.513373,-0.818236,-0.210451,-0.157384,-0.256582,-0.342364,-0.306443,-0.54667,-0.527057,-0.192022,-0.166554,-0.654127,-0.493088,-0.486025,-0.643634,-0.059802,-0.174585,-0.176616,-0.320343,-0.497367,-0.206691,-0.577428,-0.370792,-0.719145,-0.491575,-0.586199,-0.705677,-0.579621,-0.512677,-0.291012,-0.56542,-0.489759,-0.170122,-0.538312,0
-0.265218,-0.550031,-0.339767,-0.508412,-0.044478,-0.251887,-0.406469,-0.460749,-0.339241,-0.343565,-0.190304,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.405828,-0.367612,-0.475706,-0.177824,-0.16937,-0.248476,-0.27414,-0.789491,-0.436618,-0.258944,-0.402476,-0.179269,-0.210451,-0.157384,-0.256582,-0.318647,-0.306443,-0.483292,-0.402122,-0.192022,-0.801859,-0.207037,-0.493088,-0.553449,-0.643634,-0.059802,-0.174585,-0.438132,-0.320343,-0.497367,-0.206691,-0.344663,-0.341562,0.513602,-0.491575,-0.336614,0.044496,-0.579621,-0.190328,-0.106573,-0.427225,-0.710704,-0.387271,-0.538312,0
-0.265218,0.055498,-0.026108,-0.326811,-0.044478,-0.251887,-0.48524,0.542082,-0.066676,-0.343565,-0.346874,-0.048535,-0.40956,-0.046152,-0.033268,0.576833,-0.179442,-0.501325,-0.367612,-0.475706,-0.190218,-0.16937,-0.248476,-0.27414,-0.650399,-0.436618,-0.258944,-0.513373,-0.818236,-0.053985,-0.157384,-0.256582,-0.342364,-0.306443,-0.54667,-0.194011,-0.192022,0.073227,-0.207037,-0.146198,-0.351175,-0.368564,-0.077331,-0.174585,-0.699649,-0.320343,0.289841,-0.206691,-0.337749,-0.126163,-0.719145,-0.11114,-0.121856,-0.705677,-0.274579,-0.512677,-0.659889,-0.306745,-0.253501,-0.039541,0.022615,0
-0.478104,-0.219488,-0.339767,0.944402,-0.044478,-0.251887,1.453,-0.053597,-0.339241,-0.343565,1.983391,-0.048535,-0.40956,-0.019406,-0.033268,0.576833,2.506801,0.485483,-0.367612,-0.475706,0.772735,-0.16937,-0.248476,1.366029,1.01871,0.636186,-0.258944,1.039192,-0.818236,-0.132218,-0.157384,-0.256582,0.421336,-0.306443,1.021929,1.047408,-0.192022,1.411219,1.134231,0.15066,0.390495,1.583368,-0.077331,-0.174585,-0.699649,2.329122,0.289841,-0.206691,0.35363,1.458391,-0.719145,0.522917,1.688831,-0.705677,1.398684,-0.512677,0.631182,0.643851,1.444055,0.729877,-0.258773,1
1.650751,0.582759,-0.339767,1.307606,-0.044478,0.082649,1.093137,0.496086,-0.339241,-0.174719,1.990144,-0.048535,2.017856,1.045074,-0.033268,-0.244783,-0.179442,0.549148,1.367597,0.399223,0.747009,-0.16937,0.338832,1.669999,2.270542,0.745021,-0.258944,0.595602,0.459698,-0.210451,-0.157384,-0.256582,0.108267,0.377725,1.069462,1.014793,-0.107638,0.662254,3.405091,0.721028,0.929892,2.41122,-0.007213,-0.174585,0.607935,1.00439,0.297635,-0.206691,1.53589,1.282089,0.50956,1.030163,2.488814,0.565504,1.541623,-0.136603,-0.106573,1.127937,1.634374,0.481392,0.514196,1
