ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.586324,-0.296708,-0.339767,-0.326811,-0.044478,0.443683,0.427619,-0.063251,-0.339241,0.338692,0.019847,-0.048535,0.431624,-0.040803,-0.033268,-0.244783,-0.179442,0.389986,0.049178,1.378104,-0.090187,-0.16937,0.338832,-0.213979,0.740525,1.087074,-0.258944,1.039192,0.459698,-0.288685,-0.157384,-0.256582,0.421336,0.377725,0.736729,-0.391595,0.071122,0.22007,0.240052,-0.029456,0.120797,0.252986,-0.024743,2.547854,0.346418,1.00439,0.305429,-0.206691,-0.111899,-0.184439,0.50956,-0.237952,0.070191,0.565504,-0.058493,-0.136603,1.553376,-0.226694,0.324018,-0.274924,-0.298223,0
-0.478104,-0.127243,-0.339767,-0.508412,-0.044478,-0.251887,-0.425558,0.31778,-0.339241,-0.343565,-0.799183,-0.048535,-0.40956,-0.046152,-0.033268,-0.244783,-0.179442,0.039828,-0.367612,-0.475706,-0.406748,-0.16937,-0.248476,-0.245643,-0.233121,-0.304461,-0.258944,0.041114,-0.818236,-0.210451,-0.157384,-0.256582,-0.176342,-0.306443,-0.340692,-0.291164,-0.192022,-0.630987,-0.654127,-0.126185,-0.283751,-0.35534,0.045375,-0.174585,-0.438132,-0.320343,0.289841,-0.206691,-0.577428,-0.620584,-0.719145,-0.237952,-0.586199,-0.705677,-0.366411,-0.405228,0.631182,-0.56542,-0.406631,-0.42859,-0.125013,0
-0.265218,-0.332697,-0.339767,-0.145209,-0.044478,0.44037,-0.183704,-0.460749,-0.339241,0.788517,0.236991,-0.048535,-0.40956,-0.046152,-0.033268,-0.244783,-0.179442,-0.05567,-0.367612,1.334791,0.00687,-0.16937,0.338832,0.05516,0.184156,0.752795,-0.258944,0.262909,0.459698,-0.288685,-0.157384,-0.256582,-0.076729,0.377725,0.166329,-0.086159,0.212924,0.44167,0.240052,-0.119514,-0.148902,0.438129,0.045375,-0.174585,1.130968,-0.320343,-0.497367,-0.206691,-0.111899,0.005003,0.50956,0.015671,0.093156,0.565504,0.22419,-0.136603,1.000059,-0.266314,0.461835,-0.176085,-0.337981,0
-0.265218,1.482143,0.01054,0.217995,-0.044478,-0.251887,0.419114,1.435886,0.195304,-0.343565,1.987139,-0.048535,0.399579,2.120253,-0.033268,-0.244783,-0.179442,0.358153,0.166666,-0.475706,0.69225,-0.16937,-0.248476,1.996133,1.435987,0.418515,-0.193707,1.260987,0.459698,-0.132218,-0.157384,-0.256582,0.606332,-0.306443,0.308929,1.021523,-0.192022,1.055235,1.590174,1.528215,0.592769,1.821409,-0.077331,-0.174585,-0.438132,-0.320343,1.872053,-0.206691,0.360544,0.936123,4.219928,0.77654,0.70412,3.728962,1.013788,0.77672,0.631182,0.039283,1.656249,-0.048797,1.439109,0
-0.478104,-0.362746,-0.339767,-0.508412,-0.044478,0.082649,-0.496736,-0.159786,-0.339241,-0.107697,-0.809014,-0.048535,-0.40956,-0.035454,-0.033268,-0.244783,-0.179442,-0.69232,-0.367612,0.399223,-0.425497,-0.16937,-0.248476,-0.267807,-0.789491,-0.693158,-0.258944,-0.846066,-0.179269,-0.210451,-0.157384,3.07942,-0.385055,-0.306443,-0.673425,-0.420586,-0.105259,-0.734604,-0.207037,-0.12952,-0.553449,-0.371209,-0.094861,-0.174585,-0.699649,-0.320343,0.297635,0.53191,-0.344663,-0.714268,0.121548,-0.491575,-0.336614,-0.132394,-0.482678,-0.244053,-0.659889,-0.427225,-0.472258,-0.523602,-0.351541,0
-0.265218,-0.189089,-0.339767,-0.145209,-0.044478,-0.251887,-0.375722,0.055431,-0.339241,-0.343565,-0.866538,-0.048535,-0.40956,-0.046152,-0.033268,-0.244783,-0.179442,-0.246665,-0.367612,-0.475706,-0.40917,-0.16937,-0.248476,-0.593941,-0.094029,0.01427,-0.258944,-0.735168,-0.818236,-0.288685,-0.157384,-0.256582,-0.375568,-0.306443,-0.293159,-0.527057,-0.192022,-0.166554,-0.654127,-0.149533,-0.283751,-0.376499,-0.024743,-0.174585,0.346418,-0.320343,0.289841,-0.206691,-0.577428,-0.457652,-0.719145,-0.237952,-0.586199,-0.705677,-0.398352,-0.405228,-0.844328,-0.56542,-0.476634,0.065795,-0.200831,0
-0.478104,-0.296708,-0.339767,-0.508412,-0.044478,0.082649,-0.44187,-0.063251,-0.339241,-0.020481,-0.456806,-0.048535,-0.40956,-0.040803,-0.033268,-0.244783,-0.179442,-0.405828,-0.367612,0.399223,-0.301637,-0.16937,0.137444,-0.261474,-0.650399,-0.444392,0.262953,-0.180681,0.459698,-0.132218,-0.157384,-0.256582,-0.256981,1.061893,-0.40407,-0.391595,-0.072267,-0.628571,0.240052,-0.102836,-0.4186,-0.088206,-0.042272,-0.174585,0.084901,-0.320343,0.297635,-0.206691,-0.111899,-0.597486,0.942032,-0.491575,-0.138259,0.307353,-0.331435,0.472279,0.262305,-0.310801,-0.225063,-0.52311,-0.298223,0
-0.265218,-0.550031,-0.339767,-0.508412,-0.044478,-0.251887,-0.351294,-0.460749,-0.339241,-0.343565,-0.847188,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.342163,-0.367612,-0.475706,-0.417056,-0.16937,-0.248476,-0.593941,0.740525,-0.218948,0.589139,0.041114,1.737631,-0.210451,-0.157384,-0.256582,-0.176342,-0.306443,-0.11887,-0.527057,-0.192022,-0.405827,-0.654127,-0.493088,0.188221,-0.643634,-0.024743,-0.174585,-0.699649,-0.320343,-0.497367,-0.206691,-0.577428,-0.591124,0.105381,-0.11114,-0.586199,0.563522,-0.579621,0.919987,0.262305,-0.56542,-0.450383,-0.336548,-0.538312,0
-0.265218,-0.550031,-0.339767,-0.326811,-0.044478,-0.251887,-0.462556,-0.460749,-0.339241,-0.343565,-1.03874,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.246665,-0.367612,-0.475706,-0.515235,-0.16937,-0.248476,-0.593941,0.601433,0.294132,0.589139,0.152012,1.737631,-0.210451,-0.157384,-0.256582,-0.128907,-0.306443,-0.087181,-0.527057,-0.192022,-0.405827,-0.654127,-0.493088,0.120797,-0.643634,-0.042272,-0.174585,-0.699649,-0.320343,-0.497367,-0.206691,-0.577428,-0.85507,-0.30284,-0.237952,-0.586199,0.095531,-0.579621,0.919987,0.446743,-0.56542,-0.459133,-0.657453,-0.538312,0
-0.265218,-0.550031,-0.20952,-0.145209,-0.044478,-0.251887,-0.537262,-0.460749,-0.061384,-0.343565,-0.615885,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.628655,-0.367612,-0.475706,-0.340804,-0.16937,-0.248476,-0.593941,-0.650399,-0.584323,-0.258944,-0.846066,-0.818236,-0.288685,-0.157384,-0.256582,-0.385055,-0.306443,-0.610048,-0.527057,-0.192022,-0.801859,-0.654127,-0.493088,-0.553449,-0.376499,-0.077331,-0.174585,-0.438132,-0.320343,-0.497367,-0.206691,-0.335445,-0.565766,-0.310924,-0.237952,-0.586199,-0.297888,-0.397554,-0.405228,-0.844328,-0.442776,-0.710704,-0.49637,-0.538312,0
