ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.052333,-0.550031,-0.339767,0.036393,-0.044478,-0.251887,-0.503685,-0.460749,-0.339241,-0.343565,-0.700158,-0.048535,-0.40956,-0.586416,-0.033268,0.576833,-0.179442,0.07166,-0.367612,-0.475706,-0.35941,-0.16937,-0.248476,-0.593941,0.045063,0.115332,-0.258944,0.041114,-0.818236,-0.053985,-0.157384,-0.256582,-0.176342,-0.306443,0.102952,-0.527057,-0.192022,-0.801859,0.240052,-0.493088,-0.014052,-0.643634,-0.059802,-0.174585,-0.438132,-0.320343,-0.497367,-0.206691,-0.111899,-0.514867,-0.719145,-0.11114,0.809102,-0.705677,-0.579621,-0.405228,-0.106573,0.277405,-0.710704,-0.360766,-0.538312,0
-0.478104,-0.550031,1.304921,-0.145209,-0.044478,-0.251887,-0.52539,-0.460749,2.399641,-0.343565,-0.380937,-0.048535,-0.40956,-0.586416,-0.033268,1.809256,-0.179442,-0.214832,-0.367612,-0.475706,-0.260711,1.859484,-0.248476,-0.593941,-0.511306,-0.374427,-0.258944,0.152012,-0.179269,0.806582,0.348012,-0.256582,-0.128907,-0.306443,-0.451603,-0.527057,-0.192022,-0.801859,-0.654127,-0.493088,0.45792,-0.643634,-0.024743,-0.174585,0.346418,-0.320343,-0.497367,-0.206691,1.807833,-0.493152,-0.310924,-0.237952,-0.586199,-0.297888,-0.579621,-0.297778,1.000059,0.847627,-0.710704,-0.449601,-0.538312,0
-0.478104,0.810925,-0.339767,0.399597,-0.044478,0.420497,-0.060422,0.254748,-0.339241,1.008489,-0.085658,-0.048535,0.399579,0.50481,-0.033268,-0.244783,-0.179442,0.294488,0.334127,1.282815,-0.03995,-0.16937,-0.248476,0.72326,0.184156,-0.086791,-0.258944,-0.291578,-0.179269,-0.210451,-0.157384,-0.256582,-0.290186,-0.306443,-0.103026,1.350428,0.463379,1.163556,-0.207037,0.264067,-0.148902,0.451353,-0.042272,-0.174585,0.084901,-0.320343,0.297635,-0.206691,-0.344663,0.419157,-0.310924,0.142483,-0.079964,-0.269397,1.257662,-0.351503,0.077866,-0.346499,0.523087,0.943116,0.959855,0
0.373438,4.922093,0.125302,1.852412,-0.044478,1.440666,3.719981,0.133795,0.19795,3.261912,2.312433,-0.048535,2.85904,5.372536,-0.033268,0.576833,-0.179442,1.886115,1.986936,4.825845,1.025248,0.845057,-0.248476,3.674298,1.714172,2.626315,-0.258944,2.591757,-0.818236,0.102482,0.374502,-0.256582,2.114759,-0.306443,2.210261,4.724552,1.164619,4.296854,4.308123,4.556833,0.929892,3.947904,0.325847,-0.174585,3.223102,-0.320343,0.289841,-0.206691,2.003723,2.768764,-0.310924,1.410598,4.639178,-0.297888,5.051211,-0.405228,0.446743,2.504475,3.397557,2.94684,4.558415,1
0.160553,1.083116,-0.339767,1.489208,-0.044478,0.423809,1.617518,-0.460749,-0.339241,0.674235,1.856035,-0.048535,1.208718,1.039725,-0.033268,-0.244783,2.506801,0.198991,1.753554,1.282815,0.795918,-0.16937,-0.248476,1.676331,1.435987,0.193071,-0.193707,-0.291578,-0.179269,-0.288685,-0.157384,-0.256582,-0.290186,-0.306443,0.863485,2.489516,0.110617,2.344026,2.046116,0.584273,0.45792,2.120282,-0.059802,-0.174585,-0.438132,4.978587,-0.497367,-0.206691,0.828378,2.103711,-0.290715,0.903352,1.956838,-0.532751,3.040166,-0.17242,-0.844328,0.858174,1.6825,2.495205,1.160803,1
-0.478104,-0.550031,-0.339767,-0.326811,-0.044478,-0.251887,-0.506864,-0.460749,-0.339241,-0.343565,-0.158337,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.596823,-0.367612,-0.475706,-0.17831,-0.16937,-0.248476,-0.593941,-0.928583,-0.623193,-0.258944,-0.513373,-0.818236,-0.210451,-0.157384,-0.256582,-0.342364,-0.306443,-0.578359,-0.527057,-0.192022,-0.801859,-0.654127,-0.493088,-0.620874,-0.643634,-0.077331,-0.174585,-0.438132,-0.320343,-0.497367,-0.206691,-0.577428,-0.400575,-0.310924,-0.364763,-0.586199,-0.297888,-0.579621,-0.405228,-0.106573,-0.56542,-0.710704,-0.447549,-0.538312,0
-0.478104,-0.550031,-0.339767,25.460653,35.528889,30.94276,7.158268,-0.460749,-0.339241,-0.343565,7.379013,28.004914,-0.40956,-0.586416,38.267595,-0.244783,-0.179442,-0.755985,-0.367612,-0.475706,12.764451,-0.16937,-0.248476,-0.593941,-0.928583,-0.763124,-0.258944,-1.067861,-0.818236,-0.288685,-0.157384,-0.256582,-0.389799,-0.306443,-0.752648,-0.527057,27.31148,-0.801859,-0.654127,-0.493088,-0.688298,-0.643634,37.926547,-0.174585,-0.438132,8.952785,-0.497367,-0.206691,-0.577428,12.035241,-0.719145,28.928693,-0.586199,-0.705677,-0.579621,-0.512677,-1.028766,-0.56542,-0.710704,11.543035,-0.538312,1
1.437866,-0.15275,-0.339767,0.036393,-0.044478,-0.251887,-0.280437,0.203641,-0.339241,-0.343565,0.685297,-0.048535,-0.40956,-0.046152,-0.033268,-0.244783,-0.179442,0.835641,-0.367612,-0.475706,0.172962,-0.16937,-0.248476,0.051994,0.879618,0.379646,-0.258944,0.484704,-0.818236,-0.132218,-0.157384,-0.256582,0.041858,-0.306443,0.720885,-0.176237,-0.192022,0.041315,-0.202611,-0.116178,0.255646,0.173639,-0.059802,-0.174585,-0.176616,-0.320343,0.289841,-0.206691,-0.342358,0.168811,-0.310924,-0.11114,-0.079964,-0.297888,-0.033259,-0.405228,-0.106573,-0.346499,-0.025994,-0.297282,-0.160148,0
0.160553,2.081033,-0.141042,0.581199,-0.044478,0.755033,0.773571,0.101427,0.205889,0.240306,1.635905,-0.048535,1.216729,2.125603,-0.033268,0.166025,-0.179442,0.262656,0.177299,1.282815,0.597826,0.845057,-0.248476,1.730159,0.462341,-0.009051,-0.258944,-0.069783,-0.818236,-0.132218,0.000857,-0.256582,-0.219033,-0.306443,0.324774,1.214794,0.087776,0.856265,0.713701,1.334757,0.120797,1.403515,-0.042272,-0.174585,0.084901,2.329122,1.092638,-0.206691,0.355935,1.16314,-0.310924,0.396106,1.47912,-0.297888,1.148262,-0.405228,-0.844328,0.617483,0.827159,1.014466,1.865351,0
-0.478104,0.832588,0.910395,0.762801,-0.044478,0.082649,-0.294134,1.081544,0.19795,-0.343565,-0.191513,-0.048535,-0.40956,-0.046152,-0.033268,-0.244783,-0.179442,0.453651,-0.367612,-0.475706,-0.036171,-0.16937,-0.248476,0.412958,0.184156,0.123106,-0.258944,-0.291578,-0.818236,0.180715,-0.157384,-0.256582,-0.290186,-0.306443,0.483218,2.323166,0.293977,1.481018,-0.202611,-0.139527,0.255646,-0.053822,-0.077331,-0.174585,-0.699649,1.00439,0.289841,-0.206691,-0.104985,0.775957,-0.719145,0.396106,0.421981,-0.705677,1.091406,-0.405228,0.262305,0.518772,0.254016,1.899802,0.761066,1
