ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
1.650751,0.582759,-0.339767,1.307606,-0.044478,0.082649,1.093137,0.496086,-0.339241,-0.174719,1.990144,-0.048535,2.017856,1.045074,-0.033268,-0.244783,-0.179442,0.549148,1.367597,0.399223,0.747009,-0.16937,0.338832,1.669999,2.270542,0.745021,-0.258944,0.595602,0.459698,-0.210451,-0.157384,-0.256582,0.108267,0.377725,1.069462,1.014793,-0.107638,0.662254,3.405091,0.721028,0.929892,2.41122,-0.007213,-0.174585,0.607935,1.00439,0.297635,-0.206691,1.53589,1.282089,0.50956,1.030163,2.488814,0.565504,1.541623,-0.136603,-0.106573,1.127937,1.634374,0.481392,0.514196,1
-0.052333,-0.331998,-0.339767,0.399597,-0.044478,0.085961,-0.256787,-0.12969,-0.339241,-0.118437,1.767144,-0.048535,-0.40956,-0.046152,-0.033268,0.576833,-0.179442,0.676479,-0.367612,0.399223,0.620572,-0.16937,-0.248476,0.381294,1.01871,0.496255,-0.258944,0.595602,-0.818236,-0.053985,-0.157384,-0.256582,0.108267,-0.306443,0.736729,-0.13137,-0.112873,-0.558264,0.687142,-0.112843,0.45792,0.985622,0.062905,-0.174585,0.084901,-0.320343,0.289841,-0.206691,0.120866,0.942808,-0.719145,0.269294,0.1941,-0.705677,0.461038,-0.494769,0.262305,-0.158544,-0.025994,0.267192,-0.333666,1
-0.478104,-0.550031,-0.339767,-0.508412,-0.044478,-0.251887,-0.521902,-0.460749,-0.339241,-0.343565,-0.31654,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.69232,-0.367612,-0.475706,-0.238088,-0.16937,-0.248476,-0.593941,-0.928583,-0.708706,-0.12847,-0.846066,-0.179269,-0.288685,-0.157384,-0.256582,-0.385055,-0.306443,-0.705114,-0.527057,-0.192022,-0.801859,-0.654127,-0.493088,-0.688298,-0.643634,-0.077331,-0.174585,-0.438132,-0.320343,-0.497367,-0.206691,-0.577428,-0.472728,-0.719145,-0.491575,-0.586199,-0.705677,-0.579621,-0.369411,-0.844328,-0.56542,-0.710704,-0.451204,-0.538312,0
-0.478104,2.232677,1.926733,0.581199,-0.044478,-0.251887,0.621019,3.073011,1.825402,-0.343565,0.325584,-0.048535,-0.40956,1.590688,-0.033268,-0.244783,-0.179442,1.058469,-0.367612,-0.475706,0.135203,-0.16937,-0.248476,0.811918,0.184156,-0.102339,-0.258944,-0.180681,-0.818236,1.041282,-0.157384,-0.256582,-0.256981,-0.306443,-0.039648,1.623595,-0.192022,1.349176,0.262185,0.934499,0.997317,0.78461,-0.094861,-0.174585,-0.699649,1.00439,2.674849,-0.206691,1.323867,0.917267,-0.310924,0.396106,0.113597,-0.297888,1.278584,-0.405228,0.446743,1.319138,0.77247,1.30521,1.688752,1
-0.265218,-0.550031,-0.339767,-0.326811,-0.044478,-0.251887,-0.555131,-0.460749,-0.339241,-0.343565,-1.008042,-0.048535,-0.40956,-0.586416,-0.033268,-0.244783,-0.179442,-0.469493,-0.367612,-0.475706,-0.493564,-0.16937,-0.248476,-0.593941,-0.233121,-0.475488,-0.258944,-0.402476,-0.818236,-0.210451,-0.157384,-0.256582,-0.318647,-0.306443,-0.467448,-0.527057,-0.192022,-0.801859,-0.654127,-0.493088,-0.351175,-0.643634,-0.042272,-0.174585,-0.176616,-0.320343,-0.497367,-0.206691,-0.577428,-0.759819,-0.719145,-0.364763,-0.586199,-0.705677,-0.579621,-0.512677,-0.291012,-0.56542,-0.710704,-0.460374,-0.538312,0
0.799209,2.312343,-0.339767,0.217995,-0.044478,0.417185,-0.007716,-0.460749,-0.339241,0.910962,0.298126,-0.048535,-0.40956,-0.046152,-0.033268,-0.244783,-0.179442,0.135325,-0.367612,1.274152,0.108001,-0.16937,-0.248476,0.365463,0.601433,0.38742,-0.258944,0.373807,-0.818236,-0.288685,-0.157384,-0.256582,-0.019807,-0.306443,0.261396,1.4179,0.258923,1.174744,0.240052,-0.119514,0.053372,-0.10672,-0.007213,-0.174585,0.607935,-0.320343,-0.497367,-0.206691,-0.111899,0.682781,-0.719145,0.015671,0.378071,-0.705677,0.910456,-0.512677,-0.844328,-0.124198,-0.030369,1.127091,2.195435,0
0.373438,0.055498,-0.339767,-0.326811,-0.044478,0.082649,-0.331601,0.542082,-0.339241,0.429344,-0.552975,-0.048535,-0.40956,-0.030105,-0.033268,-0.244783,-0.179442,-0.246665,-0.367612,0.399223,-0.288407,-0.16937,-0.248476,-0.261474,-0.094029,-0.24227,-0.258944,0.041114,-0.818236,-0.210451,-0.157384,-0.256582,-0.176342,-0.306443,-0.340692,-0.194011,0.069536,0.073227,-0.654127,-0.059475,-0.216326,-0.368564,-0.059802,-0.174585,-0.176616,-0.320343,0.313224,-0.206691,-0.577428,-0.350414,-0.719145,-0.11114,-0.586199,-0.705677,-0.274579,-0.405228,0.077866,-0.56542,-0.222875,-0.22916,0.022615,0
-0.478104,0.750127,0.07833,0.036393,-0.044478,0.082649,0.312118,0.921409,-0.071969,0.822028,-0.432324,-0.048535,-0.40956,0.494112,-0.033268,0.98764,-0.179442,-0.023837,-0.367612,0.399223,-0.22068,0.845057,1.364996,0.045661,-0.372214,-0.133434,1.567698,0.595602,1.098664,0.806582,1.089027,-0.256582,0.108267,1.163502,-0.198092,0.212203,0.085239,0.309702,-0.654127,0.264067,0.525344,-0.10672,-0.077331,-0.174585,-0.438132,-0.320343,0.289841,-0.206691,-0.344663,-0.14714,0.683358,0.142483,-0.586199,1.43608,0.128525,3.659957,1.553376,-0.222367,-0.039119,0.031873,0.754902,0
0.799209,0.972352,-0.339767,0.581199,-0.044478,0.082649,0.657131,0.893584,-0.339241,0.274247,1.715097,-0.048535,2.875063,1.63883,-0.033268,-0.244783,-0.179442,-0.151167,2.048604,0.399223,0.586533,-0.16937,0.338832,0.783421,1.57508,0.340776,-0.258944,0.484704,0.459698,-0.210451,-0.157384,-0.256582,0.041858,0.377725,0.499063,0.309701,0.037971,1.461311,1.21391,1.281389,0.592769,2.318649,-0.042272,-0.174585,0.084901,-0.320343,1.108226,-0.206691,0.395113,0.828285,0.50956,0.396106,0.596615,0.565504,1.469116,-0.136603,0.262305,0.072953,1.850943,0.135842,0.937357,0
-0.052333,-0.550031,-0.339767,-0.145209,-0.044478,-0.251887,-0.202699,-0.460749,-0.339241,-0.343565,-0.589635,-0.048535,-0.40956,-0.586416,-0.033268,0.576833,-0.179442,-0.31033,-0.367612,-0.475706,-0.308488,-0.16937,-0.248476,-0.593941,-0.650399,-0.257818,-0.258944,-0.069783,-0.818236,-0.132218,-0.157384,-0.256582,-0.219033,-0.306443,-0.213937,-0.527057,-0.192022,-0.502705,-0.654127,-0.493088,-0.4186,-0.643634,-0.094861,-0.174585,-0.699649,1.00439,-0.497367,-0.206691,-0.577428,-0.400114,-0.719145,-0.237952,-0.586199,-0.705677,-0.579621,-0.405228,-1.028766,-0.56542,-0.487571,-0.229673,-0.538312,0
