ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.003479,0.693147,0.0,0.0,0.074051,0.0,0.698135,0.0,2.008901,0.0,0.0,0.0,0.0,0.0,0.0,4.204693,0.0,0.0,0.190111,0.0,0.0,0.0,1.609438,5.147494,0.0,3.555348,1.098612,2.397895,0.0,0.0,6.331502,0.0,4.343805,0.0,0.0,0.003038,0.703098,0.0,2.70805,0.0,2.890372,1.386294,2.890372,0.0,0.0,0.0,1.108563,0.029577,1.118415,1.609438,0.00262,0.009743,0.0,3.637586,3.555348,0.006277,0.732368,0.081,0.0,0
0.693147,0.0,0.0,1.609438,0.0,0.0,0.028099,0.0,0.0,0.0,2.573749,0.0,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,0.0,2.340827,0.0,0.0,0.0,1.098612,3.73767,0.0,1.791759,0.693147,0.0,0.0,0.0,2.397895,0.0,2.70805,0.0,0.0,0.003038,0.0,0.0,1.098612,0.0,0.693147,2.079442,0.0,0.0,0.0,0.0,0.0,0.158723,0.0,2.397895,0.0,0.0,0.0,0.0,1.609438,0.0,0.698135,0.231213,0.0,0
1.098612,0.005456,0.007579,1.94591,0.0,0.0,0.010587,0.006589,0.698135,0.0,1.218293,0.0,0.0,0.71784,0.0,0.0,0.0,3.332205,0.0,0.0,2.310334,0.0,0.0,0.71295,2.564949,5.081404,0.0,2.772589,1.098612,0.693147,0.0,0.0,4.663439,0.0,4.553877,0.005912,0.0,0.019632,1.619388,0.955511,2.639057,1.427916,1.94591,0.0,1.791759,0.0,0.71784,0.0,1.80171,0.124565,1.128171,2.079442,0.034253,0.004804,0.015877,2.564949,2.639057,0.045427,1.65058,0.186797,0.00655,0
0.0,0.002381,0.040521,2.70805,0.0,1.806648,0.06649,0.006031,1.808289,0.038967,2.953013,0.0,1.105257,0.703098,0.0,0.0,0.0,3.496508,0.005696,1.625311,2.363034,0.0,0.0,1.648659,2.70805,5.273,0.0,2.197225,0.693147,0.0,0.0,0.0,3.367296,0.0,4.51086,0.035068,0.041683,0.049274,1.406097,0.756122,2.70805,1.501853,2.484907,2.70805,2.484907,0.0,1.105257,0.0,1.640937,0.197966,1.105257,3.258097,0.029281,0.009743,0.018914,2.302585,2.197225,0.038439,2.218116,0.350614,0.002651,0
0.0,0.0,0.006172,1.386294,0.0,0.0,0.004823,0.0,1.108563,0.0,1.639919,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,2.322248,0.0,0.0,0.0,0.0,3.044522,0.0,1.94591,0.693147,1.609438,0.0,0.0,2.772589,0.0,1.94591,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,1.609438,1.609438,1.609438,0.0,0.0,0.0,1.108563,0.150774,0.698135,1.94591,0.0,0.005907,0.0,2.302585,1.94591,0.006816,0.0,0.246473,0.0,0
1.098612,0.030298,0.072475,1.791759,0.0,1.80171,0.11407,0.026985,2.409644,0.028681,2.086358,0.0,1.401183,1.814825,0.0,0.0,0.693147,2.70805,0.025989,1.80171,0.198966,0.698135,0.0,2.162173,2.564949,4.70953,0.0,2.302585,0.693147,1.386294,0.001826,0.0,3.610918,0.0,4.094345,0.082315,0.028591,0.084009,1.83418,1.912501,2.772589,2.317474,1.791759,1.791759,1.609438,0.693147,1.805005,0.0,2.594508,0.028513,0.0,2.772589,0.078066,0.0,0.088041,0.0,2.079442,0.130037,2.400619,0.067743,0.030856,0
0.693147,0.002553,0.0,1.609438,0.0,0.698135,0.016207,0.0,0.0,0.012444,1.573537,0.0,0.698135,0.698135,0.0,0.0,0.0,2.70805,0.002593,0.698135,2.319624,0.0,0.0,0.698135,1.386294,4.59512,0.0,1.94591,0.693147,0.693147,0.0,0.0,2.772589,0.0,2.890372,0.002707,0.014551,0.0,0.698135,0.71784,1.386294,1.105257,1.098612,1.609438,1.098612,1.098612,0.0,0.0,0.698135,0.142292,1.105257,2.197225,0.014081,0.009743,0.016387,2.302585,1.791759,0.016982,0.0,0.214121,0.002812,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912023,0.0,0.0,0.0,0.0,0.0,0.0,1.386294,5.023881,0.0,2.639057,0.693147,2.079442,0.0,0.0,4.369448,0.0,4.532599,0.0,0.0,0.0,1.393766,0.0,2.397895,0.0,2.079442,0.693147,2.079442,0.0,0.0,0.0,1.393766,0.0,0.698135,0.693147,0.034528,0.005907,0.0,2.302585,2.639057,0.038458,0.0,0.0,0.0,0
0.0,0.000734,0.019363,1.386294,0.0,0.708036,0.005553,0.00117,1.627278,0.001504,2.023972,0.0,0.0,0.722706,0.0,0.0,0.0,2.890372,0.0,0.708036,2.326223,0.0,0.0,0.722706,0.693147,3.970292,0.0,2.944439,0.693147,2.302585,0.0,0.0,5.036953,0.0,3.044522,0.00103,0.001465,0.000599,0.0,1.054312,2.397895,0.722706,2.302585,1.94591,2.302585,0.693147,0.722706,0.0,1.627278,0.144904,1.111858,2.197225,0.0,0.009743,0.0009,2.944439,2.944439,0.01834,0.779325,0.199975,0.001252,0
0.0,0.00492,0.036795,1.386294,0.0,0.698135,0.00752,0.005369,1.617406,0.001329,2.110377,0.0,0.0,1.118415,0.0,0.0,0.0,2.564949,0.0,0.698135,2.328789,0.0,0.0,1.118415,0.0,3.583519,0.0,2.564949,0.693147,1.386294,0.0,0.0,4.204693,0.0,2.564949,0.006547,0.001276,0.006542,0.0,1.255616,1.386294,1.118415,1.94591,1.791759,1.94591,0.0,1.118415,0.0,1.617406,0.149177,1.111858,2.197225,0.0,0.009743,0.006796,2.944439,2.564949,0.036595,1.144223,0.215565,0.00547,0
