ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079442,1.098612,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0
2.484907,0.061911,0.036856,2.197225,0.0,1.396245,0.068785,0.017382,1.105257,0.014212,1.467197,0.0,0.698135,1.964311,0.0,1.098612,0.0,5.170484,0.003062,1.396245,2.323826,1.105257,0.0,1.99061,3.258097,6.416732,1.609438,4.110874,1.386294,2.302585,0.02953,0.0,7.4793,0.0,5.913503,0.068015,0.014112,0.077243,1.621366,2.631169,3.555348,2.259678,2.833213,0.0,2.833213,0.693147,1.401183,0.0,1.957274,0.165886,0.0,2.484907,0.043365,0.0,0.077995,3.610918,3.7612,0.082638,2.309561,0.256077,0.063614,1
0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,3.135494,0.0,0.693147,0.693147,1.098612,0.0,0.0,0.0,0.0,2.397895,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,2.302585,0.0,0.0,0.0,0.0,0.0,0
1.386294,0.008096,0.002702,2.397895,0.0,1.403643,0.137752,0.005877,0.698135,0.008587,2.366957,0.0,0.698135,1.398717,0.0,0.0,0.0,3.218876,0.003175,1.403643,2.343248,0.0,0.0,1.627278,2.639057,5.308268,0.693147,1.94591,1.098612,0.0,0.0,0.0,2.772589,0.0,3.988984,0.012255,0.008819,0.012169,1.398717,1.451614,2.639057,1.642873,2.197225,2.70805,2.197225,0.693147,1.111858,0.0,1.398717,0.187626,1.406097,3.091042,0.010445,0.007741,0.01184,2.995732,1.098612,0.010828,1.701105,0.367123,0.009212,1
0.0,0.0,0.0,0.693147,0.0,0.0,0.001165,0.0,0.0,0.0,1.42007,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,2.316524,0.0,0.0,0.0,0.693147,1.94591,0.0,1.098612,1.098612,0.0,0.0,0.0,0.693147,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.693147,1.386294,0.0,0.0,0.0,0.0,0.0,0.135623,1.396245,1.609438,0.0,0.010789,0.0,2.995732,1.098612,0.0,0.0,0.187218,0.0,0
0.0,0.0,0.0,1.791759,0.0,0.0,0.003685,0.0,0.0,0.0,2.361057,0.0,0.0,0.0,0.0,0.0,0.693147,2.302585,0.0,0.0,2.338441,0.0,0.0,0.0,1.609438,3.178054,0.0,1.386294,0.693147,0.693147,0.0,0.0,1.386294,0.0,2.772589,0.0,0.0,0.001326,0.0,0.0,1.791759,0.0,1.098612,2.079442,0.693147,0.693147,0.0,0.0,0.0,0.168793,1.635106,2.564949,0.0,0.014088,0.0,3.951244,1.386294,0.0,0.703098,0.288441,0.0,0
0.0,0.012371,0.0,2.302585,0.0,0.703098,0.013055,0.003189,0.0,0.002874,1.933077,0.0,0.0,1.621366,0.0,0.0,0.0,2.079442,0.0,0.703098,2.331827,0.0,0.005354,1.811562,1.94591,3.583519,2.833213,1.386294,1.386294,0.693147,0.0,0.698135,1.386294,1.153732,2.772589,0.017289,0.002814,0.026619,1.82777,1.635106,2.079442,2.014903,0.0,2.302585,0.0,0.693147,0.703098,0.008589,1.82777,0.175721,1.403643,2.772589,0.025601,0.016289,0.029297,3.89182,0.693147,0.030254,2.045109,0.325981,0.014537,1
1.098612,0.0,0.0,1.386294,0.0,0.0,0.051634,0.0,0.0,0.0,1.831884,0.0,0.0,0.0,0.0,0.0,0.0,2.197225,0.0,0.0,0.124428,0.0,0.0,0.0,1.609438,4.812184,0.0,1.609438,0.693147,0.0,0.0,0.0,1.94591,0.0,3.465736,0.0,0.0,0.0,1.403643,0.0,1.609438,1.181727,1.098612,2.079442,1.098612,0.0,0.0,0.0,1.403643,0.009967,1.105257,2.564949,0.00759,0.009743,0.005825,2.302585,1.098612,0.00703,0.0,0.003131,0.0,0
0.0,0.0,0.0,1.098612,0.0,0.0,0.006555,0.0,0.0,0.0,1.763094,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,2.325644,0.0,0.0,0.698135,0.693147,2.639057,0.0,1.609438,0.693147,0.0,0.0,0.0,1.94591,0.0,1.94591,0.003104,0.0,0.006176,0.708036,0.0,0.693147,1.118415,0.693147,1.098612,0.693147,0.0,0.0,0.0,0.708036,0.159042,0.698135,2.079442,0.003787,0.005907,0.005903,2.302585,1.609438,0.00323,1.115142,0.275043,0.0,1
1.098612,0.02543,0.0,1.098612,0.0,0.0,0.0,0.022267,0.0,0.0,0.0,0.0,0.0,0.708036,0.0,0.0,0.0,4.672829,0.0,0.0,0.0,0.0,0.0,0.708036,3.637586,6.52503,0.0,3.806662,0.693147,2.197225,0.0,0.0,6.853299,0.0,5.736572,0.026314,0.0,0.026611,0.698135,1.181727,3.7612,0.71784,1.609438,0.693147,1.386294,0.693147,0.708036,0.0,0.698135,0.0,0.0,1.098612,0.024215,0.0,0.026739,2.302585,3.713572,0.030793,0.756122,0.0,0.02534,1
