ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.001479,0.0,1.609438,0.0,1.635106,0.225836,0.0,0.0,0.004235,2.888732,0.0,1.160021,1.166271,0.0,0.0,0.0,2.484907,0.001411,1.635106,0.371617,0.0,0.0,1.906575,1.386294,4.418841,0.0,2.079442,0.693147,1.386294,0.0,0.0,3.091042,0.0,3.295837,0.007343,0.003994,0.008357,1.105257,1.750937,1.94591,1.954445,2.397895,0.0,2.397895,0.0,0.0,0.0,1.105257,0.041534,0.0,1.791759,0.003343,0.0,0.007593,0.0,1.609438,0.003953,2.247072,0.069537,0.001526,0
0.0,0.0,0.018841,1.386294,0.0,0.0,0.017336,0.001169,2.663053,0.0,2.553492,0.0,0.0,0.0,0.0,0.0,0.0,2.197225,0.0,0.0,0.274072,0.0,0.0,0.0,1.098612,3.526361,1.791759,2.079442,1.791759,3.850148,0.0,0.0,3.091042,0.0,2.890372,0.0,0.0,0.001459,0.698135,0.0,3.871201,0.698135,1.098612,0.0,1.098612,0.0,0.698135,0.0,2.731115,0.028758,1.396245,1.386294,0.001233,0.006025,0.001139,4.465908,1.94591,0.021312,0.703098,0.040554,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.002239,0.0,0.0,0.0,1.893004,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.138666,0.0,0.001643,0.0,0.0,1.386294,1.386294,0.693147,1.098612,0.0,0.0,0.0,0.0,1.12493,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014532,1.805005,0.0,0.0,0.007297,0.0,3.044522,0.693147,0.0,0.0,0.033485,0.0,0
2.079442,0.000782,0.0,1.791759,0.0,1.141033,0.061434,0.000828,0.0,0.0006,2.924027,0.0,0.703098,0.708036,0.0,0.0,0.693147,4.007333,0.000741,0.708036,0.391219,0.0,0.001984,1.121678,2.833213,5.480639,0.0,3.044522,1.386294,0.693147,0.0,0.0,5.252273,0.698135,4.820282,0.002774,0.001367,0.010082,1.393766,0.966984,2.890372,1.658228,2.079442,0.693147,2.079442,1.098612,0.698135,0.0,1.393766,0.048593,1.396245,2.079442,0.005199,0.005118,0.005283,3.091042,2.564949,0.005056,1.958685,0.098784,0.000845,0
0.693147,0.0,0.0,1.098612,0.0,1.111858,0.009869,0.0,0.0,0.001227,2.494469,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.698135,0.25086,0.0,0.0,1.105257,1.791759,3.258097,0.0,1.791759,0.693147,0.693147,0.0,0.0,2.397895,0.0,2.833213,0.002668,0.002384,0.00312,1.108563,0.0,1.94591,1.410987,0.693147,0.0,0.693147,0.0,0.0,0.0,1.108563,0.024571,0.0,1.098612,0.00285,0.0,0.003468,0.0,1.609438,0.003306,1.420696,0.040309,0.0,0
3.401197,0.006322,0.002849,2.302585,0.0,1.621366,0.151516,0.002304,1.105257,0.004647,2.584812,0.0,1.105257,1.625311,0.0,0.0,0.0,4.941642,0.002494,1.621366,0.304248,0.0,0.0,1.991976,3.433987,6.60665,0.0,3.73767,0.693147,2.772589,0.0,0.0,6.710523,0.0,5.652489,0.010067,0.004652,0.016072,1.617406,2.069391,3.806662,2.134166,3.367296,0.0,3.367296,0.0,1.108563,0.0,1.80171,0.039453,0.698135,2.484907,0.006274,0.001759,0.012289,0.693147,2.079442,0.009571,2.435366,0.073897,0.007478,1
0.0,0.000474,0.0,0.0,0.0,1.105257,0.025737,0.0,0.0,0.002009,2.554129,0.0,0.703098,0.703098,0.0,0.0,0.0,1.098612,0.000451,1.105257,0.267907,0.0,0.0,0.741937,1.609438,2.484907,0.0,1.098612,0.693147,0.693147,0.0,0.0,0.693147,0.0,2.079442,0.000589,0.002051,0.001979,1.115142,0.71784,1.791759,0.81978,1.098612,0.0,1.098612,0.0,0.0,0.0,1.115142,0.026973,0.0,0.693147,0.001533,0.0,0.000584,0.0,1.098612,0.001761,1.241269,0.04259,0.000549,0
0.0,0.002286,0.0,0.0,0.0,0.0,0.016785,0.002007,0.0,0.0,1.688726,0.0,0.0,0.698135,0.0,0.0,0.0,2.197225,0.0,0.0,0.130024,0.0,0.006489,0.698135,1.098612,3.332205,4.70953,2.197225,1.94591,0.693147,0.0,0.698135,3.367296,1.446919,2.639057,0.002375,0.0,0.002416,0.703098,0.732368,1.386294,0.71295,0.693147,0.0,0.693147,0.0,0.698135,0.002297,0.703098,0.018412,1.931521,0.693147,0.002414,0.01138,0.002353,6.021023,2.197225,0.002477,0.732368,0.04534,0.002353,0
0.0,0.0,0.0,0.0,0.0,0.0,0.000857,0.0,0.0,0.0,1.021414,0.0,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,0.059136,0.0,0.0,0.0,0.0,2.944439,0.0,1.791759,0.693147,1.098612,0.0,0.0,2.397895,0.0,1.791759,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,1.609438,0.0,1.609438,0.0,0.0,0.0,0.0,0.009573,0.0,0.0,0.0,0.0,0.0,1.94591,1.791759,0.0,0.0,0.030484,0.0,0
0.693147,0.0,0.0,0.0,0.0,0.0,0.009279,0.0,0.0,0.0,1.441412,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,0.097671,0.0,0.0,0.0,1.386294,3.850148,0.0,1.098612,0.693147,0.0,0.0,0.0,0.693147,0.0,2.70805,0.0,0.0,0.004985,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014106,0.0,1.098612,0.0,0.0,0.0,1.94591,0.693147,0.0,0.71784,0.037827,0.0,0
