ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
1.791759,0.000725,0.0,0.693147,0.0,1.131402,0.070932,0.0007,0.0,0.001587,2.26977,0.0,0.71784,0.703098,0.0,0.0,0.0,3.610918,0.000784,1.144223,0.208344,0.0,0.001984,0.788457,2.564949,5.476464,0.0,2.995732,1.386294,0.0,0.0,0.0,5.147494,0.698135,4.553877,0.000785,0.001658,0.008006,1.105257,0.871293,2.564949,1.479329,1.609438,0.693147,1.609438,0.693147,0.708036,0.0,1.105257,0.022326,1.396245,1.098612,0.002598,0.005118,0.003258,3.091042,2.70805,0.002502,1.745716,0.041721,0.000779,0
0.0,0.001209,0.0,0.0,0.0,0.0,0.009859,0.00137,0.0,0.0,1.428144,0.0,0.0,0.698135,0.0,0.0,0.0,3.258097,0.0,0.0,0.093751,0.0,0.0,0.741937,1.791759,4.094345,0.0,2.397895,0.693147,0.693147,0.0,0.0,3.828641,0.0,3.295837,0.001366,0.0,0.001343,0.0,0.741937,1.94591,0.737164,2.197225,0.0,0.693147,0.0,0.698135,0.0,0.0,0.013032,0.0,1.098612,0.0,0.0,0.001334,1.94591,2.302585,0.0,0.871293,0.034802,0.00134,0
0.693147,0.000622,0.0,1.098612,0.0,1.128171,0.027554,0.0,0.0,0.002632,2.410273,0.0,0.0,0.698135,0.0,0.0,0.0,3.135494,0.0,1.128171,0.241001,0.0,0.001984,1.115142,2.197225,5.278115,0.0,2.564949,1.386294,0.0,0.0,0.0,4.204693,0.698135,4.077537,0.002552,0.00255,0.009733,1.105257,0.751416,2.197225,1.627278,2.197225,0.0,2.079442,0.0,0.0,0.0,1.105257,0.026336,1.396245,1.609438,0.002688,0.005118,0.00502,3.091042,2.484907,0.00221,1.850028,0.046147,0.00065,0
0.693147,0.005799,0.002034,1.609438,0.0,0.0,0.070341,0.003334,1.105257,0.0,3.131268,0.0,0.698135,1.80171,0.0,0.0,0.0,3.583519,0.001004,0.0,0.445478,0.0,0.0,2.217027,2.890372,5.030438,0.693147,3.091042,1.386294,1.098612,0.0,0.0,5.351858,0.0,4.219508,0.008934,0.0,0.014501,1.803359,1.954445,2.995732,2.334084,0.693147,0.0,0.693147,0.0,1.396245,0.0,1.623341,0.045816,2.581731,2.397895,0.0051,0.017742,0.009928,4.290459,2.302585,0.004462,2.469793,0.051817,0.006396,0
0.0,0.000536,0.0,0.0,0.0,0.698135,0.004591,0.00053,0.0,0.000549,1.412172,0.0,0.0,0.708036,0.0,0.0,0.0,1.098612,0.0,0.698135,0.086534,0.0,0.0,0.708036,0.693147,2.302585,0.0,1.098612,1.098612,0.693147,0.0,0.698135,0.693147,0.0,1.791759,0.000617,0.000547,0.000529,0.698135,0.737164,1.098612,0.708036,0.0,0.0,0.0,0.0,0.703098,0.000259,0.698135,0.011024,1.12493,0.0,0.000989,0.002311,0.000607,2.772589,1.098612,0.001021,0.737164,0.0305,0.000606,0
0.693147,0.001032,0.0,1.098612,0.0,0.0,0.013531,0.000909,0.0,0.0,1.313221,0.0,0.0,0.698135,0.0,0.0,0.0,2.833213,0.0,0.0,0.092822,0.0,0.0,0.0,1.94591,4.615121,0.0,1.386294,0.693147,0.0,0.0,0.0,1.386294,0.0,3.401197,0.0,0.0,0.004985,0.0,0.708036,1.94591,0.698135,1.609438,0.0,1.609438,0.0,0.698135,0.0,0.0,0.016514,0.0,1.098612,0.0,0.0,0.001134,1.94591,0.693147,0.0,0.727549,0.056894,0.001094,0
0.0,0.000725,0.0,0.0,0.0,0.698135,0.008654,0.0007,0.0,0.000752,1.867593,0.0,0.0,0.703098,0.0,0.0,0.0,2.484907,0.0,0.698135,0.133275,0.0,0.001304,0.71784,1.098612,3.73767,2.197225,2.197225,1.386294,1.098612,0.0,0.0,3.367296,1.105257,3.135494,0.000785,0.000755,0.001362,1.105257,0.774727,1.609438,1.131402,1.386294,0.0,1.386294,0.0,0.703098,0.0,1.105257,0.013526,1.631199,0.0,0.001773,0.004081,0.001553,4.025352,2.079442,0.001881,1.169381,0.030522,0.000779,0
0.693147,0.0,0.0,0.0,0.0,0.0,0.015326,0.0,0.0,0.0,1.347611,0.0,0.0,0.0,0.0,0.0,0.0,2.639057,0.0,0.0,0.08979,0.0,0.0,0.0,2.564949,4.26268,2.639057,2.397895,1.791759,0.693147,0.0,0.0,3.828641,0.0,3.713572,0.0,0.0,0.00311,0.0,0.0,2.639057,0.0,1.609438,0.0,0.0,0.0,0.0,0.0,0.0,0.013662,1.111858,1.386294,0.0,0.00511,0.0,4.394449,2.079442,0.0,0.783902,0.038952,0.0,0
0.693147,0.0,0.0,0.693147,0.0,0.0,0.007125,0.0,0.0,0.0,0.940179,0.0,0.0,0.0,0.0,0.0,0.0,2.833213,0.0,0.0,0.05125,0.0,0.0,0.0,2.484907,4.919981,2.639057,2.484907,1.791759,0.693147,0.0,0.0,4.025352,0.0,3.7612,0.0,0.0,0.00311,0.0,0.0,2.564949,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,0.007999,0.708036,1.098612,0.0,0.003229,0.0,4.394449,2.197225,0.0,0.765468,0.024408,0.0,0
0.693147,0.0,0.000757,1.098612,0.0,0.0,0.00158,0.0,0.71784,0.0,1.686999,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,0.118729,0.0,0.0,0.0,1.098612,3.178054,0.0,1.098612,0.693147,0.0,0.0,0.0,0.693147,0.0,2.302585,0.0,0.0,0.0,0.0,0.0,1.098612,0.698135,0.693147,0.0,0.693147,0.0,0.0,0.0,0.71784,0.014205,0.698135,1.098612,0.0,0.001645,0.001139,1.94591,0.693147,0.000907,0.0,0.031735,0.0,0
