ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.0,0.0,0.0,0.0,0.00459,0.0,0.0,0.0,1.39985,0.0,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,0.0,0.0981,0.0,0.0,0.0,1.098612,2.995732,0.693147,1.791759,1.098612,1.386294,0.0,0.0,2.397895,0.0,2.397895,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,0.0,0.015698,0.0,0.693147,0.0,0.0,0.0,2.772589,1.791759,0.0,0.0,0.047782,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.002722,0.0,0.0,0.0,2.003598,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.156434,0.0,0.0,0.0,0.0,2.079442,1.098612,1.098612,1.098612,0.0,0.0,0.0,0.693147,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,0.0,0.016192,0.0,0.0,0.0,0.0,0.0,2.197225,0.693147,0.0,0.0,0.03378,0.0,0
2.70805,0.003916,0.001236,1.791759,0.0,1.115142,0.137684,0.002692,0.722706,0.001095,2.891571,0.0,0.698135,1.393766,0.0,0.0,0.0,4.060443,0.000842,1.115142,0.368313,0.0,0.0,1.625311,2.995732,5.937536,0.0,2.995732,0.693147,1.098612,0.0,0.0,5.147494,0.0,4.912655,0.004727,0.000903,0.012105,1.627278,1.506297,3.044522,1.656321,3.332205,0.0,3.178054,0.693147,1.105257,0.0,1.638997,0.038909,0.0,2.079442,0.005087,0.0,0.004596,0.0,1.609438,0.005375,2.227862,0.053951,0.004118,0
2.397895,0.003237,0.0,2.397895,0.0,0.698135,0.11611,0.001684,0.0,0.000393,3.132149,0.0,1.393766,1.398717,0.0,0.0,0.0,3.73767,0.003259,0.698135,0.460145,0.0,0.001984,2.098018,3.178054,5.273,0.0,2.772589,1.386294,0.693147,0.0,0.0,4.663439,0.698135,4.75359,0.008895,0.000532,0.01145,2.319442,1.534714,3.218876,2.529721,1.791759,0.0,1.791759,0.693147,0.703098,0.0,2.319442,0.052959,1.396245,2.564949,0.012111,0.005118,0.013195,3.091042,1.791759,0.012445,2.461297,0.075095,0.003409,1
1.791759,0.003899,0.032351,0.693147,0.0,1.619388,0.088326,0.00391,3.121924,0.002716,2.981405,0.0,0.0,1.635106,0.693147,0.693147,0.0,4.007333,0.0,1.396245,0.387565,0.698135,0.0,2.124654,1.098612,5.283204,0.0,2.944439,0.693147,4.204693,0.000682,0.0,5.036953,0.0,4.127134,0.006541,0.00387,0.008667,1.393766,1.998774,4.234107,2.000128,2.197225,0.0,1.94591,0.0,1.635106,0.0,3.122365,0.037958,1.413423,1.791759,0.003611,0.004236,0.006355,1.94591,2.639057,0.034588,2.478218,0.046516,0.004481,0
1.609438,0.001149,0.0,1.386294,0.0,0.0,0.028322,0.001239,0.0,0.0,2.16407,0.0,0.698135,1.105257,0.0,0.0,0.0,3.367296,0.0006,0.0,0.192848,0.0,0.0,1.627278,2.639057,4.762174,0.0,2.302585,1.098612,1.609438,0.0,0.0,3.610918,0.0,4.369448,0.006119,0.0,0.009145,1.617406,1.156881,2.772589,1.646734,1.386294,0.0,1.386294,0.0,1.105257,0.0,1.617406,0.02304,0.698135,1.386294,0.005787,0.000516,0.00572,1.386294,1.609438,0.006882,1.677097,0.057284,0.001336,0
0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,2.70805,1.609438,1.609438,1.94591,0.693147,0.0,0.0,1.94591,0.0,2.302585,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,4.219508,1.609438,0.0,0.0,0.0,0.0,0
1.94591,0.008159,0.0,1.609438,0.0,1.105257,0.040236,0.0,0.0,0.002916,2.446512,0.0,0.0,0.698135,0.0,0.0,0.0,3.367296,0.0,1.105257,0.27393,0.0,0.0,1.393766,2.484907,5.003946,0.0,2.639057,0.693147,0.0,0.0,0.0,4.369448,0.0,4.174387,0.011208,0.002839,0.015427,1.105257,0.751416,2.484907,1.108563,1.791759,0.0,1.791759,0.0,0.0,0.0,1.105257,0.040553,0.0,1.609438,0.003814,0.0,0.009287,0.0,0.693147,0.003258,1.413423,0.102733,0.008831,0
0.0,0.002735,0.0,0.693147,0.0,0.0,0.00139,0.0,0.0,0.0,0.868994,0.0,0.0,0.698135,0.0,0.0,0.0,2.397895,0.0,0.0,0.048087,0.0,0.0,0.698135,1.098612,3.332205,3.433987,2.302585,1.791759,1.386294,0.0,0.0,3.610918,0.0,2.564949,0.003431,0.0,0.002401,0.0,0.732368,1.791759,0.698135,0.693147,0.0,0.693147,0.0,0.0,0.0,0.0,0.008302,0.703098,1.098612,0.0,0.004858,0.003364,5.537334,2.197225,0.0,0.708036,0.028654,0.003461,0
0.0,0.000512,0.000758,1.098612,0.0,0.0,0.010178,0.000513,0.698135,0.0,1.94492,0.0,0.0,0.703098,0.0,0.0,0.0,2.564949,0.0,0.0,0.147565,0.0,0.000966,0.722706,1.386294,3.496508,1.386294,2.302585,1.94591,1.386294,0.0,0.698135,3.610918,0.698135,2.833213,0.000932,0.0,0.000907,0.708036,0.765468,1.94591,0.737164,1.098612,0.0,1.098612,0.0,0.698135,0.000983,1.111858,0.015286,1.401183,1.098612,0.000829,0.005001,0.00096,4.406719,2.079442,0.001639,0.770108,0.030971,0.000699,0
