wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4.0,2.0,0.0,4.0,16.0,4.0,1.0,4.0,2.0,0.833333,109.0,0.0,0.0,0.769231,0.4,0.0,0.0,25.75,3.0,1.75,0
25.0,1.0,0.0,48.0,72.0,200.0,41.0,16.0,18.0,0.871212,375.0,0.909091,3.0,0.0,0.113095,0.0,0.0,13.56,8.0,1.56,1
11.0,1.0,0.0,9.0,20.0,53.0,5.0,6.0,10.0,0.782609,477.0,0.043478,2.0,0.0,0.373737,0.0,0.0,40.272727,7.0,3.0909,0
5.0,1.0,0.0,5.0,33.0,0.0,0.0,5.0,4.0,0.375,161.0,1.0,0.0,0.0,0.25,0.0,0.0,30.8,3.0,1.6,0
12.0,7.0,0.0,7.0,59.0,52.0,1.0,7.0,10.0,0.709091,284.0,1.0,2.0,0.983508,0.277778,0.0,0.0,22.25,3.0,1.3333,0
6.0,2.0,0.0,4.0,22.0,3.0,1.0,3.0,0.0,1.0625,283.0,0.0,0.0,0.636364,0.285714,1.0,2.0,43.5,24.0,5.0,0
2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,1.0,1.0,36.0,0.0,0.0,0.947368,0.625,1.0,1.0,16.0,1.0,0.5,0
3.0,6.0,0.0,8.0,14.0,3.0,6.0,3.0,3.0,2.0,46.0,0.0,0.0,0.997382,0.833333,0.0,0.0,14.333333,1.0,0.6667,0
5.0,3.0,0.0,3.0,56.0,2.0,1.0,2.0,5.0,0.642857,289.0,1.0,0.0,0.987988,0.7,2.0,6.0,55.4,2.0,1.0,1
12.0,6.0,0.0,4.0,31.0,28.0,2.0,3.0,3.0,0.818182,269.0,1.0,0.0,0.983824,0.5,2.0,4.0,20.666667,1.0,0.9167,0
17.0,5.0,0.0,16.0,94.0,106.0,4.0,16.0,3.0,0.770833,554.0,1.0,3.0,0.974277,0.215686,3.0,4.0,31.235294,15.0,2.5294,1
5.0,7.0,0.0,8.0,50.0,2.0,1.0,8.0,4.0,0.5,362.0,1.0,1.0,0.993939,0.466667,0.0,0.0,70.4,4.0,1.8,0
9.0,1.0,0.0,6.0,20.0,0.0,4.0,2.0,9.0,0.5,112.0,1.0,0.0,0.0,0.259259,0.0,0.0,11.222222,3.0,1.5556,0
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0
