ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
10.0,0.003242,0.0,10.0,0.0,1.01,0.123119,0.001685,0.0,0.000393,21.9232,0.0,3.03,3.05,0.0,0.0,0.0,41.0,0.003264,1.01,0.584304,0.0,0.001986,7.15,23.0,194.0,0.0,15.0,3.0,1.0,0.0,0.0,105.0,1.01,115.0,0.008935,0.000532,0.011516,9.17,3.64,24.0,11.55,5.0,0.0,5.0,1.0,1.02,0.0,9.17,0.054386,3.04,12.0,0.012185,0.005131,0.013282,21.0,5.0,0.012523,10.72,0.077987,0.003415,1
2.0,0.000624,0.0,5.0,0.0,1.02,0.022489,0.000583,0.0,0.000524,20.424,0.0,0.0,1.01,0.0,2.0,0.0,45.0,0.0,1.01,0.531043,0.0,0.0,3.08,14.0,162.0,0.0,15.0,1.0,3.0,0.0,0.0,105.0,0.0,94.0,0.002293,0.000499,0.001916,3.03,1.14,17.0,6.16,9.0,0.0,3.0,0.0,1.01,0.0,3.03,0.047027,0.0,6.0,0.003092,0.0,0.006516,1.0,7.0,0.003009,3.13,0.067966,0.000664,1
0.0,0.0,0.0,0.0,0.0,0.0,0.002726,0.0,0.0,0.0,6.41569,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.169334,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016324,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.034357,0.0,0
0.0,0.007964,0.013173,6.0,0.0,0.0,0.087925,0.006223,8.18,0.0,10.7326,0.0,0.0,4.07,0.0,0.0,0.0,57.0,0.0,0.0,0.326582,0.0,0.0,4.44,8.0,85.0,0.0,8.0,1.0,17.0,0.0,0.0,28.0,0.0,45.0,0.012463,0.0,0.016919,2.07,4.28,25.0,5.4,0.0,0.0,0.0,1.0,4.07,0.0,8.25,0.046473,1.01,7.0,0.002773,0.001646,0.011635,6.0,8.0,0.013937,6.78,0.116528,0.007226,1
1.0,0.0,0.0,1.0,0.0,0.0,0.000249,0.0,0.0,0.0,1.76682,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.061715,0.0,0.0,0.0,5.0,37.0,0.0,6.0,1.0,1.0,0.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010097,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.033928,0.0,0
6.0,0.008192,0.0,4.0,0.0,2.02,0.041056,0.0,0.0,0.00292,10.548,0.0,0.0,1.01,0.0,0.0,0.0,28.0,0.0,2.02,0.315123,0.0,0.0,3.03,11.0,148.0,0.0,13.0,1.0,0.0,0.0,0.0,78.0,0.0,64.0,0.011271,0.002843,0.015547,2.02,1.12,11.0,2.03,5.0,0.0,5.0,0.0,0.0,0.0,2.02,0.041387,0.0,4.0,0.003821,0.0,0.00933,0.0,1.0,0.003263,3.11,0.108195,0.00887,0
4.0,0.001733,0.0,1.0,0.0,1.01,0.016912,0.001766,0.0,0.001799,4.82617,0.0,0.0,1.04,0.0,0.0,0.0,16.0,0.0,1.01,0.148137,0.0,0.0,1.05,6.0,67.0,0.0,10.0,1.0,1.0,0.0,0.0,45.0,0.0,26.0,0.00193,0.001649,0.006883,0.0,1.3,7.0,1.04,2.0,0.0,2.0,0.0,1.04,0.0,0.0,0.018977,0.0,3.0,0.0,0.0,0.00191,6.0,6.0,0.0,2.23,0.044745,0.00182,0
0.0,0.003721,0.00243,3.0,0.0,1.01,0.064898,0.002434,1.01,0.002713,5.63729,0.0,0.0,2.02,0.0,3.0,0.0,23.0,0.0,1.01,0.176667,1.01,0.005456,2.02,4.0,81.0,28.0,15.0,4.0,14.0,0.001788,0.0,105.0,2.17,35.0,0.004284,0.001748,0.008743,0.0,2.27,18.0,2.03,1.0,0.0,1.0,0.0,1.01,0.0,1.01,0.023386,3.47,5.0,0.0,0.008645,0.004434,233.0,14.0,0.002537,3.07,0.056957,0.004196,0
6.0,0.004357,0.0,6.0,0.0,1.01,0.090617,0.002385,0.0,0.001438,20.0741,0.0,4.1,4.16,0.0,0.0,0.0,19.0,0.004545,1.01,0.516704,0.0,0.001986,4.35,18.0,142.0,0.0,14.0,3.0,1.0,0.0,0.0,91.0,1.01,79.0,0.004849,0.00145,0.017801,4.22,5.32,19.0,11.2,3.0,0.0,3.0,0.0,2.06,0.0,4.22,0.044543,3.04,7.0,0.004687,0.005131,0.012828,21.0,7.0,0.004721,11.71,0.061821,0.004788,0
2.0,0.0,0.0,2.0,0.0,0.0,0.026521,0.0,0.0,0.0,4.57971,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.139678,0.0,0.0,0.0,2.0,65.0,0.0,9.0,1.0,2.0,0.0,0.0,36.0,0.0,34.0,0.0,0.0,0.002353,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017899,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.02,0.044721,0.0,0
0.0,0.003533,0.0,5.0,2.04,5.05,0.487638,0.0,0.0,0.004431,21.9852,0.001059,5.28,6.33,0.0,0.0,0.0,2.0,0.002722,5.09,0.542209,0.0,0.006054,12.74,2.0,8.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,9.28,4.0,0.007586,0.004189,0.011704,8.58,11.48,3.0,17.57,2.0,0.0,2.0,0.0,0.0,0.0,8.58,0.040982,5.22,8.0,0.005378,0.003256,0.00871,5.0,1.0,0.00595,22.38,0.043461,0.00397,0
0.0,0.003895,0.0,5.0,0.0,2.03,0.037127,0.00126,0.0,0.003147,7.96788,0.0,1.01,2.04,0.0,0.0,0.0,33.0,0.00132,2.03,0.252799,0.0,0.0,4.16,8.0,87.0,0.0,7.0,2.0,1.0,0.0,0.0,21.0,0.0,41.0,0.01088,0.004132,0.015459,1.01,2.27,8.0,4.14,3.0,0.0,3.0,0.0,1.02,0.0,1.01,0.035669,1.01,5.0,0.002006,0.001761,0.011504,9.0,6.0,0.001619,5.64,0.099588,0.004861,0
1.0,0.0,0.00933,2.0,0.0,3.3,0.079108,0.0,4.55,0.0,5.41232,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.160138,0.0,0.0,0.0,0.0,212.0,0.0,12.0,1.0,95.0,0.0,0.0,66.0,0.0,23.0,0.0,0.003149,0.0,0.0,0.0,95.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,4.55,0.019081,0.0,4.0,0.0,0.0,0.0,6.0,11.0,0.010089,0.0,0.040957,0.0,0
2.0,0.0,0.000807,1.0,0.0,1.01,0.007088,0.0,1.01,0.000835,9.67792,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.01,0.240846,0.0,0.0,0.0,9.0,79.0,0.0,8.0,1.0,4.0,0.0,0.0,28.0,0.0,39.0,0.0,0.000904,0.005756,0.0,0.0,13.0,1.01,4.0,0.0,4.0,0.0,0.0,0.0,1.01,0.019719,0.0,1.0,0.0,0.0,0.000805,0.0,2.0,0.000861,2.06,0.034352,0.0,0
0.0,0.001949,0.005319,3.0,0.0,0.0,0.026516,0.002033,1.01,0.0,10.9599,0.0,0.0,1.02,0.0,0.0,0.0,16.0,0.0,0.0,0.304141,0.0,0.0074,2.04,7.0,47.0,14.0,12.0,4.0,3.0,0.0,0.0,66.0,3.12,34.0,0.002923,0.0,0.002832,2.03,1.21,10.0,2.08,1.0,0.0,1.0,0.0,1.02,0.0,3.04,0.031341,9.7,4.0,0.002972,0.02087,0.002936,178.0,12.0,0.009319,2.11,0.053749,0.00211,1
10.0,0.013218,0.001867,8.0,0.0,2.05,0.41752,0.002033,1.01,0.003075,14.7275,0.0,4.04,6.1,0.0,0.0,0.0,87.0,0.011005,2.05,0.436739,0.0,0.0,7.45,13.0,338.0,9.0,23.0,2.0,2.0,0.0,0.0,253.0,0.0,150.0,0.018556,0.003467,0.022628,7.1,8.19,15.0,9.13,5.0,0.0,5.0,0.0,1.02,0.0,7.11,0.052582,7.11,11.0,0.016885,0.012234,0.019868,35.0,2.0,0.018943,9.59,0.116808,0.013979,0
16.0,0.004072,0.0,8.0,0.0,0.0,0.104276,0.002434,0.0,0.0,19.4569,0.0,3.05,3.12,0.0,0.0,0.0,113.0,0.00389,0.0,0.560133,0.0,0.001986,4.47,26.0,501.0,2.0,35.0,5.0,1.0,0.0,0.0,595.0,1.01,207.0,0.005686,0.0,0.0235,3.03,6.42,27.0,5.58,3.0,0.0,3.0,0.0,1.04,0.0,3.03,0.066241,5.37,13.0,0.005444,0.01045,0.007216,72.0,10.0,0.005449,11.32,0.150287,0.004544,0
9.0,0.0,0.0,4.0,0.0,1.07,0.028944,0.0,0.0,0.002354,10.3932,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.07,0.300803,0.0,0.00199,2.09,10.0,172.0,5.0,11.0,2.0,1.0,0.0,0.0,55.0,2.03,106.0,0.003999,0.002689,0.00948,0.0,0.0,11.0,1.12,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.034114,3.08,5.0,0.0,0.004021,0.002474,50.0,2.0,0.0,4.38,0.068497,0.0,0
0.0,0.0,0.001535,0.0,0.0,0.0,0.002624,0.0,2.02,0.0,6.42599,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.168539,0.0,0.000966,0.0,2.0,11.0,2.0,4.0,8.0,4.0,0.0,0.0,6.0,1.01,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.02,0.015846,6.13,0.0,0.0,0.00835,0.0,219.0,4.0,0.001733,0.0,0.031381,0.0,0
1.0,0.00103,0.02251,2.0,0.0,1.01,0.013267,0.001089,11.16,0.000835,10.0676,0.0,1.01,1.02,0.0,1.0,0.0,37.0,0.000867,1.01,0.255266,0.0,0.000539,1.07,8.0,113.0,7.0,18.0,3.0,27.0,0.0,0.0,153.0,1.01,65.0,0.001033,0.000904,0.006586,4.04,1.33,35.0,2.12,1.0,0.0,1.0,0.0,1.01,0.0,10.16,0.021643,5.07,2.0,0.025868,0.008008,0.001776,55.0,12.0,0.042126,3.19,0.035394,0.001128,0
0.0,0.001373,0.005016,1.0,0.0,3.03,0.027254,0.000828,6.1,0.004065,12.5339,0.0,0.0,2.04,0.0,11.0,0.0,10.0,0.0,3.03,0.32952,6.09,0.0,3.1,4.0,30.0,0.0,8.0,2.0,9.0,0.003534,0.0,28.0,0.0,18.0,0.002252,0.002967,0.001566,2.03,2.29,13.0,3.12,2.0,0.0,2.0,0.0,1.01,0.0,7.13,0.03059,3.03,1.0,0.001377,0.003235,0.002244,11.0,5.0,0.006556,2.18,0.051992,0.001462,0
0.0,0.0,0.0,0.0,0.0,0.0,0.005002,0.0,0.0,0.0,6.23261,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.165937,0.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.00094,0.0,0.0,2.0,1.02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016029,1.01,0.0,0.0,0.001646,0.000974,7.0,2.0,0.0,1.03,0.031461,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.002446,0.0,0.0,0.0,3.19695,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.09499,0.0,0.0,0.0,9.0,62.0,1.0,9.0,3.0,1.0,0.0,0.0,36.0,0.0,54.0,0.0,0.0,0.004532,3.03,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.03,0.011819,1.02,0.0,0.006435,0.001646,0.0,36.0,9.0,0.006633,1.02,0.0312,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.053021,0.0,0.0,0.0,4.43166,0.0,0.0,0.0,0.0,2.0,0.0,25.0,0.0,0.0,0.125048,0.0,0.0,0.0,6.0,146.0,1.0,11.0,2.0,5.0,0.0,0.0,55.0,0.0,53.0,0.0,0.0,0.004997,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014065,1.01,0.0,0.0,0.001646,0.0,13.0,2.0,0.0,1.02,0.034296,0.0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.003337,0.0,0.0,0.0,2.71813,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.097266,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.016651,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.058544,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.000249,0.0,0.0,0.0,1.76682,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.061715,0.0,0.0,0.0,0.0,18.0,0.0,9.0,1.0,5.0,0.0,0.0,36.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010097,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.033928,0.0,0
0.0,0.002679,0.004295,5.0,0.0,1.01,0.036016,0.002367,3.05,0.00151,7.69368,0.0,0.0,2.03,0.0,2.0,1.0,11.0,0.0,1.01,0.227626,0.0,0.0,2.11,1.0,44.0,0.0,5.0,1.0,4.0,0.0,0.0,10.0,0.0,14.0,0.00311,0.00156,0.008087,1.01,2.14,5.0,2.1,0.0,0.0,0.0,1.0,2.03,0.0,3.06,0.027642,0.0,6.0,0.001815,0.0,0.003134,6.0,5.0,0.004879,3.41,0.065036,0.002969,0
1.0,0.0,0.004181,1.0,0.0,1.01,0.005592,0.0,4.05,0.0,9.16205,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.240619,0.0,0.0,1.01,1.0,15.0,0.0,3.0,1.0,6.0,0.0,0.0,3.0,0.0,9.0,0.001885,0.001483,0.002287,0.0,0.0,7.0,1.02,1.0,0.0,0.0,0.0,0.0,0.0,4.05,0.022433,1.01,1.0,0.0,0.001646,0.001862,6.0,2.0,0.004481,2.09,0.041013,0.0,0
1.0,0.002147,0.024848,4.0,0.0,0.0,0.028826,0.0,13.2,0.0,12.5353,0.0,0.0,2.02,0.0,1.0,0.0,27.0,0.0,0.0,0.336625,0.0,0.000539,4.06,8.0,85.0,7.0,15.0,2.0,26.0,0.0,0.0,105.0,1.01,44.0,0.003837,0.0,0.005881,3.03,2.27,34.0,5.09,1.0,0.0,1.0,0.0,0.0,0.0,14.23,0.032623,3.05,5.0,0.00427,0.005337,0.005903,41.0,9.0,0.027999,5.25,0.05658,0.002222,0
0.0,0.0,0.0,1.0,0.0,0.0,0.001314,0.0,0.0,0.0,5.84059,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.15795,0.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016016,1.01,1.0,0.0,0.001646,0.0,6.0,1.0,0.0,0.0,0.034431,0.0,0
0.0,0.0,0.000755,0.0,0.0,0.0,0.004643,0.0,1.01,0.0,4.68802,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.13759,0.0,0.0,0.0,1.0,21.0,0.0,5.0,1.0,9.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.01,0.016333,1.01,0.0,0.0,0.001646,0.0,6.0,5.0,0.000762,0.0,0.037315,0.0,0
7.0,0.002264,0.0,1.0,0.0,0.0,0.058272,0.0,0.0,0.0,5.02919,0.0,1.01,1.01,0.0,0.0,0.0,23.0,0.00236,0.0,0.157739,0.0,0.0,0.0,6.0,120.0,0.0,18.0,4.0,1.0,0.0,0.0,153.0,0.0,61.0,0.0,0.0,0.007219,1.04,1.17,7.0,1.1,3.0,0.0,3.0,0.0,0.0,0.0,1.04,0.02102,1.07,3.0,0.002203,0.002598,0.002248,39.0,7.0,0.002537,2.06,0.052183,0.002453,0
0.0,0.004142,0.004086,6.0,0.0,1.03,0.080818,0.004887,1.01,0.004435,15.7601,0.0,0.0,1.03,0.0,0.0,0.0,15.0,0.0,1.02,0.420319,0.0,0.0,1.08,2.0,74.0,0.0,9.0,1.0,0.0,0.0,0.0,36.0,0.0,28.0,0.004689,0.005091,0.011352,2.02,1.21,2.0,3.14,4.0,0.0,3.0,0.0,1.02,0.0,3.03,0.041963,0.0,6.0,0.006509,0.0,0.00647,0.0,6.0,0.01104,4.47,0.088106,0.004892,0
5.0,0.00725,0.0,9.0,0.0,4.05,0.212011,0.006397,0.0,0.005531,15.7896,0.0,2.04,5.11,0.0,0.0,0.0,29.0,0.002937,4.05,0.439259,0.0,0.000669,6.2,11.0,252.0,0.0,16.0,4.0,1.0,0.0,0.0,120.0,1.01,88.0,0.009007,0.004657,0.017698,5.08,6.1,12.0,8.53,9.0,0.0,9.0,0.0,4.07,0.0,5.08,0.044523,7.21,23.0,0.00843,0.010813,0.011838,32.0,11.0,0.008162,11.25,0.063604,0.007933,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,4.0,4.0,6.0,1.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00346,0.0,0.0,0.0,7.95718,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.203899,0.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017862,1.01,0.0,0.0,0.001646,0.0,19.0,2.0,0.0,0.0,0.031467,0.0,0
