AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,bug
0.043478,0.0625,0.06,0.037037,0.0,0.055556,0.057803,0.02439,0.021528,0.028436,0.027778,0.038012,0.018779,0.00788,0.002368,0.028777,0.047619,0.021707,0.018868,0.026906,0.018868,0.051146,0.023573,0.032423,0.020986,0.028517,0
0.043478,0.0625,0.04,0.037037,0.0,0.027778,0.046243,0.0,0.034523,0.014218,0.020261,0.055556,0.022535,0.085894,0.000895,0.010791,0.02619,0.006413,0.009434,0.013453,0.008086,0.352734,0.008685,0.011945,0.007345,0.007605,0
0.086957,0.09375,0.08,0.074074,0.0,0.055556,0.092486,0.02439,0.114624,0.088863,0.131373,0.181287,0.117371,0.103231,0.010315,0.121403,0.197619,0.092255,0.059748,0.085202,0.056604,0.063492,0.095533,0.119454,0.087093,0.089354,1
0.043478,0.0625,0.06,0.037037,0.0,0.027778,0.069364,0.0,0.084562,0.058057,0.076471,0.074561,0.060563,0.032309,0.005894,0.067896,0.092857,0.055254,0.031447,0.044843,0.032345,0.042328,0.05335,0.073379,0.051417,0.043726,1
0.108696,0.15625,0.12,0.111111,0.0,0.194444,0.179191,0.219512,0.407486,0.400474,0.412092,0.502924,0.400939,0.326241,0.027946,0.320144,0.45,0.258017,0.081761,0.116592,0.088949,0.059965,0.229529,0.307167,0.24659,0.243346,0
0.021739,0.03125,0.02,0.037037,0.0,0.055556,0.046243,0.0,0.031614,0.049763,0.029739,0.064327,0.024883,0.028369,0.00221,0.024281,0.061905,0.013814,0.006289,0.008969,0.005391,0.098765,0.014888,0.020478,0.012592,0.01711,1
0.108696,0.15625,0.12,0.074074,0.0,0.083333,0.16763,0.195122,0.40865,0.264218,0.432026,0.422515,0.406573,0.361702,0.035051,0.432554,0.811905,0.306364,0.091195,0.130045,0.091644,0.063492,0.254342,0.325939,0.240294,0.169202,1
0.043478,0.0625,0.04,0.037037,0.0,0.055556,0.063584,0.04878,0.013964,0.011848,0.015686,0.033626,0.014085,0.020489,0.000737,0.008993,0.02381,0.004933,0.009434,0.013453,0.008086,0.149912,0.007444,0.010239,0.007345,0.005703,1
0.173913,0.25,0.18,0.259259,0.0,0.25,0.277457,0.463415,0.067494,0.053318,0.06732,0.054094,0.067136,0.082742,0.005105,0.058903,0.057143,0.052787,0.084906,0.116592,0.078167,0.102293,0.040943,0.054608,0.036726,0.055133,0
0.065217,0.09375,0.06,0.074074,0.0,0.083333,0.086705,0.073171,0.075058,0.059242,0.057516,0.080409,0.050704,0.072498,0.004526,0.05036,0.085714,0.037494,0.028302,0.040359,0.024259,0.107584,0.032258,0.044369,0.028332,0.043726,1
0.217391,0.3125,0.26,0.185185,0.0,0.277778,0.317919,0.536585,0.360551,0.277251,0.346078,0.233918,0.331925,0.4145,0.023893,0.285522,0.269048,0.257523,0.179245,0.255605,0.221024,0.089947,0.239454,0.325939,0.263379,0.209125,1
0.217391,0.3125,0.42,0.037037,0.0,0.333333,0.283237,0.292683,0.02211,0.021327,0.016013,0.004386,0.017371,0.01182,0.000842,0.011241,0.007143,0.010853,0.031447,0.044843,0.056604,0.107584,0.012407,0.017065,0.022036,0.001901,0
0.130435,0.1875,0.16,0.111111,0.0,0.194444,0.196532,0.195122,0.335337,0.279621,0.307843,0.317251,0.316901,0.232467,0.023893,0.278327,0.288095,0.245683,0.09434,0.134529,0.097035,0.058201,0.208437,0.286689,0.209864,0.163498,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035105,0.0,0.0,0.0,0.0,0.000788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.26087,0.34375,0.36,0.333333,0.0,0.305556,0.323699,0.097561,0.054888,0.052133,0.060784,0.052632,0.06385,0.052797,0.00421,0.052158,0.047619,0.047361,0.062893,0.076233,0.09973,0.077601,0.043424,0.054608,0.055614,0.053232,0
0.173913,0.25,0.18,0.111111,0.0,0.222222,0.323699,0.536585,0.147401,0.093602,0.146732,0.112573,0.149765,0.169425,0.01342,0.141637,0.17381,0.119388,0.106918,0.152466,0.110512,0.089947,0.079404,0.109215,0.078699,0.055133,1
0.065217,0.09375,0.08,0.074074,0.0,0.083333,0.104046,0.0,0.269783,0.292654,0.308497,0.323099,0.261033,0.047281,0.022209,0.258543,0.342857,0.21263,0.056604,0.080717,0.061995,0.014109,0.224566,0.307167,0.206716,0.201521,1
0.065217,0.09375,0.06,0.037037,0.0,0.083333,0.127168,0.073171,0.062452,0.049763,0.080065,0.093567,0.077465,0.037037,0.007579,0.078237,0.15,0.054761,0.022013,0.03139,0.021563,0.044092,0.040943,0.056314,0.037775,0.036122,0
0.065217,0.09375,0.08,0.074074,0.0,0.027778,0.092486,0.02439,0.081458,0.049763,0.084967,0.089181,0.073709,0.034673,0.007158,0.085881,0.116667,0.070054,0.022013,0.03139,0.026954,0.040564,0.065757,0.087031,0.065058,0.06654,0
0.152174,0.1875,0.16,0.111111,0.0,0.166667,0.196532,0.219512,0.33301,0.276066,0.356536,0.323099,0.349296,0.320725,0.028262,0.32554,0.388095,0.276764,0.078616,0.112108,0.072776,0.068783,0.245658,0.313993,0.243442,0.218631,1
0.195652,0.28125,0.2,0.185185,0.0,0.194444,0.283237,0.146341,0.211016,0.162322,0.246078,0.288012,0.257277,0.137904,0.018788,0.18705,0.25,0.153429,0.125786,0.179372,0.121294,0.044092,0.145161,0.194539,0.137461,0.138783,1
0.043478,0.0625,0.04,0.037037,0.0,0.027778,0.069364,0.146341,0.24903,0.114929,0.125817,0.153509,0.114554,0.597321,0.017894,0.121403,0.188095,0.094228,0.037736,0.053812,0.03504,0.354497,0.064516,0.088737,0.055614,0.062738,0
0.347826,0.40625,0.36,0.074074,0.0,0.361111,0.479769,0.073171,0.16059,0.123223,0.176471,0.108187,0.207042,0.059102,0.014157,0.169065,0.147619,0.154909,0.248428,0.255605,0.242588,0.029982,0.120347,0.127986,0.113326,0.024715,1
0.021739,0.03125,0.02,0.037037,0.0,0.027778,0.028902,0.0,0.003685,0.005924,0.006536,0.017544,0.006573,0.002364,0.000211,0.002698,0.007143,0.00148,0.003145,0.004484,0.002695,0.15873,0.002481,0.003413,0.002099,0.003802,0
