project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,RandomForestClassifier(random_state=0)0,0.0,0.0,0.0,0.0,0.0013679300334961963,0.0,0.0020464164444239596,-0.0002997162786435803,0.004568410389986277,0.005485719176748613,0.002734968526155921,0.0008559488379218161,0.0036997483450722114,0.005028753035544069,0.005377058424210022,0.0,0.0006077707835902046,0.0022143474328265044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015833068282672925,0.0009954751131221683
Zxing,RandomForestClassifier(random_state=0)1,0.0,0.0,0.0,0.0,0.002869885600251858,0.002873044527714996,0.0023304987359227345,0.0,0.003764651804182879,0.007015188163741741,0.0010756148011951084,0.030518894965939836,0.003945500401446966,0.0,0.001971960468857699,0.0017926913353251805,0.003665946024342688,0.002152809066121786,0.0,0.0,0.0,0.00017011581545471445,0.0,0.0061141041048844436,0.003047575270052807,0.001971960468857699
Zxing,RandomForestClassifier(random_state=0)2,0.0,0.0,0.0,0.0,0.0008500303582270607,0.0,0.004402359909219635,0.0002569368438054331,0.005797101521696559,0.0017000607164541215,0.0008514353670836394,0.014486433374035377,0.0008640747832043827,0.0006413410448367563,0.0011601597474644664,0.001955367210636498,0.007009224494376025,-0.0007977201063199857,0.002040072859744946,0.0030372277168103645,7.809133293207982e-05,0.000986530860067134,-0.0010758580921373096,0.0011522448156002741,0.0003758165670618974,-0.0006112384977981655
Zxing,RandomForestClassifier(random_state=0)3,0.0,0.0,0.0,0.0,0.0027574228056321502,0.0,0.0010221108835377813,0.0,0.0015185544829687593,0.00760851278980022,0.0,0.08925564009015492,0.0005909364145498763,0.0,-0.00028401156544182626,0.0,0.0022169478391561538,0.0012452923592468368,0.0,0.0,0.0,0.0,0.00898574024660734,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)4,0.0,0.0,0.0,0.0,0.005374729702153775,0.0,1.1604086069225693e-05,0.0,0.0019170124481327734,0.0064700081598638316,0.005942811507144175,0.02509565721674224,0.008757535618980272,0.0,0.0012199170124481285,0.00435684647302903,0.009605565564901095,0.0036597510373443855,0.0,0.0,0.0,0.004885501484400745,0.0015684647302904508,0.003667042830604674,0.001742738589211612,0.0013941908713692897
Zxing,RandomForestClassifier(random_state=0)5,0.0,0.0,0.0,0.0,0.008350627929501671,0.00019293712316968746,0.0030869939707149994,-0.0008424924348735141,0.010194694469472526,0.012260259297993832,0.0023152454780362495,0.008152222017009634,0.00693267969121055,0.021969090391266422,0.007355051639337771,0.0,0.006288278778978125,0.003996704523923067,0.0,0.0,0.0,0.002778205427026239,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)6,0.0,-0.0011190162037816886,-0.0013369118087828947,0.0,0.001477736181441962,0.0,0.0007918771331564178,0.0,0.015266207428376628,0.008765066739619791,0.002131878657935693,0.0071520388945871495,-0.0003865765240252328,0.017870939917575965,0.003008251714995973,4.511309252590578e-06,0.003659170026435312,0.0007232955939594099,0.0004423368274644712,0.0038919915130444195,0.00036860688364623415,0.0015148005348011129,0.0031351710829390055,0.0005714899590245448,0.002399291076915593,0.0
Zxing,RandomForestClassifier(random_state=0)7,0.0,0.0,0.0,0.0,0.0038317326555495114,0.00703912380822842,0.004601908095330623,0.0,0.00816090224458244,0.013836068014838103,0.0029384620455111853,0.028766440068121728,0.00397649550309005,0.004145166377724534,0.00397980397980402,-0.0005210368000575505,0.0012735372735372863,0.0011155791620907963,0.0011143451143451255,0.0,0.002708734801758075,0.0047931136954189315,0.001220503935955417,0.0031632764816461865,0.001591921591921608,0.0
Zxing,RandomForestClassifier(random_state=0)8,0.0029334804635299206,0.007443434909525104,0.0,0.0,0.011489622363400702,0.0,0.01556253139968978,0.0,0.01079706807058537,0.02140590392348969,0.008350752876623492,0.004267470880015636,0.004127083143176069,0.008846321666976511,0.0012009653008424426,0.004888478890941088,0.007872300475023422,0.0015278852586562942,0.00845938227110265,0.007511446214959583,0.002925600209064805,0.005752824166956949,0.005831491097230752,0.003621928191070811,0.0036961022453711532,0.002966926070038944
Zxing,RandomForestClassifier(random_state=0)9,0.0,0.0,0.0,0.0001892225421637228,0.006844939775618717,0.0,0.009323913261219627,0.0072143973811206585,0.009905548487862084,0.0,0.0,0.010480127914983596,0.004497154260248615,0.0005185275773511088,0.002461621107874179,0.0015137803373097825,0.003800297451547934,0.0013262858548918422,0.0,0.0024598930481283966,0.0,0.003598684420602298,0.0,0.0,0.0,0.004520782989759664
