project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,RandomForestClassifier(random_state=0)0,6.422369607390621e-06,0.0013583311719589596,0.000266281324490234,0.0017804784665357643,0.0005743080514283605,0.001249891931280671,0.0036288858423802273,0.00312102461496659,0.001087603591586692,0.0020983857621005874,0.0005948102313288173,0.00037299146565885624,0.00024182691713908077,0.006858102683809469,0.003730902713451156,0.00035125421468006567,0.00039423468820630524,0.0020689910704360993,0.000709918855830165,0.0023194634851235654
camel-1.2,RandomForestClassifier(random_state=0)1,0.0004488289051625527,0.00042389396598683236,0.0010141015554076516,0.003617018701204402,0.0006383828602554109,0.0007727410276584523,0.0029539429885614378,0.0035620650003026187,0.000829389336076991,0.0020407916237971512,0.0014375113478182079,8.037281365373072e-05,0.0006650124069479046,0.002112933486654982,0.00481607456273077,2.4692852387602216e-05,0.0002457180899352673,0.0012268958421594077,0.0008807117351570958,0.001992616352962555
camel-1.2,RandomForestClassifier(random_state=0)2,0.0013955942487798635,0.0005696058327637754,0.00036430789893398874,0.0021868067297430606,0.0010296075116020286,0.0009322348934537717,0.002345337026777514,0.003599669029031931,0.0007741842644889995,0.0008665203679054523,0.0015291818061901408,0.00018563154297233098,0.0003727020901536582,0.00574042762408419,0.0013200465278027985,4.8206641004475694e-05,0.0004600016788382888,0.0014601096041539608,0.0011300979722032789,0.0031226391337194847
camel-1.2,RandomForestClassifier(random_state=0)3,0.0007286383615901171,0.00016398589576391843,0.0007209100130415979,0.0008964884316282706,0.00029053760324590174,5.5305994300369754e-05,0.0031855286673428875,0.001804086364295041,0.00041515722359079186,0.001483601410423616,0.0007018306525624362,0.001092353765154801,0.0002816017002367088,0.003132154760179673,0.0015038883253634828,3.5502101144770924e-05,0.00020383519296720998,0.0014343331884268196,0.00021083900883929197,0.002888228759117046
camel-1.2,RandomForestClassifier(random_state=0)4,0.0005163461538461389,0.00024062499999995434,0.0007180288461538043,0.002040144230769205,0.00048533653846150493,0.00012836538461535874,0.0029569711538461173,0.003271874999999973,0.001999999999999962,0.0007538461538461139,0.0015060096153845803,0.0002225961538461263,0.00017884615384613055,0.005431249999999963,0.003209855769230736,1.6586538461518253e-05,7.644230769226378e-05,0.0008930288461537916,0.0005004807692307223,0.0015747596153845888
camel-1.2,RandomForestClassifier(random_state=0)5,0.0003125626127028758,0.00017089584782021384,0.0004971301283486707,0.000675097528492472,0.00012940940752177444,0.0003686635944700578,0.008528292102254626,0.0025782879771824698,0.000985538675498252,0.0006178179546713603,0.0006741546548493238,0.0001633528586750499,7.401558098694582e-05,0.0023329051115537425,0.0008238358456987039,1.90931912737069e-05,0.0004690796374650974,0.0001584027720485226,0.0003370773274246641,0.0005791601353023657
camel-1.2,RandomForestClassifier(random_state=0)6,4.7320908561441225e-05,2.5965831877297065e-05,3.421665695980014e-05,0.00039919433119781187,0.00022180159192388693,6.916132789749785e-05,0.003515336827800417,0.002712094738885642,0.00025189283634245995,0.00034701999611724154,7.280139778682581e-05,0.00028926422053968446,-6.309454474870968e-06,0.003435012618908928,0.005876043486701601,-8.978839060378441e-06,-1.1162880993973444e-05,0.001385167928557549,4.246748204230766e-05,0.0002963016889924175
camel-1.2,RandomForestClassifier(random_state=0)7,0.0005721006821924534,0.0003697953422724387,0.00013267466478477096,0.0023128675605739836,0.0007407668783815558,0.0004173135732768873,0.0034636556104446293,0.0024693013408609767,0.0008536814867089993,0.0005657492354740157,0.0017468830863326668,6.610209362506225e-05,0.0003003999059045137,0.004349800047047761,0.0015779816513761568,0.00023123970830393414,0.00118113385085862,0.0008318042813455895,0.00033003999059045164,0.003702658198071043
camel-1.2,RandomForestClassifier(random_state=0)8,-2.3295090559627417e-05,0.00041278900471728884,-2.5391648710000324e-05,0.000991439054219354,0.0005388154446450866,0.00011228233649761777,0.003500786209306419,0.0027802690582959945,0.000947411333061594,0.0005670025042222937,0.00036782947993713844,9.620872401145952e-05,-1.3511152524574576e-05,0.0006550579465378049,0.0016432356880787902,-2.1198532409263394e-05,1.1647545280135674e-06,0.00024785976355487185,0.0002828023993943507,0.0020508997728729116
camel-1.2,RandomForestClassifier(random_state=0)9,0.00013504155124651528,0.00017682363804244705,5.493998153271118e-05,0.0007481532779316069,0.0002686980609417988,0.00016689750692515216,0.0036456602031394027,0.0006969067405354945,0.00025300092336097093,0.0006542012927053964,0.0003954293628808303,0.0005923361034163843,3.277931671279433e-05,0.000861034164358192,0.00727123730378572,8.864265927971626e-05,8.74884579870283e-05,0.000510387811634292,4.6168051708148636e-05,0.0008566481994459351
camel-1.2,RandomForestClassifier(random_state=0)10,0.00020130550790931512,0.00030136268343817997,0.00020821421764818826,0.0014012769201448806,0.0003937964551172124,0.00029826567562420527,0.003430531732418549,0.0011254049933295373,0.0019239565465980757,0.00128668763102727,0.00044811320754720716,7.742519534974513e-05,0.0006024871355060357,0.008587049742710144,0.0009486373165618644,0.00012769201448450395,0.00031946826758149526,0.0005970078139889745,0.00015127692014488048,0.001227606251191169
camel-1.2,RandomForestClassifier(random_state=0)11,0.00026889165039356566,0.0002620273388958383,0.0005657139475709006,0.0008817089768625763,0.00044854725131667996,0.0005659506479673748,0.002743830995916969,0.0011207763773004897,0.0004163559973963249,0.001639860346766131,0.0008104621575241478,0.0011375821054500656,0.00017066098585721167,0.002824309130717837,0.0041498313509675585,3.43215574886635e-05,0.0004982543345760515,0.0013056393869460114,0.0001893603171785818,0.0005562459317119872
camel-1.2,RandomForestClassifier(random_state=0)12,8.672647803085631e-05,8.327582240626797e-05,0.0007393604784909247,0.002291465378421913,0.000451115711985306,0.0003834828617437713,0.001592362548884294,0.0018067632850241777,0.0016919714745801961,0.0005608465608465841,0.0013908442604095006,0.00017138256268693918,0.00032091097308489135,0.005408787669657253,0.0008320680929376811,9.799861973778246e-05,8.465608465610508e-05,0.0009533011272141856,0.0004037267080745588,0.0009206349206349263
camel-1.2,RandomForestClassifier(random_state=0)13,-0.0004898932545991875,0.0004848966613672179,9.107426754481284e-05,0.0019548035430388033,-0.00025936861230983153,-0.0002791278673632069,0.0002791278673631181,0.0015457642516465686,0.00025255507608445526,0.00043538496479670117,-0.0001492164433341392,0.0003792868498750357,0.00016852146263905522,0.0015028389734271653,0.00010470133999541886,3.679309561659849e-05,0.00021144674085847194,2.8616852146226e-05,2.6345673404466473e-05,0.000836702248466934
camel-1.2,RandomForestClassifier(random_state=0)14,0.00020538949275366035,-3.147644927532056e-05,0.0005622735507246768,0.0009861865942029134,6.363224637683018e-05,6.997282608698807e-05,0.0013285778985507512,0.004843750000000013,0.0003505434782608985,0.00024162137681162487,0.000711730072463812,-3.6231884057658093e-06,2.4230072463797824e-05,0.0015769927536232187,0.00029846014492756367,1.5172101449301145e-05,3.645833333338011e-05,0.0011931612318840878,0.0008824728260869774,0.001674365942029028
camel-1.2,RandomForestClassifier(random_state=0)15,0.00014146369288690064,0.00036506759454682405,0.0002569163196623414,0.00208932747704071,0.0006892932519537175,0.0002977582568022763,0.0033821230962295568,0.001954708801551548,0.0011515600935486114,0.0012156750898408798,0.00069431293137872,0.0006610005133763374,4.72306200445205e-05,0.006891791683303894,0.003840739261878987,5.1109463236578275e-05,0.00012800182533797777,0.0006500484855399202,0.0003826364725343945,0.006089783811533898
camel-1.2,RandomForestClassifier(random_state=0)16,0.00030593688714563693,6.489570333389593e-05,0.00015118559458012103,0.0015681939739704066,0.0006762940512271909,0.00029690378558265616,0.002956914482676645,0.003322755095976686,0.0009230403518155183,0.0004756641112497739,0.0010041005526831538,6.513341653292759e-05,0.00020918761514230778,0.011296131217685855,0.0022944077969928945,-1.4262791941588305e-06,7.892078207643039e-05,0.001546086646461009,0.00019706424199203098,0.0008517263921078966
