ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.0,0.693147,0.0,0.0,0.002296,0.0,0.0,0.0,0.824329,0.0,0.0,0.0,0.0,0.0,0.0,2.484907,0.0,0.0,0.05534,0.0,0.0,0.0,1.386294,3.89182,0.0,1.94591,0.693147,0.693147,0.0,0.0,2.772589,0.0,2.944439,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,1.791759,0.0,1.098612,0.0,0.0,0.0,0.0,0.013419,0.698135,0.693147,0.0,0.001485,0.0,2.397895,1.791759,0.0,0.0,0.053322,0.0,1
0.693147,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890372,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,4.060443,0.0,2.079442,0.693147,0.693147,0.0,0.0,3.091042,0.0,3.091042,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.791759,0.0,1.791759,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,3.295837,1.791759,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.098612,0.0,0.0,0.006001,0.0,0.0,0.0,0.597047,0.0,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,0.043168,0.0,0.0,0.0,1.791759,2.995732,0.0,1.098612,1.386294,0.693147,0.0,0.0,0.693147,0.0,2.302585,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012759,0.0,1.098612,0.0,0.0,0.0,2.772589,1.098612,0.0,0.0,0.046567,0.0,0
0.0,0.0,0.005354,1.609438,0.0,0.0,0.128642,0.0,1.617406,0.0,1.805899,0.0,0.0,0.0,0.0,0.0,0.693147,4.110874,0.0,0.0,0.119931,0.0,0.0,0.708036,2.944439,5.533389,0.693147,3.526361,0.693147,2.995732,0.0,0.0,6.270988,0.0,4.744932,0.000922,0.0,0.003148,1.617406,0.0,3.555348,1.105257,2.70805,0.0,2.70805,1.098612,0.0,0.0,1.800058,0.009637,0.0,1.609438,0.009227,0.0,0.003665,3.496508,3.496508,0.012176,1.128171,0.006783,0.0,1
1.098612,0.0,0.0,1.386294,0.0,0.0,0.090047,0.0,0.0,0.0,1.662311,0.0,0.0,0.0,1.386294,0.693147,0.0,3.218876,0.0,0.0,0.102979,0.0,0.0,1.12493,1.609438,4.430817,0.0,1.94591,0.693147,0.693147,0.0,0.0,2.772589,0.0,3.583519,0.002256,0.0,0.002168,0.0,0.0,1.791759,1.134623,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,0.008341,0.698135,1.386294,0.0,0.001485,0.00208,2.397895,1.609438,0.0,1.156881,0.003478,0.0,1
2.079442,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204693,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,5.572154,0.0,2.197225,0.693147,1.098612,0.0,0.0,3.367296,0.0,4.624973,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,2.079442,0.693147,0.0,0.0,0.0,0.0,0
0.693147,0.001683,0.001631,2.302585,1.398717,1.398717,0.226077,0.001735,1.105257,0.001344,2.587907,0.001023,0.698135,1.396245,1.098612,0.0,0.0,3.89182,0.000672,1.118415,0.269166,0.0,0.0,2.244956,2.639057,5.209486,0.0,2.484907,0.693147,1.609438,0.0,0.0,4.025352,0.0,4.234107,0.00507,0.001838,0.005257,1.621366,1.467874,2.833213,2.256541,2.484907,0.0,2.302585,0.0,1.398717,0.0,1.80171,0.027058,1.108563,2.302585,0.002628,0.002065,0.005525,2.944439,1.94591,0.003716,2.345645,0.053828,0.002073,0
2.197225,0.003963,0.002026,2.70805,0.0,1.393766,0.543969,0.001288,1.105257,0.003718,2.884404,0.0,0.698135,1.621366,0.0,0.0,0.0,4.70048,0.001257,1.393766,0.386803,0.0,0.0,2.428336,3.091042,6.066108,0.0,3.401197,0.693147,1.94591,0.0,0.0,6.008813,0.0,5.298317,0.01983,0.003643,0.021381,1.621366,1.906575,3.295837,2.686486,2.197225,0.693147,1.386294,1.098612,1.393766,0.0,1.803359,0.053922,1.12493,2.70805,0.007168,0.003257,0.023677,3.178054,2.484907,0.006312,2.646175,0.11756,0.004038,1
0.0,0.0,0.0,0.693147,0.0,0.0,0.003828,0.0,0.0,0.0,0.941526,0.0,0.0,0.0,1.098612,0.0,0.0,0.693147,0.0,0.0,0.034375,0.0,0.0,0.0,0.0,1.609438,0.0,0.693147,0.693147,1.098612,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.001785,0.698135,0.693147,0.0,0.001485,0.0,2.079442,0.0,0.0,0.0,2.7e-05,0.0,0
1.098612,0.0,0.0,1.609438,0.0,1.105257,0.057891,0.0,0.0,0.00131,2.2187,0.0,0.0,0.0,1.386294,0.0,0.0,4.682131,0.0,1.105257,0.19844,0.0,0.0,0.698135,2.70805,6.001415,4.143135,3.433987,0.693147,1.098612,0.0,0.0,6.077642,0.0,5.393628,0.000767,0.001416,0.001373,1.105257,0.0,2.833213,1.111858,3.044522,0.0,2.890372,0.0,0.0,0.0,0.698135,0.023094,0.71784,1.609438,0.001741,0.001485,0.001381,3.583519,3.332205,0.001139,1.403643,0.054044,0.0,1
