AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,bug
1.791759,1.791759,2.197225,1.609438,3.912023,1.609438,3.295837,2.564949,5.905362,3.663562,5.036953,3.912023,4.624973,4.804021,4.304065,4.59512,3.526361,4.189655,2.772589,2.772589,3.367296,0.582216,3.258097,3.258097,3.713572,3.091042,1
1.791759,1.609438,1.94591,1.098612,3.496508,1.791759,3.178054,1.609438,7.623642,5.902633,7.190676,5.749393,6.734592,5.771441,6.45047,6.767343,5.303305,6.505784,3.7612,3.465736,4.127134,0.215111,5.572154,5.529429,5.755742,4.905275,1
1.386294,1.386294,1.386294,0.693147,3.367296,1.386294,3.135494,1.386294,5.863631,3.78419,5.505332,4.174387,5.111988,4.143135,4.976734,5.164786,4.158883,4.718499,2.079442,2.079442,2.197225,0.223144,3.526361,3.526361,3.610918,2.995732,0
1.098612,1.098612,1.386294,0.693147,2.995732,0.693147,2.564949,0.0,6.144186,3.931826,5.459586,3.951244,4.867534,4.043051,4.727388,5.023881,3.688879,4.727388,2.397895,2.397895,2.564949,0.215111,3.78419,3.78419,3.912023,3.178054,1
2.197225,2.197225,2.397895,0.693147,3.496508,1.098612,3.367296,0.693147,6.533789,4.174387,6.289716,4.70953,5.910797,4.304065,5.693732,6.061457,4.553877,5.814131,3.988984,3.988984,4.158883,0.131028,4.934474,4.934474,5.198497,3.135494,1
1.94591,1.94591,2.079442,1.098612,3.610918,1.098612,3.496508,0.0,6.280396,3.828641,5.986452,4.564348,5.616771,4.094345,5.225747,5.525453,4.043051,5.273,3.433987,3.433987,3.583519,0.139762,4.219508,4.219508,4.304065,3.496508,1
0.693147,0.693147,0.693147,0.693147,2.197225,0.693147,2.197225,0.0,4.025352,2.079442,3.465736,2.639057,3.091042,2.772589,2.70805,2.890372,1.791759,2.564949,0.693147,0.693147,0.693147,0.392042,1.386294,1.386294,1.386294,1.386294,1
1.386294,1.386294,1.386294,1.098612,3.332205,1.386294,2.772589,1.386294,6.033086,3.951244,5.17615,4.025352,4.691348,4.682131,4.465908,4.727388,3.610918,4.343805,2.302585,2.302585,2.302585,0.476234,3.295837,3.295837,3.332205,3.178054,1
2.397895,2.397895,2.772589,0.693147,4.779123,2.397895,4.077537,3.637586,6.429719,4.094345,5.645447,4.394449,5.351858,5.236442,4.875197,5.129899,3.526361,4.912655,3.401197,3.401197,3.931826,0.506818,3.663562,3.663562,4.110874,2.079442,1
1.94591,1.791759,2.079442,1.386294,3.295837,1.386294,3.091042,1.098612,5.717028,3.970292,5.117994,4.454347,4.787492,4.867534,4.110874,4.51086,3.044522,4.26268,2.944439,2.639057,2.944439,0.576613,3.465736,3.295837,3.526361,2.890372,0
2.302585,2.302585,2.302585,1.386294,3.871201,1.791759,3.713572,0.0,5.993961,3.871201,5.389072,3.663562,5.068904,4.406719,4.955827,5.236442,3.555348,5.036953,2.833213,2.833213,2.833213,0.314811,3.850148,3.850148,3.871201,2.772589,1
1.098612,1.098612,1.386294,0.693147,2.70805,0.693147,2.639057,0.0,5.429346,3.610918,4.219508,3.135494,3.610918,4.820282,3.7612,4.007333,2.70805,3.713572,1.609438,1.609438,1.609438,1.043804,2.564949,2.564949,2.70805,2.302585,0
1.609438,1.609438,1.791759,1.386294,3.806662,1.94591,3.218876,2.564949,5.192957,3.178054,4.276666,3.178054,3.688879,4.110874,3.610918,3.871201,2.564949,3.583519,2.079442,2.079442,2.302585,0.615186,2.484907,2.484907,2.70805,2.302585,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.548219,0.693147,0.0,0.0,0.0,2.833213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.098612,1.098612,1.098612,0.693147,2.70805,1.098612,2.484907,1.098612,4.624973,2.484907,3.89182,3.178054,3.433987,3.73767,2.70805,3.044522,2.397895,2.397895,1.386294,1.386294,1.386294,0.615186,1.94591,1.94591,2.079442,1.386294,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60517,1.791759,4.290459,4.290459,3.931826,2.995732,3.218876,3.218876,3.218876,0.0,0.0,0.0,0.0,0.231112,0.0,0.0,0.0,0.0,0
2.564949,2.484907,2.944439,2.302585,4.276666,2.484907,4.043051,1.609438,5.746203,3.828641,5.231109,3.610918,4.919981,4.418841,4.394449,4.762174,3.044522,4.574711,3.044522,2.890372,3.637586,0.364643,3.583519,3.496508,3.988984,3.367296,0
1.098612,1.098612,1.098612,0.693147,2.890372,1.386294,2.70805,0.0,5.147494,3.433987,4.736198,3.688879,4.110874,2.890372,4.276666,4.442651,3.433987,4.007333,1.386294,1.386294,1.609438,0.139762,2.639057,2.639057,2.70805,2.302585,0
0.693147,0.693147,0.693147,0.693147,1.609438,0.0,1.609438,0.0,3.401197,1.386294,1.791759,1.098612,1.098612,2.772589,1.098612,1.386294,1.098612,0.693147,0.693147,0.693147,0.693147,1.386294,0.693147,0.693147,0.693147,0.693147,0
1.098612,1.098612,1.386294,0.693147,2.70805,0.693147,2.639057,0.0,5.429346,3.610918,4.219508,3.135494,3.610918,4.820282,3.7612,4.007333,2.70805,3.713572,1.609438,1.609438,1.609438,1.043804,2.564949,2.564949,2.70805,2.302585,0
1.609438,1.609438,1.791759,0.693147,3.526361,1.791759,3.178054,1.791759,7.126087,5.356586,6.629363,5.075174,6.163315,5.365976,5.814131,6.133398,4.584967,5.897154,2.484907,2.484907,2.639057,0.24686,4.912655,4.912655,5.030438,3.931826,1
1.098612,1.098612,1.098612,0.693147,3.688879,0.693147,3.295837,2.484907,5.484797,3.044522,4.927254,3.332205,4.553877,4.406719,4.564348,4.663439,3.091042,4.442651,1.94591,1.94591,2.079442,0.463734,2.397895,2.397895,2.484907,2.302585,0
2.397895,2.397895,3.091042,0.693147,4.49981,2.564949,3.912023,2.564949,4.969813,2.995732,3.912023,1.386294,3.637586,3.433987,2.833213,3.258097,1.386294,3.135494,2.397895,2.397895,3.091042,0.476234,2.397895,2.397895,3.091042,0.693147,0
2.484907,2.397895,2.70805,1.791759,4.574711,2.302585,4.189655,3.178054,7.509335,5.247024,7.079184,5.327876,6.726233,6.120297,6.257668,6.543912,4.875197,6.336826,3.871201,3.828641,4.317488,0.322083,5.247024,5.236442,5.513429,4.532599,1
0.693147,0.693147,0.693147,0.693147,2.397895,0.693147,2.302585,0.0,4.691348,3.044522,4.158883,3.496508,3.663562,3.295837,3.218876,3.433987,2.772589,2.772589,1.098612,1.098612,1.098612,0.34359,2.079442,2.079442,2.079442,1.791759,0
2.197225,2.197225,2.484907,1.609438,4.060443,2.079442,3.583519,2.639057,8.038189,6.100319,7.423568,5.758902,7.007601,6.879356,6.714171,7.047517,5.587249,6.784457,3.583519,3.583519,3.970292,0.457425,5.869297,5.869297,6.222576,5.293305,0
1.94591,1.94591,2.197225,1.098612,3.828641,1.609438,3.433987,1.94591,6.57647,4.477337,6.056784,4.406719,5.598422,4.804021,5.370638,5.70711,4.276666,5.438079,3.178054,3.178054,3.367296,0.24686,4.488636,4.488636,4.70048,3.465736,1
1.94591,1.94591,2.079442,1.386294,3.78419,2.197225,3.555348,1.098612,6.2106,4.682131,5.774552,4.290459,5.31812,3.78419,5.313206,5.545177,4.234107,5.236442,3.465736,3.465736,3.555348,0.122218,4.060443,4.060443,4.143135,3.332205,0
1.609438,1.609438,1.94591,1.098612,3.78419,1.791759,3.295837,2.564949,6.308098,4.304065,5.673323,3.663562,5.332719,5.135798,5.117994,5.375278,3.583519,5.198497,2.564949,2.564949,3.135494,0.457425,3.912023,3.912023,4.143135,3.295837,1
1.791759,1.791759,2.079442,1.386294,3.806662,1.609438,3.465736,2.302585,5.743003,3.583519,5.225747,3.555348,4.812184,4.49981,4.553877,4.828314,3.367296,4.574711,2.772589,2.70805,3.218876,0.392042,3.433987,3.367296,3.688879,2.995732,1
0.693147,0.693147,0.693147,0.693147,1.609438,0.0,1.609438,0.0,3.401197,1.386294,1.791759,1.098612,1.098612,2.772589,1.098612,1.386294,1.098612,0.693147,0.693147,0.693147,0.693147,1.386294,0.693147,0.693147,0.693147,0.693147,0
1.94591,1.94591,2.079442,1.098612,3.610918,1.098612,3.496508,0.0,6.280396,3.828641,5.986452,4.564348,5.616771,4.094345,5.225747,5.525453,4.043051,5.273,3.433987,3.433987,3.583519,0.139762,4.219508,4.219508,4.304065,3.496508,1
1.098612,1.098612,1.386294,0.693147,3.044522,1.386294,2.70805,1.386294,6.625392,4.983607,6.113682,4.997212,5.537334,5.062595,5.398163,5.66296,4.691348,5.192957,2.079442,2.079442,2.197225,0.300105,4.26268,4.26268,4.317488,3.806662,1
1.791759,1.791759,1.94591,1.098612,3.637586,1.791759,3.332205,1.791759,7.056175,5.147494,6.590301,4.927254,6.259581,5.46806,5.986452,6.267201,4.727388,6.028279,3.258097,3.258097,3.433987,0.277632,4.905275,4.812184,4.990433,4.158883,0
1.609438,1.609438,1.609438,1.386294,3.044522,1.098612,2.944439,0.0,4.795791,2.70805,4.276666,2.564949,3.931826,3.401197,3.401197,3.806662,2.564949,3.496508,1.791759,1.791759,1.791759,0.34359,2.772589,2.772589,2.772589,2.639057,1
1.609438,1.609438,1.609438,1.098612,2.995732,1.386294,2.833213,0.693147,5.293305,3.332205,4.779123,3.871201,4.394449,3.970292,3.970292,4.26268,3.258097,3.828641,2.639057,2.639057,2.772589,0.364643,3.135494,3.135494,3.258097,2.639057,0
1.098612,1.098612,1.098612,0.693147,2.70805,1.098612,2.484907,1.098612,4.624973,2.484907,3.89182,3.178054,3.433987,3.73767,2.70805,3.044522,2.397895,2.397895,1.386294,1.386294,1.386294,0.615186,1.94591,1.94591,2.079442,1.386294,1
1.098612,1.098612,1.386294,0.693147,3.044522,1.386294,2.70805,1.386294,6.625392,4.983607,6.113682,4.997212,5.537334,5.062595,5.398163,5.66296,4.691348,5.192957,2.079442,2.079442,2.197225,0.300105,4.26268,4.26268,4.317488,3.806662,1
0.693147,0.693147,0.693147,0.693147,2.484907,1.098612,2.197225,0.0,5.26269,3.78419,4.521789,3.806662,3.988984,3.951244,3.7612,4.007333,3.295837,3.367296,1.098612,1.098612,1.098612,0.444686,2.564949,2.564949,2.564949,2.302585,1
1.098612,1.098612,1.386294,1.098612,2.995732,0.693147,2.564949,0.0,4.997212,3.044522,4.174387,2.890372,3.610918,3.258097,3.367296,3.688879,2.397895,3.401197,1.609438,1.609438,2.079442,0.329304,2.564949,2.564949,2.772589,2.484907,0
1.94591,1.94591,2.079442,1.098612,3.610918,1.098612,3.496508,0.0,6.280396,3.828641,5.986452,4.564348,5.616771,4.094345,5.225747,5.525453,4.043051,5.273,3.433987,3.433987,3.583519,0.139762,4.219508,4.219508,4.304065,3.496508,1
1.94591,1.791759,2.079442,1.386294,3.295837,1.386294,3.091042,1.098612,5.717028,3.970292,5.117994,4.454347,4.787492,4.867534,4.110874,4.51086,3.044522,4.26268,2.944439,2.639057,2.944439,0.576613,3.465736,3.295837,3.526361,2.890372,0
1.386294,1.386294,1.609438,1.098612,2.944439,0.693147,2.833213,0.693147,6.109248,3.78419,5.56452,4.127134,5.062595,4.094345,4.919981,5.257495,3.912023,4.962845,2.079442,2.079442,2.397895,0.207014,3.988984,3.951244,4.143135,3.583519,0
1.791759,1.791759,1.791759,1.609438,3.258097,0.0,3.135494,1.386294,3.871201,1.609438,3.135494,1.098612,2.70805,2.944439,2.397895,2.772589,0.693147,2.70805,1.791759,1.791759,1.791759,0.598837,1.791759,1.791759,1.791759,1.609438,0
0.693147,0.693147,0.693147,0.693147,1.609438,0.0,1.609438,0.0,3.401197,1.386294,1.791759,1.098612,1.098612,2.772589,1.098612,1.386294,1.098612,0.693147,0.693147,0.693147,0.693147,1.386294,0.693147,0.693147,0.693147,0.693147,0
2.890372,2.639057,3.091042,2.197225,4.615121,2.079442,4.430817,1.386294,5.929589,3.555348,5.594711,3.912023,5.327876,3.806662,4.976734,5.283204,3.583519,5.087596,3.850148,3.526361,4.043051,0.14842,3.951244,3.663562,4.143135,3.258097,0
1.386294,1.386294,1.386294,0.693147,2.890372,1.386294,2.70805,0.0,5.666427,3.970292,5.267858,4.248495,4.820282,3.688879,4.718499,4.919981,3.89182,4.488636,1.94591,1.94591,2.079442,0.182322,3.496508,3.496508,3.610918,3.044522,0
1.609438,1.609438,1.609438,1.386294,3.178054,1.098612,2.995732,0.693147,5.762051,3.663562,5.398163,3.688879,4.859812,4.025352,4.75359,5.062595,3.610918,4.804021,2.197225,2.197225,2.302585,0.223144,3.7612,3.7612,3.78419,3.610918,0
2.197225,2.197225,2.302585,1.386294,4.488636,2.197225,4.043051,3.135494,6.672033,4.394449,6.109248,4.356709,5.768321,5.442418,5.545177,5.755742,4.304065,5.493061,3.555348,3.555348,3.73767,0.41211,4.174387,4.174387,4.330733,3.401197,1
1.791759,1.791759,1.791759,1.609438,3.912023,2.197225,3.496508,2.397895,5.910797,3.951244,5.01728,3.871201,4.60517,4.983607,4.290459,4.521789,3.433987,4.127134,2.639057,2.639057,2.70805,0.678034,2.995732,2.995732,3.044522,2.944439,0
2.564949,2.484907,2.70805,2.197225,4.543295,2.772589,4.290459,0.693147,5.820083,4.043051,5.4161,3.332205,5.081404,3.178054,4.718499,5.010635,3.332205,4.812184,3.295837,3.178054,3.295837,0.09531,3.637586,3.555348,3.73767,3.295837,0
1.94591,1.791759,2.079442,1.609438,22.18071,1.386294,3.091042,0.693147,5.720312,3.871201,5.356586,4.290459,4.94876,3.583519,4.584967,4.962845,3.78419,4.60517,2.639057,2.397895,2.772589,0.157004,3.828641,3.73767,3.951244,3.465736,0
1.791759,1.791759,2.079442,1.386294,3.871201,1.94591,3.433987,2.564949,6.278521,4.304065,5.641907,4.330733,5.247024,5.17615,4.844187,5.111988,3.7612,4.820282,3.367296,3.367296,3.610918,0.48858,3.78419,3.78419,4.043051,3.401197,0
1.791759,1.791759,1.94591,1.098612,3.637586,1.791759,3.332205,1.791759,7.056175,5.147494,6.590301,4.927254,6.259581,5.46806,5.986452,6.267201,4.727388,6.028279,3.258097,3.258097,3.433987,0.277632,4.905275,4.812184,4.990433,4.158883,0
2.197225,2.197225,2.302585,1.386294,4.488636,2.197225,4.043051,3.135494,6.672033,4.394449,6.109248,4.356709,5.768321,5.442418,5.545177,5.755742,4.304065,5.493061,3.555348,3.555348,3.73767,0.41211,4.174387,4.174387,4.330733,3.401197,1
1.94591,1.94591,2.079442,1.386294,3.713572,1.609438,3.433987,1.609438,6.792344,4.553877,6.403574,4.955827,6.001415,4.532599,5.641907,5.916202,4.672829,5.57973,3.044522,3.044522,3.218876,0.139762,4.691348,4.691348,4.820282,4.219508,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637258,1.386294,0.0,0.0,0.0,3.178054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.693147,0.693147,0.693147,0.693147,2.197225,0.693147,2.197225,0.0,4.025352,2.079442,3.465736,2.639057,3.091042,2.772589,2.70805,2.890372,1.791759,2.564949,0.693147,0.693147,0.693147,0.392042,1.386294,1.386294,1.386294,1.386294,1
2.079442,1.94591,2.197225,1.386294,3.912023,1.94591,3.555348,2.302585,7.465655,5.459586,6.995766,5.402677,6.613384,6.047372,6.287859,6.586172,5.099866,6.331502,3.258097,3.258097,3.332205,0.329304,5.293305,5.220356,5.451038,4.75359,1
1.098612,1.098612,1.098612,0.693147,3.091042,0.693147,2.302585,1.386294,5.117994,2.772589,4.025352,2.639057,3.295837,3.713572,3.044522,3.433987,2.397895,3.044522,1.609438,1.791759,1.609438,0.548121,2.302585,2.397895,2.302585,2.397895,0
1.791759,1.609438,1.94591,0.693147,3.526361,1.098612,3.295837,1.098612,6.37332,4.110874,5.950643,4.060443,5.63479,3.828641,5.451038,5.733341,4.043051,5.533389,3.7612,3.433987,3.806662,0.113329,4.343805,4.143135,4.394449,3.178054,1
1.94591,1.94591,2.079442,1.098612,3.610918,1.098612,3.496508,0.0,6.280396,3.828641,5.986452,4.564348,5.616771,4.094345,5.225747,5.525453,4.043051,5.273,3.433987,3.433987,3.583519,0.139762,4.219508,4.219508,4.304065,3.496508,1
1.386294,1.386294,1.386294,0.693147,2.995732,0.0,2.70805,1.791759,5.673323,3.218876,5.081404,3.828641,4.369448,4.59512,4.454347,4.744932,3.555348,4.394449,2.197225,2.197225,2.484907,0.476234,3.401197,3.401197,3.526361,2.944439,0
0.693147,0.693147,0.693147,0.693147,1.609438,0.0,1.609438,0.0,3.401197,1.386294,1.791759,1.098612,1.098612,2.772589,1.098612,1.386294,1.098612,0.693147,0.693147,0.693147,0.693147,1.386294,0.693147,0.693147,0.693147,0.693147,0
1.098612,1.098612,1.386294,0.693147,2.70805,0.693147,2.639057,0.0,5.429346,3.610918,4.219508,3.135494,3.610918,4.820282,3.7612,4.007333,2.70805,3.713572,1.609438,1.609438,1.609438,1.043804,2.564949,2.564949,2.70805,2.302585,0
2.197225,1.94591,2.397895,1.609438,3.931826,1.791759,3.555348,2.079442,7.815207,5.55296,7.284821,6.061457,6.947937,6.364751,6.522093,6.88551,5.379897,6.635947,3.78419,3.610918,3.89182,0.336472,5.673323,5.361292,5.831882,5.159055,0
1.386294,1.386294,1.386294,0.693147,2.890372,1.386294,2.70805,0.0,5.666427,3.970292,5.267858,4.248495,4.820282,3.688879,4.718499,4.919981,3.89182,4.488636,1.94591,1.94591,2.079442,0.182322,3.496508,3.496508,3.610918,3.044522,0
3.7612,3.465736,3.931826,3.332205,5.451038,3.610918,4.941642,3.73767,8.553718,6.740519,7.895063,5.590987,7.567863,7.093405,7.282074,7.707512,5.288267,7.614805,5.765191,5.411646,5.918894,0.371564,6.693324,6.375025,6.860664,6.267201,0
1.94591,1.94591,2.079442,1.386294,3.828641,1.791759,3.583519,2.079442,7.205635,5.231109,6.836259,4.844187,6.464588,5.560682,7.382124,6.368187,4.727388,6.154858,2.995732,2.995732,3.135494,0.24686,5.056246,5.003946,5.187386,4.60517,1
3.258097,2.484907,3.295837,2.484907,4.615121,3.044522,4.276666,2.484907,5.996452,4.406719,5.361292,2.772589,5.164786,4.744932,4.905275,5.347108,2.484907,5.293305,4.219508,3.258097,4.234107,0.431782,4.330733,3.526361,4.369448,3.526361,0
0.693147,0.693147,0.693147,0.693147,2.302585,0.0,2.302585,0.0,3.555348,1.609438,2.302585,1.94591,0.693147,2.995732,0.693147,1.098612,0.693147,0.693147,0.693147,0.693147,0.693147,1.134623,0.693147,0.693147,0.693147,0.693147,0
1.791759,1.791759,1.94591,1.386294,3.610918,1.791759,3.295837,1.609438,8.43815,6.516193,8.010028,6.529419,7.619724,6.43935,7.18007,7.511525,6.042633,7.250636,3.610918,3.610918,3.912023,0.19062,6.311735,6.311735,6.476972,5.83773,1
2.302585,2.302585,2.302585,1.386294,3.871201,1.791759,3.713572,0.0,5.993961,3.871201,5.389072,3.663562,5.068904,4.406719,4.955827,5.236442,3.555348,5.036953,2.833213,2.833213,2.833213,0.314811,3.850148,3.850148,3.871201,2.772589,1
2.197225,1.94591,2.397895,1.609438,3.931826,1.791759,3.555348,2.079442,7.815207,5.55296,7.284821,6.061457,6.947937,6.364751,6.522093,6.88551,5.379897,6.635947,3.78419,3.610918,3.89182,0.336472,5.673323,5.361292,5.831882,5.159055,0
1.94591,1.791759,2.079442,1.609438,22.18071,1.386294,3.091042,0.693147,5.720312,3.871201,5.356586,4.290459,4.94876,3.583519,4.584967,4.962845,3.78419,4.60517,2.639057,2.397895,2.772589,0.157004,3.828641,3.73767,3.951244,3.465736,0
2.197225,2.197225,2.302585,1.791759,4.189655,2.397895,3.78419,2.639057,8.483636,6.645091,8.020599,6.161207,7.664347,6.985642,7.178545,7.529943,6.006353,7.284821,3.89182,3.89182,4.143135,0.307485,6.340359,6.336826,6.4708,6.021023,1
1.386294,1.386294,1.386294,0.693147,2.70805,0.693147,2.564949,0.693147,4.727388,2.890372,4.248495,2.833213,3.637586,3.135494,3.583519,3.931826,2.833213,3.555348,1.609438,1.609438,1.609438,0.277632,2.833213,2.772589,2.890372,2.484907,1
1.386294,1.386294,1.386294,1.098612,3.218876,1.791759,2.995732,0.0,4.59512,3.091042,4.077537,2.639057,3.555348,2.833213,3.135494,3.465736,2.079442,3.218876,1.609438,1.609438,1.609438,0.24686,2.302585,2.302585,2.302585,1.94591,0
1.609438,1.609438,1.609438,1.386294,3.218876,1.098612,2.890372,0.693147,6.35437,4.189655,5.805135,4.204693,5.273,4.70048,5.198497,5.529429,4.077537,5.267858,2.484907,2.484907,2.564949,0.285179,4.290459,4.290459,4.369448,4.094345,1
1.609438,1.609438,1.791759,1.386294,3.713572,1.609438,3.135494,1.609438,6.204558,4.158883,5.529429,3.850148,5.075174,4.025352,4.844187,5.153292,3.78419,4.867534,2.302585,2.302585,2.639057,0.198851,3.871201,3.871201,4.025352,3.526361,1
3.295837,3.295837,3.433987,0.693147,5.303305,2.564949,5.159055,2.302585,5.572154,2.995732,5.159055,3.218876,4.875197,3.7612,4.49981,4.744932,3.218876,4.51086,3.295837,3.295837,3.433987,0.215111,3.295837,3.295837,3.433987,0.693147,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844187,1.098612,0.0,0.0,0.0,2.833213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.135494,3.135494,3.295837,0.693147,4.553877,2.397895,4.442651,0.0,5.003946,2.995732,4.442651,1.386294,4.234107,3.713572,3.850148,4.189655,1.609438,4.127134,3.135494,3.135494,3.295837,0.392042,3.135494,3.135494,3.295837,0.693147,0
1.609438,1.609438,1.609438,1.386294,3.178054,1.386294,3.044522,0.0,5.68358,3.663562,5.303305,4.394449,4.927254,3.931826,4.521789,4.804021,3.713572,4.406719,2.564949,2.564949,2.639057,0.223144,3.465736,3.465736,3.555348,3.258097,0
1.94591,1.94591,2.079442,1.609438,4.043051,2.079442,3.610918,2.639057,6.674561,4.691348,6.059123,4.406719,5.66296,5.505332,5.209486,5.55296,4.077537,5.298317,2.564949,2.564949,2.890372,0.451076,4.330733,4.317488,4.477337,4.007333,0
1.791759,1.791759,2.079442,1.386294,3.806662,1.609438,3.465736,2.302585,5.743003,3.583519,5.225747,3.555348,4.812184,4.49981,4.553877,4.828314,3.367296,4.574711,2.772589,2.70805,3.218876,0.392042,3.433987,3.367296,3.688879,2.995732,1
1.791759,1.791759,1.791759,1.386294,3.73767,1.791759,3.465736,1.609438,7.325149,5.365976,6.854355,5.541264,6.378426,5.843544,6.173786,6.418365,5.111988,6.104793,2.890372,2.833213,2.944439,0.307485,4.912655,4.905275,5.003946,4.60517,1
1.098612,1.098612,1.386294,0.693147,2.639057,0.693147,2.564949,0.693147,5.673323,3.663562,5.293305,3.970292,4.663439,3.7612,4.584967,4.912655,3.7612,4.543295,2.079442,2.079442,2.079442,0.19062,3.663562,3.663562,3.78419,3.401197,0
2.197225,2.197225,2.302585,1.791759,4.189655,2.397895,3.78419,2.639057,8.483636,6.645091,8.020599,6.161207,7.664347,6.985642,7.178545,7.529943,6.006353,7.284821,3.89182,3.89182,4.143135,0.307485,6.340359,6.336826,6.4708,6.021023,1
2.397895,2.397895,2.484907,2.397895,4.59512,3.044522,4.290459,1.94591,4.859812,3.332205,4.290459,2.564949,3.931826,3.135494,3.7612,3.951244,2.564949,3.688879,2.397895,2.397895,2.484907,0.270027,2.397895,2.397895,2.484907,2.397895,1
3.091042,2.639057,3.178054,2.833213,5.402677,3.367296,4.574711,3.091042,6.986566,4.976734,5.926926,4.762174,5.697093,4.941642,5.351858,5.602119,3.73767,5.438079,4.110874,3.583519,4.204693,0.314811,4.158883,3.663562,4.248495,3.931826,0
1.791759,1.791759,1.94591,1.098612,3.688879,1.609438,3.433987,1.791759,5.204007,3.218876,4.744932,3.663562,4.304065,3.637586,3.970292,4.219508,3.178054,3.806662,2.639057,2.639057,2.890372,0.277632,2.772589,2.772589,2.995732,2.197225,1
1.386294,1.386294,1.386294,0.693147,2.890372,1.386294,2.70805,0.0,5.666427,3.970292,5.267858,4.248495,4.820282,3.688879,4.718499,4.919981,3.89182,4.488636,1.94591,1.94591,2.079442,0.182322,3.496508,3.496508,3.610918,3.044522,0
1.098612,1.098612,1.098612,0.693147,2.833213,1.098612,2.564949,1.098612,4.927254,3.135494,4.406719,3.78419,3.931826,3.295837,3.688879,3.871201,3.218876,3.178054,1.386294,1.386294,1.386294,0.277632,2.197225,2.197225,2.197225,1.791759,1
1.609438,1.609438,1.609438,0.693147,3.610918,1.386294,3.401197,1.791759,7.217443,4.727388,6.715383,5.370638,6.280396,5.97381,6.167516,6.322565,5.123964,5.966147,2.772589,2.772589,2.833213,0.392042,4.615121,4.615121,4.663439,3.912023,1
1.098612,1.098612,1.386294,0.693147,2.890372,0.693147,2.833213,0.0,3.850148,1.609438,2.833213,1.609438,2.397895,3.178054,2.484907,2.639057,1.609438,2.302585,1.098612,1.098612,1.386294,0.891998,1.098612,1.098612,1.386294,0.693147,0
1.098612,1.098612,1.386294,0.693147,2.639057,0.693147,2.564949,0.693147,5.673323,3.663562,5.293305,3.970292,4.663439,3.7612,4.584967,4.912655,3.7612,4.543295,2.079442,2.079442,2.079442,0.19062,3.663562,3.663562,3.78419,3.401197,0
2.564949,2.564949,2.639057,2.079442,3.89182,1.386294,3.828641,0.0,5.209486,2.70805,4.912655,2.944439,4.564348,3.401197,4.406719,4.718499,2.944439,4.543295,2.833213,2.833213,2.890372,0.19062,3.637586,3.637586,3.713572,3.135494,0
2.197225,2.197225,2.197225,1.609438,3.610918,1.386294,3.401197,1.791759,7.831617,5.105945,6.966024,5.267858,6.624065,7.158514,6.342121,6.734592,4.836282,6.57368,3.433987,3.433987,3.610918,0.792993,5.638355,5.602119,5.690359,5.056246,1
0.693147,0.693147,0.693147,0.693147,2.302585,0.0,2.302585,0.0,3.688879,1.386294,2.302585,1.94591,0.693147,2.772589,0.693147,1.098612,0.693147,0.693147,0.693147,0.693147,0.693147,0.982078,0.693147,0.693147,0.693147,0.693147,0
1.609438,1.609438,1.609438,1.098612,3.258097,1.609438,2.944439,1.386294,5.921578,3.912023,5.159055,4.094345,4.744932,4.927254,4.532599,4.762174,3.663562,4.369448,2.397895,2.397895,2.70805,0.582216,3.367296,3.367296,3.555348,2.944439,1
1.098612,1.098612,1.098612,0.693147,3.688879,0.693147,3.295837,2.484907,5.484797,3.044522,4.927254,3.332205,4.553877,4.406719,4.564348,4.663439,3.091042,4.442651,1.94591,1.94591,2.079442,0.463734,2.397895,2.397895,2.484907,2.302585,0
0.693147,0.693147,0.693147,0.693147,2.484907,1.098612,2.197225,0.0,5.26269,3.78419,4.521789,3.806662,3.988984,3.951244,3.7612,4.007333,3.295837,3.367296,1.098612,1.098612,1.098612,0.444686,2.564949,2.564949,2.564949,2.302585,1
