@relation velocity-1.4-weka.filters.unsupervised.attribute.MathExpression-E(A-MIN)/(MAX-MIN)

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
0.033784,0,0,0.507463,0.021186,0.008418,0.566667,0,0.1,1,0.000465,0,0,0,0.666667,0,0,0,0.010526,0.094853,Y
0.006757,0.666667,0,0.014925,0.038136,0,0,0.018182,0.02,1,0.002509,0,0,1,1,0,0,0.103175,0,0,N
0.02027,1,0,0.119403,0.072034,0.000842,0,0.145455,0.06,0,0.00697,1,0,0.964286,0.666667,1,0.5,0.09127,0.010526,0.063239,N
1,0,0,0.895522,1,0,0.716667,1,0.96,0.366955,0.846097,0.769231,1,0,0.147804,0,0,0.239436,0.357895,0.435168,N
0.054054,0,0,0.253731,0.186441,0.015152,0.05,0.309091,0.14,0.380953,0.033457,0.666667,0.222222,0,0.4375,0,0,0.173115,0.010526,0.082997,Y
0.02027,0.333333,0,0.044776,0.025424,0.002525,0,0.054545,0.06,1,0.00158,0,0,0.964286,0.533333,0,0,0.018519,0.010526,0.031615,Y
0.027027,0,0.025,0.029851,0.080508,0,0.016667,0.018182,0.04,0,0.009387,1,0,0,0.5,0,0,0.094246,0.010526,0.07114,Y
0.033784,0.333333,0,0.149254,0.050847,0.008418,0.066667,0.145455,0.1,1,0.005762,0,0,0.9,0.4,0.333333,0.333333,0.045238,0.010526,0.056912,Y
0.047297,0,0,0.238806,0.050847,0,0.183333,0.109091,0.14,0.25,0.013011,1,0.333333,0,0.326531,0,0,0.073696,0.052632,0.230361,Y
0.033784,1,0,0.656716,0.025424,0,0.716667,0.018182,0.1,0.333334,0.003717,1,0,0.764706,0.533333,0,0,0.025397,0.010526,0.075883,Y
0.067568,0.666667,0,0.238806,0.131356,0.024411,0,0.290909,0.18,0.361111,0.026394,1,0,0.859649,0.269841,1,0.5,0.107143,0.052632,0.14228,N
