@relation poi-2.0-weka.filters.unsupervised.attribute.MathExpression-E(A-MIN)/(MAX-MIN)

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
0.212963,0,0,0.032051,0.134897,0.028819,0.006494,0.033058,0.043011,0.329545,0.067824,1,0.029412,0,0.267081,0,0,0.044961,0.068376,0.162021,N
0.111111,0.25,0,0.038462,0.067449,0.010778,0.012987,0.033058,0.107527,0.409091,0.012387,0.5,0,0.55,0.4,0.5,0.857143,0.014656,0.017094,0.058591,N
0.138889,0.25,0,0.038462,0.102639,0.009606,0.019481,0.033058,0.139785,0.345238,0.036857,0.666667,0,0.478261,0.516667,0.5,0.857143,0.037455,0.017094,0.079685,N
0.101852,0.25,0,0.032051,0.061584,0.010075,0.012987,0.024793,0.096774,0.425,0.011879,0.5,0,0.578947,0.418182,0.5,0.857143,0.015397,0.017094,0.070313,N
0.037037,0,0,0.051282,0.049853,0,0.019481,0.041322,0.032258,0,0.011778,1,0,0,0.5,0,0,0.045191,0.017094,0.087891,Y
0.083333,0.25,0,0.025641,0.038123,0.008435,0.012987,0.016529,0.096774,0.5625,0.006092,0.333333,0,0.3,0.333333,0,0,0.008685,0.008547,0.054689,N
0.185185,0.25,0,0.038462,0.108504,0.020619,0.006494,0.041322,0.193548,0.381579,0.035334,0.833333,0.029412,0.392857,0.36,0.5,0.857143,0.026219,0.017094,0.063281,N
0.277778,0,0,0.128205,0.304985,0.020384,0.032468,0.132231,0.236559,0.374138,0.116865,0.6,0.117647,0,0.146154,0,0,0.059766,0.17094,0.203907,Y
0.12963,0.25,0,0.038462,0.096774,0.01523,0.012987,0.033058,0.129032,0.371795,0.023251,0.666667,0,0.5,0.4,0.5,0.857143,0.02466,0.017094,0.075333,N
0.277778,0,0,0.019231,0.155425,0.077554,0.019481,0,0.258065,0.436781,0.077876,0,0,0,0.391667,0,0,0.039681,0.051282,0.185154,N
0.12963,0.25,0,0.038462,0.073314,0.018041,0.019481,0.024793,0.11828,0.430769,0.021525,0.8,0,0.5,0.517857,0.5,0.714286,0.02245,0.017094,0.070313,N
0.111111,0,0,0.089744,0.108504,0.015464,0.090909,0,0.107527,0.545454,0.050157,1,0,0,0.27381,0,0,0.065276,0.08547,0.181639,Y
0.111111,0.25,0,0.038462,0.064516,0.010778,0.019481,0.024793,0.107527,0.409091,0.012996,0.5,0,0.55,0.4,0.5,0.857143,0.015471,0.017094,0.070313,N
0.037037,0,0,0.019231,0.01173,0.001406,0.006494,0.016529,0.043011,1,0.000406,0,0,0,0.583333,0,0,0,0.008547,0.070313,N
0.212963,0.25,0,0.044872,0.108504,0.051312,0.012987,0.041322,0.225806,0.425324,0.035029,0.857143,0,0.354839,0.347826,0.5,0.714286,0.022303,0.051282,0.110053,N
0.12963,0.25,0,0.051282,0.076246,0.016167,0.025974,0.033058,0.129032,0.371795,0.018987,0.666667,0,0.5,0.321429,0.5,0.857143,0.019775,0.025641,0.08036,N
0.268519,0.25,0,0.044872,0.155425,0.02343,0.012987,0.049587,0.301075,0.375,0.056452,0.888889,0.088235,0.212121,0.221675,0.5,0.285714,0.029088,0.042735,0.072738,Y
0.037037,0,0,0.00641,0.01173,0.001406,0.006494,0,0.043011,1,0.000406,0,0,0,0.5,0,0,0,0.008547,0.070313,N
0,0,0,0,0,0,0,0,0,1,0.000711,0,0,0,0,0,0,0,0,0,N
0.12963,0.25,0,0.044872,0.076246,0.013355,0.019481,0.033058,0.129032,0.384615,0.019799,0.666667,0,0.5,0.482143,0.5,0.857143,0.020705,0.017094,0.060265,N
0.231481,0.25,0,0.070513,0.120235,0.06045,0.045455,0.033058,0.247312,0.379167,0.039496,0.8,0,0.333333,0.257143,0.5,0.857143,0.023385,0.059829,0.12375,N
0.009259,0,0,0.025641,0.002933,0,0.019481,0.008264,0.010753,1,0.000102,0,0,0,1,0,0,0,0.008547,0.070313,N
0.018519,0,0,0.019231,0.01173,0,0.006494,0.024793,0.021505,0,0.001421,0,0.029412,0,0.666667,0,0,0.008957,0.008547,0.035156,N
0.101852,0.25,0,0.025641,0.046921,0.012887,0.012987,0.024793,0.11828,0.55,0.009747,0.333333,0,0.25,0.272727,0,0,0.01214,0.008547,0.05753,N
0.138889,0.25,0,0.051282,0.099707,0.020384,0.019481,0.041322,0.129032,0.435715,0.023353,0.8,0,0.478261,0.516667,0.5,0.714286,0.022799,0.017094,0.070313,N
0.157407,0.25,0,0.051282,0.120235,0.015464,0.025974,0.033058,0.16129,0.425,0.032389,0.4,0,0.44,0.313725,0.5,0.857143,0.028451,0.025641,0.086857,N
0.212963,0.25,0,0.057692,0.105572,0.051781,0.032468,0.033058,0.225806,0.363636,0.035537,0.75,0,0.354839,0.304348,0.5,0.857143,0.02287,0.059829,0.128398,N
0.148148,0.25,0.016,0.038462,0.090909,0.023899,0.019481,0.024793,0.11828,0.466666,1,0.75,0.029412,0.176471,0.190476,0,0,1,0.042735,0.083496,Y
0.185185,0.25,0,0.032051,0.102639,0.02671,0.006494,0.033058,0.193548,0.438597,0.036552,0.555556,0,0.392857,0.45,0.5,0.857143,0.026952,0.017094,0.063281,N
0.12037,0.25,0,0.019231,0.070381,0.014995,0.006494,0.016529,0.11828,0.441667,0.014519,0.6,0,0.52381,0.5,0.5,0.857143,0.015659,0.008547,0.054084,N
0.037037,0,0,0.019231,0.01173,0.001406,0.019481,0,0.043011,1,0.000406,0,0,0,0.75,0,0,0,0.008547,0.070313,N
0.111111,0.25,0,0.038462,0.067449,0.010778,0.012987,0.033058,0.107527,0.409091,0.012387,0.5,0,0.55,0.4,0.5,0.857143,0.014656,0.017094,0.058591,N
0.009259,0.75,0,0.794872,0.005865,0,0.805195,0,0.010753,1,0.000508,0,0,1,1,0,0,0.006514,0,0,N
