@relation ivy-1.1-weka.filters.unsupervised.attribute.MathExpression-E(A-MIN)/(MAX-MIN)

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
0.012346,0,0,0.098592,0.003155,0.000331,0.170732,0.020833,0.014085,1,0.000251,0,0,0,0.634756,0,0,0,0,0.139136,N
0.271605,0,0,0.084507,0.160883,0.056604,0.04878,0.104167,0.267606,0.418831,0.10525,1,0.333333,0,0.1782,0,0,0.135788,0.166667,0.229877,Y
0.037037,0,0,0.126761,0.009464,0.001986,0.219512,0.020833,0.042254,1,0.000754,0,0,0,0.50692,0,0,0,0,0.139136,Y
0.148148,0.6,0.181818,0.225352,0.176656,0.007282,0.04878,0.3125,0.112676,0.125,0.086662,1,0.166667,0.860625,0.114985,1,0.875,0.204512,0.277778,0.267567,Y
0.45679,0.2,0,0.507042,0.479495,0.188348,0.02439,0.770833,0.28169,0.447635,0.380306,0.875,0.166667,0.311538,0.038311,0.333333,0.125,0.309573,0.166667,0.243484,Y
0.17284,0.6,0,0.098592,0.157729,0.015558,0.02439,0.166667,0.197183,0.392857,0.063803,1,0,0.7875,0.306036,0.666667,0.5,0.124925,0,0.125217,Y
0.061728,0,0,0.169014,0.015773,0.004965,0.268293,0.0625,0.070423,1,0.001256,0,0,0,1,0,0,0,0,0.139136,Y
0.037037,0,0.181818,0.042254,0.07571,0.001986,0.04878,0.041667,0.042254,1,0.031399,0,0,0,0.5891,0.333333,0.125,0.244244,0.388889,0.504351,N
0.08642,0.2,0,0.084507,0.044164,0,0.097561,0.0625,0.098592,0.285714,0.020598,0,0.166667,0.30375,0.280925,0.333333,0.5,0.073073,0,0.11305,Y
0,0,0,0.042254,0,0,0.097561,0.020833,0,1,0,0,0,0,1,0,0,0,0,0.139136,N
0.012346,0.8,0,0.028169,0.012618,0.000331,0,0.0625,0.014085,1,0.002763,0,0,1,1,0.333333,0.125,0.04004,0,0.034789,N
0.222222,0,0,0.070423,0.07571,0.044687,0.097561,0.041667,0.15493,0.472222,0.041698,0.5625,0.333333,0,0.185409,0,0,0.055635,0.166667,0.139136,N
0.049383,0,0,0.028169,0.050473,0,0.02439,0.041667,0.042254,0.208334,0.018337,1,0,0,0.452133,0,0,0.105706,0.166667,0.180875,Y
0.17284,0.6,0,0.112676,0.135647,0.020854,0,0.1875,0.197183,0.416666,0.057523,1,0,0.7875,0.306036,0.666667,0.5,0.111578,0,0.125217,Y
0.074074,0,0,0.084507,0.0347,0,0.121951,0.0625,0.084507,0.25,0.009797,1,0.166667,0,0.373866,0,0,0.035464,0,0.109314,N
0.074074,0,0,0.380282,0.018927,0.006951,0.634146,0.041667,0.084507,1,0.001507,0,0,0,1,0,0,0,0,0.139136,N
0.061728,0,0,0.366197,0.037855,0,0.658537,0,0.070423,0.1,0.021603,1,0,0,0.391259,0.333333,0.125,0.105439,0.166667,0.208694,Y
0.407407,0.6,0,0.169014,0.274448,0.14333,0,0.270833,0.43662,0.462626,0.133132,1,0,0.605031,0.315167,0.666667,0.5,0.113525,0,0.133001,Y
0.098765,0.2,0,0.126761,0.11041,0.004634,0.02439,0.208333,0.098592,0.28125,0.039689,1,0.166667,0.460227,0.318211,0,0,0.131687,0.166667,0.208694,Y
0.123457,0,0,0.577465,0.082019,0.010262,1,0.020833,0.140845,0.15,0.040944,1,0.166667,0,0.277812,0.333333,0.125,0.109928,0.277778,0.347831,Y
0.049383,0,0,0.070423,0.100946,0.00331,0.04878,0.083333,0.056338,1,0.057272,0,0,0,0.430219,0,0,0.358759,0.333333,0.347831,Y
0.024691,0,0,0.014085,0.009464,0.000331,0.04878,0,0.028169,0.25,0.003266,1,0,0,0.634756,0,0,0.026693,0,0.069579,N
0.098765,0,0,0.042254,0.056782,0.00662,0.02439,0.0625,0.112676,0.09375,0.020347,1,0.166667,0,0.252118,0,0,0.063174,0.055556,0.139136,Y
0.148148,0,0,0.014085,0.182965,0,0.02439,0.020833,0.140845,0.305555,0.171063,1,0,0,0.38365,0,0,0.410256,0.833333,0.540476,N
0.098765,0,0,0.070423,0.041009,0.007944,0.121951,0.020833,0.112676,0.328125,0.026124,1,0.166667,0,0.245162,0.333333,0.125,0.08186,0.055556,0.11595,Y
0.049383,0,0,0.239437,0.160883,0.00331,0,0.375,0.014085,1,0.122582,0,0,0,0.1782,0,0,0.775175,0,0.097398,Y
0.160494,0.4,1,0.211268,0.15142,0.02284,0.268293,0.145833,0.028169,0.403846,0.063803,1,0,0.764541,0.217333,0,0,0.136708,0.166667,0.33293,Y
0.148148,0.2,0,0.140845,0.104101,0,0.04878,0.229167,0.169014,0.166666,0.045968,1,0.333333,0.578572,0.167665,0.333333,0.125,0.104104,0.111111,0.187303,Y
0.061728,0,0,0.098592,0.015773,0.004965,0.170732,0.041667,0.070423,1,0.001256,0,0,0,1,0,0,0,0,0.139136,Y
0.17284,0,0,0.450704,0.097792,0.004303,0.756098,0.041667,0.169014,0.4375,0.052751,0.375,0.166667,0,0.080367,0,0,0.100367,0.055556,0.236534,Y
0.111111,0,0,0.126761,0.094637,0,0.146341,0.104167,0.126761,0.277778,0.045466,1,0.166667,0,0.196463,0,0,0.136136,0.111111,0.243484,Y
0.024691,0,0,0.183099,0.006309,0.000993,0.317073,0.020833,0.028169,1,0.000502,0,0,0,1,0,0,0,0,0.139136,N
0.012346,0.2,0,0.028169,0.009464,0.000331,0.02439,0.041667,0.014085,1,0.002261,0,0,0.84375,0.634756,0,0,0.032032,0,0.034789,N
0.111111,0,0,0.098592,0.028391,0.014896,0.146341,0.041667,0.126761,1,0.002261,0,0,0,0.452133,0,0,0,0,0.139136,Y
0.049383,0.2,0,0.070423,0.195584,0,0.02439,0.125,0.056338,0.270834,0.109018,1,0.333333,0.819643,0.34256,0.333333,0.125,0.679079,0,0.097398,Y
0.061728,0,0,0.15493,0.097792,0.004965,0.195122,0.083333,0.070423,0.6,0.03793,1,0,0,0.243423,0,0,0.193527,0,0.104347,Y
0.123457,0,0,0.084507,0.078864,0.009599,0.097561,0.0625,0.140845,0.15,0.029641,1,0.333333,0,0.203103,0.333333,0.125,0.077168,0.166667,0.177077,N
0.234568,0,0,0.408451,0.059937,0.062893,0.560976,0.145833,0.267606,0.526316,0.005024,0,0,0,0.150807,0,0,0,0,0.139136,Y
0.135802,1,0,0.056338,0.072555,0.010593,0,0.104167,0.126761,0.409091,0.034916,0.5,0,0.891441,0.1782,0.333333,0.125,0.082749,0.222222,0.243484,N
0.246914,0.2,0,0.28169,0.356467,0.040384,0.073171,0.395833,0.112676,0.45,0.369505,1,1,0.478125,0.166025,0.333333,0.25,0.545307,0.388889,0.298141,Y
0.012346,0.2,0,0.028169,0.015773,0.000331,0.02439,0.041667,0.014085,1,0.011806,0,0,0.84375,0.634756,0,0,0.184184,0.277778,0.556525,N
0.037037,0,0,0.014085,0.022082,0.001324,0,0.041667,0.042254,0.333334,0.005777,1,0.166667,0,0.452133,0,0,0.038038,0,0.086963,N
