ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.014539,0.01087,0.0,0.0,0.04029,0.0,0.026391,0.0,0.166641,0.0,0.0,0.0,0.0,0.0,0.0,0.090784,0.0,0.0,0.020428,0.0,0.0,0.0,0.064516,0.022773,0.0,0.285714,0.25,0.044843,0.0,0.0,0.079903,0.0,0.060032,0.0,0.0,0.018134,0.049951,0.0,0.054054,0.0,0.132813,0.035294,0.165049,0.0,0.0,0.0,0.051654,0.091202,0.144968,0.020305,0.019193,0.108905,0.0,0.163717,0.346939,0.025205,0.030346,0.115965,0.0,0
0.041667,0.0,0.0,0.043478,0.0,0.0,0.014938,0.0,0.0,0.0,0.31275,0.0,0.0,0.0,0.0,0.0,0.0,0.01238,0.0,0.0,0.916081,0.0,0.0,0.0,0.032258,0.00546,0.0,0.042017,0.0,0.0,0.0,0.0,0.001424,0.0,0.011058,0.0,0.0,0.018134,0.0,0.0,0.007722,0.0,0.007813,0.082353,0.0,0.0,0.0,0.0,0.0,0.522598,0.0,0.050761,0.0,0.0,0.0,0.0,0.040816,0.0,0.028379,0.357534,0.0,0
0.083333,0.064642,0.03174,0.065217,0.0,0.0,0.005579,0.092822,0.026391,0.0,0.061477,0.0,0.0,0.073996,0.0,0.0,0.0,0.037139,0.0,0.0,0.885638,0.0,0.0,0.036801,0.193548,0.021308,0.0,0.12605,0.25,0.004484,0.0,0.0,0.014955,0.0,0.07425,0.036055,0.0,0.118148,0.198335,0.057866,0.050193,0.097209,0.046875,0.0,0.048544,0.0,0.10274,0.0,0.128753,0.403026,0.14708,0.035533,0.254979,0.053568,0.08921,0.053097,0.132653,0.186025,0.118292,0.28229,0.075866,0
0.0,0.028168,0.172523,0.152174,0.0,0.278599,0.036038,0.084932,0.133264,0.478591,0.468899,0.0,0.249075,0.071882,0.0,0.0,0.0,0.044017,0.097644,0.223195,0.938842,0.0,0.0,0.14862,0.225806,0.025836,0.0,0.067227,0.0,0.0,0.0,0.0,0.003988,0.0,0.07109,0.216997,0.388954,0.30099,0.150833,0.040868,0.054054,0.107022,0.085938,0.164706,0.106796,0.0,0.197652,0.0,0.105852,0.66511,0.142153,0.126904,0.217427,0.108905,0.106435,0.039823,0.081633,0.156853,0.230121,0.57719,0.030649,0
0.0,0.0,0.025829,0.032609,0.0,0.0,0.002534,0.0,0.053044,0.0,0.107256,0.0,0.0,0.0,0.0,0.0,0.0,0.008253,0.0,0.0,0.897421,0.0,0.0,0.0,0.0,0.002663,0.0,0.05042,0.0,0.017937,0.0,0.0,0.002136,0.0,0.004739,0.0,0.0,0.0,0.0,0.0,0.015444,0.0,0.03125,0.047059,0.038835,0.0,0.0,0.0,0.051654,0.494407,0.071077,0.030457,0.0,0.065893,0.0,0.039823,0.061224,0.027374,0.0,0.384167,0.0,0
0.083333,0.363467,0.31359,0.054348,0.0,0.276957,0.063338,0.384039,0.264698,0.35044,0.18214,0.0,0.377312,0.362227,0.0,0.0,0.2,0.019257,0.450101,0.276805,0.021477,0.140865,0.0,0.272116,0.193548,0.014649,0.0,0.07563,0.0,0.013453,0.035466,0.0,0.005127,0.0,0.046603,0.521657,0.265041,0.522264,0.257591,0.20868,0.057915,0.280589,0.039063,0.058824,0.038835,0.076923,0.497065,0.0,0.315267,0.087872,0.0,0.076142,0.594123,0.0,0.513016,0.0,0.071429,0.555854,0.281821,0.096336,0.361751,0
0.041667,0.0302,0.0,0.043478,0.0,0.055282,0.008565,0.0,0.0,0.150818,0.098709,0.0,0.124538,0.071177,0.0,0.0,0.0,0.019257,0.044378,0.055252,0.894815,0.0,0.0,0.03574,0.048387,0.013051,0.0,0.05042,0.0,0.004484,0.0,0.0,0.002136,0.0,0.013428,0.016483,0.133937,0.0,0.049461,0.037975,0.011583,0.061944,0.015625,0.047059,0.019417,0.153846,0.0,0.0,0.0257,0.464569,0.142153,0.040609,0.103767,0.108905,0.092098,0.039823,0.05102,0.068554,0.0,0.328183,0.032508,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.048387,0.020109,0.0,0.109244,0.0,0.03139,0.0,0.0,0.01111,0.0,0.07267,0.0,0.0,0.0,0.148384,0.0,0.03861,0.0,0.054688,0.011765,0.067961,0.0,0.0,0.0,0.077099,0.0,0.071077,0.005076,0.257065,0.065893,0.0,0.039823,0.132653,0.156933,0.0,0.0,0.0,0
0.0,0.008673,0.08157,0.032609,0.0,0.056377,0.002919,0.016442,0.106872,0.018127,0.169563,0.0,0.0,0.0747,0.0,0.0,0.0,0.023384,0.0,0.056346,0.901384,0.0,0.0,0.037509,0.016129,0.006925,0.0,0.151261,0.0,0.040359,0.0,0.0,0.021792,0.0,0.015798,0.006269,0.013396,0.00357,0.0,0.067631,0.03861,0.032505,0.070313,0.070588,0.087379,0.076923,0.103718,0.0,0.104071,0.473732,0.143561,0.040609,0.0,0.108905,0.005017,0.079646,0.183673,0.074086,0.033155,0.304267,0.014464,0
0.0,0.058274,0.156365,0.032609,0.0,0.055282,0.003957,0.075581,0.105566,0.016019,0.187196,0.0,0.0,0.145173,0.0,0.0,0.0,0.016506,0.0,0.055252,0.903951,0.0,0.0,0.072895,0.0,0.004661,0.0,0.10084,0.0,0.013453,0.0,0.0,0.0094,0.0,0.009479,0.039934,0.011669,0.039111,0.0,0.090778,0.011583,0.063171,0.046875,0.058824,0.058252,0.0,0.201566,0.0,0.102799,0.488768,0.143561,0.040609,0.0,0.108905,0.038011,0.079646,0.122449,0.149192,0.060129,0.330643,0.063318,0
