ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.010728,0.025887,0.097826,0.0,0.055282,0.011984,0.013212,0.079174,0.011526,0.361332,0.0,0.0,0.071177,0.0,0.0,0.0,0.005502,0.0,0.055252,0.924821,0.0,0.0,0.071833,0.080645,0.00293,0.04,0.02521,0.25,0.004484,0.0,0.0,0.000427,0.0,0.007899,0.019572,0.008983,0.03746,0.098923,0.03689,0.023166,0.094756,0.015625,0.152941,0.009709,0.076923,0.098826,0.0,0.103053,0.585666,0.075299,0.121827,0.038753,0.011768,0.033981,0.00885,0.030612,0.035184,0.088508,0.466797,0.012086,0
0.25,0.010728,0.0,0.021739,0.0,0.111658,0.009332,0.0,0.0,0.031688,0.23089,0.0,0.125771,0.071882,0.0,0.0,0.0,0.028886,0.015385,0.111597,0.911987,0.0,0.0,0.036447,0.145161,0.035291,0.0,0.12605,0.0,0.0,0.0,0.0,0.014955,0.0,0.055292,0.007229,0.025376,0.08191,0.050441,0.045931,0.034749,0.099663,0.117188,0.070588,0.135922,0.0,0.0,0.0,0.026209,0.552435,0.0,0.081218,0.008349,0.0,0.049667,0.0,0.081633,0.00522,0.159595,0.457726,0.012086,1
0.0,0.0,0.028678,0.043478,0.0,0.0,0.000715,0.0,0.026391,0.0,0.038466,0.0,0.0,0.0,0.0,0.0,0.0,0.006878,0.0,0.0,0.011843,0.0,0.0,0.0,0.016129,0.003063,0.0,0.033613,0.25,0.004484,0.0,0.0,0.000855,0.0,0.007899,0.0,0.0,0.0,0.049461,0.0,0.007722,0.0,0.007813,0.0,0.009709,0.0,0.0,0.0,0.051399,0.132213,0.07741,0.020305,0.071168,0.308362,0.0,0.097345,0.010204,0.079177,0.0,0.159773,0.0,0
0.0,0.0,0.074808,0.021739,0.0,0.0,0.001223,0.0,0.026391,0.0,0.11831,0.0,0.0,0.0,0.0,0.0,0.0,0.004127,0.0,0.0,0.894747,0.0,0.0,0.0,0.0,0.001465,0.0,0.02521,0.25,0.008969,0.0,0.0,0.000427,0.0,0.00316,0.0,0.0,0.0,0.0,0.0,0.007722,0.0,0.015625,0.035294,0.019417,0.0,0.0,0.0,0.0257,0.440756,0.143561,0.020305,0.0,0.108905,0.0,0.084071,0.020408,0.068554,0.0,0.255909,0.0,0
0.0,0.058274,0.156365,0.032609,0.0,0.055282,0.003957,0.075581,0.105566,0.016019,0.187196,0.0,0.0,0.145173,0.0,0.0,0.0,0.016506,0.0,0.055252,0.903951,0.0,0.0,0.072895,0.0,0.004661,0.0,0.10084,0.0,0.013453,0.0,0.0,0.0094,0.0,0.009479,0.039934,0.011669,0.039111,0.0,0.090778,0.011583,0.063171,0.046875,0.058824,0.058252,0.0,0.201566,0.0,0.102799,0.488768,0.143561,0.040609,0.0,0.108905,0.038011,0.079646,0.122449,0.149192,0.060129,0.330643,0.063318,0
0.0,0.032823,0.041173,0.054348,0.0,0.055282,0.00115,0.044846,0.079436,0.122719,0.107841,0.0,0.0,0.071177,0.0,0.020408,0.0,0.011004,0.0,0.055252,0.89705,0.140865,0.0,0.03574,0.16129,0.00546,0.0,0.033613,0.0,0.022422,0.068604,0.0,0.000855,0.0,0.018167,0.018903,0.094616,0.018873,0.0,0.037251,0.057915,0.031585,0.007813,0.058824,0.009709,0.0,0.098826,0.0,0.077354,0.487313,0.0,0.035533,0.0,0.0,0.017219,0.0,0.040816,0.043958,0.030065,0.372123,0.037171,0
0.0,0.0,0.0,0.021739,0.0,0.055282,0.000796,0.0,0.0,0.039746,0.047682,0.0,0.0,0.0,0.0,0.0,0.0,0.009629,0.0,0.055252,0.88715,0.0,0.0,0.037155,0.112903,0.004262,0.0,0.02521,0.25,0.008969,0.0,0.0,0.000427,0.0,0.017378,0.031404,0.029096,0.027222,0.05093,0.0,0.034749,0.035265,0.007813,0.023529,0.009709,0.0,0.0,0.0,0.026463,0.415984,0.071077,0.020305,0.035913,0.065893,0.025151,0.048673,0.030612,0.028879,0.03456,0.241368,0.0,0
0.333333,0.489337,0.180605,0.304348,0.0,0.333881,0.142338,0.460644,0.187092,0.613571,0.701162,0.0,0.623921,0.64623,0.0,0.122449,0.6,0.202201,0.573285,0.334245,0.973118,0.140865,0.18305,0.401982,0.306452,0.152351,0.04,0.596639,0.5,0.049327,0.016394,0.664474,0.353938,0.228507,0.260664,0.612165,0.488057,0.819726,0.544564,0.706691,0.11583,0.42625,0.4375,0.317647,0.31068,0.307692,0.499022,0.316653,0.310941,0.878852,0.223082,0.28934,0.431451,0.108482,0.712786,0.066372,0.530612,0.174894,0.526271,0.871364,0.510747,0
0.125,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070151,0.0,0.0,0.0,0.0,0.0,0.0,0.177419,0.034625,0.0,0.12605,0.0,0.022422,0.0,0.0,0.014955,0.0,0.110585,0.0,0.0,0.0,0.0,0.0,0.061776,0.0,0.0625,0.0,0.07767,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.0,0.122449,0.0,0.0,0.0,0.0,0
0.041667,0.0,0.0,0.01087,0.0,0.0,0.000995,0.0,0.0,0.0,0.115982,0.0,0.0,0.0,0.0,0.0,0.0,0.006878,0.0,0.0,0.895932,0.0,0.0,0.0,0.064516,0.010388,0.0,0.033613,0.0,0.008969,0.0,0.0,0.000855,0.0,0.017378,0.0,0.0,0.0,0.098923,0.0,0.023166,0.0,0.015625,0.023529,0.019417,0.0,0.0,0.0,0.051399,0.458821,0.142153,0.020305,0.042404,0.108905,0.0,0.039823,0.030612,0.023408,0.0,0.302656,0.0,0
