wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
11.0,1.0,0.0,11.0,34.0,0.0,2.0,9.0,10.0,0.566667,210.0,1.0,1.0,0.0,0.272727,0.0,0.0,17.818182,3.0,1.0909,0
4.0,4.0,0.0,4.0,8.0,6.0,3.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,1
10.0,2.0,0.0,4.0,18.0,39.0,2.0,3.0,9.0,0.851852,78.0,0.333333,0.0,0.5,0.283333,1.0,2.0,6.5,1.0,0.7,1
5.0,3.0,0.0,2.0,9.0,10.0,1.0,1.0,5.0,1.25,28.0,0.0,0.0,0.96,0.55,1.0,3.0,4.4,1.0,0.2,1
9.0,2.0,0.0,5.0,17.0,36.0,2.0,3.0,7.0,1.125,72.0,0.0,0.0,0.647059,0.555556,1.0,6.0,6.888889,2.0,0.7778,1
10.0,3.0,0.0,8.0,18.0,45.0,6.0,3.0,8.0,1.111111,86.0,0.0,0.0,0.631579,0.525,1.0,6.0,7.5,2.0,0.8,1
8.0,3.0,0.0,4.0,19.0,0.0,2.0,2.0,7.0,1.142857,161.0,0.5,0.0,0.772727,0.35,1.0,5.0,18.875,1.0,0.625,1
7.0,2.0,0.0,2.0,8.0,21.0,1.0,2.0,7.0,1.166667,32.0,0.5,0.0,0.583333,0.428571,1.0,2.0,3.285714,1.0,0.7143,1
4.0,1.0,0.0,2.0,24.0,4.0,1.0,1.0,2.0,0.333333,146.0,1.0,0.0,0.0,0.466667,0.0,0.0,35.25,3.0,1.25,0
10.0,2.0,0.0,4.0,14.0,45.0,2.0,2.0,10.0,1.111111,59.0,0.333333,0.0,0.272727,0.32,0.0,0.0,4.6,1.0,0.8,1
4.0,1.0,0.0,6.0,4.0,6.0,5.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,0
12.0,2.0,0.0,6.0,23.0,46.0,2.0,4.0,10.0,0.818182,122.0,0.5,0.0,0.55,0.4,1.0,6.0,9.0,2.0,0.8333,1
30.0,1.0,0.0,20.0,104.0,87.0,5.0,16.0,22.0,0.748276,1151.0,0.6,4.0,0.0,0.146154,0.0,0.0,36.7,20.0,2.9,1
22.0,2.0,0.0,3.0,47.0,175.0,1.0,2.0,20.0,0.630952,475.0,0.0,0.0,0.34375,0.30303,1.0,5.0,20.409091,7.0,2.0909,1
9.0,2.0,0.0,5.0,17.0,36.0,2.0,3.0,7.0,1.125,72.0,0.0,0.0,0.647059,0.555556,1.0,6.0,6.888889,2.0,0.7778,1
1.0,1.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
20.0,2.0,0.0,5.0,31.0,138.0,2.0,3.0,18.0,0.827068,306.0,0.857143,0.0,0.392857,0.36,1.0,6.0,13.95,2.0,0.9,1
2.0,1.0,0.0,9.0,8.0,1.0,2.0,7.0,2.0,2.0,24.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,1.0,0.5,0
7.0,2.0,0.0,6.0,14.0,9.0,5.0,2.0,5.0,0.5,48.0,1.0,1.0,0.848485,0.342857,0.0,0.0,5.714286,1.0,0.7143,0
10.0,2.0,0.0,3.0,12.0,3.0,2.0,2.0,9.0,0.916667,87.0,0.5,0.0,0.5,0.283333,1.0,2.0,7.3,2.0,0.9,1
5.0,2.0,0.0,5.0,12.0,10.0,1.0,4.0,5.0,2.0,32.0,0.0,0.0,0.555556,0.5,0.0,0.0,5.4,1.0,0.8,0
10.0,2.0,0.0,5.0,19.0,5.0,2.0,3.0,8.0,0.740741,223.0,1.0,0.0,0.3,0.228571,1.0,2.0,21.0,3.0,1.2,0
10.0,1.0,0.0,15.0,62.0,15.0,2.0,13.0,6.0,0.644444,785.0,1.0,0.0,0.0,0.17284,0.0,0.0,77.0,8.0,2.0,1
24.0,2.0,0.0,5.0,41.0,0.0,0.0,5.0,22.0,0.717391,411.0,0.875,6.0,0.34375,0.35,1.0,6.0,15.791667,2.0,0.9167,1
15.0,2.0,0.0,7.0,32.0,79.0,4.0,3.0,13.0,0.785714,251.0,0.666667,0.0,0.478261,0.483333,1.0,6.0,15.533333,3.0,1.2,1
0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,20.0,104.0,87.0,5.0,16.0,22.0,0.748276,1151.0,0.6,4.0,0.0,0.146154,0.0,0.0,36.7,20.0,2.9,1
