wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
"b""\\(-inf-7.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(-inf-19.6]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(-inf-2.8]\\''""","b""\\(-inf-6.8]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-204]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.5-0.6]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-20.816667]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",0
"b""\\(-inf-7.7]\\''""","b""\\(1.5-2]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(-inf-19.6]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(2.8-5.6]\\''""","b""\\(-inf-6.8]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-204]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.6-0.7]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-20.816667]\\''""","b""\\(-inf-3.5]\\''""","b""\\(-inf-0.6087]\\''""",0
"b""\\(-inf-7.7]\\''""","b""\\(2.5-3]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(-inf-19.6]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(2.8-5.6]\\''""","b""\\(-inf-6.8]\\''""","b""\\(0.4-0.6]\\''""","b""\\(-inf-204]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.7-0.8]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-20.816667]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",1
"b""\\(-inf-7.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(-inf-19.6]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(5.6-8.4]\\''""","b""\\(-inf-6.8]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-204]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.4-0.5]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(20.816667-41.633333]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",1
"b""\\(-inf-7.7]\\''""","b""\\(2.5-3]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(19.6-39.2]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(2.8-5.6]\\''""","b""\\(-inf-6.8]\\''""","b""\\(0.6-0.8]\\''""","b""\\(-inf-204]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.8-0.9]\\''""","b""\\(0.4-0.5]\\''""","b""\\(1.6-2]\\''""","b""\\(1.1-2.2]\\''""","b""\\(20.816667-41.633333]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",0
"b""\\(7.7-15.4]\\''""","b""\\(2.5-3]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(39.2-58.8]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(5.6-8.4]\\''""","b""\\(6.8-13.6]\\''""","b""\\(0.6-0.8]\\''""","b""\\(204-408]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.8-0.9]\\''""","b""\\(0.3-0.4]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-1.1]\\''""","b""\\(41.633333-62.45]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",0
"b""\\(-inf-7.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(-inf-19.6]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(-inf-2.8]\\''""","b""\\(-inf-6.8]\\''""","b""\\(-inf-0.2]\\''""","b""\\(-inf-204]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.6-0.7]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(20.816667-41.633333]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",0
"b""\\(-inf-7.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(-inf-19.6]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(-inf-2.8]\\''""","b""\\(-inf-6.8]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-204]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.7-0.8]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-20.816667]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",0
"b""\\(-inf-7.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(19.6-39.2]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(-inf-2.8]\\''""","b""\\(-inf-6.8]\\''""","b""\\(0.4-0.6]\\''""","b""\\(-inf-204]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.5-0.6]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(20.816667-41.633333]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",0
"b""\\(-inf-7.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(-inf-19.6]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(-inf-2.8]\\''""","b""\\(-inf-6.8]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-204]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.8-0.9]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-20.816667]\\''""","b""\\(-inf-3.5]\\''""","b""\\(0.6087-1.2174]\\''""",0
"b""\\(7.7-15.4]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-4]\\''""","b""\\(-inf-13.6]\\''""","b""\\(19.6-39.2]\\''""","b""\\(-inf-244.6]\\''""","b""\\(-inf-13.5]\\''""","b""\\(2.8-5.6]\\''""","b""\\(6.8-13.6]\\''""","b""\\(0.8-1]\\''""","b""\\(204-408]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.3-0.4]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-20.816667]\\''""","b""\\(3.5-7]\\''""","b""\\(1.8261-2.4348]\\''""",1
