ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.126718,0.075,0.0,0.0,0.00444,0.0,0.028395,0.0,0.263399,0.0,0.0,0.0,0.016026,0.0,0.133333,0.02381,0.0,0.0,0.033754,0.0,0.699079,0.051835,0.11828,0.031603,0.674956,0.014888,0.285714,0.007299,0.0,0.502463,0.000185,0.795493,0.032655,0.0209,0.0,0.034697,0.0,0.0,0.076923,0.072344,0.022364,0.0,0.05,0.078947,0.0,0.145693,0.028379,0.068061,0.079216,0.070093,0.0,0.044806,0.031397,0.119122,0.015504,0.112305,0.059383,0.007046,0.0,0
0.0,0.0,0.0,0.01,0.0,0.0,0.001735,0.0,0.0,0.0,0.134586,0.0,0.0,0.0,0.0,0.076923,0.0,0.005952,0.0,0.0,0.017204,0.0,0.699079,0.0,0.064516,0.005585,0.68206,0.019851,0.714286,0.043796,0.0,0.502463,0.000346,0.795829,0.006915,0.0,0.0,0.0,0.065927,0.0,0.076923,0.017735,0.0,0.0,0.0,0.0,0.0,0.145693,0.028379,0.034247,0.158824,0.009346,0.019071,0.213872,0.007505,0.285266,0.020672,0.010682,0.0,0.002435,0.0,0
0.009009,0.0,0.0,0.0,0.0,0.0,0.001436,0.0,0.0,0.0,0.079679,0.0,0.0,0.0,0.012821,0.0,0.0,0.018452,0.0,0.0,0.010105,0.0,0.0,0.017675,0.032258,0.015665,0.0,0.022333,0.0,0.014599,0.0,0.0,0.000444,0.0,0.00922,0.008269,0.0,0.008499,0.0,0.0,0.032051,0.0,0.015974,0.0,0.0,0.0,0.0,0.0,0.0,0.019658,0.04,0.0,0.0,0.024722,0.0,0.050157,0.020672,0.0,0.011811,0.001305,0.0,0
0.0,0.307561,0.180674,0.05,0.138158,0.064675,0.034013,0.412984,0.028395,0.0,0.275813,0.289543,0.0,0.060957,0.064103,0.0,0.0,0.082738,0.0,0.0,0.89227,0.0,0.060959,0.127464,0.107527,0.063752,0.211368,0.054591,0.285714,0.036496,0.0,0.0,0.002852,0.131181,0.031118,0.173592,0.109125,0.174612,0.065927,0.008206,0.083333,0.073047,0.063898,0.1,0.0,0.026316,0.067147,0.0,0.056758,0.585796,0.119608,0.056075,0.107698,0.125191,0.153066,0.125392,0.056848,0.24038,0.108158,0.488881,0.287009,0
0.0,0.0,0.0,0.005,0.0,0.0,0.001086,0.0,0.0,0.0,0.110939,0.0,0.0,0.0,0.0,0.0,0.0,0.003571,0.0,0.0,0.014044,0.0,0.0,0.0,0.021505,0.003406,0.0,0.009926,0.142857,0.014599,0.0,0.0,7.4e-05,0.0,0.002689,0.0,0.0,0.0,0.0,0.0,0.025641,0.0,0.01278,0.0,0.1,0.0,0.0,0.0,0.0,0.027181,0.039608,0.004673,0.0,0.024722,0.0,0.065831,0.007752,0.0,0.0,0.001891,0.0,0
0.0,0.0,0.126718,0.085,0.133553,0.062519,0.019403,0.0,0.028395,0.0,0.306083,0.153197,0.0,0.0,0.019231,0.0,0.066667,0.014881,0.0,0.0,0.042102,0.0,0.682838,0.069001,0.129032,0.021523,0.676732,0.019851,0.428571,0.007299,0.0,0.502463,0.000346,0.761184,0.026892,0.036422,0.048797,0.055324,0.197781,0.0,0.083333,0.089728,0.022364,0.1,0.0,0.026316,0.0,0.145693,0.113515,0.10824,0.119216,0.079439,0.067441,0.068016,0.0409,0.144201,0.020672,0.150876,0.068898,0.051645,0.0,0
0.0,0.018434,0.0,0.015,0.0,0.0,0.000266,0.019457,0.0,0.0,0.031518,0.0,0.0,0.03033,0.00641,0.0,0.0,0.010714,0.0,0.0,0.003993,0.0,0.589077,0.018015,0.010753,0.007628,0.724689,0.019851,0.714286,0.007299,0.0,0.0,0.000346,0.594013,0.009988,0.006897,0.0,0.00691,0.0,0.003143,0.012821,0.018788,0.00639,0.0,0.0,0.0,0.03341,0.0,0.0,0.007668,0.238431,0.014019,0.0,0.250831,0.006805,0.316614,0.020672,0.0,0.012686,0.000305,0.015012,0
0.0,0.0,0.0,0.005,0.0,0.0,0.000966,0.0,0.0,0.0,0.08164,0.0,0.0,0.0,0.00641,0.0,0.0,0.005357,0.0,0.0,0.010438,0.0,0.699079,0.0,0.021505,0.006266,0.685613,0.012407,0.714286,0.007299,0.0,0.502463,0.000123,0.795493,0.005763,0.0,0.0,0.0,0.0,0.0,0.019231,0.0,0.009585,0.0,0.025,0.026316,0.0,0.145693,0.0,0.020887,0.198431,0.004673,0.0,0.233973,0.0,0.266458,0.01292,0.0,0.0,0.001777,0.0,0
0.0,0.0,0.0,0.035,0.0,0.0,0.016027,0.0,0.0,0.0,0.243992,0.0,0.0,0.0,0.003205,0.0,0.0,0.017857,0.0,0.0,0.030865,0.0,0.0,0.017165,0.139785,0.028198,0.01421,0.014888,0.142857,0.007299,0.0,0.0,0.000185,0.0,0.022282,0.005248,0.0,0.034782,0.065927,0.0,0.083333,0.054258,0.003195,0.0,0.0,0.026316,0.0,0.0,0.028379,0.059413,0.079608,0.046729,0.014842,0.110577,0.022004,0.059561,0.01292,0.008349,0.05829,0.00353,0.0,0
0.0,0.0,0.0,0.015,0.0,0.0,0.001751,0.0,0.0,0.0,0.138777,0.0,0.0,0.0,0.0,0.0,0.0,0.007143,0.0,0.0,0.017405,0.0,0.0,0.0,0.053763,0.006811,0.067496,0.022333,0.285714,0.007299,0.0,0.0,0.000444,0.0,0.010757,0.0,0.0,0.006271,0.0,0.0,0.038462,0.035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032669,0.040392,0.014019,0.0,0.024722,0.013177,0.363636,0.01292,0.0,0.011045,0.001939,0.0,0
0.0,0.0,0.0,0.01,0.0,0.0,0.001081,0.0,0.0,0.0,0.050266,0.0,0.0,0.0,0.0,0.115385,0.0,0.010119,0.0,0.0,0.854259,0.0,0.135165,0.0,0.053763,0.006675,0.108348,0.009926,0.428571,0.0,0.0,0.0,7.4e-05,0.068618,0.00922,0.0,0.0,0.00236,0.0,0.0,0.032051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393297,0.158431,0.009346,0.0,0.243898,0.0,0.141066,0.005168,0.0,0.011045,0.263153,0.0,1
