ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.0,0.0,0.0,0.024276,0.0,0.0,0.0,4.89304,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.11455,0.0,0.0,0.0,7.0,98.0,0.0,4.0,1.0,2.0,0.0,0.0,6.0,0.0,36.0,0.0,0.0,0.0,1.01,0.0,9.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.01,0.006911,1.01,2.0,0.002039,0.001486,0.0,7.0,3.0,0.001769,0.0,0.000853,0.0,0
0.0,0.0,0.001226,2.0,0.0,0.0,0.033409,0.0,1.01,0.0,4.04276,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.098951,0.0,0.0,0.0,1.0,24.0,0.0,5.0,1.0,6.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.01,0.006805,0.0,2.0,0.0,0.0,0.0,7.0,5.0,0.001306,0.0,0.001232,0.0,0
1.0,0.001677,0.01194,7.0,1.02,1.01,1.00427,0.0,5.07,0.001477,11.9562,0.000407,2.02,3.03,2.0,0.0,0.0,67.0,0.001692,2.03,0.296961,1.01,0.0,5.1,10.0,285.0,0.0,16.0,1.0,14.0,0.0,0.0,120.0,0.0,65.0,0.003235,0.000852,0.003278,3.04,3.47,23.0,4.09,12.0,0.0,7.0,0.0,0.0,0.0,6.09,0.021922,1.01,8.0,0.002186,0.001486,0.003421,10.0,14.0,0.011437,5.86,0.011182,0.002209,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0
2.0,0.000432,0.0,8.0,1.05,0.0,0.08081,0.0,0.0,0.000864,9.10093,0.001024,1.01,1.01,0.0,0.0,0.0,42.0,0.000391,1.05,0.208031,0.0,0.0,4.09,7.0,148.0,0.0,9.0,1.0,2.0,0.0,0.0,36.0,0.0,60.0,0.002777,0.0,0.00277,0.0,1.08,9.0,3.11,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.01148,3.04,8.0,0.0,0.003319,0.002142,19.0,4.0,0.0,4.18,0.000415,0.0005,0
14.0,0.0012,0.0,8.0,0.0,3.06,0.543131,0.001798,0.0,0.015437,10.4053,0.0,1.04,2.05,0.0,0.0,0.0,117.0,0.0,3.06,0.327027,0.0,0.0,4.16,19.0,393.0,0.0,32.0,1.0,7.0,0.0,0.0,496.0,0.0,196.0,0.005924,0.014311,0.011025,4.05,3.45,26.0,6.36,11.0,0.0,11.0,2.0,1.01,0.0,4.05,0.049413,0.0,9.0,0.004027,0.0,0.011595,7.0,18.0,0.004014,4.68,0.101643,0.001215,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.004925,0.005835,5.0,0.0,2.02,0.340267,0.004283,6.18,0.000617,15.226,0.0,0.0,7.14,0.0,0.0,0.0,28.0,0.0,1.01,0.394734,0.0,0.0,8.25,14.0,200.0,0.0,19.0,1.0,14.0,0.0,0.0,171.0,0.0,104.0,0.006704,0.001884,0.006884,9.13,8.61,28.0,8.86,2.0,0.0,1.0,2.0,7.13,0.0,10.31,0.036552,1.01,6.0,0.013234,0.001486,0.006828,7.0,18.0,0.01446,9.73,0.063177,0.004885,1
0.0,0.000708,0.0,1.0,0.0,0.0,0.009632,0.0,0.0,0.0,5.0342,0.0,0.0,1.02,0.0,0.0,0.0,12.0,0.0,0.0,0.142066,0.0,0.0,1.08,5.0,25.0,0.0,7.0,3.0,4.0,0.0,0.0,21.0,0.0,16.0,0.000794,0.0,0.008604,1.05,1.11,9.0,1.11,2.0,0.0,2.0,0.0,0.0,0.0,1.05,0.018095,2.09,1.0,0.000925,0.002338,0.000832,45.0,5.0,0.000932,2.15,0.054915,0.00086,1
