ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.246732,-0.009174,-0.281541,0.456198,0.464518,0.101518,0.051835,0.198015,-0.040195,-0.222788,0.867808,-0.107031,-0.249325,0.692582,0.16487,-0.330496,1.285756,-0.083878,-0.21529,-0.328603,1.172167,-0.24129,1.272113,0.852323,-0.040838,-0.026506,-0.317657,-0.152302,1.320236,-0.318339,-0.163638,1.739377,-0.098984,0.569051,-0.037986,0.5885,-0.199478,0.778496,1.382047,0.042403,-0.236679,0.831755,-0.108657,-0.429629,-0.461535,0.999083,1.12529,1.107756,0.56374,1.152993,4.435951,0.37783,1.629179,5.146803,0.641276,2.417489,0.052443,0.764328,0.875313,1.259931,-0.016195,0
-0.246732,-0.401083,-0.381452,-0.523149,-0.300101,-0.334355,-0.321308,-0.366395,-0.390844,-0.222788,-0.732255,-0.261796,-0.249325,-0.453072,-0.200734,-0.330496,-0.3556,-0.408069,-0.21529,-0.328603,-0.884995,-0.24129,-0.711764,-0.516429,-0.557531,-0.384612,-0.680927,-0.44846,0.158475,-0.318339,-0.163638,-0.569002,-0.111987,-0.661862,-0.397144,-0.469317,-0.299612,-0.494417,-0.587362,-0.163939,-0.517327,-0.537181,-0.245266,-0.429629,0.089873,-0.397462,-0.393941,-0.428144,-0.593122,-0.940036,-0.58423,-0.52606,-0.470415,-0.571084,-0.497451,-0.362072,-0.348211,-0.536538,-0.500424,-0.899165,-0.401661,0
-0.246732,-0.401083,0.229087,-0.265426,0.464518,0.101518,-0.310913,-0.366395,0.661103,-0.222788,-0.431831,-0.048944,-0.249325,-0.453072,-0.127613,-0.330496,-0.3556,-0.268077,-0.21529,-0.328603,1.100413,-0.24129,-0.631034,-0.516429,-0.350854,-0.246048,-0.048568,0.016932,0.158475,0.046051,-0.163638,-0.569002,-0.084743,-0.548222,-0.165073,-0.469317,-0.172186,-0.494417,-0.587362,-0.163939,-0.12442,-0.537181,-0.063121,-0.429629,0.365578,-0.397462,-0.393941,-0.428144,0.274525,0.922061,-0.308066,-0.254893,-0.470415,-0.319914,-0.497451,0.531359,-0.248048,-0.089884,-0.500424,0.831945,-0.401661,0
-0.246732,-0.401083,-0.381452,-0.471605,-0.300101,-0.334355,-0.321308,-0.366395,-0.390844,-0.222788,-0.732255,-0.261796,-0.249325,-0.453072,-0.127613,-0.330496,-0.3556,-0.408069,-0.21529,-0.328603,-0.884995,-0.24129,1.767911,-0.516429,-0.66087,-0.379214,2.003233,-0.490769,1.320236,-0.318339,-0.163638,1.739377,-0.112606,1.99799,-0.40267,-0.469317,-0.299612,-0.494417,-0.587362,-0.163939,-0.573456,-0.537181,-0.290803,-0.429629,-0.461535,-0.397462,-0.393941,1.107756,-0.593122,-0.940036,0.244264,-0.480866,-0.470415,-0.326085,-0.497451,0.312964,-0.348211,-0.536538,-0.500424,-0.899165,-0.401661,0
0.323573,1.241958,3.196767,0.301564,5.067372,3.605761,0.630335,1.476649,2.778883,1.736447,1.432774,5.409631,0.491995,1.845799,1.334801,-0.330496,-0.3556,0.100321,0.059121,3.179645,1.198487,-0.24129,-0.711764,0.718228,-0.040838,0.036478,-0.687654,0.270782,-1.003286,1.357856,-0.163638,-0.569002,-0.054094,-0.661862,-0.026935,0.177143,2.919044,0.160975,0.399774,0.316479,1.054302,0.640518,0.756535,-0.429629,0.365578,-0.397462,2.148139,-0.428144,1.737784,1.161069,-0.58423,0.468219,0.331497,-0.571084,0.202871,-0.818714,0.403015,2.127116,0.630143,0.924697,1.13724,1
-0.246732,-0.092703,0.030084,0.25002,-0.300101,-0.334355,-0.079755,0.165458,1.011752,-0.222788,1.480561,-0.261796,-0.249325,0.314478,-0.127613,1.061776,-0.3556,0.115057,-0.21529,-0.328603,1.207269,-0.24129,1.384714,0.819617,0.269178,0.047275,-0.458929,0.397707,0.158475,1.940881,-0.163638,1.739377,-0.03459,0.373275,-0.071139,0.539461,-0.299612,0.582073,1.377184,0.001009,1.503338,0.94809,-0.290803,-0.429629,-0.461535,-0.397462,0.623894,1.107756,0.852956,1.358122,0.244264,0.197052,0.142769,-0.236499,1.170512,-0.50105,0.703505,-0.103701,0.795139,1.357978,-0.040428,1
-0.246732,-0.401083,-0.381452,-0.213882,-0.300101,-0.334355,-0.28681,-0.366395,-0.390844,-0.222788,-0.266498,-0.261796,-0.249325,-0.453072,-0.200734,-0.330496,-0.3556,-0.341757,-0.21529,-0.328603,-0.862388,-0.24129,-0.711764,-0.516429,0.269178,-0.325228,-0.606927,-0.406152,-0.422405,-0.318339,-0.163638,-0.569002,-0.111059,-0.661862,-0.275583,-0.469317,-0.299612,-0.439863,-0.587362,-0.163939,-0.06829,-0.207298,-0.108657,-0.429629,-0.461535,-0.397462,-0.393941,-0.428144,-0.593122,-0.888648,-0.58423,-0.209699,-0.470415,-0.571084,-0.374222,-0.362072,-0.248048,-0.536538,-0.381906,-0.904529,-0.401661,0
-0.246732,-0.401083,-0.381452,-0.368515,0.464518,0.101518,-0.293981,-0.366395,-0.390844,-0.222788,0.432673,0.089112,-0.249325,-0.453072,-0.054492,-0.330496,-0.3556,-0.363861,-0.21529,-0.328603,1.137539,-0.24129,1.767911,-0.186097,-0.454192,-0.339624,1.983052,-0.44846,2.481996,-0.318339,-0.163638,1.739377,-0.111987,2.00024,-0.314262,0.246084,-0.153192,-0.355105,-0.587362,-0.163939,-0.461197,-0.37463,-0.245266,-0.429629,-0.461535,-0.397462,-0.393941,1.107756,-0.593122,0.831624,0.804796,-0.300088,-0.470415,0.752447,-0.388572,1.484351,-0.298129,-0.536538,-0.261065,0.599023,-0.401661,0
0.703777,1.721686,-0.174249,3.600418,7.37637,5.806702,14.027768,1.787214,-0.040195,0.327559,4.347799,8.999082,6.44458,3.399806,2.431612,-0.330496,-0.3556,4.425317,5.675046,3.202725,1.389673,-0.24129,0.359143,7.632307,3.265998,4.196992,-0.532928,0.990024,-1.003286,-0.318339,-0.163638,-0.569002,0.093271,-0.308565,4.642126,6.074814,5.684795,5.990087,5.330591,0.786862,1.503338,7.776833,1.940481,2.369982,1.19269,1.348219,2.659563,-0.428144,3.180999,2.465745,-0.58423,4.761695,4.686097,-0.571084,5.992073,-0.818714,0.55326,2.872427,7.296193,3.093586,1.917239,1
-0.246732,-0.401083,-0.381452,-0.316971,-0.300101,-0.334355,-0.284044,-0.366395,-0.390844,-0.222788,0.306711,-0.261796,-0.249325,-0.453072,-0.054492,0.133595,-0.3556,-0.304917,-0.21529,-0.328603,1.130981,-0.24129,1.767911,-0.020931,0.372517,-0.267643,1.895598,-0.321535,1.901116,-0.318339,-0.163638,1.739377,-0.108272,2.00024,-0.275583,0.256178,-0.299612,-0.340239,0.394911,-0.163939,-0.01216,-0.213672,-0.245266,-0.429629,-0.461535,-0.397462,-0.393941,1.107756,-0.014691,0.811133,0.246998,-0.345282,1.223451,0.599091,0.168181,0.829169,-0.147884,0.353496,-0.137899,0.595939,-0.401661,0
