ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.246732,-0.401083,-0.381452,0.765466,0.464518,0.101518,0.454266,-0.366395,-0.390844,-0.222788,1.622348,0.866919,-0.249325,-0.453072,-0.054492,0.597685,0.465078,0.43188,-0.21529,-0.328603,1.212389,-0.24129,1.767911,1.189196,1.302564,0.340599,1.949416,-0.19461,1.320236,-0.245461,-0.163638,1.739377,-0.101771,2.00024,0.420632,1.201598,0.439311,1.074071,1.868321,-0.163939,0.549135,1.140921,-0.245266,-0.429629,-0.461535,-0.048326,-0.393941,1.107756,0.852956,1.261912,0.523162,0.603802,0.742628,0.723442,1.257498,0.868877,0.002361,0.161692,0.898551,1.177273,-0.401661,1
20.854553,9.947049,-0.381452,8.187887,11.207034,9.332524,11.70488,0.358512,-0.390844,3.261302,4.160918,8.396729,20.037904,10.394727,3.455302,-0.330496,0.465078,11.948011,17.045796,9.053651,1.396375,-0.24129,1.526801,9.105719,6.572834,12.805946,1.296875,4.96701,-0.422405,-0.099705,-0.163638,-0.569002,2.523246,1.43204,12.78121,8.820083,5.995338,7.979808,5.855767,5.832504,3.524004,8.538592,3.579792,5.169593,6.43107,2.744763,0.628908,-0.428144,3.201043,2.791223,1.354391,8.73881,4.694741,0.837199,7.949693,-0.60032,0.002361,2.644187,10.124355,3.408857,10.02685,1
-0.246732,-0.401083,-0.381452,0.043841,-0.300101,-0.334355,-0.189498,-0.366395,-0.390844,-0.222788,0.68986,-0.261796,-0.249325,-0.453072,-0.054492,-0.330496,-0.3556,0.181369,-0.21529,-0.328603,-0.801468,-0.24129,1.81552,0.005234,0.785871,0.155247,2.178141,-0.406152,1.320236,-0.318339,-0.163638,1.739377,-0.111059,2.11388,0.227239,-0.275164,-0.299612,-0.182092,1.377184,-0.163939,0.212358,0.133741,-0.245266,0.503574,-0.461535,-0.397462,-0.393941,1.107756,0.56374,-0.536766,0.525897,0.016274,0.309887,0.723442,-0.171773,0.888731,-0.248048,0.000287,0.15491,-0.455429,-0.401661,1
-0.05663,-0.401083,-0.381452,-0.471605,-0.300101,-0.334355,-0.31909,-0.366395,-0.390844,-0.222788,-0.743105,-0.261796,-0.249325,-0.453072,0.091749,-0.330496,-0.3556,-0.245973,-0.21529,-0.328603,-0.885764,-0.24129,-0.711764,-0.347992,-0.557531,-0.262244,-0.687654,-0.279227,-1.003286,-0.245461,-0.163638,-0.569002,-0.106415,-0.661862,-0.330838,-0.392501,-0.299612,-0.421028,-0.587362,-0.163939,-0.517327,-0.537181,-0.154193,-0.429629,-0.461535,-0.397462,-0.393941,-0.428144,-0.593122,-0.94472,-0.58423,-0.480866,-0.470415,-0.571084,-0.497451,-0.818714,-0.147884,-0.536538,-0.373773,-0.901226,-0.401661,0
4.315708,1.402017,-0.381452,-0.110792,-0.300101,0.541706,0.065329,-0.366395,-0.390844,0.687643,0.55491,-0.261796,1.233316,0.310697,0.16487,-0.330496,-0.3556,2.878044,3.07323,2.014075,1.145882,-0.24129,-0.649725,0.291413,0.579194,3.666131,0.193612,0.566941,-1.003286,-0.391217,-0.163638,-0.569002,-0.00425,-0.547096,1.608618,0.313522,0.244023,0.171873,-0.096226,-0.006517,0.043969,-0.124429,1.712799,-0.429629,10.566632,-0.397462,-0.393941,-0.428144,-0.303907,0.884995,-0.58423,-0.074115,-0.273044,-0.571084,0.192146,-0.818714,-0.298129,-0.426308,0.163043,0.624078,1.278107,0
-0.246732,-0.401083,-0.381452,-0.471605,-0.300101,-0.334355,-0.333671,-0.366395,-0.390844,-0.222788,-1.043324,-0.261796,-0.249325,-0.453072,-0.127613,-0.330496,-0.3556,-0.408069,-0.21529,-0.328603,-0.901933,-0.24129,1.178827,-0.516429,-0.66087,-0.386412,-0.472383,-0.44846,0.158475,-0.318339,-0.163638,1.739377,-0.111987,0.032355,-0.391619,-0.469317,-0.299612,-0.494417,-0.587362,-0.163939,-0.573456,-0.537181,-0.290803,-0.429629,-0.461535,-0.397462,-0.393941,1.107756,-0.593122,-0.999717,-0.308066,-0.480866,-0.470415,-0.446836,-0.497451,-0.560612,-0.298129,-0.536538,-0.500424,-0.90662,-0.401661,0
0.133472,0.125602,-0.381452,0.713921,0.464518,0.114464,-0.134869,-0.366395,-0.390844,-0.222788,1.009862,0.012326,0.491995,0.696363,0.018629,-0.330496,0.465078,0.79291,0.022871,-0.328603,-0.785598,-0.24129,1.90943,0.682251,2.645966,1.735235,2.184868,1.497725,0.158475,-0.318339,-0.163638,1.739377,0.251162,0.929099,1.022913,0.254317,-0.146184,0.189968,0.404636,0.141497,1.22269,0.313822,0.027952,0.503574,-0.461535,-0.048326,-0.393941,1.107756,-0.008964,-0.507085,1.920392,0.603802,-0.182102,1.14494,0.087334,0.928439,0.352933,-0.367456,0.50814,-0.550565,0.188655,1
-0.246732,-0.25502,-0.381452,-0.523149,-0.300101,-0.334355,-0.314872,-0.147142,-0.390844,-0.222788,-0.291541,-0.261796,-0.249325,-0.071187,-0.200734,-0.330496,-0.3556,-0.393333,-0.21529,-0.328603,-0.862211,-0.24129,1.767911,-0.351263,-0.66087,-0.372015,1.91578,-0.363843,0.158475,-0.318339,-0.163638,1.739377,-0.10982,1.996865,-0.375042,-0.411758,-0.299612,-0.440267,-0.587362,-0.098712,-0.573456,-0.376223,-0.245266,-0.429629,0.089873,-0.397462,0.11247,1.107756,-0.593122,-0.872662,-0.031901,-0.435671,-0.470415,-0.364347,-0.436059,-0.282656,-0.197966,-0.536538,-0.380745,-0.897285,-0.254344,0
-0.246732,-0.131984,-0.328968,-0.265426,0.464518,0.101518,-0.310957,-0.069056,-0.040195,-0.222788,-0.631103,0.144414,-0.249325,0.314478,0.091749,-0.330496,-0.3556,-0.415437,-0.21529,-0.328603,-0.879296,-0.24129,-0.711764,-0.179556,-0.764208,-0.388211,-0.687654,-0.490769,-1.003286,-0.245461,-0.163638,-0.569002,-0.112606,-0.661862,-0.413721,-0.362862,-0.127743,-0.39069,-0.587362,-0.033486,-0.573456,-0.213672,-0.154193,-0.429629,-0.461535,-0.397462,0.623894,-0.428144,-0.303907,-0.918674,-0.58423,-0.254893,-0.470415,-0.571084,-0.388054,-0.818714,-0.348211,-0.47779,-0.250607,-0.897744,-0.13771,0
-0.05663,1.140594,0.377655,-0.162337,-0.300101,-0.334355,-0.140192,-0.132644,0.320869,-0.222788,0.560762,-0.261796,1.240656,0.700144,-0.200734,1.061776,-0.3556,-0.216501,1.943066,-0.328603,1.146973,-0.24129,-0.454632,0.337201,0.785871,-0.175867,-0.331111,0.016932,1.901116,-0.172583,-0.163638,-0.569002,-0.084743,-0.545971,-0.087715,0.255749,-0.299612,0.148531,0.92495,0.060591,0.324617,0.165614,-0.336339,1.436778,-0.461535,-0.048326,0.11247,-0.428144,0.598103,0.888976,2.765291,-0.074115,1.227052,2.601771,0.175355,2.397635,0.052443,0.521861,0.192092,0.724179,1.277584,1
-0.246732,-0.401083,-0.381452,-0.471605,-0.300101,-0.334355,-0.27314,-0.366395,-0.390844,-0.222788,-0.74729,-0.261796,-0.249325,-0.453072,-0.200734,-0.330496,-0.3556,-0.415437,-0.21529,-0.328603,-0.882406,-0.24129,1.012254,-0.349628,-0.764208,-0.39181,-0.532928,-0.490769,0.158475,-0.318339,-0.163638,-0.569002,-0.112606,-0.194925,-0.408195,-0.318977,-0.299612,-0.285617,-0.071912,-0.163939,-0.629586,-0.361881,-0.290803,-0.429629,-0.185831,-0.397462,-0.393941,-0.428144,-0.289589,-0.887778,-0.302597,-0.435671,-0.029391,0.046557,-0.335093,-0.421634,-0.348211,-0.314746,-0.243636,-0.817764,-0.401661,0
-0.246732,-0.401083,1.122685,-0.42006,-0.300101,-0.334355,-0.31491,-0.366395,0.310454,-0.222788,-0.376148,-0.261796,-0.249325,-0.453072,-0.200734,-0.330496,0.465078,-0.349125,-0.21529,-0.328603,-0.865157,-0.24129,1.767911,-0.516429,-0.557531,-0.334225,1.895598,-0.279227,1.901116,-0.318339,-0.163638,1.739377,-0.106415,2.00024,-0.347415,-0.469317,-0.299612,-0.494417,-0.587362,-0.163939,-0.517327,-0.537181,-0.290803,-0.429629,-0.461535,-0.048326,-0.393941,1.107756,-0.014691,-0.865008,0.523162,-0.435671,-0.470415,0.723442,-0.497451,0.590921,-0.097803,0.59627,-0.500424,-0.883144,-0.401661,0
-0.246732,-0.401083,-0.381452,-0.523149,-0.300101,-0.334355,-0.321308,-0.366395,-0.390844,-0.222788,-0.732255,-0.261796,-0.249325,-0.453072,-0.200734,-0.330496,-0.3556,-0.363861,-0.21529,-0.328603,-0.884995,-0.24129,-0.711764,-0.516429,-0.66087,-0.350421,-0.680927,-0.321535,-0.422405,-0.318339,-0.163638,-0.569002,-0.108272,-0.661862,-0.35294,-0.469317,-0.299612,-0.494417,-0.587362,-0.163939,-0.573456,-0.537181,-0.19973,-0.429629,-0.461535,-0.397462,-0.393941,-0.428144,-0.593122,-0.940036,-0.58423,-0.52606,-0.470415,-0.571084,-0.497451,-0.739298,-0.147884,-0.536538,-0.500424,-0.899165,-0.401661,0
-0.246732,-0.401083,-0.381452,-0.368515,-0.300101,-0.334355,-0.310894,-0.366395,-0.390844,-0.222788,-0.563615,-0.261796,-0.249325,-0.453072,-0.200734,-0.330496,-0.3556,-0.297549,-0.21529,-0.328603,1.093342,-0.24129,-0.631034,-0.516429,-0.454192,-0.283838,-0.041841,-0.025377,0.739355,-0.318339,-0.163638,-0.569002,-0.088768,-0.548222,-0.198226,-0.469317,-0.299612,-0.494417,-0.587362,-0.163939,-0.461197,-0.537181,-0.154193,-0.429629,0.089873,-0.397462,-0.393941,-0.428144,-0.593122,0.898486,0.249732,-0.345282,-0.470415,-0.134158,-0.497451,0.769607,-0.348211,-0.536538,-0.500424,0.830403,-0.401661,0
-0.246732,-0.101507,0.121385,0.404653,-0.300101,-0.334355,2.23972,-0.134934,0.310454,-0.222788,1.015491,-0.261796,-0.249325,0.31826,0.018629,1.525867,2.106434,2.649637,-0.21529,-0.328603,1.165944,2.368506,1.767911,0.03794,0.579194,2.802356,2.08396,0.397707,1.320236,-0.099705,0.606517,1.739377,-0.03459,2.00024,2.326935,-0.241087,-0.299612,0.113955,-0.587362,0.012925,0.268487,0.323384,-0.19973,-0.429629,-0.461535,0.999083,0.122498,1.107756,-0.014691,0.859922,0.523162,0.287441,-0.470415,0.723442,-0.128724,0.888731,0.653423,-0.0601,0.527893,0.415986,-0.067276,0
-0.246732,-0.401083,-0.381452,-0.471605,-0.300101,-0.334355,-0.246874,-0.366395,-0.390844,-0.222788,-0.714943,-0.261796,-0.249325,-0.453072,-0.200734,-0.330496,-0.3556,-0.282813,-0.21529,-0.328603,-0.883786,-0.24129,-0.711764,-0.349628,-0.557531,-0.175867,-0.687654,-0.236918,-0.422405,-0.318339,-0.163638,-0.569002,-0.104248,-0.661862,-0.29216,-0.413978,-0.299612,-0.447061,-0.587362,-0.163939,-0.517327,-0.537181,0.027952,-0.429629,1.744099,-0.397462,-0.393941,-0.428144,-0.593122,-0.933892,-0.58423,-0.480866,-0.470415,-0.571084,-0.497451,-0.481196,-0.097803,-0.536538,-0.374935,-0.900219,-0.401661,0
