ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
1.098612,0.0,0.0,1.791759,0.0,0.0,0.040145,0.0,0.0,0.0,2.537689,0.0,0.703098,0.0,0.0,0.0,0.0,3.332205,0.002198,0.0,2.222227,0.0,0.020907,1.12493,2.484907,4.85203,4.219508,2.639057,1.791759,0.693147,0.0,0.0,4.369448,1.22083,4.356709,0.004104,0.0,0.003518,1.393766,0.0,2.564949,1.477049,0.0,0.0,0.0,0.0,0.0,0.0,1.393766,0.14654,2.221375,1.94591,0.005634,0.020721,0.005751,5.273,2.079442,0.006511,1.238374,0.217852,0.0,0
0.0,0.0,0.000582,1.098612,0.0,0.0,0.002206,0.0,0.698135,0.0,1.624328,0.0,0.0,0.0,0.0,0.693147,0.0,1.791759,0.0,0.0,0.092719,0.0,0.00144,0.0,0.693147,2.833213,1.098612,2.197225,1.098612,2.302585,0.0,0.0,3.367296,0.698135,2.397895,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,1.098612,0.0,1.098612,0.0,0.0,0.0,0.698135,0.0062,0.698135,1.098612,0.0,0.001486,0.0,2.484907,2.079442,0.000755,0.0,0.00103,0.0,1
0.0,0.0,0.001277,2.079442,0.0,0.0,0.019543,0.0,0.698135,0.0,2.606032,0.0,0.0,0.0,1.098612,0.0,0.0,2.944439,0.0,0.0,2.221477,0.0,0.038617,1.401183,1.94591,4.174387,3.912023,1.94591,1.609438,1.94591,0.0,0.703098,2.772589,2.776332,2.944439,0.011462,0.0,0.012245,1.105257,0.0,2.484907,1.406097,1.098612,0.0,0.0,1.098612,0.0,0.001408,1.393766,0.135874,3.234749,2.079442,0.009218,0.057255,0.011053,5.003946,1.098612,0.010042,1.658228,0.191503,0.0,0
0.0,0.000718,0.0,1.609438,0.0,0.698135,0.005968,0.000787,0.0,0.00077,1.857933,0.0,0.0,0.698135,0.0,0.0,0.0,2.944439,0.0,0.698135,0.124312,0.0,0.0,0.698135,1.609438,4.770685,0.0,2.484907,0.693147,0.0,0.0,0.0,4.025352,0.0,3.555348,0.000925,0.000807,0.000932,0.698135,0.746688,1.609438,0.698135,2.302585,0.0,2.197225,0.0,0.698135,0.0,0.698135,0.009227,0.698135,1.609438,0.000893,0.001486,0.000956,2.197225,2.484907,0.000906,0.708036,0.003299,0.001014,0
0.0,0.0,0.0,2.197225,0.0,0.0,0.007367,0.0,0.0,0.0,2.031456,0.0,0.0,0.0,1.791759,1.098612,0.0,2.079442,0.0,0.0,0.147118,0.0,0.0,0.0,1.791759,4.65396,0.0,2.079442,0.693147,1.386294,0.0,0.0,3.091042,0.0,3.258097,0.0,0.0,0.002566,0.0,0.0,2.079442,0.698135,1.791759,0.0,0.0,0.0,0.0,0.0,0.0,0.010175,0.698135,2.302585,0.0,0.001486,0.001034,2.197225,0.0,0.0,1.393766,0.001657,0.0,0
0.0,0.0,0.0,1.94591,0.0,0.0,0.007866,0.0,0.0,0.0,2.480723,0.0,0.0,0.0,0.693147,0.0,0.0,3.526361,0.0,0.0,2.21555,0.0,0.0,0.0,2.302585,5.062595,0.0,2.197225,0.693147,0.693147,0.0,0.0,3.367296,0.0,4.060443,0.0,0.0,0.004803,0.0,0.0,2.397895,1.105257,0.693147,0.0,0.0,1.098612,0.0,0.0,0.0,0.127464,0.698135,2.079442,0.0,0.001486,0.002299,2.197225,0.693147,0.0,1.121678,0.171147,0.0,0
0.693147,0.002117,0.0,1.609438,0.0,0.0,0.013503,0.0,0.0,0.0,1.533664,0.0,0.698135,0.698135,1.609438,0.0,0.0,3.871201,0.003025,0.0,2.195819,0.0,0.025973,0.698135,1.94591,5.587249,6.030685,2.302585,1.94591,0.0,0.0,0.0,3.610918,2.230014,4.174387,0.003112,0.0,0.003377,0.0,0.732368,1.94591,0.703098,1.94591,0.0,0.0,0.693147,0.0,0.0,0.0,0.115689,1.105257,1.609438,0.0,0.009933,0.003271,4.770685,2.197225,0.0,0.708036,0.158614,0.003032,0
0.0,0.006844,0.01401,2.772589,0.0,0.0,0.042703,0.009361,1.800058,0.0,3.09536,0.0,0.0,1.396245,1.791759,0.0,0.0,4.127134,0.0,0.0,2.244181,0.0,0.038617,1.835776,2.079442,5.252273,3.713572,3.218876,1.386294,2.995732,0.0,0.703098,5.624018,2.775709,4.26268,0.0116,0.0,0.014828,1.105257,1.587192,3.218876,1.835776,1.94591,0.0,0.0,0.693147,1.396245,0.001408,1.954445,0.150142,2.721295,2.833213,0.001524,0.04761,0.011286,4.276666,3.218876,0.015469,2.056685,0.209654,0.010056,0
0.0,0.0,0.003005,0.0,0.0,0.0,0.002206,0.0,1.105257,0.0,1.624328,0.0,0.0,0.0,0.0,1.386294,0.0,2.079442,0.0,0.0,0.092719,0.0,0.00142,0.0,0.693147,3.218876,4.564348,2.079442,1.098612,1.609438,0.0,0.0,3.091042,0.698135,2.197225,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,1.105257,0.0062,1.105257,0.0,0.0,0.003921,0.0,4.234107,1.791759,0.003023,0.0,0.00103,0.0,0
0.0,0.004862,0.014755,1.098612,0.71295,0.71295,0.024219,0.00572,0.698135,0.0,1.861012,0.006849,0.0,0.698135,1.94591,0.0,0.0,3.555348,0.0,0.0,2.200806,0.0,0.0,1.147402,1.791759,4.682131,1.791759,2.484907,1.386294,0.693147,0.0,0.0,4.025352,0.0,3.091042,0.006849,0.006668,0.005575,1.108563,0.741937,1.94591,0.708036,1.94591,0.693147,0.0,0.0,0.698135,0.0,1.396245,0.119914,1.398717,1.098612,0.006703,0.007502,0.005876,3.713572,2.484907,0.025417,0.904218,0.170416,0.005103,0
