ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.001734,0.000731,2.995732,0.698135,0.698135,0.059756,0.002217,0.698135,0.0,2.971081,0.000389,0.0,1.393766,1.791759,0.0,1.098612,3.871201,0.0,0.0,2.240392,0.0,0.034324,2.237513,2.079442,5.351858,4.025352,2.397895,1.791759,0.693147,0.0,0.703098,3.828641,2.479894,4.26268,0.014668,0.000543,0.018746,1.619388,1.456287,2.197225,2.260721,1.791759,0.0,0.0,1.609438,1.393766,0.001408,1.617406,0.15679,3.014063,3.044522,0.011592,0.055509,0.015278,5.147494,2.397895,0.01263,2.552565,0.253148,0.002209,0
0.0,0.0,0.0,0.0,0.0,0.0,0.002206,0.0,0.0,0.0,1.624328,0.0,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.092719,0.0,0.0,0.0,1.098612,2.484907,0.693147,1.386294,1.386294,0.693147,0.0,0.0,1.386294,0.0,1.791759,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,1.098612,0.0,1.098612,0.0,0.0,0.0,0.0,0.0062,0.698135,0.0,0.0,0.001486,0.0,3.465736,1.098612,0.0,0.0,0.00103,0.0,0
0.0,0.0,0.004457,1.791759,0.698135,0.698135,0.003855,0.0,1.393766,0.0,2.052308,0.000535,0.0,0.0,0.693147,0.0,0.0,3.135494,0.0,0.0,2.209099,0.0,0.00142,0.0,1.609438,4.488636,4.564348,2.70805,1.386294,1.94591,0.0,0.0,4.521789,0.698135,3.871201,0.0,0.000691,0.0,0.0,0.0,2.397895,0.0,1.94591,0.0,1.386294,0.0,0.0,0.0,1.393766,0.141245,1.105257,1.94591,0.0,0.003921,0.0,4.343805,1.609438,0.004355,0.0,0.207969,0.0,0
0.0,0.0,0.0,0.693147,0.0,0.0,0.002206,0.0,0.0,0.0,1.624328,0.0,0.0,0.0,0.693147,0.0,0.0,1.386294,0.0,0.0,0.092719,0.0,0.042721,0.0,0.693147,2.70805,5.993961,1.098612,1.791759,0.693147,0.0,0.703098,0.693147,3.204371,1.609438,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.693147,0.0,0.0,0.0,0.0,0.001408,0.0,0.0062,1.617406,0.693147,0.0,0.003862,0.0,4.189655,1.098612,0.0,0.0,0.00103,0.0,0
1.386294,0.007252,0.025843,2.833213,2.090629,2.315501,0.142907,0.00722,2.315501,0.004972,3.203189,0.014154,0.698135,1.957274,3.091042,0.0,0.0,4.290459,0.00081,1.396245,2.251629,0.0,0.0,2.145931,2.079442,5.505332,0.0,3.044522,0.693147,3.218876,0.0,0.0,5.252273,0.0,4.290459,0.008989,0.017303,0.009696,1.108563,2.158715,3.465736,2.127041,3.218876,0.0,1.386294,0.0,1.803359,0.0,2.21266,0.157329,0.698135,3.135494,0.004443,0.001486,0.009423,2.197225,2.890372,0.025692,2.373044,0.217935,0.008788,1
0.0,0.001365,0.003006,2.772589,0.0,0.0,0.039837,0.002089,1.617406,0.0,3.220558,0.0,0.0,1.108563,0.693147,1.386294,0.0,4.317488,0.0,0.0,2.25535,0.0,0.036237,2.215937,2.397895,5.529429,3.555348,3.178054,1.386294,3.496508,0.0,0.703098,5.537334,2.322388,4.174387,0.013993,0.0,0.015876,1.617406,1.289233,3.688879,2.334084,0.693147,0.0,0.0,0.0,1.108563,0.001408,1.800058,0.170398,1.617406,2.833213,0.003399,0.004729,0.0223,3.218876,3.178054,0.00422,2.497329,0.263217,0.00207,1
0.0,0.0,0.0,1.94591,0.0,0.0,0.007668,0.0,0.0,0.0,2.227615,0.0,0.0,0.0,0.0,0.0,0.0,2.564949,0.0,0.0,0.172578,0.0,0.0,0.0,2.397895,3.806662,2.564949,1.609438,1.098612,0.693147,0.0,0.0,1.94591,0.0,3.332205,0.0,0.0,0.000811,0.0,0.0,2.484907,1.121678,1.791759,0.0,0.0,0.0,0.0,0.0,0.0,0.010182,0.698135,2.079442,0.0,0.001486,0.001665,3.465736,1.609438,0.0,0.703098,0.000318,0.0,0
0.0,0.0,0.0,1.386294,0.698135,0.698135,0.006535,0.0,0.0,0.0,2.746412,0.000882,0.0,0.0,1.098612,0.0,0.0,2.302585,0.0,0.0,2.225412,0.0,0.042721,1.105257,1.386294,3.610918,5.986452,1.386294,2.079442,0.693147,0.0,0.703098,1.386294,3.205182,3.044522,0.009943,0.000794,0.002069,0.0,0.0,1.609438,0.703098,1.098612,0.0,0.0,0.0,0.0,0.001408,0.0,0.135091,1.958685,1.791759,0.0,0.014253,0.001471,4.828314,1.386294,0.0,1.118415,0.182496,0.0,0
1.791759,0.009359,0.001515,4.394449,2.410542,2.723267,1.189446,0.008431,0.698135,0.001399,3.930144,0.02301,2.314514,2.415021,3.610918,0.0,0.0,6.49224,0.017238,1.401183,2.329671,0.0,0.018675,3.928487,3.688879,7.846981,3.178054,3.637586,0.693147,0.693147,0.0,0.0,6.50279,1.420696,6.822197,0.087471,0.031937,0.09203,2.577942,2.782539,3.688879,3.973494,3.931826,1.386294,1.94591,1.791759,1.958685,0.0,2.651833,0.24084,0.698135,4.770685,0.028232,0.001486,0.084098,2.197225,3.044522,0.032764,4.220977,0.426477,0.013213,1
0.0,0.0,0.0,1.609438,0.0,0.0,0.008104,0.0,0.0,0.0,2.670694,0.0,0.0,0.0,1.098612,0.693147,0.0,2.890372,0.0,0.0,2.22255,0.0,0.042721,1.393766,2.484907,4.343805,5.953243,1.94591,1.94591,0.693147,0.0,0.703098,2.772589,3.205182,3.332205,0.010083,0.0,0.002289,1.105257,0.0,2.564949,1.108563,1.098612,0.0,0.0,0.0,0.0,0.001408,1.105257,0.133691,1.619388,1.609438,0.009362,0.012782,0.008959,4.521789,1.94591,0.008658,1.415853,0.182154,0.0,0
