wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8.0,2.0,4.0,8.0,12.0,8.0,4.0,4.0,8.0,0.5,68.0,1.0,1.0,0.416667,0.3125,2.0,2.0,7.25,5.0,1.375,1
8.0,1.0,0.0,6.0,19.0,0.0,3.0,3.0,8.0,0.666667,160.0,1.0,2.0,0.0,0.34375,0.0,0.0,18.25,3.0,1.125,0
12.0,1.0,1.0,13.0,33.0,12.0,2.0,12.0,8.0,0.690909,377.0,0.866667,4.0,0.0,0.21875,0.0,0.0,29.166667,1.0,0.9167,0
2.0,1.0,0.0,17.0,7.0,1.0,17.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,0.5,0.0,0.0,9.5,2.0,1.0,0
4.0,3.0,0.0,3.0,10.0,2.0,0.0,3.0,3.0,0.666667,57.0,1.0,0.0,0.571429,0.625,0.0,0.0,12.75,1.0,0.75,1
13.0,1.0,0.0,16.0,14.0,78.0,10.0,8.0,12.0,1.041667,20.0,0.0,1.0,0.0,0.427083,0.0,0.0,0.384615,1.0,0.9231,1
4.0,1.0,0.0,12.0,6.0,6.0,11.0,3.0,3.0,1.0,15.0,0.0,2.0,0.0,0.833333,0.0,0.0,2.25,1.0,0.75,1
13.0,1.0,1.0,41.0,21.0,64.0,41.0,0.0,11.0,0.611111,197.0,1.0,0.0,0.0,0.292308,0.0,0.0,13.923077,4.0,1.4615,0
6.0,2.0,0.0,7.0,14.0,15.0,3.0,5.0,5.0,2.0,57.0,0.0,0.0,0.705882,0.333333,2.0,3.0,8.5,3.0,1.1667,1
14.0,1.0,0.0,22.0,29.0,67.0,9.0,22.0,12.0,0.897436,199.0,0.333333,12.0,0.0,0.403846,0.0,0.0,12.357143,1.0,0.8571,1
7.0,2.0,1.0,11.0,20.0,9.0,5.0,7.0,6.0,0.5,74.0,0.0,1.0,0.666667,0.265306,2.0,3.0,9.428571,4.0,1.2857,1
