ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.308523,-0.347887,-0.339975,-0.096904,-0.240691,-0.336596,-0.249255,-0.307408,-0.090021,-0.264214,-0.320603,-0.157511,-0.193074,-0.394773,-0.406006,-0.243742,0.0,-0.333232,-0.155142,-0.306639,-0.292247,-0.220884,-0.229312,-0.417685,-0.268686,-0.325394,0.657054,-0.608817,2.582812,-0.19569,-0.183194,3.655201,-0.17949,-0.251312,-0.436772,-0.406642,-0.287001,-0.46646,-0.579607,-0.196806,-0.254927,-0.052249,-0.666705,0.0,-0.531214,0.0,-0.404153,3.658243,-0.247279,-0.710126,0.658784,-0.096904,-0.444788,0.222365,-0.443301,0.451693,-0.889129,-0.449907,-0.096394,-0.810649,-0.346571,0
-0.308523,3.482278,-0.391722,-0.298591,-0.240691,0.452792,-0.248636,4.581464,-0.349261,5.524617,-0.033714,-0.157511,-0.193074,0.276612,-0.406006,-0.243742,0.0,-0.113515,-0.155142,0.663164,-0.237578,-0.220884,5.653125,0.042008,0.194311,-0.049744,-0.099969,0.178155,1.424653,-0.269061,-0.183194,-0.260861,-0.078633,1.110964,0.046639,2.394169,4.264963,1.92296,0.136954,0.045978,-0.186676,-0.016957,1.118928,0.0,2.105191,0.0,0.534054,-0.195767,-0.244842,-0.643693,1.179881,-0.298591,3.060766,2.696486,2.059972,1.415875,0.784953,1.292902,-0.063479,-0.799482,3.389494,0
-0.308523,-0.347887,-0.391722,-0.500279,-0.240691,-0.336596,-0.301461,-0.307408,-0.349261,-0.264214,-0.67628,-0.157511,-0.193074,-0.394773,0.664796,-0.243742,0.0,0.00633,-0.155142,-0.306639,-0.370433,-0.220884,-0.229312,-0.417685,-0.268686,-0.078979,-0.289224,-0.496392,-0.891665,-0.19569,-0.183194,-0.260861,-0.173727,-0.251312,-0.186115,-0.406642,-0.287001,-0.514379,-0.579607,-0.196806,-0.254927,-0.448309,0.020077,0.0,-0.531214,0.0,-0.404153,-0.195767,-0.493391,-0.842091,2.168505,-0.500279,-0.444788,2.9227,-0.494374,0.451693,-0.517111,-0.502411,-0.404598,-0.852792,-0.346571,0
-0.308523,-0.130634,3.06563,-0.096904,-0.240691,0.452792,0.035926,-0.012521,2.59478,0.02552,0.759145,-0.157511,-0.193074,0.289906,-0.406006,10.894642,0.0,-0.393155,-0.155142,0.663164,-0.073198,7.797183,-0.229312,0.492775,-0.963181,-0.392218,-0.289224,-0.159119,-0.891665,3.326099,9.093533,-0.260861,-0.139147,-0.251312,-0.436772,-0.172701,-0.107003,-0.306218,-0.579607,0.05497,2.816341,0.363417,-0.529349,0.0,-0.328413,0.0,0.534054,-0.195767,2.301564,-0.364085,0.166907,-0.096904,-0.444788,-0.062218,-0.246183,-0.787971,-0.145092,2.684818,0.229764,-0.536145,-0.12912,1
0.621419,-0.000987,-0.391722,0.306472,-0.240691,0.460607,0.496457,0.133999,-0.349261,0.385911,0.020466,-0.157511,0.918345,0.296554,-0.406006,-0.243742,0.0,0.166125,0.487698,0.672766,-0.18632,-0.220884,-0.229312,0.050934,-0.037187,-0.033037,-0.289224,0.290579,-0.891665,-0.269061,-0.183194,-0.260861,-0.052699,-0.251312,0.010831,-0.14096,0.153495,-0.29964,0.143979,0.095434,-0.254927,0.018336,-0.11728,0.0,0.279988,0.0,0.552632,-0.195767,-0.242406,-0.377145,-0.773016,0.306472,-0.016993,-0.731594,-0.255614,-1.407802,0.226926,-0.335375,-0.093401,-0.324449,-0.001781,1
-0.308523,-0.347887,-0.391722,-0.298591,-0.240691,-0.336596,-0.22659,-0.307408,-0.349261,-0.264214,-0.037827,-0.157511,-0.193074,-0.394773,-0.406006,-0.243742,0.0,-0.433103,-0.155142,-0.306639,-0.05348,-0.220884,-0.229312,-0.417685,2.740794,-0.220981,-0.289224,-0.608817,-0.891665,-0.342432,-0.183194,-0.260861,-0.17949,-0.251312,-0.114498,-0.406642,-0.287001,-0.514379,-0.579607,-0.196806,0.495828,-0.448309,-0.666705,0.0,-0.531214,0.0,-0.404153,-0.195767,-0.493391,0.728809,0.166907,-0.298591,-0.444788,-0.062218,-0.494374,-0.787971,-0.517111,-0.502411,-0.404598,0.479854,-0.346571,0
-0.308523,-0.347887,-0.391722,0.306472,-0.240691,-0.336596,-0.232839,-0.307408,-0.349261,-0.264214,0.55519,-0.157511,-0.193074,-0.394773,-0.406006,-0.243742,0.0,0.685456,-0.155142,-0.306639,0.097513,-0.220884,-0.229312,-0.417685,5.055779,0.889974,-0.289224,0.290579,0.266494,-0.342432,-0.183194,-0.260861,-0.052699,-0.251312,2.356268,-0.406642,-0.287001,-0.379639,-0.579607,-0.196806,1.178332,-0.052249,-0.254636,0.0,-0.328413,0.0,-0.404153,-0.195767,-0.493391,1.075635,0.166907,0.306472,-0.444788,-0.062218,-0.3616,-0.58136,-0.145092,-0.502411,-0.099386,0.784051,-0.346571,0
-0.076037,-0.347887,-0.391722,-0.298591,-0.240691,-0.336596,-0.315088,-0.307408,-0.349261,-0.264214,-0.629443,-0.157511,-0.193074,-0.394773,-0.406006,-0.243742,0.0,-0.413129,-0.155142,-0.306639,-0.157144,-0.220884,-0.229312,-0.417685,0.194311,-0.375512,1.981844,-0.496392,1.424653,-0.342432,-0.183194,-0.260861,-0.173727,-0.251312,-0.347252,-0.406642,-0.287001,-0.514379,-0.579607,-0.196806,-0.254927,-0.448309,-0.529349,0.0,-0.328413,0.0,-0.404153,-0.195767,-0.493391,0.633085,-1.308723,-0.298591,-0.444788,-1.055534,-0.494374,1.071525,-0.70312,-0.502411,-0.404598,0.4778,-0.346571,0
-0.308523,-0.347887,-0.391722,-0.298591,-0.240691,-0.336596,-0.313165,-0.307408,-0.349261,-0.264214,-0.61594,-0.157511,-0.193074,-0.394773,-0.406006,-0.243742,0.0,-0.393155,-0.155142,-0.306639,-0.33721,-0.220884,-0.229312,-0.417685,-0.731682,-0.367159,-0.289224,-0.383968,-0.891665,-0.19569,-0.183194,-0.260861,-0.165082,-0.251312,-0.454676,-0.406642,-0.287001,-0.514379,-0.579607,-0.196806,-0.391427,-0.448309,-0.666705,0.0,-0.531214,0.0,-0.404153,-0.195767,-0.493391,-0.701604,-0.816846,-0.298591,-0.444788,-0.563652,-0.494374,-0.787971,-0.145092,-0.502411,-0.404598,-0.645242,-0.346571,0
-0.308523,-0.347887,-0.391722,-0.298591,-0.240691,-0.336596,-0.27489,-0.307408,-0.349261,-0.264214,-0.332485,-0.157511,-0.193074,-0.394773,-0.406006,-0.243742,0.0,-0.433103,-0.155142,-0.306639,-0.107016,-0.220884,-0.229312,-0.417685,2.509296,-0.229334,-0.289224,-0.608817,-0.891665,-0.342432,-0.183194,-0.260861,-0.17949,-0.251312,-0.114498,-0.406642,-0.287001,-0.514379,-0.579607,-0.196806,0.427577,-0.448309,-0.666705,0.0,-0.531214,0.0,-0.404153,-0.195767,-0.493391,0.673486,0.166907,-0.298591,-0.444788,-0.062218,-0.494374,-0.787971,-0.517111,-0.502411,-0.404598,0.477937,-0.346571,0
