@relation synapse-1.0-weka.filters.unsupervised.attribute.Standardize

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
-0.249808,-0.731572,-0.210155,-0.113323,1.450856,-0.253521,-0.334653,0.296222,-0.47972,-0.561294,2.33268,-0.168384,-0.425521,-0.736775,-0.607798,-0.477968,-0.490129,3.814298,4.788445,4.628768,N
-0.491161,1.765314,-0.210155,-0.782903,-0.859582,-0.246482,-0.435306,-0.615676,-0.353138,-0.625276,-0.891643,1.286011,-0.425521,1.3322,1.197025,-0.477968,-0.490129,-0.858677,-0.813097,-1.0883,N
-0.370484,0.516871,-0.210155,-0.208977,0.460669,-0.232405,-0.435306,0.296222,-0.353138,-0.280756,1.391526,1.062258,-0.425521,0.125298,-0.033535,-0.477968,-0.490129,3.026085,1.545447,1.814211,N
-0.249808,-0.731572,-0.210155,-0.687249,-0.32323,-0.274636,-0.032696,-0.919642,-0.099975,-1.904921,-0.171253,1.286011,-0.425521,-0.736775,0.37665,-0.477968,-0.490129,0.089777,0.071357,1.110572,N
-0.85319,-0.731572,-0.210155,-0.400286,-1.189644,-0.274636,0.369914,-1.223608,-0.606302,1.934013,-1.060121,-1.622779,-0.425521,-0.736775,2.837769,-0.477968,-0.490129,-1.18349,-0.813097,-0.648526,N
-0.491161,0.516871,-0.210155,-0.878558,-0.32323,-0.260559,-0.334653,-0.919642,-0.47972,-0.83855,-0.258397,1.286011,-0.425521,0.987371,0.99193,-0.477968,-0.490129,0.531522,-0.37087,0.011136,Y
1.198309,0.516871,-0.210155,-0.017669,1.244567,0.182867,-0.133348,0.144239,0.406351,-0.170216,1.571624,-0.300603,-0.425521,0.203667,-0.843568,-0.477968,-0.490129,0.043581,0.071357,0.133305,N
-0.732513,1.765314,-0.210155,-0.591595,-1.065871,-0.267598,0.067956,-1.071625,-0.47972,1.934013,-1.013644,-1.622779,-0.425521,2.481629,1.60721,-0.477968,-0.490129,-1.001595,-0.813097,-1.0883,N
-0.008455,-0.731572,0.349071,-0.304632,0.460669,-0.133866,-0.334653,-0.007744,-0.099975,-0.259663,0.21218,0.316415,-0.425521,-0.736775,-0.326527,-0.477968,-0.490129,0.174228,1.10322,0.560854,N
-0.129131,-0.731572,-0.210155,-1.165521,-0.90084,-0.274636,-0.334653,-1.375591,0.153188,-0.51864,-0.461733,1.286011,-0.425521,-0.736775,0.025059,-0.477968,-0.490129,-0.507879,-0.223461,-0.271551,N
-0.85319,-0.731572,-0.210155,-0.113323,-1.189644,-0.274636,0.571218,-1.071625,-0.606302,1.934013,-1.060121,-1.622779,-0.425521,-0.736775,2.837769,-0.477968,-0.490129,-1.18349,-0.813097,-0.648526,N
-0.370484,1.765314,-0.210155,-0.591595,-0.529519,-0.218328,-0.234001,-0.615676,-0.353138,-0.305366,-0.548877,0.316415,-0.425521,2.102993,0.37665,3.01231,1.914565,-0.341575,-0.076052,-0.120796,N
-0.491161,0.516871,-0.210155,-0.878558,-0.90084,-0.246482,-0.435306,-0.767659,-0.353138,-0.625276,-0.909071,1.286011,-0.425521,0.412654,1.197025,-0.477968,-0.490129,-0.897655,-0.813097,-1.0883,N
-0.008455,-0.731572,5.941324,1.130183,0.213122,-0.133866,0.671871,0.75217,-0.226557,-0.588716,-0.002775,0.704253,-0.425521,-0.736775,-0.443725,-0.477968,-0.490129,-0.079126,-0.223461,0.011136,N
-0.249808,-0.731572,-0.210155,0.17364,0.089348,-0.21129,-0.334653,0.75217,-0.47972,0.014546,0.270275,0.639614,1.092816,-0.736775,-0.509353,-0.477968,-0.490129,0.678771,1.10322,0.963951,N
-0.85319,-0.731572,-0.210155,-1.261175,-1.148386,-0.274636,-0.435306,-1.375591,-0.606302,1.934013,-1.042692,-1.622779,-0.425521,-0.736775,2.837769,-0.477968,-0.490129,-1.02758,-0.960506,-1.528074,N
0.112221,0.516871,-0.210155,-0.687249,-0.818324,-0.119789,-0.133348,-0.919642,0.406351,-0.385342,-0.79288,0.316415,1.092816,0.412654,-0.71718,-0.477968,-0.490129,-0.981384,-0.813097,-0.746243,N
1.801691,0.516871,-0.210155,0.17364,1.203309,1.15418,-0.133348,0.448205,1.92533,-0.130869,0.967426,1.043612,2.611152,-0.185048,-1.049682,1.267171,0.712218,-0.471726,0.955811,-0.036623,N
-0.249808,0.516871,-0.210155,-0.208977,-0.158199,-0.183136,-0.435306,0.296222,-0.353138,-0.241382,-0.455923,-0.653183,-0.425521,1.3322,-0.115574,1.267171,1.914565,-0.351969,-0.37087,-0.355372,N
0.112221,-0.731572,-0.210155,-0.304632,0.130606,-0.077558,-0.334653,0.144239,-0.353138,-0.305366,-0.229349,0.316415,1.092816,-0.736775,-0.941806,-0.477968,-0.490129,-0.421262,-0.518279,-0.45309,N
0.83628,0.516871,-0.210155,0.364949,1.57463,0.02802,-0.234001,0.904153,0.406351,-0.320599,1.682006,0.639614,-0.425521,0.352157,-0.985757,-0.477968,-0.490129,0.372147,0.513584,0.055114,Y
1.318985,-0.731572,-0.210155,0.269294,0.831989,0.464407,-0.032696,0.448205,1.165841,-0.234275,0.554945,0.962812,4.129489,-0.736775,-0.99064,-0.477968,-0.490129,-0.496938,0.071357,-0.231883,N
-0.008455,-0.731572,-0.210155,-0.400286,-0.364488,-0.133866,-0.334653,-0.159727,-0.353138,-0.351066,-0.554686,0.316415,1.092816,-0.736775,-0.912509,-0.477968,-0.490129,-0.683278,-0.665688,-0.758469,N
0.594927,-0.731572,-0.210155,1.130183,2.028466,0.189905,-0.334653,2.272,-0.226557,-0.625276,1.47867,-0.168384,-0.425521,-0.736775,-0.85391,-0.477968,-0.490129,0.507536,1.840265,0.907572,N
-0.370484,0.516871,-0.210155,-0.304632,-0.488261,-0.218328,-0.435306,0.144239,-0.353138,-0.145409,-0.595353,0.316415,-0.425521,0.125298,-0.033535,-0.477968,-0.490129,-0.424727,-0.518279,-0.648526,N
-0.491161,1.765314,-0.210155,-0.782903,-0.859582,-0.246482,-0.435306,-0.615676,-0.353138,-0.625276,-0.891643,1.286011,-0.425521,1.3322,1.197025,-0.477968,-0.490129,-0.858677,-0.813097,-1.0883,N
-0.370484,-0.731572,-0.210155,-0.591595,-0.653293,-0.274636,-0.234001,-0.615676,-0.099975,-1.425054,-0.322303,-1.622779,-0.425521,-0.736775,0.868874,-0.477968,-0.490129,0.08458,-0.223461,1.110572,N
-0.85319,-0.731572,-0.210155,-0.208977,-1.107129,-0.274636,0.369914,-0.919642,-0.732883,1.934013,-0.665069,-1.622779,-0.425521,-0.736775,-2.08447,-0.477968,-0.490129,-0.87167,-0.960506,-1.528074,N
-0.008455,-0.731572,-0.210155,0.747566,0.584442,-0.105712,-0.435306,1.816051,-0.47972,-0.204822,0.3458,0.704253,-0.425521,-0.736775,-0.795311,-0.477968,-0.490129,0.310649,-0.665688,-0.538582,N
-0.85319,-0.731572,-0.210155,0.077986,-1.189644,-0.274636,0.671871,-0.919642,-0.606302,1.934013,-1.060121,-1.622779,-0.425521,-0.736775,2.837769,-0.477968,-0.490129,-1.18349,-0.813097,-0.648526,N
