ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.0,1.386294,0.0,0.0,0.048477,0.0,0.0,0.0,1.7479,0.0,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,0.258711,0.0,0.0,0.0,0.693147,3.332205,0.693147,1.098612,1.386294,0.693147,0.0,0.0,0.693147,0.0,2.079442,0.0,0.0,0.017159,0.0,0.0,1.098612,0.698135,2.302585,0.0,2.079442,0.0,0.0,0.0,0.0,0.08451,1.396245,1.386294,0.0,0.010227,0.019043,2.833213,1.098612,0.0,0.698135,0.189794,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,2.772589,0.0,1.386294,1.098612,0.0,0.0,0.0,1.386294,0.0,2.397895,0.0,0.0,0.0,1.105257,0.0,1.609438,0.0,1.386294,0.0,1.098612,0.0,0.0,0.0,1.105257,0.0,1.401183,0.0,0.0057,0.010344,0.0,2.772589,1.386294,0.005145,0.0,0.0,0.0,0
0.693147,0.0,0.0,1.386294,0.0,0.0,0.010349,0.0,0.0,0.0,1.547977,0.0,0.0,0.0,0.0,0.0,0.0,2.995732,0.0,0.0,0.248227,0.0,0.0,0.0,1.609438,4.356709,0.0,2.397895,0.693147,1.386294,0.0,0.0,3.828641,0.0,3.401197,0.0,0.0,0.0,0.0,0.0,2.079442,0.703098,2.079442,0.0,2.079442,0.0,0.0,0.0,0.0,0.087919,0.0,1.386294,0.0,0.0,0.019043,2.564949,2.302585,0.0,0.0,0.214794,0.0,0
0.0,0.0,0.001134,0.0,0.0,0.0,0.027732,0.0,0.698135,0.0,1.292527,0.0,0.0,0.0,0.0,0.0,0.0,2.995732,0.0,0.0,0.064525,0.0,0.0,0.0,1.94591,4.406719,0.0,2.079442,1.386294,1.098612,0.0,0.698135,3.091042,0.0,3.401197,0.0,0.0,0.001032,0.0,0.0,2.197225,0.0,2.484907,0.0,2.484907,0.0,0.0,0.004052,0.698135,0.005009,1.617406,0.0,0.0,0.013288,0.0,2.890372,1.94591,0.001229,0.703098,0.001552,0.0,0
0.0,0.001477,0.0118,1.386294,0.0,0.698135,0.041521,0.001755,1.105257,0.001385,1.865747,0.0,0.0,0.698135,0.0,1.386294,0.0,2.639057,0.0,0.698135,0.191325,0.0,0.0,0.703098,1.098612,4.025352,0.693147,1.791759,1.386294,0.693147,0.0,0.0,2.397895,0.0,2.772589,0.001615,0.001079,0.02171,0.703098,0.71295,1.386294,1.401183,1.94591,0.0,1.94591,0.0,0.698135,0.0,1.105257,0.043556,1.619388,1.386294,0.002726,0.01229,0.024006,2.833213,1.386294,0.017127,1.415853,0.116458,0.001803,1
0.0,0.0,0.0,0.693147,0.0,0.0,0.000518,0.0,0.0,0.0,0.583812,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.041579,0.0,0.0,0.0,0.0,0.0,0.0,1.791759,0.693147,1.098612,0.0,0.0,2.397895,0.0,1.791759,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012192,0.0,0.693147,0.0,0.0,0.0,2.302585,0.0,0.0,0.0,0.044775,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.026235,0.0,0.0,0.0,1.385031,0.0,0.0,0.0,0.693147,0.0,0.0,1.609438,0.0,0.0,0.071423,0.0,0.0,0.0,1.609438,2.995732,0.0,1.098612,1.386294,0.693147,0.0,0.0,0.693147,0.0,2.70805,0.0,0.0,0.0,0.698135,0.0,1.791759,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.698135,0.005286,1.393766,0.0,0.001312,0.010344,0.0,2.564949,1.098612,0.001229,0.0,0.001684,0.0,0
0.0,0.012413,0.015543,1.098612,0.0,0.0,0.179534,0.016606,1.80171,0.0,2.178809,0.0,0.0,1.105257,0.0,0.0,0.0,2.944439,0.0,0.0,0.220943,0.0,0.0,1.105257,1.94591,4.59512,0.0,2.564949,1.386294,2.079442,0.0,0.0,4.204693,0.0,3.465736,0.015331,0.0,0.018174,0.0,1.166271,2.639057,1.111858,1.098612,0.0,1.098612,0.0,1.105257,0.0,1.80171,0.040456,1.629241,1.098612,0.0,0.021734,0.020057,3.806662,2.564949,0.019936,1.156881,0.096064,0.015126,0
0.0,0.0,0.0,1.098612,0.0,0.0,0.026874,0.0,0.0,0.0,1.803074,0.0,0.0,0.0,0.693147,0.0,0.0,1.609438,0.0,0.0,0.263387,0.0,0.0,0.0,2.397895,3.637586,0.0,1.098612,0.693147,0.693147,0.0,0.0,0.693147,0.0,3.135494,0.0,0.0,0.017159,1.105257,0.0,2.484907,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,1.105257,0.08448,1.393766,1.098612,0.022749,0.010344,0.0,2.397895,1.098612,0.017127,0.703098,0.188952,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295837,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,4.94876,0.693147,1.098612,1.386294,0.693147,0.0,0.0,0.693147,0.0,2.197225,0.0,0.0,0.017159,1.393766,0.0,1.386294,0.698135,2.302585,0.0,2.302585,0.0,0.0,0.0,1.393766,0.0,1.619388,0.0,0.007447,0.01229,0.019043,2.833213,1.098612,0.007486,0.698135,0.0,0.0,0
