ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.0,1.098612,0.698135,0.698135,0.000684,0.0,0.0,0.0,0.765533,0.005844,0.0,0.0,0.693147,1.098612,0.0,0.693147,0.0,0.0,0.06496,0.0,0.0,0.0,0.0,1.386294,0.0,2.079442,0.693147,1.098612,0.0,0.0,3.091042,0.0,2.079442,0.0,0.011897,0.0,0.0,0.0,1.098612,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.020518,0.0,1.098612,0.0,0.0,0.0,2.302585,0.0,0.0,0.0,0.069771,0.0,0
0.0,0.0,0.001696,0.693147,0.0,0.0,0.000966,0.0,0.698135,0.0,0.776964,0.0,0.0,0.0,0.693147,0.0,0.0,3.091042,0.0,0.0,0.033196,0.0,0.0,0.0,1.791759,4.356709,0.0,1.609438,0.693147,1.098612,0.0,0.0,1.94591,0.0,3.828641,0.0,0.0,0.0,0.698135,0.0,2.079442,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,1.105257,0.003611,1.105257,0.693147,0.004283,0.008276,0.0,2.564949,1.609438,0.006059,0.0,0.005038,0.0,0
0.0,0.0,0.040924,0.693147,0.0,0.0,0.011381,0.0,1.396245,0.0,1.717616,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.109737,0.0,0.0,0.0,0.693147,1.791759,0.0,0.693147,0.693147,2.890372,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,2.944439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396245,0.009052,1.393766,0.693147,0.0,0.010344,0.0,2.302585,0.693147,0.039778,0.0,0.005517,0.0,0
0.0,0.0,0.0,1.386294,0.0,0.0,0.145466,0.0,0.0,0.0,2.194823,0.0,0.0,0.0,0.693147,0.0,0.0,1.609438,0.0,0.0,0.317388,0.0,0.0,0.698135,2.079442,3.496508,0.0,1.098612,0.693147,0.693147,0.0,0.0,0.693147,0.0,2.772589,0.000971,0.0,0.018174,1.619388,0.0,2.197225,0.708036,0.693147,0.0,0.0,0.0,0.0,0.0,1.619388,0.089341,1.393766,1.386294,0.025066,0.010344,0.001034,2.397895,1.098612,0.019422,1.121678,0.191227,0.0,0
0.0,0.0,0.0,0.693147,0.0,0.0,0.004397,0.0,0.0,0.0,1.356085,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.172079,0.0,0.010826,0.0,1.386294,2.302585,1.386294,0.693147,1.386294,0.0,0.0,0.0,0.0,1.105257,2.079442,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053706,2.21047,0.693147,0.0,0.02698,0.0,3.401197,0.693147,0.0,0.0,0.102613,0.0,0
0.0,0.0,0.0,0.693147,0.0,0.0,0.000382,0.0,0.0,0.0,0.470616,0.0,0.0,0.0,0.0,0.0,0.0,3.218876,0.0,0.0,0.021699,0.0,0.0,0.0,1.386294,4.624973,0.0,2.564949,0.693147,2.079442,0.0,0.0,4.204693,0.0,3.295837,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,1.94591,0.0,1.609438,0.0,0.0,0.0,0.0,0.003877,0.0,0.693147,0.0,0.0,0.0,2.944439,2.397895,0.0,0.0,0.014035,0.0,0
1.386294,0.026485,0.025268,1.94591,0.0,0.0,0.281563,0.000942,1.957274,0.0,2.748142,0.0,0.708036,1.115142,0.0,0.0,0.0,3.7612,0.024716,0.0,1.535511,0.0,0.0,1.150572,2.397895,4.94876,0.0,2.772589,1.098612,2.564949,0.0,0.0,4.663439,0.0,4.330733,0.030759,0.0,0.030571,0.698135,1.280934,3.091042,1.446919,1.609438,0.0,1.609438,0.0,0.703098,0.0,1.95586,0.11448,1.408545,1.94591,0.001312,0.010344,0.041974,3.688879,2.484907,0.029983,1.252763,0.194415,0.031459,1
0.0,0.0,0.0,0.0,0.0,0.0,0.019743,0.0,0.0,0.0,1.232487,0.0,0.0,0.0,0.0,1.94591,0.0,0.693147,0.0,0.0,0.058917,0.0,0.0,0.0,0.693147,1.386294,0.0,0.693147,1.098612,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004471,1.393766,0.0,0.0,0.010344,0.0,2.484907,0.693147,0.0,0.0,0.001621,0.0,0
0.0,0.0,0.0,1.098612,0.0,0.0,0.004131,0.0,0.0,0.0,1.307854,0.0,0.0,0.0,0.0,0.0,0.0,2.197225,0.0,0.0,0.078001,0.0,0.0,0.0,1.609438,3.78419,0.0,1.791759,1.386294,0.0,0.0,0.0,2.397895,0.0,2.639057,0.0,0.0,0.0,0.0,0.0,1.609438,0.698135,0.693147,0.0,0.693147,0.0,0.0,0.0,0.0,0.009752,1.111858,1.098612,0.0,0.008276,0.002451,3.465736,1.791759,0.0,0.0,0.019825,0.0,0
0.0,0.002288,0.0,1.386294,0.698135,0.698135,0.06551,0.002875,0.0,0.003204,1.767936,0.00218,0.0,0.698135,1.386294,0.0,0.0,1.386294,0.0,0.703098,1.485454,0.0,0.006224,0.698135,1.098612,2.302585,2.639057,1.609438,1.098612,0.693147,0.0,0.0,1.94591,1.105257,2.302585,0.002838,0.003036,0.002853,0.0,0.708036,1.386294,0.703098,1.791759,0.0,1.098612,0.0,0.698135,0.0,0.0,0.100349,1.393766,1.386294,0.0,0.011045,0.002899,3.583519,1.386294,0.0,0.708036,0.195147,0.00274,0
