wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0.3,0.666667,0.0,0.217391,0.488889,0.00471,0.0,0.666667,0.302326,0.383929,0.390845,0.5,0.0,0.733333,0.241667,0.5,0.769231,0.208748,0.227273,0.213328,1
0.32,0.333333,0.0,0.108696,0.455556,0.11617,0.0,0.333333,0.302326,0.458334,1.0,0.375,0.0,0.363636,0.244444,0.5,0.076923,0.515035,0.318182,0.32,1
0.08,0.0,0.0,0.021739,0.122222,0.00314,0.026316,0.0,0.046512,0.388889,0.070423,0.0,0.0,0.0,0.5,0.5,0.076923,0.134195,0.272727,0.32,0
0.04,0.0,0.0,0.304348,0.022222,0.00157,0.342105,0.066667,0.046512,1.0,0.001174,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.045455,0.16,0
0.14,0.0,0.0,0.086957,0.355556,0.026688,0.0,0.266667,0.046512,0.333334,0.180751,0.0,0.142857,0.0,0.277778,0.0,0.0,0.207327,0.090909,0.16,0
0.12,0.0,0.0,0.065217,0.277778,0.020408,0.0,0.2,0.046512,0.35,0.235915,0.0,0.0,0.0,0.277778,0.0,0.0,0.321405,0.090909,0.213328,0
0.1,0.0,0.0,0.021739,0.077778,0.012559,0.026316,0.0,0.069767,0.375,0.024648,1.0,0.142857,0.0,0.75,0.0,0.0,0.031809,0.045455,0.096,0
0.08,0.0,0.0,0.0,0.111111,0.006279,0.0,0.0,0.069767,0.166666,0.132629,0.0,0.0,0.0,0.333333,0.0,0.0,0.270875,0.181818,0.24,0
0.04,0.0,0.0,0.043478,0.044444,0.00157,0.026316,0.066667,0.023256,1.0,0.008216,0.0,0.0,0.0,0.75,0.0,0.0,0.029821,0.045455,0.08,0
0.1,0.0,0.0,0.173913,0.288889,0.015699,0.0,0.533333,0.046512,1.0,0.59507,0.0,0.0,0.0,0.266667,0.0,0.0,1.0,0.136364,0.224,0
0.06,0.333333,0.0,0.108696,0.188889,0.0,0.026316,0.333333,0.023256,0.125,0.152582,0.0,0.428571,0.968254,0.555556,0.0,0.0,0.410868,0.272727,0.426672,0
0.02,0.0,0.0,0.065217,0.011111,0.0,0.052632,0.066667,0.023256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045455,0.16,0
0.08,0.0,0.0,0.043478,0.211111,0.006279,0.026316,0.066667,0.046512,0.333334,0.161972,0.0,0.0,0.0,0.555556,0.0,0.0,0.333002,0.136364,0.2,1
0.3,0.0,0.0,0.913043,0.533333,0.120879,0.921053,0.533333,0.209302,0.449248,0.355634,0.421053,0.571429,0.0,0.196429,0.0,0.0,0.178926,0.181818,0.224,1
0.08,1.0,0.0,0.065217,0.111111,0.0,0.026316,0.133333,0.093023,0.25,0.046948,0.0,0.0,0.875,0.5,1.0,0.153846,0.086978,0.045455,0.12,0
0.3,0.666667,0.0,0.217391,0.488889,0.00471,0.0,0.666667,0.302326,0.383929,0.390845,0.5,0.0,0.733333,0.241667,0.5,0.769231,0.208748,0.227273,0.213328,1
0.04,0.0,0.0,0.086957,0.044444,0.00157,0.052632,0.133333,0.023256,1.0,0.010563,0.0,0.0,0.0,0.75,0.0,0.0,0.039761,0.045455,0.08,0
0.26,0.0,0.0,0.086957,0.444444,0.012559,0.0,0.266667,0.046512,0.348959,0.60446,0.0,0.571429,0.0,0.15,0.0,0.0,0.378498,0.318182,0.443072,1
0.1,0.0,0.0,0.152174,0.344444,0.015699,0.0,0.466667,0.046512,0.4375,0.169014,0.0,0.0,0.0,0.3,0.0,0.0,0.274354,0.136364,0.224,1
0.04,0.0,0.0,0.043478,0.044444,0.00157,0.026316,0.066667,0.023256,1.0,0.008216,0.0,0.0,0.0,0.75,0.0,0.0,0.029821,0.045455,0.08,0
0.04,0.0,0.0,0.043478,0.044444,0.00157,0.026316,0.066667,0.023256,1.0,0.008216,0.0,0.0,0.0,0.75,0.0,0.0,0.029821,0.045455,0.08,0
0.28,0.333333,0.0,0.195652,0.366667,0.083203,0.026316,0.6,0.255814,0.438462,0.219484,0.4,0.142857,0.79661,0.442308,0.5,0.230769,0.119994,0.136364,0.262864,1
0.38,0.333333,0.125,0.195652,0.477778,0.133438,0.052632,0.466667,0.302326,0.351852,0.333333,0.666667,0.142857,0.529412,0.190789,0.5,0.230769,0.137595,0.227273,0.303152,1
0.12,0.0,0.0,0.108696,0.355556,0.014129,0.0,0.333333,0.046512,0.333334,0.172535,0.0,0.142857,0.0,0.333333,0.0,0.0,0.230285,0.090909,0.16,0
0.1,0.0,0.0,0.021739,0.155556,0.012559,0.0,0.066667,0.046512,0.4375,0.051643,0.0,0.142857,0.0,0.333333,0.0,0.0,0.075547,0.045455,0.096,0
0.04,0.0,0.0,0.043478,0.177778,0.00157,0.0,0.133333,0.046512,1.0,0.116197,0.0,0.0,0.0,0.75,0.0,0.0,0.487078,0.136364,0.24,0
0.08,1.0,0.0,0.065217,0.088889,0.0,0.026316,0.133333,0.093023,0.166666,0.043427,1.0,0.0,0.875,0.4,1.0,0.153846,0.082008,0.045455,0.12,0
