ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.356208,-0.164344,1.504802,-0.417296,-0.275561,0.069165,-0.400955,0.205586,2.301562,-0.048756,0.220292,-0.188772,-0.313347,-0.023877,-0.14817,-0.24703,-0.354474,0.02238,-0.260146,0.265988,0.394106,-0.184059,-0.237477,-0.042461,-0.327015,-0.179176,-0.220858,-0.147223,-0.472148,1.689948,-0.100582,-0.234953,-0.270331,-0.298551,-0.16832,-0.253175,-0.124994,0.634753,-0.554757,-0.120405,0.477278,-0.084373,-0.050645,-0.148371,0.218144,-0.374153,0.340806,-0.185522,0.918774,0.983308,-0.105337,-0.424285,-0.515236,-0.002482,-0.266654,-0.546014,0.313926,0.633449,0.043125,1.590092,-0.148258,1
-0.356208,0.013546,2.033987,0.215089,-0.275561,0.554819,0.063789,0.264091,0.624554,0.209481,1.147777,-0.188772,-0.313347,0.41089,-0.14817,-0.24703,-0.354474,0.417901,-0.260146,0.934207,1.081203,-0.184059,-0.237477,1.466656,0.711738,0.026128,0.235895,0.246343,3.607208,0.009724,-0.100582,-0.234953,-0.129868,-0.298551,0.110234,2.256468,0.037331,1.555491,1.251885,0.180866,0.656465,0.894169,-0.194582,-0.148371,0.073013,-0.374153,1.156667,-0.185522,1.230429,0.921522,0.972431,0.167231,0.976166,0.502156,1.789825,2.352967,0.592207,0.855539,0.738634,0.944165,-0.004221,1
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.504981,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.534766,-0.419426,-0.220858,-0.619501,-0.472148,-0.620361,-0.100582,-0.234953,-0.346181,-0.298551,-0.351121,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.687436,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.4046,-0.520919,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.185228,-0.395016,-0.451185,-0.543774,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.422581,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.43089,-0.415058,-0.220858,-0.619501,-0.472148,-0.200305,-0.100582,-0.234953,-0.346181,-0.298551,-0.351121,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.418656,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.542588,-0.515236,-0.61614,-0.457087,-0.546014,-0.66006,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.185228,-0.059109,-0.451185,0.341566,0.809516,0.554819,0.202793,-0.351483,-0.489775,0.251413,0.541477,0.436984,0.258605,0.402365,-0.14817,-0.24703,-0.354474,0.10478,0.029383,0.954456,0.315305,-0.184059,-0.237477,0.608776,0.192362,0.135333,-0.220858,0.010204,1.56753,0.009724,-0.100582,4.235162,-0.222574,-0.298551,-0.211844,0.027435,0.03605,-0.050467,0.172176,0.115175,0.208498,0.293826,-0.050645,-0.148371,0.363275,-0.374153,-0.475055,-0.185522,-0.013105,-0.229613,0.433547,0.285534,-0.280469,0.442276,-0.115915,0.373175,-0.242638,-0.383429,0.421188,-0.634778,-0.058785,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.537941,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.742516,-0.532999,-0.220858,-0.776927,-0.472148,-0.620361,-0.100582,-0.234953,-0.348991,-0.298551,-0.507807,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.866622,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.546014,-0.799201,-0.604857,-0.467341,-0.642565,-0.400544,0
0.84065,-0.225922,0.254395,-0.037865,0.788446,0.069165,1.117479,-0.104109,1.198267,0.887869,0.325851,0.173604,0.258605,-0.015353,-0.14817,-0.24703,-0.354474,1.357263,-0.059703,0.981454,0.14879,-0.184059,-0.237477,-0.255366,0.400112,1.616147,-0.220858,1.190899,-0.472148,0.009724,-0.100582,-0.234953,0.493789,-0.298551,0.989419,-0.368557,-0.1378,0.024803,0.884855,0.054015,0.387685,-0.069685,1.316758,-0.148371,1.959713,-0.374153,0.356803,-0.185522,1.233515,-0.285291,-0.105337,0.048928,0.889663,-0.002482,-0.291671,-0.546014,0.174785,0.883528,0.134051,-0.630237,-0.238905,0
3.405347,4.266954,-0.319975,2.112246,2.926995,1.104897,1.175977,-0.351483,0.06739,-0.145075,2.168111,0.645976,5.485455,3.475574,-0.14817,-0.24703,1.263125,2.230704,6.394575,0.306486,1.94656,-0.184059,-0.237477,3.468376,2.269868,1.720983,-0.220858,1.112186,-0.472148,-0.410333,-0.100582,-0.234953,0.426367,-0.298551,2.425712,2.418934,0.144267,2.142548,3.097723,2.457387,1.731586,2.708052,0.453135,-0.148371,0.798667,0.402934,-0.475055,-0.185522,2.520249,1.30026,-0.105337,1.94178,1.769698,-0.002482,2.011529,-0.546014,-0.799201,1.367291,3.042109,0.856618,4.195743,1
-0.356208,-0.208328,-0.451185,-0.543774,-0.275561,-0.446223,-0.379489,-0.123187,-0.489775,-0.355567,0.164734,-0.188772,-0.313347,-0.019615,-0.14817,1.132929,-0.354474,-0.521461,-0.260146,-0.42923,-0.010617,-0.184059,-0.237477,-0.46827,-0.742516,-0.519895,-0.220858,-0.698214,-0.472148,-0.620361,-0.100582,-0.234953,-0.348991,-0.298551,-0.499102,-0.455748,-0.368,-0.471523,-0.554757,-0.136261,-0.866622,-0.273472,-0.482456,-0.148371,-0.50751,-0.374153,0.348805,-0.185522,-0.642586,-0.400749,0.428264,-0.542588,-0.515236,0.22093,-0.376038,-0.263187,-0.66006,-0.604857,-0.467341,-0.639656,-0.204583,0
1.866529,-0.395016,-0.072906,-0.164342,-0.275561,-0.446223,0.278401,-0.351483,0.094972,-0.355567,0.005462,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,1.472623,-0.260146,-0.42923,0.184164,-0.184059,-0.237477,-0.257453,0.919489,1.664197,-0.220858,1.427038,-0.472148,0.639808,-0.100582,-0.234953,0.712912,-0.298551,1.685803,-0.357513,-0.368,-0.234567,0.165049,-0.376372,1.014839,-0.091716,1.100852,-0.148371,2.685367,-0.374153,-0.475055,-0.185522,-0.003848,0.68361,-0.105337,-0.187679,0.641648,-0.002482,-0.13238,-0.546014,1.00963,0.353725,-0.130753,0.997864,-0.400544,1
0.156731,-0.395016,-0.451185,-0.290819,-0.275561,0.054298,0.016443,-0.351483,-0.489775,-0.09484,-0.013138,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.17538,-0.260146,0.252488,-0.126647,-0.184059,-0.237477,-0.46827,-0.015389,-0.201017,-0.220858,0.010204,-0.472148,-0.410333,-0.100582,-0.234953,-0.222574,-0.298551,-0.255368,-0.455748,-0.167256,-0.371923,-0.554757,-0.376372,-0.239469,-0.462571,0.165261,-0.148371,0.363275,-0.374153,-0.475055,-0.185522,-0.642586,-0.397439,0.444113,-0.305982,-0.515236,0.366292,-0.457087,1.292364,-0.103497,-0.604857,-0.295059,-0.613689,-0.400544,1
-0.185228,0.158856,-0.156035,0.341566,-0.275561,2.056383,0.230774,0.379829,0.06739,0.447789,1.444082,-0.188772,0.258605,0.841395,-0.14817,-0.24703,1.263125,-0.06002,0.039183,2.297643,1.149197,-0.184059,0.243536,1.239141,1.12724,-8.1e-05,0.235895,-0.225936,1.56753,-0.200305,-0.100582,4.235162,-0.289996,1.024764,-0.055157,0.484169,0.41897,0.331276,1.269702,0.34849,0.835652,0.510463,0.093293,-0.148371,0.073013,1.957107,1.148669,3.334434,0.937289,0.311168,0.459963,0.522141,0.365383,0.313433,0.161694,0.656002,-0.103497,0.192747,0.882202,-0.549332,0.259505,1
-0.356208,-0.395016,-0.451185,-0.290819,0.798981,0.059254,-0.420636,-0.351483,-0.489775,-0.355567,-0.699635,-0.188772,-0.313347,-0.458645,1.32573,-0.24703,-0.354474,-0.537941,-0.260146,-0.42923,-0.584837,-0.184059,-0.237477,-0.46827,-0.742516,-0.532999,0.235895,-0.776927,1.56753,-0.620361,-0.100582,-0.234953,-0.348991,-0.298551,-0.507807,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.866622,-0.462571,0.74101,-0.148371,-0.072117,-0.374153,-0.475055,-0.185522,-0.642586,-0.211567,-0.638939,-0.305982,-0.515236,-0.61614,-0.457087,-0.19248,-0.799201,-0.604857,-0.467341,0.222924,-0.400544,0
-0.356208,-0.395016,-0.451185,-0.290819,-0.275561,-0.446223,-0.457469,-0.351483,-0.489775,-0.355567,-0.494558,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.472021,-0.260146,-0.42923,-0.52971,-0.184059,-0.237477,-0.46827,-0.534766,-0.480581,-0.220858,-0.540788,-0.472148,-0.410333,-0.100582,-0.234953,-0.340563,-0.298551,-0.446873,-0.455748,-0.368,-0.386665,-0.554757,-0.376372,-0.597842,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.594502,0.972431,-0.305982,-0.515236,0.436495,-0.457087,-0.4046,-0.381778,-0.604857,-0.298249,-0.634028,-0.400544,1
-0.185228,-0.395016,-0.451185,-0.543774,-0.275561,-0.446223,-0.484055,-0.351483,-0.489775,-0.355567,-0.642029,-0.188772,-0.313347,-0.458645,-0.14817,2.512888,-0.354474,-0.17538,-0.260146,-0.42923,-0.656008,-0.184059,-0.237477,-0.46827,0.400112,-0.12239,-0.220858,0.010204,-0.472148,0.009724,-0.100582,-0.234953,-0.222574,-0.298551,0.118939,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,0.387685,-0.462571,-0.050645,-0.148371,-0.072117,-0.374153,-0.475055,-0.185522,-0.642586,-0.658759,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.546014,0.313926,-0.604857,-0.467341,-0.634966,-0.400544,0
-0.356208,-0.016102,-0.156035,0.341566,-0.275561,0.554819,-0.142709,0.379829,0.06739,0.049225,1.12361,-0.188772,-0.313347,0.41089,-0.14817,-0.24703,-0.354474,-0.1589,-0.260146,0.934207,0.878364,-0.184059,0.243536,0.391697,1.023364,-0.065604,0.235895,-0.304649,1.56753,-0.200305,-0.100582,4.235162,-0.306852,1.024764,-0.107386,-0.037087,0.03477,0.121047,0.909799,0.10838,0.746058,0.317692,0.021324,-0.148371,0.508406,1.180021,1.156667,3.334434,0.625634,0.178642,0.459963,0.522141,0.293297,0.313433,0.005084,0.656002,0.035644,0.099836,0.559971,-0.552053,0.027755,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.504981,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.534766,-0.50679,-0.220858,-0.619501,-0.472148,-0.620361,-0.100582,-0.234953,-0.346181,-0.298551,-0.438169,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.687436,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.4046,-0.520919,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.521461,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.638641,-0.519895,-0.220858,-0.698214,-0.472148,-0.620361,-0.100582,-0.234953,-0.348991,-0.298551,-0.490397,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.777029,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.475307,-0.66006,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.356208,0.429276,0.244547,0.088612,0.798981,0.059254,-0.233513,0.048513,0.624554,0.289608,0.050257,-0.188772,-0.313347,0.440727,-0.14817,3.892848,-0.354474,0.05534,-0.260146,0.259238,0.302999,3.533942,-0.237477,0.423007,0.088486,-0.109285,-0.220858,0.797334,-0.472148,0.42978,2.185926,-0.234953,0.18477,-0.298551,-0.185729,1.612709,0.068387,0.199673,-0.194854,0.425507,0.118905,0.303005,-0.194582,-0.148371,-0.217248,-0.374153,0.340806,-0.185522,-0.330931,0.85372,-0.105337,0.048928,-0.281638,-0.002482,1.363647,-0.546014,-0.242638,-0.449344,0.122885,1.50671,0.496829,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.377562,-0.351483,-0.489775,-0.355567,-0.428895,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.25778,-0.260146,-0.42923,-0.458489,-0.184059,-0.237477,-0.46827,-0.638641,-0.052499,-0.220858,-0.304649,-0.472148,-0.410333,-0.100582,-0.234953,-0.306852,-0.298551,-0.185729,-0.455748,-0.368,-0.471523,-0.194854,-0.376372,-0.687436,-0.267964,-0.26655,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.330931,-0.530244,-0.105337,-0.305982,-0.408666,-0.002482,-0.371316,-0.263187,0.035644,-0.521718,-0.467341,-0.617498,-0.400544,1
-0.356208,-0.395016,-0.451185,-0.290819,-0.275561,-0.446223,-0.457469,-0.351483,-0.489775,-0.355567,-0.494558,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.472021,-0.260146,-0.42923,-0.52971,-0.184059,-0.237477,-0.46827,-0.534766,-0.480581,-0.220858,-0.540788,-0.472148,-0.410333,-0.100582,-0.234953,-0.340563,-0.298551,-0.446873,-0.455748,-0.368,-0.386665,-0.554757,-0.376372,-0.597842,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.594502,0.972431,-0.305982,-0.515236,0.436495,-0.457087,-0.4046,-0.381778,-0.604857,-0.298249,-0.634028,-0.400544,1
1.18261,2.580904,-0.063927,0.088612,-0.275561,1.565773,0.473264,3.627488,0.06739,3.197464,0.268814,-0.188772,0.258605,0.841395,-0.14817,-0.24703,-0.354474,1.143022,0.300205,2.311143,0.328328,-0.184059,-0.237477,0.408396,2.165993,1.070124,-0.220858,2.292882,1.56753,-0.200305,-0.100582,-0.234953,1.732676,-0.298551,1.381135,1.230813,2.81734,0.911981,1.615351,0.726778,1.731586,0.325036,0.884947,-0.148371,1.959713,-0.374153,1.14067,-0.185522,1.233515,0.423828,-0.638939,0.048928,3.614322,-0.61614,1.02758,0.514589,3.235883,2.842759,0.27762,0.500482,2.370195,1
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.504981,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.638641,-0.50679,-0.220858,-0.619501,-0.472148,-0.620361,-0.100582,-0.234953,-0.346181,-0.298551,-0.481693,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.777029,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.546014,-0.520919,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.356208,-0.395016,-0.451185,-0.290819,-0.275561,-0.446223,-0.355938,-0.351483,-0.489775,-0.355567,-0.21876,-0.188772,-0.313347,-0.458645,0.062387,-0.24703,-0.354474,-0.3237,-0.260146,-0.42923,-0.280079,-0.184059,-0.237477,-0.46827,-0.43089,-0.371376,0.235895,-0.225936,1.56753,-0.410333,-0.100582,-0.234953,-0.289996,-0.298551,-0.307597,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.508249,-0.462571,-0.338519,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.442811,-0.105337,-0.305982,-0.515236,0.644214,-0.457087,0.373175,0.174785,-0.604857,-0.467341,-0.619449,-0.400544,1
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.537941,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.742516,-0.532999,-0.220858,-0.776927,-0.472148,-0.620361,-0.100582,-0.234953,-0.348991,-0.298551,-0.507807,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.866622,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.546014,-0.799201,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.356208,-0.395016,-0.451185,-0.543774,-0.275561,-0.446223,-0.421864,-0.351483,-0.489775,-0.355567,-0.321631,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.504981,-0.260146,-0.42923,-0.385741,-0.184059,-0.237477,-0.46827,-0.742516,-0.50679,-0.220858,-0.619501,-0.472148,-0.410333,-0.100582,-0.234953,-0.346181,-0.298551,-0.481693,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.777029,-0.462571,-0.410487,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.525068,-0.105337,-0.542588,-0.515236,-0.002482,-0.457087,-0.475307,-0.520919,-0.604857,-0.467341,-0.627479,-0.400544,0
