ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.356208,-0.180961,-0.451185,-0.290819,-0.275561,0.059254,-0.298649,-0.351483,-0.489775,-0.355567,-0.305165,-0.188772,-0.313347,-0.019615,-0.14817,-0.24703,-0.354474,-0.19186,-0.260146,-0.42923,-0.35356,-0.184059,-0.237477,-0.244929,-0.119264,-0.26654,-0.220858,0.088917,-0.472148,-0.620361,-0.100582,-0.234953,-0.194481,-0.298551,-0.272777,-0.272356,0.041493,-0.329853,-0.191291,-0.088692,-0.329062,-0.26062,-0.338519,-0.148371,-0.50751,0.402934,0.348805,-0.185522,-0.327845,-0.478483,-0.094771,-0.305982,-0.309888,-0.61614,-0.316304,0.161054,0.731348,-0.388563,-0.282297,-0.616334,-0.230985,0
-0.356208,-0.395016,0.207183,0.088612,-0.275561,0.054298,-0.228702,-0.351483,0.06739,0.709761,0.885506,-0.188772,-0.313347,-0.458645,-0.14817,2.512888,-0.354474,0.566221,-0.260146,0.252488,0.692712,-0.184059,-0.237477,0.381261,0.711738,0.384319,-0.220858,0.246343,-0.472148,-0.410333,-0.100582,-0.234953,-0.129868,-0.298551,0.423607,0.343647,0.326442,-0.00636,0.168612,-0.376372,0.477278,0.486596,-0.194582,-0.148371,-0.362379,0.402934,-0.475055,-0.185522,-0.019276,0.128467,0.428264,0.048928,0.166269,0.730935,0.389525,0.161054,-0.520919,-0.184525,0.033553,-0.464543,-0.400544,1
0.84065,-0.314541,-0.451185,-0.037865,-0.275561,0.554819,1.371723,-0.351483,-0.489775,-0.355567,0.921878,-0.188772,0.258605,-0.02814,-0.14817,-0.24703,-0.354474,0.516781,-0.121617,0.934207,0.925244,-0.184059,-0.237477,-0.034112,0.919489,0.729406,-0.220858,0.718621,-0.472148,-0.410333,-0.100582,-0.234953,0.131394,-0.298551,0.684751,-0.226145,-0.296283,-0.252905,-0.194854,-0.109079,0.566872,0.134101,0.23723,-0.148371,0.653536,-0.374153,-0.475055,-0.185522,-0.330931,0.85456,-0.105337,-0.069375,-0.453866,-0.002482,-0.216365,-0.051066,0.592207,-0.539936,-0.122777,0.85962,-0.321338,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.537941,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.742516,-0.532999,-0.220858,-0.776927,-0.472148,-0.620361,-0.100582,-0.234953,-0.348991,-0.298551,-0.507807,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.866622,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.546014,-0.799201,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.356208,-0.395016,-0.451185,-0.164342,-0.275561,-0.446223,-0.254064,-0.351483,-0.489775,-0.355567,-0.071718,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.30722,-0.260146,-0.42923,-0.130329,-0.184059,-0.237477,-0.257453,-0.22314,-0.262172,0.235895,-0.225936,1.56753,-0.410333,-0.100582,-0.234953,-0.289996,-0.298551,-0.255368,-0.254192,-0.368,-0.313193,-0.194854,-0.376372,-0.329062,-0.275308,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.330931,-0.316347,-0.105337,-0.187679,-0.117984,0.644214,-0.284778,0.373175,0.174785,-0.311883,-0.285487,-0.562016,-0.400544,0
-0.356208,-0.164344,-0.190503,-0.164342,-0.275561,0.564731,-0.031113,0.205586,0.06739,0.150941,0.522996,-0.188772,-0.313347,-0.019615,-0.14817,-0.24703,-0.354474,-0.17538,-0.260146,0.947706,0.45622,-0.184059,-0.237477,0.189229,-0.22314,-0.257804,-0.220858,-0.06851,1.56753,-0.200305,-0.100582,-0.234953,-0.247857,-0.298551,-0.316301,-0.123841,0.067107,-0.1901,0.528515,-0.102283,-0.239469,-0.073357,0.021324,-0.148371,0.508406,-0.374153,0.332808,-0.185522,0.29855,0.324178,0.967148,-0.187679,-0.016868,0.754474,-0.263973,0.373175,-0.242638,-0.148255,0.16436,0.393046,-0.148258,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.504981,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.534766,-0.467476,-0.220858,-0.619501,-0.472148,-0.620361,-0.100582,-0.234953,-0.346181,-0.298551,-0.420759,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.687436,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.4046,-0.520919,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.356208,0.239982,-0.190503,-0.164342,-0.275561,0.054298,-0.432503,0.245013,0.06739,-0.075327,-0.00874,-0.188772,-0.313347,0.837132,-0.14817,-0.24703,-0.354474,-0.2413,-0.260146,0.252488,-0.100041,-0.184059,-0.237477,0.393784,-0.22314,-0.388849,-0.220858,-0.06851,3.607208,0.42978,-0.100582,-0.234953,-0.247857,-0.298551,-0.351121,0.083382,-0.171098,-0.206161,-0.184164,0.362082,0.029311,0.110234,-0.338519,-0.148371,-0.217248,-0.374153,1.14067,-0.185522,-0.318588,-0.317559,1.00413,-0.187679,-0.335021,0.573598,-0.178202,2.140846,0.174785,-0.450504,0.041529,-0.450396,0.255692,1
-0.356208,-0.395016,-0.451185,-0.543774,-0.275561,-0.446223,-0.421864,-0.351483,-0.489775,-0.355567,-0.321631,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.488501,-0.260146,-0.42923,-0.385741,-0.184059,-0.237477,-0.46827,-0.742516,-0.489317,0.083644,-0.540788,-0.472148,-0.620361,-0.100582,-0.234953,-0.340563,-0.298551,-0.481693,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.866622,-0.462571,-0.410487,-0.148371,-0.362379,-0.374153,-0.475055,-0.185522,-0.642586,-0.525068,-0.105337,-0.542588,-0.515236,-0.002482,-0.457087,-0.121773,-0.520919,-0.604857,-0.467341,-0.627479,-0.400544,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.521461,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.638641,-0.519895,-0.220858,-0.698214,-0.472148,-0.620361,-0.100582,-0.234953,-0.348991,-0.298551,-0.490397,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.777029,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.475307,-0.66006,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.356208,-0.208328,-0.451185,-0.543774,0.788446,0.054298,-0.433799,-0.123187,-0.489775,-0.355567,-0.365478,-0.029889,-0.313347,-0.019615,-0.042891,-0.24703,-0.354474,-0.521461,-0.260146,-0.42923,-0.445606,-0.184059,-0.237477,-0.253278,-0.742516,-0.515526,-0.220858,-0.698214,1.56753,-0.410333,-0.100582,-0.234953,-0.348991,-0.298551,-0.499102,-0.365651,-0.224565,-0.39901,-0.554757,-0.136261,-0.777029,-0.273472,-0.410487,-0.148371,-0.50751,-0.374153,0.348805,-0.185522,-0.642586,-0.593569,0.972431,-0.542588,-0.515236,0.334494,-0.376038,-0.19248,-0.66006,-0.604857,-0.291868,-0.64142,-0.204583,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.504981,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.534766,-0.50679,-0.220858,-0.619501,-0.472148,-0.620361,-0.100582,-0.234953,-0.346181,-0.298551,-0.438169,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.687436,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.4046,-0.520919,-0.604857,-0.467341,-0.642565,-0.400544,0
-0.356208,0.498021,0.288863,-0.290819,-0.275561,-0.446223,-0.173207,0.973145,0.06739,-0.355567,0.235646,-0.188772,-0.313347,0.402365,-0.14817,-0.24703,-0.354474,0.07182,-0.260146,-0.42923,0.330793,-0.184059,-0.237477,-0.038286,1.023364,0.205224,-0.220858,0.010204,-0.472148,1.269892,-0.100582,-0.234953,-0.222574,-0.298551,0.118939,0.121746,-0.368,-0.03141,0.528515,0.115175,1.462806,-0.075193,-0.338519,-0.148371,-0.50751,-0.374153,1.14067,-0.185522,0.607119,0.512381,-0.638939,-0.187679,0.641648,-0.61614,-0.002702,-0.546014,0.592207,0.755839,-0.086087,0.717867,0.762902,1
-0.185228,-0.395016,1.502195,-0.290819,-0.275561,-0.446223,-0.389629,-0.351483,0.06739,-0.355567,-0.683053,-0.188772,-0.313347,-0.458645,-0.042891,-0.24703,-0.354474,0.0059,-0.260146,-0.42923,-0.501033,-0.184059,-0.237477,-0.46827,-0.119264,-0.157335,-0.220858,0.325056,-0.472148,0.849836,-0.100582,-0.234953,-0.093347,-0.298551,-0.133501,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,0.298092,-0.462571,-0.050645,-0.148371,0.073013,-0.374153,-0.475055,-0.185522,-0.330931,0.099043,-0.638939,-0.305982,-0.515236,-0.61614,-0.457087,-0.051066,0.313926,0.639908,-0.467341,0.56041,-0.400544,0
