ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.409197,-0.351483,-0.489775,-0.355567,-0.494558,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.29074,-0.260146,-0.42923,-0.52971,-0.184059,-0.237477,-0.46827,1.023364,-0.109285,-0.220858,-0.462075,-0.472148,-0.410333,-0.100582,-0.234953,-0.332135,-0.298551,0.118939,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,0.656465,-0.462571,-0.194582,-0.148371,0.073013,-0.374153,-0.475055,-0.185522,-0.642586,-0.594502,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.333893,-0.242638,-0.604857,-0.467341,-0.634028,-0.400544,0
-0.356208,-0.395016,-0.096078,-0.290819,-0.275561,-0.446223,-0.38941,-0.351483,0.06739,-0.355567,-0.21876,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.422581,-0.260146,-0.42923,-0.280079,-0.184059,-0.237477,-0.46827,-0.638641,-0.428163,-0.220858,-0.383362,-0.472148,0.639808,-0.100582,-0.234953,-0.320898,-0.298551,-0.438169,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.239469,-0.462571,-0.26655,-0.148371,-0.072117,-0.374153,-0.475055,-0.185522,-0.330931,-0.442811,-0.638939,-0.305982,-0.515236,-0.61614,-0.457087,-0.546014,-0.103497,-0.388563,-0.467341,-0.619449,-0.400544,0
-0.185228,-0.395016,2.003284,-0.417296,-0.275561,-0.446223,-0.437701,-0.351483,0.624554,-0.355567,-0.599153,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.455541,-0.260146,-0.42923,-0.621484,-0.184059,-0.237477,-0.46827,-0.327015,-0.423795,-0.220858,-0.462075,-0.472148,0.219752,-0.100582,-0.234953,-0.332135,-0.298551,-0.420759,-0.455748,-0.368,-0.471523,-0.194854,-0.376372,-0.149875,-0.462571,-0.26655,-0.148371,-0.072117,-0.374153,-0.475055,-0.185522,0.292379,-0.64519,-0.638939,-0.424285,-0.117984,-0.61614,-0.457087,-0.546014,-0.381778,0.796249,-0.467341,-0.636636,-0.400544,0
-0.014248,-0.395016,-0.451185,-0.037865,-0.275561,-0.446223,0.028503,-0.351483,-0.489775,-0.355567,0.17199,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.17538,-0.260146,-0.42923,0.169015,-0.184059,-0.237477,-0.044548,0.192362,-0.187913,-0.220858,-0.225936,-0.472148,-0.410333,-0.100582,-0.234953,-0.289996,-0.298551,-0.237958,-0.204057,-0.368,-0.190939,-0.194854,-0.376372,0.029311,-0.277144,-0.050645,-0.148371,-0.50751,0.402934,-0.475055,-0.185522,-0.330931,0.200279,-0.105337,-0.069375,-0.291575,-0.002482,-0.372847,-0.263187,-0.103497,-0.424833,0.033553,0.397493,-0.400544,0
7.679841,0.413637,-0.451185,2.871109,0.798981,3.597591,5.234898,-0.351483,-0.489775,2.57969,1.504361,-0.188772,0.258605,0.402365,0.062387,1.132929,2.880724,6.218872,-0.260146,5.766982,1.966307,-0.184059,-0.237477,2.33706,3.100871,7.35157,-0.220858,4.260708,-0.472148,0.009724,-0.100582,-0.234953,5.31449,-0.298551,6.769408,3.793352,2.726733,3.56105,0.524952,0.359816,2.717113,2.428993,7.506054,3.285351,11.393211,2.734194,-0.475055,-0.185522,0.292379,2.779724,-0.638939,2.888206,1.141964,-0.61614,3.519554,-0.546014,-0.381778,0.812479,2.158366,3.541907,0.258038,1
-0.014248,-0.254267,-0.451185,0.468043,0.830585,-0.446223,-0.236677,-0.351483,-0.489775,0.003141,0.553918,0.436984,0.258605,-0.02814,-0.14817,-0.24703,-0.354474,0.154221,-0.085983,0.279487,0.325673,-0.184059,-0.237477,0.385435,-0.015389,0.113492,-0.220858,-0.06851,-0.472148,-0.200305,-0.100582,-0.234953,-0.247857,-0.298551,0.014481,-0.0522,-0.368,-0.139521,-0.554757,-0.131731,-0.060282,0.108398,-0.050645,-0.148371,0.363275,-0.374153,-0.475055,-0.185522,-0.642586,-0.22481,0.967148,0.403838,-0.515236,0.754474,-0.18369,0.302468,-0.242638,-0.604857,0.199455,-0.634778,-0.253866,0
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.537941,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.742516,-0.532999,-0.220858,-0.698214,-0.472148,-0.410333,-0.100582,-0.234953,-0.348991,-0.298551,-0.499102,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.777029,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.546014,-0.66006,-0.604857,-0.467341,-0.642565,-0.400544,0
0.156731,-0.395016,-0.451185,-0.037865,-0.275561,0.054298,1.69438,-0.351483,-0.489775,-0.09484,0.539416,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.10946,-0.260146,0.252488,0.361803,-0.184059,-0.237477,-0.46827,-0.015389,-0.139863,-0.220858,0.010204,-0.472148,-0.410333,-0.100582,-0.234953,-0.222574,-0.298551,-0.220549,-0.455748,-0.167256,-0.33213,-0.554757,-0.376372,-0.239469,-0.462571,0.453135,-0.148371,0.798667,-0.374153,-0.475055,-0.185522,-0.642586,-0.108606,0.444113,-0.069375,-0.515236,0.366292,-0.457087,1.292364,-0.103497,-0.604857,-0.133943,-0.541977,-0.400544,1
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.497059,-0.351483,-0.489775,-0.355567,-0.836326,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.504981,-0.260146,-0.42923,-0.829582,-0.184059,-0.237477,-0.46827,-0.534766,-0.419426,-0.220858,-0.619501,-0.472148,-0.620361,-0.100582,-0.234953,-0.346181,-0.298551,-0.351121,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.687436,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.760135,-0.638939,-0.424285,-0.515236,-0.61614,-0.457087,-0.4046,-0.520919,-0.604857,-0.467341,-0.642565,-0.400544,0
0.498691,-0.395016,-0.451185,-0.290819,-0.275561,-0.446223,-0.356866,-0.351483,-0.489775,-0.355567,-0.264258,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.0765,-0.260146,-0.42923,-0.293618,-0.184059,1.779348,-0.257453,1.023364,0.06981,1.149401,0.325056,1.56753,-0.410333,-0.100582,-0.234953,-0.093347,2.296688,-0.002928,-0.272356,-0.368,-0.329853,-0.191291,-0.376372,0.656465,-0.271636,-0.410487,-0.148371,-0.362379,-0.374153,-0.475055,-0.185522,-0.327845,-0.393335,-0.105337,-0.187679,-0.309888,-0.61614,-0.316304,4.615586,0.453067,-0.388563,-0.299844,-0.544829,-0.400544,1
