ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.356208,-0.395016,1.370695,-0.290819,-0.275561,-0.446223,-0.320028,-0.351483,0.641103,-0.355567,-0.023176,-0.188772,-0.313347,-0.458645,-0.14817,5.272807,-0.354474,-0.35666,-0.260146,-0.42923,0.035903,3.533942,-0.237477,-0.46827,-0.534766,-0.318958,-0.220858,-0.147223,-0.472148,1.47992,1.435165,-0.234953,-0.270331,-0.298551,-0.351121,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,0.208498,-0.462571,-0.410487,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.010019,0.187129,-0.638939,-0.305982,-0.515236,-0.61614,-0.457087,-0.546014,0.313926,0.333851,-0.467341,0.408169,-0.400544,0
4.773185,-0.395016,-0.451185,0.720998,-0.275561,0.579597,0.095953,-0.351483,-0.489775,-0.030488,0.951039,-0.188772,-0.313347,-0.458645,-0.042891,-0.24703,-0.354474,2.181264,-0.260146,0.252488,0.869578,-0.184059,-0.237477,0.164182,1.750492,2.131592,-0.220858,2.135456,-0.472148,-0.200305,-0.100582,-0.234953,1.521981,-0.298551,2.948,-0.165838,0.085676,-0.334767,1.604661,-0.376372,1.462806,0.668352,2.252349,-0.148371,2.830497,0.402934,-0.475055,-0.185522,0.915689,0.613384,-0.105337,0.758747,1.24834,-0.002482,-0.014955,-0.4046,0.035644,0.717913,-0.141919,0.423217,-0.400544,0
0.156731,-0.004047,-0.451185,0.215089,-0.275561,0.559775,1.775402,0.791907,-0.489775,-0.124317,0.149803,-0.188772,0.264268,-0.019615,-0.14817,-0.24703,-0.354474,0.02238,0.020475,0.940956,0.521665,-0.184059,-0.237477,0.218451,-0.43089,-0.035026,-0.220858,-0.304649,-0.472148,-0.200305,-0.100582,-0.234953,-0.306852,-0.298551,-0.194434,0.574848,0.005314,1.270352,-0.194854,-0.12267,-0.418656,-0.05867,0.23723,-0.148371,0.943798,0.402934,0.332808,-0.185522,-0.330931,1.576316,-0.638939,0.167231,-0.404964,-0.61614,-0.221726,-0.546014,-0.381778,-0.496545,0.293572,2.242342,-0.044117,1
-0.356208,0.013546,2.033987,0.215089,-0.275561,0.554819,0.063789,0.264091,0.624554,0.209481,1.147777,-0.188772,-0.313347,0.41089,-0.14817,-0.24703,-0.354474,0.417901,-0.260146,0.934207,1.081203,-0.184059,-0.237477,1.466656,0.711738,0.026128,0.235895,0.246343,3.607208,0.009724,-0.100582,-0.234953,-0.129868,-0.298551,0.110234,2.256468,0.037331,1.555491,1.251885,0.180866,0.656465,0.894169,-0.194582,-0.148371,0.073013,-0.374153,1.156667,-0.185522,1.230429,0.921522,0.972431,0.167231,0.976166,0.502156,1.789825,2.352967,0.592207,0.855539,0.738634,0.944165,-0.004221,1
-0.185228,0.016804,-0.253067,-0.037865,0.788446,-0.446223,-0.155111,0.205586,0.06739,-0.355567,0.338638,3.971525,0.258605,0.402365,-0.042891,-0.24703,1.263125,0.05534,0.014684,-0.42923,0.34426,-0.184059,-0.237477,0.619213,0.192362,-0.02629,-0.220858,0.325056,1.56753,0.42978,-0.100582,4.235162,-0.093347,-0.298551,-0.133501,0.219545,-0.368,1.032077,1.615351,0.133297,0.298092,0.497612,-0.410487,-0.148371,-0.50751,0.402934,0.332808,-0.185522,1.548256,0.357286,0.961865,-0.069375,0.483448,0.753235,0.981758,-0.121773,0.453067,0.46949,0.604637,0.468641,0.025701,1
-0.356208,0.239982,-0.190503,-0.164342,-0.275561,0.054298,-0.432503,0.245013,0.06739,-0.075327,-0.00874,-0.188772,-0.313347,0.837132,-0.14817,-0.24703,-0.354474,-0.2413,-0.260146,0.252488,-0.100041,-0.184059,-0.237477,0.393784,-0.22314,-0.388849,-0.220858,-0.06851,3.607208,0.42978,-0.100582,-0.234953,-0.247857,-0.298551,-0.351121,0.083382,-0.171098,-0.206161,-0.184164,0.362082,0.029311,0.110234,-0.338519,-0.148371,-0.217248,-0.374153,1.14067,-0.185522,-0.318588,-0.317559,1.00413,-0.187679,-0.335021,0.573598,-0.178202,2.140846,0.174785,-0.450504,0.041529,-0.450396,0.255692,1
-0.356208,-0.395016,-0.451185,-0.417296,-0.275561,-0.446223,-0.493647,-0.351483,-0.489775,-0.355567,-0.613958,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.521461,-0.260146,-0.42923,-0.634073,-0.184059,-0.237477,-0.46827,-0.534766,-0.515526,0.844899,-0.698214,1.56753,-0.620361,-0.100582,-0.234953,-0.348991,-0.298551,-0.481693,-0.455748,-0.368,-0.379234,0.165049,-0.376372,-0.687436,-0.273472,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.019276,-0.651485,2.060766,-0.424285,0.090482,1.693958,-0.364296,1.645898,-0.66006,-0.123082,-0.306225,-0.636711,-0.400544,0
0.498691,0.374866,-0.190503,0.341566,-0.275561,1.699575,2.709495,0.205586,0.06739,1.194681,1.272504,-0.188772,1.413835,1.280425,-0.14817,-0.24703,-0.354474,0.434381,0.556327,3.775825,1.136908,-0.184059,-0.237477,2.180512,0.400112,0.541574,-0.220858,0.16763,-0.472148,-0.410333,-0.100582,-0.234953,-0.163579,-0.298551,0.171168,0.822324,0.545436,0.66232,0.920489,0.665618,0.118905,0.772999,1.676601,-0.148371,2.249974,0.402934,0.332808,-0.185522,0.634891,0.739987,1.595847,0.285534,0.004173,0.778013,0.135401,1.292364,-0.103497,-0.142128,2.03713,0.47003,0.405889,1
-0.185228,-0.395016,-0.451185,-0.164342,-0.275561,-0.446223,-0.411147,-0.351483,-0.489775,-0.355567,-0.015619,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.406101,-0.260146,-0.42923,-0.107783,-0.184059,-0.237477,-0.46827,-0.638641,-0.327695,-0.220858,-0.619501,-0.472148,-0.410333,-0.100582,-0.234953,-0.346181,-0.298551,-0.351121,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.687436,-0.462571,-0.482456,-0.148371,-0.50751,-0.374153,-0.475055,-0.185522,-0.642586,-0.337937,-0.105337,-0.187679,-0.515236,-0.002482,-0.457087,-0.546014,-0.66006,-0.604857,-0.467341,-0.5204,-0.400544,0
-0.356208,-0.395016,-0.096078,-0.290819,-0.275561,-0.446223,-0.38941,-0.351483,0.06739,-0.355567,-0.21876,-0.188772,-0.313347,-0.458645,-0.14817,-0.24703,-0.354474,-0.422581,-0.260146,-0.42923,-0.280079,-0.184059,-0.237477,-0.46827,-0.638641,-0.428163,-0.220858,-0.383362,-0.472148,0.639808,-0.100582,-0.234953,-0.320898,-0.298551,-0.438169,-0.455748,-0.368,-0.471523,-0.554757,-0.376372,-0.239469,-0.462571,-0.26655,-0.148371,-0.072117,-0.374153,-0.475055,-0.185522,-0.330931,-0.442811,-0.638939,-0.305982,-0.515236,-0.61614,-0.457087,-0.546014,-0.103497,-0.388563,-0.467341,-0.619449,-0.400544,0
