project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,RandomForestClassifier(random_state=0)0,-4.7426729408353016e-05,0.001409463114602234,0.00025442464213809135,0.0018881766645669805,0.0006466832166190439,0.0011935726901082643,0.0036656909605147225,0.0030879247100670027,0.001023873923944265,0.0020946805488655153,0.0005318216063334003,0.0003833660627168456,0.0001919300455740647,0.0069853150048784715,0.0037113885904133293,0.0003542183852679903,0.0003611347833067224,0.0020079785591660213,0.0006842293774006114,0.0023115590302221277
camel-1.2,RandomForestClassifier(random_state=0)1,0.0005340434545785255,0.0004524602069842398,0.0010993161048236289,0.0035579495249047043,0.0006882527386068204,0.000829873509653245,0.0035840948980209843,0.0035860315923258845,0.000908309629002031,0.002107607577316508,0.0015934152393633472,0.00010167645100770616,0.0006843793499969886,0.0021252799128487787,0.00490952006294262,1.88827694729099e-05,0.0003197966470980207,0.0012542516492162691,0.0008923319009865382,0.0019391151727894762
camel-1.2,RandomForestClassifier(random_state=0)2,0.0013584199733784664,0.0005801585302970658,0.0003544747035052209,0.0022199038265520786,0.0010305668477413965,0.0008960199541917424,0.002303126236644286,0.00356801093643202,0.0006928805266755811,0.0008324639349570528,0.001513112925855351,0.00017172116895112667,0.00035207636315673255,0.0057130865441115345,0.0013061361537816162,4.9645645213547415e-05,0.0004017220083702533,0.0014169394778813472,0.001105155232579107,0.0031214399635452585
camel-1.2,RandomForestClassifier(random_state=0)3,0.0007247741873159086,0.000182823745350964,0.0007366082210308278,0.0009131526831860493,0.000336183161860637,8.452881224949583e-05,0.0033458918997247176,0.0018531130753997483,0.00044389701975561913,0.00148335989953154,0.0007100420228952764,0.0009353716852630623,0.0002936772448437974,0.0030575278945081095,0.0015328696324204661,6.83475824760249e-05,0.0001028836400522204,0.0014671786697580602,0.00021180505240791625,0.002870598463990768
camel-1.2,RandomForestClassifier(random_state=0)4,0.0005252403846152731,0.00028149038461529053,0.0007341346153844918,0.0021701923076922203,0.0005526442307691104,0.0001675480769229498,0.0029932692307691154,0.0033365384615383544,0.0020747596153845114,0.0007947115384614234,0.001516826923076815,0.00026730769230758343,0.00020865384615373906,0.005510817307692189,0.0032612980769229382,1.9471153846040146e-05,7.956730769220766e-05,0.0009533653846152568,0.0005307692307691259,0.0015966346153845025
camel-1.2,RandomForestClassifier(random_state=0)5,0.0003092625549518768,0.00018173889471638117,0.0004954800994731645,0.0006510542505922645,0.00011809492380403075,0.00034933468478555164,0.008535127936167428,0.0025851238110952846,0.0009518309427557714,0.0006053248788996513,0.0007033837377868401,0.000185038952467389,7.825851238110637e-05,0.002393720461536639,0.0008000282862093045,1.90931912737069e-05,0.0004021356088017214,0.0001602885193348058,0.0003219913491343451,0.0006498756585383125
camel-1.2,RandomForestClassifier(random_state=0)6,4.901960784311043e-05,2.5965831877292623e-05,3.445932828575859e-05,0.00041593865268879426,0.00022689768976895673,6.600660066005126e-05,0.003684964084643747,0.0029338963308095244,0.0002324791302659568,0.0003596389050669657,8.639099204035716e-05,0.0002904775771694812,-7.037468452728568e-06,0.003460735779460298,0.005853960396039608,-8.978839060391763e-06,-1.1162880993960122e-05,0.0014014269073966145,4.2467482042298776e-05,0.00026402640264024503
camel-1.2,RandomForestClassifier(random_state=0)7,0.000575629263702595,0.0003629734180192079,0.0001369089625969444,0.002367678193366154,0.0007675840978592418,0.0004262526464360272,0.0035330510468124165,0.002528346271465467,0.0008565043519171045,0.0005589273112208071,0.0016751352622911319,6.610209362490682e-05,0.0002989884733002901,0.004242295930369226,0.0015892731122087956,0.0002773465067042169,0.001036226770171651,0.0008336861914842641,0.00032015996236168577,0.003573982592331144
camel-1.2,RandomForestClassifier(random_state=0)8,6.825461533985333e-05,0.0004167491701124515,-2.515869780441271e-05,0.0009735018344884061,0.0005523265971697011,0.00012462873449424537,0.0034940306330441383,0.002807990216062026,0.0010389610389610483,0.0006093995690408694,0.0003915904723080077,0.00011204938559203015,-1.1181643468614055e-05,0.0006473705666530982,0.001687962261953344,-2.119853240925451e-05,-1.770426882530707e-05,0.00023411566012467854,0.0002793081358104299,0.0021592219439753447
camel-1.2,RandomForestClassifier(random_state=0)9,0.00011819021237307936,0.0001694367497692184,7.317636195756982e-05,0.0007158356417359757,0.00026246537396126704,0.00015904893813486698,0.003800554016620552,0.0007156048014774452,0.0002504616805171622,0.0006772853185596262,0.00037557710064641816,0.0006126500461681151,2.6315789473745354e-05,0.0008758079409049513,0.0069249769159742324,8.864265927982284e-05,6.902123730385235e-05,0.0004942289935365362,3.739612188372821e-05,0.0008471837488458656
