@relation poi-1.5-weka.filters.unsupervised.attribute.MathExpression-Elog(A+1)

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
3.258097,1.098612,0,1.94591,3.806662,4.859812,0.693147,1.791759,3.178054,0.667247,6.063785,0.310155,1.386294,0.287682,0.301585,0.693147,1.94591,2.789937,1.098612,0.652325,Y
3.044522,1.098612,0,1.609438,3.610918,4.934474,0.693147,1.609438,3.044522,0.613503,5.820083,0.646627,2.079442,0.24686,0.202941,0.693147,1.098612,2.788093,0.693147,0.641854,Y
3.178054,1.098612,0,2.197225,3.89182,5.463832,1.098612,1.94591,3.091042,0.654532,5.940171,0.367724,0,0.303683,0.25453,0.693147,1.791759,2.778009,1.94591,0.907573,Y
3.135494,1.098612,0,1.791759,3.73767,5.075174,1.098612,1.386294,2.944439,0.532028,5.786897,0.559616,0,0.312375,0.236047,1.098612,1.94591,2.680399,1.94591,0.897923,Y
1.609438,1.609438,0,1.386294,2.197225,1.94591,1.098612,0.693147,1.609438,1.098612,3.044522,0,0,0.693147,0.510826,0,0,1.609438,0,0,Y
2.079442,0.693147,0,1.94591,3.044522,2.302585,1.098612,1.609438,2.079442,0.606136,5.159055,0.693147,1.791759,0,0.451985,0,0,3.172084,1.098612,0.693147,Y
2.70805,1.098612,0,1.609438,3.218876,3.637586,1.098612,1.386294,2.70805,0.606136,5.023881,0.606136,1.098612,0.313658,0.318454,0.693147,1.098612,2.337676,0.693147,0.619016,N
2.484907,1.098612,0,1.791759,3.091042,3.912023,1.098612,1.386294,2.302585,0.659245,4.682131,0.287682,0,0.456758,0.420503,0.693147,1.94591,2.246496,1.098612,0.597847,N
2.484907,1.098612,0,1.791759,3.135494,3.78419,0.693147,1.609438,2.302585,0.615186,4.770685,0.405465,0,0.456758,0.420503,0.693147,1.94591,2.347037,1.098612,0.597847,Y
1.609438,0.693147,0,2.397895,3.912023,0,0,2.397895,1.609438,0,6.200509,0.693147,1.098612,0,0.446287,0,0,4.804021,2.197225,1.098612,Y
2.833213,1.386294,0,1.609438,3.332205,4.795791,0.693147,1.386294,2.833213,1.098612,4.663439,0,0,0.485508,0.426084,0,0,1.881372,0.693147,0.661398,Y
2.70805,1.098612,0,1.94591,3.555348,3.78419,1.386294,1.609438,2.564949,0.541131,5.849325,0.510826,0,0.405465,0.417299,0.693147,1.94591,3.198673,1.098612,0.76216,Y
2.484907,1.098612,0,1.791759,3.091042,3.78419,1.098612,1.386294,2.302585,0.615186,4.770685,0.405465,0,0.456758,0.349376,0.693147,1.94591,2.347037,1.098612,0.693147,N
1.791759,1.098612,0,0.693147,1.94591,2.397895,0,0.693147,1.791759,0.693147,2.944439,0.693147,0,0.530628,0.470004,0.693147,1.098612,1.223775,0.693147,0.470004,Y
