@relation lucene-2.4-weka.filters.unsupervised.attribute.MathExpression-Elog(A+1)

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
1.791759,1.098612,0,2.995732,2.944439,0,2.197225,2.772589,1.609438,0.579818,4.442651,0,2.079442,0.405465,0.336472,0,0,2.734368,1.386294,0.788457,Y
2.397895,1.386294,0,2.639057,3.73767,2.079442,0.693147,2.564949,2.302585,0.494019,5.659482,0.405465,0,0.542324,0.251314,1.098612,1.94591,3.339322,1.94591,0.875469,Y
2.397895,0.693147,0,1.609438,3.663562,0,0,1.609438,2.302585,0.328504,5.66296,0.693147,0,0,0.29267,0,0,3.349904,1.791759,0.955511,N
1.609438,1.609438,0,1.386294,2.079442,1.94591,1.098612,1.098612,0.693147,1.098612,3.295837,0,0,0.683728,0.405465,1.098612,1.386294,1.871802,1.386294,0.81093,N
3.258097,1.098612,1.098612,3.044522,4.418841,5.081404,1.791759,2.944439,2.197225,0.632305,6.391917,0.606136,1.791759,0.570087,0.180584,1.098612,2.197225,3.151025,1.386294,0.732368,Y
1.791759,0.693147,1.386294,2.639057,1.94591,2.397895,2.397895,1.386294,0,1.098612,2.197225,0,0,0,0.470004,0,0,0.470004,0.693147,0.587787,N
2.639057,0.693147,0,2.639057,4.127134,0,1.609438,2.302585,0,0.632305,6.317165,0.287682,1.386294,0,0.16508,0,0,3.72847,1.609438,0.693147,Y
2.890372,1.098612,0,1.94591,3.555348,3.555348,0.693147,1.94591,2.079442,0.543615,5.780744,0.575364,0.693147,0.367724,0.160085,0.693147,1.098612,2.91618,1.386294,0.693147,Y
2.639057,0.693147,0,2.197225,3.610918,4.077537,0.693147,2.079442,2.639057,0.583146,5.257495,0.693147,1.098612,0,0.183923,0,0,2.666159,0.693147,0.653938,N
2.197225,0.693147,0,3.433987,2.197225,3.367296,3.367296,1.098612,2.197225,1.098612,2.197225,0,0,0,0.262364,0,0,0,0.693147,0.693147,N
1.386294,0.693147,0,1.386294,2.079442,0,1.098612,0.693147,1.386294,0.133531,4.836282,0.133531,0.693147,0,0.441833,0,0,3.672072,1.386294,0.980842,N
2.197225,1.098612,0,1.098612,2.995732,0,0.693147,0.693147,2.197225,0.356675,4.189655,0,0.693147,0.535518,0.262364,0.693147,1.609438,2.063693,0.693147,0.628609,N
1.94591,0.693147,0.693147,1.791759,2.079442,2.772589,1.386294,1.386294,0,1.098612,2.302585,0,0,0,0.348307,0,0,0.405465,0.693147,0.606118,N
2.079442,0.693147,1.098612,2.397895,2.197225,3.091042,2.079442,1.386294,0,1.098612,2.397895,0,0,0,0.336472,0,0,0.356675,0.693147,0.619016,N
1.94591,1.098612,0,2.397895,3.258097,0,1.098612,2.397895,1.94591,0.510826,4.521789,0,1.386294,0.405465,0.287682,0,0,2.685577,0.693147,0.606118,Y
1.94591,1.098612,0,1.098612,2.890372,0,0,1.098612,1.94591,0.09531,4.51086,0.693147,0.693147,0.405465,0.459532,0.693147,0.693147,2.685577,1.098612,0.773205,Y
1.098612,0.693147,0,2.079442,1.791759,0,1.609438,1.791759,0.693147,0.606136,4.060443,0,1.386294,0,0.559616,0,0,3.238678,0.693147,0.405465,Y
3.332205,1.098612,0,3.044522,4.174387,5.123964,2.639057,2.484907,3.135494,0.566187,6.102559,0.693147,0,0.287682,0.097638,1.098612,1.94591,2.793208,2.564949,0.952661,Y
1.098612,1.609438,0,1.098612,1.609438,0.693147,0.693147,0.693147,0.693147,1.098612,2.639057,0,0,0.653927,0.510826,0.693147,0.693147,1.871802,1.098612,0.693147,Y
1.791759,0.693147,0,2.197225,1.94591,0,2.197225,0,0,0.117783,4.615121,0,0,0,0.438255,0,0,2.95491,0.693147,0.336472,N
2.639057,0.693147,0,4.382027,3.135494,0,4.382027,0,2.397895,0.117783,4.983607,0,0,0,0.258412,0.693147,0.693147,2.397895,1.94591,0.80236,Y
1.098612,0.693147,1.098612,2.079442,2.833213,0,1.098612,1.791759,0.693147,0,4.204693,0.693147,0.693147,0,0.510826,0,0,3.48124,0.693147,0.405465,N
2.197225,1.098612,0,2.833213,3.135494,0,2.484907,1.94591,1.94591,0.133531,4.615121,0.693147,0.693147,0.489548,0.208755,1.098612,1.098612,2.515678,1.609438,0.864997,Y
2.079442,1.386294,1.098612,1.609438,3.091042,2.639057,1.098612,1.098612,1.386294,0.628609,5.225747,0.559616,0,0.459532,0.312375,0.693147,1.098612,3.23024,0.693147,0.539005,Y
0.693147,1.609438,0,3.610918,1.098612,0,3.610918,0,0.693147,1.098612,1.791759,0,0,0.693147,0.693147,0,0,1.609438,0,0,N
2.564949,1.098612,0,2.302585,3.526361,3.555348,0,2.302585,1.791759,0.464306,6.118097,0.693147,0,0.633958,0.249461,0.693147,1.791759,3.626561,1.386294,0.693147,N
1.609438,0.693147,0,2.833213,1.94591,1.94591,2.772589,1.386294,1.386294,0.693147,2.772589,0,1.098612,0,0.606136,0,0,1.178655,0.693147,0.559616,N
2.079442,0.693147,0,1.609438,2.890372,1.791759,0.693147,1.609438,1.791759,0.510826,4.70048,0.693147,1.098612,0,0.331357,0,0,2.717529,1.098612,0.826672,Y
1.791759,0.693147,1.098612,2.484907,1.94591,2.397895,2.197225,1.609438,1.098612,1.098612,2.197225,0,0,0,0.382992,0,0,0.470004,0.693147,0.587787,N
3.044522,0.693147,1.386294,4.060443,3.610918,5.17615,3.970292,1.791759,2.995732,0.63908,5.267858,0.405465,0.693147,0,0.255934,0,0,2.256541,0.693147,0.667829,Y
3.091042,1.098612,1.098612,2.397895,3.871201,4.691348,1.386294,2.197225,2.772589,0.652759,6.706862,0.287682,0.693147,0.215111,0.238032,0,0,3.64632,1.098612,0.693147,Y
1.791759,0.693147,1.791759,2.397895,1.94591,1.609438,2.302585,0.693147,1.791759,0.405465,2.995732,0.693147,0,0,0.587787,0,0,1.280934,0.693147,0.587787,Y
1.609438,1.386294,0,1.609438,2.70805,1.609438,0.693147,1.386294,1.098612,0.606136,4.317488,0,0,0.575364,0.348307,0.693147,1.098612,2.890372,0.693147,0.405465,N
1.94591,1.386294,0,1.609438,2.397895,2.772589,0.693147,1.386294,1.94591,1.098612,3.465736,0,0,0.479573,0.510826,0.693147,1.386294,1.642228,0.693147,0.606118,Y
2.079442,1.098612,0,2.302585,3.044522,1.791759,1.098612,2.197225,1.386294,0.585727,5.257495,0,1.609438,0.251314,0.245123,0,0,3.258097,2.197225,0.998534,N
1.386294,1.098612,0,1.791759,1.94591,1.386294,0.693147,1.609438,1.386294,1.098612,2.944439,0,0,0.405465,0.510826,0,0,1.791759,0.693147,0.510846,N
0.693147,1.098612,0,2.70805,1.098612,0,2.484907,1.386294,0,1.098612,2.484907,0,0.693147,0.693147,0.693147,0,0,2.302585,0,0,N
2.079442,0.693147,0.693147,2.639057,3.850148,0,1.098612,2.564949,2.079442,0.52501,5.880533,0.693147,1.098612,0,0.269664,0,0,3.912023,0.693147,0.619016,Y
2.944439,0.693147,0,3.433987,3.688879,0,3.367296,1.386294,2.890372,0.595383,6.070738,0.606136,1.098612,0,0.355204,0,0,3.164068,1.791759,1.23675,N
2.564949,0.693147,0,1.386294,2.564949,4.204693,1.386294,0,2.564949,1.098612,2.564949,0,0,0,0.459532,0,0,0,0.693147,0.693147,Y
1.791759,0.693147,0,1.791759,2.564949,0,1.609438,0.693147,0,0.517943,4.564348,0,1.098612,0,0.427444,0,0,2.867899,0.693147,0.587787,N
1.791759,1.609438,0,2.197225,3.044522,0,1.098612,1.94591,0,0.485508,5.966147,0.693147,1.098612,0.606136,0.281412,0.693147,0.693147,4.343805,1.791759,1.098612,Y
3.178054,0.693147,0,3.465736,4.060443,5.31812,3.258097,1.94591,2.944439,0.659768,6.338594,0.200671,0,0,0.200275,0,0,3.185274,1.386294,0.907573,Y
0.693147,0.693147,0,2.995732,0.693147,0,2.944439,0.693147,0.693147,1.098612,0.693147,0,0,0,0.693147,0,0,0,0.693147,0.693147,N
2.302585,0.693147,0,2.302585,3.951244,2.70805,1.386294,1.94591,1.791759,0.532465,6.028279,0.559616,1.098612,0,0.265107,0,0,3.809129,1.609438,0.693147,N
1.94591,1.098612,0,2.564949,2.564949,0.693147,0.693147,2.484907,1.94591,0.494696,5.159055,0.693147,1.94591,0.653142,0.300105,0,0,3.301991,1.94591,0.916291,N
3.583519,1.098612,0,2.833213,4.644391,5.762051,1.386294,2.833213,3.367296,0.595383,6.763885,0.635989,0,0.523947,0.14183,0.693147,2.397895,3.196922,1.386294,0.721297,Y
2.197225,1.386294,0,1.098612,3.178054,3.295837,0,1.098612,1.94591,0.656779,5.049856,0,0,0.649087,0.405465,0,0,2.950996,0.693147,0.485508,Y
1.098612,0.693147,0,1.791759,1.791759,0,0.693147,1.791759,1.098612,0.77319,3.465736,0,1.609438,0,0.510826,0,0,2.525729,0.693147,0.405465,N
2.484907,1.098612,0,2.484907,3.637586,1.386294,1.386294,2.397895,1.94591,0.563689,5.641907,0,1.386294,0.336472,0.192684,0,0,3.215233,1.791759,0.934327,N
1.791759,0.693147,0.693147,2.197225,1.94591,2.397895,1.94591,1.386294,0,1.098612,2.197225,0,0,0,0.382992,0,0,0.470004,0.693147,0.587787,N
2.302585,1.098612,0,2.397895,3.295837,0,1.386294,2.197225,2.197225,0.271934,4.969813,0,1.098612,0.470004,0.200671,1.098612,1.609438,2.751535,1.791759,0.847284,Y
2.079442,1.386294,0,2.079442,3.091042,2.302585,1.098612,1.94591,1.94591,0.575364,4.795791,0.287682,0.693147,0.534082,0.287682,1.098612,1.386294,2.816264,1.94591,0.998534,Y
1.386294,0.693147,1.098612,1.791759,1.609438,1.386294,1.609438,1.098612,0.693147,1.098612,1.94591,0,0,0,0.510826,0,0,0.693147,0.693147,0.510846,N
2.564949,1.098612,0,2.302585,3.688879,0,0.693147,2.197225,2.484907,0.374693,6.175867,0.693147,1.098612,0.435318,0.206337,1.098612,1.098612,3.680511,2.639057,1.299292,Y
2.70805,1.386294,0,1.791759,3.401197,3.988984,0.693147,1.609438,1.94591,0.526093,6.244167,0.693147,0.693147,0.432864,0.287682,0.693147,1.609438,3.581533,2.70805,1.18958,Y
1.94591,0.693147,1.791759,2.995732,2.995732,2.639057,2.944439,0.693147,1.791759,0.693147,4.787492,0.287682,0,0,0.470004,0,0,2.961831,0.693147,0.510846,Y
2.079442,1.098612,0,2.70805,3.433987,0,1.098612,2.639057,1.609438,0.223144,4.919981,0,1.098612,0.405465,0.251314,0,0,2.95193,0.693147,0.619016,N
2.70805,1.386294,0,2.079442,3.465736,0,0.693147,2.079442,2.564949,0.379489,5.209486,0.693147,0.693147,0.44895,0.179341,1.098612,1.098612,2.5539,1.94591,0.826672,Y
1.386294,0.693147,0.693147,2.70805,1.609438,0,2.639057,0.693147,1.386294,0.510826,3.258097,0.287682,0.693147,0,0.459532,0,0,1.99243,0.693147,0.510846,Y
1.386294,1.386294,0,2.484907,2.639057,0.693147,0.693147,2.397895,1.386294,0.693147,4.488636,0.693147,0.693147,0.510826,0.427444,0.693147,1.386294,3.367296,1.386294,0.980842,Y
1.386294,0.693147,1.94591,3.367296,1.791759,1.386294,3.258097,1.386294,1.386294,1.098612,2.772589,0,0,0,0.606136,0,0,1.609438,0.693147,0.510846,Y
2.639057,0.693147,0,2.890372,2.70805,4.369448,2.484907,2.197225,2.564949,0.713767,3.044522,0,0.693147,0,0.355633,0,0,0.325422,0.693147,0.653938,Y
2.944439,0.693147,2.079442,3.713572,3.135494,4.997212,3.713572,0,2.890372,0.653142,5.752573,0.693147,0,0,0.223144,0,0,2.849421,0.693147,0.664953,Y
2.639057,0.693147,1.94591,2.833213,2.995732,4.26268,2.772589,0.693147,2.484907,0.54764,4.804021,0.693147,0,0,0.570545,0,0,2.197225,1.098612,0.693147,Y
1.098612,1.609438,0,2.197225,2.302585,0.693147,1.098612,1.94591,0,1.098612,4.174387,0,0,0.66905,0.459532,0.693147,0.693147,3.465736,0.693147,0.405465,Y
1.386294,1.098612,0,1.609438,1.94591,0,1.098612,1.386294,1.386294,0.287682,3.806662,0,1.386294,0.405465,0.382992,0,0,2.61496,1.386294,0.847284,N
2.70805,0.693147,0.693147,3.178054,3.401197,4.219508,2.397895,3.135494,2.564949,0.640504,5.298317,0.287682,2.564949,0,0.339216,0,0,2.592051,0.693147,0.619016,Y
