@relation velocity-1.4-weka.filters.unsupervised.attribute.MathExpression-Elog(A+1)

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
1.791759,0.693147,0,3.555348,1.791759,2.397895,3.555348,0,1.791759,1.098612,1.791759,0,0,0,0.510826,0,0,0,0.693147,0.693147,Y
0.693147,1.386294,0,0.693147,2.302585,0,0,0.693147,0.693147,1.098612,3.332205,0,0,0.693147,0.693147,0,0,3.295837,0,0,N
1.386294,1.609438,0,2.197225,2.890372,0.693147,0,2.197225,1.386294,0,4.330733,0.693147,0,0.675129,0.510826,1.386294,1.386294,3.178054,0.693147,0.510846,N
5.003946,0.693147,0,4.110874,5.46806,0,3.78419,4.025352,3.89182,0.550378,9.116579,0.570545,2.302585,0,0.137851,0,0,4.116397,3.555348,1.720586,N
2.197225,0.693147,0,2.890372,3.806662,2.944439,1.386294,2.890372,2.079442,0.566396,5.888878,0.510826,1.098612,0,0.362905,0,0,3.798294,0.693147,0.628609,Y
1.386294,1.098612,0,1.386294,1.94591,1.386294,0,1.386294,1.386294,1.098612,2.890372,0,0,0.675129,0.427444,0,0,1.734601,0.693147,0.287657,Y
1.609438,0.693147,0.693147,1.098612,2.995732,0,0.693147,0.693147,1.098612,0,4.624973,0.693147,0,0,0.405465,0,0,3.208825,0.693147,0.559616,Y
1.791759,1.098612,0,2.397895,2.564949,2.397895,1.609438,2.197225,1.791759,1.098612,4.143135,0,0,0.641854,0.336472,0.693147,1.098612,2.517696,0.693147,0.470004,Y
2.079442,0.693147,0,2.833213,2.564949,0,2.484907,1.94591,2.079442,0.405465,4.94876,0.693147,1.386294,0,0.282567,0,0,2.974071,1.791759,1.232152,Y
1.791759,1.609438,0,3.806662,1.94591,0,3.78419,0.693147,1.791759,0.510826,3.713572,0.693147,0,0.567984,0.427444,0,0,2.00148,0.693147,0.587787,Y
2.397895,1.386294,0,2.833213,3.465736,3.401197,0,2.833213,2.302585,0.543615,5.652489,0.693147,0,0.620388,0.238892,1.386294,1.386294,3.332205,1.791759,0.916291,N
2.564949,0.693147,0,1.94591,3.688879,3.850148,0.693147,1.791759,1.386294,0.587787,6.23637,0.693147,1.098612,0,0.204795,0,0,3.739652,2.484907,1.504077,Y
3.135494,0.693147,0,2.639057,4.26268,5.438079,2.639057,0,3.091042,0.681171,6.52503,0.693147,0,0,0.15924,0,0,3.429579,2.197225,1.290994,Y
1.791759,1.098612,0,1.94591,2.639057,2.397895,0,1.94591,1.791759,1.098612,3.951244,0,0,0.538997,0.371564,0,0,2.322388,0.693147,0.587787,Y
0,0.693147,0,1.791759,0,0,1.791759,0,0,1.098612,3.951244,0,0,0,0,0,0,0,0,0,Y
1.098612,0.693147,0,0.693147,2.197225,0.693147,0.693147,0,1.098612,1.098612,4.330733,0,0,0,0.405465,0,0,3.624341,2.302585,1.704748,Y
2.890372,0.693147,0,2.484907,3.871201,3.7612,1.098612,2.397895,1.94591,0.531445,6.535241,0.693147,1.098612,0,0.310939,0,0,3.687408,2.564949,1.325668,Y
1.609438,1.098612,0,2.397895,3.044522,1.94591,1.609438,2.197225,1.609438,1.098612,4.882802,0,0,0.658056,0.348307,0.693147,0.693147,3.488903,0.693147,0.405465,Y
2.302585,1.098612,0,2.484907,3.555348,3.555348,0.693147,2.397895,1.94591,0.559616,5.480639,0.693147,0,0.405465,0.287682,0,0,3.275046,1.94591,0.8938,Y
3.583519,0.693147,0,3.871201,3.583519,6.390241,3.871201,3.583519,3.583519,1.098612,3.583519,0,0,0,0.077961,0,0,0,0.693147,0.693147,N
