@relation log4j-1.2-weka.filters.unsupervised.attribute.MathExpression-Elog(A+1)

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
2.197225,1.098612,0,1.609438,3.135494,1.609438,0.693147,1.386294,1.609438,0.569768,5.613128,0.693147,1.098612,0.535518,0.255934,0.693147,1.098612,3.469635,1.94591,1.216395,Y
0.693147,0.693147,0,2.079442,0.693147,0,1.94591,0.693147,0.693147,1.098612,1.098612,0,0,0,0.693147,0,0,0,0.693147,0.693147,Y
2.079442,0.693147,0,1.94591,3.433987,2.890372,0,1.94591,1.098612,0.559616,4.976734,0,0.693147,0,0.245123,0,0,3.009917,1.098612,0.619016,Y
1.098612,0.693147,0,1.098612,1.609438,0.693147,0.693147,0.693147,0.693147,1.098612,2.197225,0,0,0,0.559616,0,0,1.386294,0.693147,0.405465,Y
2.197225,0.693147,0,1.94591,3.135494,3.135494,0,1.94591,2.197225,0.538997,5.062595,0,1.098612,0,0.292137,0,0,2.957511,1.098612,0.753772,Y
2.397895,0.693147,0,2.302585,2.833213,3.401197,1.94591,1.386294,0,0.575364,4.553877,0.693147,0.693147,0,0.223144,0,0,2.151762,0.693147,0.587787,Y
2.890372,1.098612,0,2.197225,3.433987,4.744932,0.693147,2.079442,2.639057,0.603291,5.303305,0.693147,0,0.496437,0.309321,0.693147,0.693147,2.424282,1.609438,0.600758,Y
1.098612,0.693147,0,1.386294,3.135494,0.693147,0.693147,1.098612,1.098612,1.098612,4.859812,0,0,0,0.559616,0,0,4.158883,1.791759,1.252763,Y
1.94591,1.098612,0,1.386294,2.197225,2.772589,0,1.386294,1.94591,0.693147,3.555348,0,0,0.597837,0.405465,0.693147,0.693147,1.673976,1.098612,0.606118,Y
1.791759,0.693147,0,0,2.833213,0,0,0,1.098612,0.189242,5.594711,0,0,0,0.287682,0,0,3.958907,1.609438,1.098612,Y
2.995732,0.693147,0,1.609438,3.713572,5.075174,0,1.609438,2.70805,0.598531,5.293305,0.405465,1.098612,0,0.185605,0,0,2.323419,1.098612,0.744458,Y
1.94591,0.693147,1.94591,2.397895,2.397895,2.079442,2.197225,1.098612,1.098612,0.542324,5.164786,0,0.693147,0,0.364643,0,0,3.338139,1.94591,1.041442,Y
1.791759,0.693147,0,0.693147,2.890372,2.397895,0,0.693147,1.609438,1.098612,4.077537,0,0,0,0.510826,0,0,2.451005,0.693147,0.587787,Y
1.098612,0.693147,0,1.386294,1.609438,0.693147,0,1.386294,1.098612,0.693147,2.564949,0,0.693147,0,0.510826,0,0,1.704748,0.693147,0.405465,Y
2.397895,1.386294,0,2.197225,3.7612,0,0,2.197225,1.791759,0.624154,6.077642,0.182322,0.693147,0.60158,0.270875,0.693147,0.693147,3.73767,1.94591,0.955511,Y
1.791759,0.693147,0,2.302585,3.465736,2.397895,0,2.302585,1.098612,0.628609,5.023881,0,0,0,0.262364,0,0,3.394508,1.609438,0.955511,Y
1.609438,2.079442,0,1.791759,3.258097,0,1.609438,1.609438,1.386294,0.510826,4.836282,0.405465,0,0.691578,0.371564,0,0,3.42589,1.386294,0.693147,Y
2.397895,0.693147,0,1.386294,2.890372,0,1.098612,0.693147,2.302585,0.441833,5.521461,0,0.693147,0,0.382992,0,0,3.194583,1.791759,1.131402,Y
2.944439,0.693147,0,4.143135,4.025352,4.60517,3.970292,2.484907,2.564949,0.63401,5.981414,0.389464,1.609438,0,0.189918,0,0,3.033884,1.791759,0.938287,Y
1.386294,1.94591,0,1.609438,2.639057,0.693147,0.693147,1.386294,1.098612,0.559616,4.094345,0.693147,0,0.691642,0.367724,0.693147,0.693147,2.944439,1.098612,0.693147,Y
1.098612,0.693147,0,1.609438,2.772589,0,0.693147,1.386294,1.098612,0.223144,4.356709,0,0.693147,0,0.510826,0,0,3.597312,1.098612,0.693147,N
1.609438,1.386294,0,1.94591,2.079442,1.94591,1.098612,1.609438,1.609438,1.098612,3.433987,0,0,0.665496,0.628609,0.693147,0.693147,2.014903,1.098612,0.693147,Y
0.693147,2.079442,0,1.609438,2.70805,0,1.386294,1.098612,0.693147,1.098612,4.043051,0,0,0.693147,0.693147,0,0,4.025352,0,0,Y
1.791759,1.098612,0,1.609438,3.044522,2.197225,0.693147,1.386294,1.386294,0.559616,4.804021,0.693147,0.693147,0.626456,0.287682,0.693147,1.386294,3.169686,1.098612,0.875469,Y
1.098612,0.693147,0,1.098612,2.302585,0.693147,1.098612,0,1.098612,1.098612,4.094345,0,0,0,0.405465,0,0,3.38439,1.94591,1.386294,Y
2.079442,0.693147,0,1.098612,2.639057,0,0.693147,0.693147,2.079442,0.287682,5.509388,0,0.693147,0,0.421214,0,0,3.538887,2.079442,1.31219,Y
3.044522,1.098612,1.098612,2.397895,3.713572,4.727388,1.609438,1.94591,2.639057,0.521297,5.693732,0.693147,0.693147,0.414944,0.1771,0.693147,1.386294,2.68444,1.791759,1.047319,Y
1.609438,1.609438,0,1.386294,2.397895,0,0.693147,1.098612,1.609438,0.405465,3.73767,0,0,0.628609,0.405465,1.098612,1.098612,2.277267,0.693147,0.559616,Y
