project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,RandomForestClassifier(random_state=0)0,0.002957558454529381,0.004556925120598559,0.0,0.011536961295530829,0.0017369896669975305,0.0055391271748407925,0.029319314637496,0.018835357466745018,0.0019341950636883132,0.004509761747933001,0.00881501541991196,0.0018988252217694423,0.0010549029009830236,0.05979598327575686,0.014699711058192979,0.0,0.0,0.003914144831622255,0.0,0.00954831781921202
camel-1.2,RandomForestClassifier(random_state=0)1,0.0017866209962530987,0.004219826439133141,0.006172358939762073,0.00942683743040416,0.0017411201011356336,0.003182715873225197,0.010832797173829664,0.01486139695569079,0.0013180158261059515,0.01353700213953311,0.010841246557918382,0.0,0.0040171315494731494,0.014945916419822836,0.019112610016457823,0.0,0.00018902574540009985,0.017275221496684038,-0.000222224113138636,0.010534298730148852
camel-1.2,RandomForestClassifier(random_state=0)2,0.0003734867749214521,0.0023110259761791553,0.0045456884563642545,0.008854623789566052,7.005681723252e-05,0.0003520694084589815,0.02112845858877012,0.007702894627004127,0.009061295307230228,0.0016378361338653935,0.005014820482613729,0.0,0.0017856555161146926,0.03975779739984979,0.006725666543134374,0.0,-8.649855529737405e-05,0.007841959232923208,0.006175263983915249,0.011108244605349364
camel-1.2,RandomForestClassifier(random_state=0)3,0.0006229860976489609,0.0,0.016615741301219872,0.0102189856097867,0.004188962891697905,0.0019874576036863177,0.029309261722303193,0.019559035412362834,0.0013013842367246785,0.004337980685239291,0.012208194399989006,0.00453403926426736,0.0,0.025197185482558962,0.012035117036830969,0.0,0.0,0.01822659166158212,0.0,0.07377379349037433
camel-1.2,RandomForestClassifier(random_state=0)4,0.0010918311436675765,0.0011761214992938207,0.007524211219097982,0.011968446636632839,0.005872013671661427,0.00051451649764644,0.022909636234187625,0.02204544097517049,0.020346542162069707,0.003713497025950847,0.01140283880443619,0.0,0.002776059147225287,0.048237977137885794,0.017296361541654526,0.0,-0.00017620572775778331,0.00942872976646127,0.002100098425220627,0.01084323521510597
camel-1.2,RandomForestClassifier(random_state=0)5,0.0013994236507051383,0.0,0.019031764096447884,0.012486843876038782,0.004578672208290766,0.009583910265462313,0.03454978165781697,0.035478778134098714,0.01787941619549097,0.007880713672115784,0.019532437867616884,0.0016782675947408876,0.0008378448053621934,0.024431176211216096,0.0060218204383382015,0.0,0.0,0.01090350251989975,0.0024237426332607637,0.002700871918159966
camel-1.2,RandomForestClassifier(random_state=0)6,0.0025141312736700616,0.0,0.0021433499226355315,0.006104350287974411,0.002326280238090335,0.0032358159521097417,0.03093539661710913,0.0250588987082071,0.0035315705907386663,0.01182541182287562,0.013195485660461906,0.009798488559356562,0.0,0.03341384080098035,0.017231996374606623,0.0,8.544604691942847e-05,0.04124020785797338,0.00262180369970594,0.006958075858314601
camel-1.2,RandomForestClassifier(random_state=0)7,0.0012242087666465683,0.0022222521987805034,0.0,0.005105754652787842,0.0016628236718885425,0.0018820482382776228,0.026031686569053535,0.011819225218568591,0.00717493458927684,0.004915798167225245,0.007541340959845369,0.0,0.001411536178708217,0.046048175295602366,0.004470771130226226,0.0026379384747700694,0.0,0.010229045535705663,0.0,0.03678328993584679
camel-1.2,RandomForestClassifier(random_state=0)8,0.00033376515242091733,0.004384183342337562,0.0,0.008331286690965466,0.0006816626314517071,0.002814516266826992,0.02345887285248214,0.01213256402241321,0.007652308211554564,0.00880108596899598,0.007367215201307373,0.0016105304380289365,0.0,0.01136160139124685,0.017163884721666037,0.0,0.00035481001129926247,0.006030315341959649,0.003631808541876458,0.017996585027691817
camel-1.2,RandomForestClassifier(random_state=0)9,0.0,0.0036013821114695556,0.0,0.010002195028568285,0.0034038855307696194,0.0,0.03031601328075771,0.0074746437619025,0.0031156983178000307,0.0074180005857021405,0.0040500315384665074,0.004055974268185661,0.002699833579425088,0.009875278643911902,0.015821720783260065,0.0,0.0,0.007861510712498814,0.0006028066967237366,0.021817554803771205
camel-1.2,RandomForestClassifier(random_state=0)10,0.0012477754709182998,0.002346139625558723,0.0019182492598305068,0.016011251378957807,0.002683812225824904,0.0032692546203121385,0.031203997321171063,0.012243576528112109,0.04254621142354286,0.0088503947597439,0.003065171907490467,0.0,0.006298770661527171,0.065635284223194,0.005764658209039983,0.0,0.0,0.005759055135192854,0.0,0.003259293436534807
camel-1.2,RandomForestClassifier(random_state=0)11,0.0034960331653223387,0.001331288017400487,0.0029255477710757472,0.01114089879296642,0.0018547522920475457,0.003569911540488575,0.03285013090240417,0.014714141321069052,0.00047498103374346015,0.017877029678807114,0.0060139457499571196,0.0027589165274942216,0.0041914719773674895,0.01811027998136643,0.013095159042934502,0.0,-9.455229924051344e-05,0.01914669004310645,0.0019764673532231304,0.007634464493562984
camel-1.2,RandomForestClassifier(random_state=0)12,0.0038996713670878245,0.0006223586613537257,0.010046507449289836,0.010217545326475013,0.004817292766696517,0.0,0.01379955182254044,0.015059393051352558,0.009066627108681703,0.005949069321009923,0.012153702570314354,0.0,0.0032896838024566444,0.0539847170044201,0.01607100032182171,0.0,0.004726233471470542,0.007685587828656244,0.0003411037461830624,0.007883843458191757
camel-1.2,RandomForestClassifier(random_state=0)13,0.0001850874535761893,0.002371733574545001,0.0,0.026828665984643757,0.0007827567831826432,0.002899792850067762,0.01556712276776833,0.02042962737802231,0.005705569654281471,0.0007610791685094975,0.0063914387763648415,0.0,0.0002505153004598215,0.02255357638807804,0.0050739899244683605,0.0,0.0,0.005864682849663798,0.0,0.0075478756325957665
camel-1.2,RandomForestClassifier(random_state=0)14,0.0004336630979807854,0.00026019785878847126,0.01387098798667609,0.005377096761846714,0.00017346523919231416,0.0011098757683471884,0.008439427865420837,0.030029997308933135,0.0018760163560528431,0.0019099669407016773,0.008376601099439447,0.0013009892939423561,0.0008176863733595985,0.019060807482804972,0.0028688482069495922,0.0,0.0,0.018040190806093998,0.015585348685522424,0.015474188589687334
camel-1.2,RandomForestClassifier(random_state=0)15,0.0009194952282112778,0.0016949361469883462,0.0020722185209859846,0.010466451112480457,0.007067860192248103,0.0004044234999319807,0.02479066241531028,0.01068224818198317,0.006021939287041294,0.0072533981397801825,0.010847450029579618,-0.0003546064637649282,-0.0005345843773159187,0.04177188598618713,0.013871899473426597,-0.0009658968303694726,-0.0010834057206818182,0.004063801884510498,0.0005750922031164274,0.02609265282781124
camel-1.2,RandomForestClassifier(random_state=0)16,0.001514866789372351,0.00011016557158702867,9.974521602429843e-05,0.019832661553378084,0.005622490554203727,0.0029356373457192974,0.029274159921209474,0.028225283823041188,0.009464257546417172,0.003983566558044727,0.009624693581577684,0.0,0.0035037645105022185,0.09158820980202817,0.017949546483827104,0.0,0.00167763481855586,0.025223661616908664,0.001797164799990303,0.008085799893724138
camel-1.2,RandomForestClassifier(random_state=0)17,0.003515981231657812,0.0009163317587028796,0.0005465961758209258,0.024622173783080546,0.007929730885993736,0.007343361100498793,0.04144071540533032,0.038579906703816925,0.029626017813336437,0.004783047408911858,0.011695783094579117,0.003929408287419154,0.004947487614855128,0.031214815048814324,0.010461292610084993,-0.0007912040860010716,0.002795655276588316,0.018459224522943372,0.0021309782551324295,0.01080572240761947
camel-1.2,RandomForestClassifier(random_state=0)18,0.000671760095163041,0.0002877023952897195,9.278579356271077e-05,0.0249181365095834,0.006021952337616527,0.00452145963542736,0.007816869559000033,0.01723562406252717,0.007277865828451309,0.005101873709981,0.006921109140488264,0.0,0.0012467103795887847,0.058298502800338,0.013605600120813386,0.0006713055890093456,0.0,0.007628309146789345,0.0,0.009971304220152546
camel-1.2,RandomForestClassifier(random_state=0)19,-3.906685140337984e-06,0.0033178606693067404,0.00019557511306685703,0.008276774749106597,0.0018008841940286447,0.0001002383116723582,0.02425638523485196,0.02937316546691447,0.002899607774330053,0.0016028485655375001,0.002911395627050792,0.0017040512984300893,0.0024057194801365965,0.11208824967923142,0.007345049988134678,0.0,0.0,0.003206750844778701,0.0013891207703620979,0.011313466475730288
camel-1.2,RandomForestClassifier(random_state=0)20,0.0011378232452400683,0.0021017433743954284,0.0,0.02080232881442463,0.00571601405243138,0.001568634848072885,0.024118875795764307,0.010157824264438852,0.001574693088424466,0.0039501051593786715,0.005452242396151297,0.0,0.0016641190493030943,0.00987433014463314,0.01409628767654786,0.0,0.0,0.013200047348086401,0.00113668655868139,0.016070631631264324
camel-1.2,RandomForestClassifier(random_state=0)21,0.0033973874358839053,0.00018998008273325871,0.002089780910065846,0.016238250796182595,0.004887982400448747,0.001198620549196483,0.014748129323825663,0.010071716925742926,0.004480296274133315,0.0008396179684673477,0.008497341561360651,0.0,0.001804810785965958,0.11870904348949798,0.010232507054496204,0.0,0.0,0.015771506202476172,0.0,0.027153213418991302
camel-1.2,RandomForestClassifier(random_state=0)22,0.00021095592717251143,0.00264240862035249,0.0,0.01210323010639665,0.0026413099356961166,0.00010547796358625572,0.046509869359829654,0.010383759424015713,0.008711160312648701,0.0034873225405524667,0.008066730260835238,0.0,0.0,0.06160275474857904,0.020821297778387895,0.0,0.0008015292334058798,0.008173293976974971,0.005696426161651509,0.0060209985176606475
camel-1.2,RandomForestClassifier(random_state=0)23,-4.779120265695713e-05,0.0005618533480480403,-2.5192618562686063e-06,0.00778777148350497,0.0030371190410607473,0.0026537025374439383,0.045287803798296944,0.017766223036364284,0.0017797186081374816,0.008049704663315244,0.008412080459141777,0.004490877014567864,0.0,0.03299668812523214,0.01234003847399495,0.0,0.004408427578894809,0.013398478134264145,0.00011093535800913656,0.01889070384835692
camel-1.2,RandomForestClassifier(random_state=0)24,0.0,0.002461809577319154,0.004432210278607562,0.015233446940810382,0.007221501131432126,0.0002948367611103153,0.010209785590953629,0.019198818844408296,0.003449918292184373,0.005530771692940814,0.0057278124767786666,0.0028544351786118226,0.0037408843366083656,0.04795573162011753,0.024894609210575337,0.0,0.0,0.008116219770241294,0.0,0.003049077720463682
camel-1.2,LogisticRegression(random_state=0)0,-0.15024977091773517,-0.003862222774377646,0.028811391823587017,0.0016340574444485545,0.015078100010072664,0.006051619021013747,0.0028102079860117457,-0.025435234606294897,-0.027336638866297752,-0.006501640894477178,0.008506771620176821,-0.017123878776230207,-0.003929038486948321,0.000582252956580851,0.0001615470622004356,0.0,0.015158631483780662,-0.04696544886432764,-0.005006576693714383,0.0
camel-1.2,LogisticRegression(random_state=0)1,-0.09848360544114663,-0.015921473586315158,0.008109553079658454,0.00411379666819988,-0.025830005808564947,-0.03888985188454842,-0.006636929295633642,-0.03801349158793463,0.0008294924156024775,0.0073845841452342235,-0.0075230547281724845,-0.009807915100157058,-0.022696662953095803,0.0022072992700729933,0.010816522347035912,-0.00023357664233576437,0.020419912616368302,-0.020436175491939036,0.012876608951672286,0.0033047660145193447
camel-1.2,LogisticRegression(random_state=0)2,-0.09981996343529864,-0.01685589551967251,0.020759642546289498,-0.02590556271729456,0.026867642673122426,0.005014995299599785,-0.013871688011724802,0.007004456495356897,0.025891874219045173,-0.01434220723504352,0.04449846424515457,-0.011673371155367575,-0.003351455519700817,0.003538477007967593,0.009434524044815318,0.0,0.006096672217995916,-0.03245805608617273,0.023584668021149523,0.0005316987068956714
camel-1.2,LogisticRegression(random_state=0)3,-0.14283134459163624,0.016918139535391386,0.07161040775165302,-0.029717655524590728,-0.11923947782962321,-0.05051450965745279,-0.003204944313720166,-0.02976847003612555,-0.08474484915981506,-0.01839106812922031,-0.054563512348725994,-0.006446154937216726,0.006118704044857157,0.0024343017638927766,0.003911601352020216,0.005241702990522723,-0.018307998969505617,-0.024124711661808577,0.016949985165529192,0.010467824115244646
camel-1.2,LogisticRegression(random_state=0)4,-0.009348032387819252,0.02389276321889281,0.03502064305657017,0.009404102633849568,-0.01659748206757709,0.007647506139631455,0.03156105181049604,0.02714060160011591,0.0891742358592227,0.017063706419125028,0.06535130916782078,0.0029256070962721246,0.02552661104268092,0.006196912874326939,0.013274055997873463,0.005039828808577873,0.03407688043241245,0.023538969261242267,0.08721273351030101,0.008444424950862514
camel-1.2,LogisticRegression(random_state=0)5,-0.05945366906998856,-0.056235366158313635,0.0060862060694676255,-0.016723063348664243,0.01663367637536751,0.006217680443998979,-0.0014256906006034553,-0.031190093203561378,0.07444790602067869,-0.004916754857525878,0.013595256270470821,-0.007391409989604989,-0.018612434391655046,0.0008401611544962795,-0.005397772877771152,0.020662700969818957,0.0421067580606921,-0.02671038057083501,0.048367079993727365,-5.2377834652699294e-05
camel-1.2,LogisticRegression(random_state=0)6,-0.08781618595206123,0.012191246034284831,0.023698981414260585,-0.03605294134652912,-0.005639484172130802,-0.04470621312990338,0.014794977776151772,-0.018745384292140888,0.00880918238804637,-0.022595139029891874,0.0158728657008767,-0.005328258533466019,-0.0007218400576443563,-0.00031385970132501216,-0.0022987512180965997,-0.0009895679376397749,0.004391926088008571,-0.04375004519100231,-0.017063059525299473,-0.0012352173442391789
camel-1.2,LogisticRegression(random_state=0)7,-0.030750190497710488,-0.002266894600443865,0.051343882561119526,-0.008728271232391411,0.04628153252280578,-0.022655004832784452,-0.002780942061998488,-0.005903970700423853,0.07395971580049272,-0.009312754800498067,0.040566919208247336,-0.0075594988513777725,0.006889175270527721,4.230004273604315e-05,0.004411027820833997,-0.004369436309632371,-0.009950350922293674,-0.020700460920733653,0.048579904375012466,0.004313062139278741
camel-1.2,LogisticRegression(random_state=0)8,-0.03588910151486712,0.0028205785236742487,0.01715806474180625,-0.002483708577512158,0.027926190437630564,-0.00644763350440694,0.012379449989214248,0.008590701558036857,0.07395262164750407,0.004430279231500669,0.012303217148849244,0.0015237268187117702,-0.00657282403455274,0.0014101100833115287,0.00042195978238080523,0.009189000909299248,0.006312158929612479,-0.019430865877640865,0.010797806126057869,0.001378599882368039
camel-1.2,LogisticRegression(random_state=0)9,-0.05737771304884234,-0.019190184336013823,-0.0022581462793745733,0.010904660686224078,0.0030598507143604968,-0.0018185429889444027,0.010676882739687713,0.006010174111533957,-0.018912938594703627,0.017481328067707157,-0.01619803708331473,0.022323961991347473,-0.008241346351764807,0.009721625955658652,-0.0022262255939659538,0.0041269252372476825,0.002727826450797699,0.015535842685026573,0.009909512062548894,0.002580231288067931
camel-1.2,LogisticRegression(random_state=0)10,-0.16003559400263348,-0.00898356646499942,0.023684245129382955,-0.02957327460219588,-0.037493011760783936,0.0009524356178012594,0.015108251468966048,-0.020814638233366364,-0.038666717013747964,0.0021389641697483054,0.014357238338886826,-0.0230094714792527,0.005189115924577337,-0.010028637979232697,0.009693743142612296,0.004689572823835522,0.0017841517674208008,0.014885982345820767,-0.003649818916447538,-0.002545901777033417
camel-1.2,LogisticRegression(random_state=0)11,-0.10489776163020449,-0.029062227434022397,0.020577829047103306,-0.04524861312403993,-0.03426280885498451,-0.0011849784340905957,0.0077364815571904265,-0.04349418275720752,-0.023074133726513225,-0.0037112627128372843,-0.06894274310027053,-0.005191431639741122,-0.03202501615577346,-0.004892717709291961,-0.01995101811107285,-0.004448869834571603,-0.03641162781462699,-0.006325318722639204,-0.04463329134572499,-0.00013558402820147198
