project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,RandomForestClassifier(random_state=0)0,0.0,0.0,0.0,0.0,0.0020289855072464034,0.0,-0.01072463768115938,-0.0052173913043477875,0.009855072463768155,0.010724637681159454,0.00492753623188408,-0.027826086956521716,-0.029565217391304334,0.010434782608695695,-0.03217391304347824,0.0,0.0011594202898550776,0.005507246376811627,0.0,0.0,0.0,0.0,0.0,0.0,-0.005507246376811548,0.0
Zxing,RandomForestClassifier(random_state=0)1,0.0,0.0,0.0,0.0,0.005565217391304382,0.006260869565217418,0.004521739130434814,0.0,0.007304347826087008,0.013565217391304375,0.002086956521739145,0.04800000000000006,0.010086956521739174,0.0,0.00486956521739133,0.003478260869565242,0.00973913043478265,0.004173913043478286,0.0,0.0,0.0,0.0,0.0,0.01182608695652177,0.005913043478260911,0.0038260869565217657
Zxing,RandomForestClassifier(random_state=0)2,0.0,0.0,0.0,0.0,0.00161290322580645,0.0,0.007741935483870996,-0.0064516129032258,0.010967741935483897,0.0032258064516129,0.0016129032258064546,-0.009999999999999992,-0.030322580645161263,-0.0012903225806451602,-0.030967741935483843,0.00161290322580645,0.00967741935483875,-0.029677419354838683,0.0038709677419354804,0.005161290322580645,-0.021612903225806432,0.0009677419354838701,-0.0038709677419354804,-0.01258064516129031,-0.007741935483870961,-0.0041935483870967705
Zxing,RandomForestClassifier(random_state=0)3,0.0,0.0,0.0,0.0,0.005439999999999992,0.0,0.002240000000000002,0.0,0.0025600000000000024,0.021759999999999925,0.0,0.07007999999999999,0.003519999999999999,0.0,0.0009600000000000009,0.0,0.007679999999999976,0.00416,0.0,0.0,0.0,0.0,0.01759999999999993,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)4,0.0,0.0,0.0,0.0,0.015161290322580631,0.0,0.0035483870967741903,0.0,0.0035483870967741903,0.01225806451612902,0.010967741935483862,0.045806451612903185,0.016129032258064502,0.0,0.0022580645161290303,0.008064516129032251,0.03129032258064513,0.0067741935483870905,0.0,0.0,0.0,0.009032258064516121,0.0029032258064516105,0.0067741935483870905,0.0009677419354838701,0.0025806451612903204
Zxing,RandomForestClassifier(random_state=0)5,0.0,0.0,0.0,0.0,-0.006428571428571392,0.00035714285714286034,0.0057142857142857655,-0.012857142857142824,0.017142857142857192,0.021071428571428612,0.004285714285714324,0.0153571428571429,0.012857142857142918,0.012142857142857184,0.013571428571428634,0.0,-0.030714285714285697,0.00214285714285718,0.0,0.0,0.0,-0.014642857142857103,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)6,0.0,0.015495495495495528,0.014414414414414444,0.0,0.038198198198198224,0.0,0.03603603603603607,0.0,0.037117117117117154,0.05333333333333335,0.0212612612612613,0.013693693693693722,0.010450450450450472,0.03495495495495499,0.014054054054054084,0.008648648648648666,0.015495495495495528,0.017657657657657696,0.027747747747747797,0.033873873873873916,0.025945945945945997,0.011891891891891916,0.03675675675675679,0.03495495495495499,0.03639639639639644,0.0
Zxing,RandomForestClassifier(random_state=0)7,0.0,0.0,0.0,0.0,0.007328244274809172,0.013435114503816816,0.010381679389312995,0.0,0.018015267175572548,0.02656488549618325,0.007633587786259555,0.016183206106870275,-0.014351145038167857,0.007938931297709936,0.007633587786259555,0.0,0.003053435114503822,0.0021374045801526753,0.0021374045801526753,0.0,0.004885496183206115,0.008549618320610701,-0.00030534351145034667,-0.025648854961831998,0.003053435114503822,0.0
Zxing,RandomForestClassifier(random_state=0)8,0.04557377049180329,0.046557377049180323,0.0,0.0,0.09278688524590162,0.0,0.09377049180327869,0.0,0.0862295081967213,0.1209836065573771,0.07999999999999996,0.02032786885245904,0.011475409836065587,0.05180327868852461,0.02885245901639347,0.03868852459016397,0.06426229508196718,0.010491803278688537,0.042950819672131164,0.053770491803278676,0.011475409836065587,0.03475409836065576,0.033442622950819706,0.025573770491803302,0.03639344262295084,0.0
Zxing,RandomForestClassifier(random_state=0)9,0.0,0.0,0.0,0.00034782608695652415,0.012521739130434804,0.0,0.017043478260869584,-0.00034782608695647975,0.023999999999999994,0.0,0.0,0.019130434782608702,0.008000000000000033,0.0,0.00730434782608699,0.002782608695652193,0.00486956521739132,0.002434782608695665,0.0,0.004521739130434814,0.0,0.003478260869565242,0.0,0.002086956521739145,0.0,0.004173913043478281
Zxing,RandomForestClassifier(random_state=0)10,0.019099099099099126,0.0,0.0,0.0,0.02594594594594597,0.0,0.02558558558558561,0.0,0.04144144144144143,0.033513513513513525,0.013333333333333357,0.002882882882882889,0.02414414414414418,0.0,0.009009009009009028,0.03603603603603603,0.043963963963963966,0.012972972972972991,0.0,0.003603603603603611,0.0,0.0,0.0014414414414414445,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0020689655172413967,0.0,0.006896551724137958,-0.0017241379310344528,0.02137931034482761,0.012758620689655218,0.0,-0.01275862068965512,0.0024137931034482964,-0.0034482758620689503,0.008620689655172487,0.00034482758620689945,0.004827586206896588,0.0,0.0,0.0,0.0,-0.015172413793103407,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.012436974789915935,0.0,0.005714285714285694,0.0,0.012100840336134415,0.016806722689075602,0.0013445378151260457,0.04840336134453779,0.0,0.02789915966386555,0.004369747899159648,0.0006722689075630228,0.0,0.0026890756302520914,0.0,0.0,0.0,0.008403361344537785,0.0,0.001680672268907557,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)13,0.024466019417475716,0.02990291262135921,0.022135922330097077,0.0,0.08427184466019413,0.01592233009708737,0.08893203883495142,0.023300970873786398,0.06640776699029123,0.06796116504854366,0.06563106796116502,0.03650485436893202,0.024466019417475716,0.04932038834951454,0.044660194174757264,0.06252427184466017,0.08427184466019413,0.0586407766990291,0.03844660194174756,0.04038834951456309,0.037669902912621345,0.03184466019417474,0.049708737864077646,0.0027184466019417462,0.05747572815533978,0.0
Zxing,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0036697247706421886,0.0,0.003302752293577962,0.012844036697247678,0.00366972477064218,0.00183486238532109,0.0,0.004036697247706398,0.010642201834862365,0.005137614678899052,0.0018348623853210943,0.0,0.0,0.0007339449541284359,0.0,0.00036697247706421796,0.00844036697247703,0.0,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)15,0.014453781512605093,0.015798319327731142,0.0,0.0,0.03899159663865551,0.0,0.04235294117647064,0.0,0.04605042016806728,0.04000000000000004,0.011764705882352988,0.010756302521008454,0.01378151260504206,0.02352941176470592,0.0053781512605042495,0.03932773109243702,0.02453781512605045,0.012100840336134495,0.008067226890756354,0.018823529411764746,0.02487394957983197,0.0,0.0,0.006386554621848783,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.016470588235294095,0.0,0.016470588235294105,0.0,0.061764705882352944,0.05529411764705884,0.05911764705882354,0.03088235294117646,0.0,0.00352941176470587,0.000588235294117645,0.0,0.05352941176470589,0.005588235294117627,0.0,0.0,0.003235294117647047,0.0,0.0,0.0,0.004117647058823515,0.0
Zxing,RandomForestClassifier(random_state=0)17,0.0003571428571428559,0.0,0.0,0.0,0.006428571428571406,0.0,0.0071428571428571175,0.0,0.006428571428571406,0.0071428571428571175,0.00785714285714283,0.03285714285714285,0.0007142857142857118,0.005714285714285694,0.0003571428571428559,0.0007142857142857118,0.008214285714285684,0.006785714285714261,0.0,0.0,0.0,0.0046428571428571265,0.002499999999999991,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.013812949640287769,0.015539568345323733,0.014100719424460425,0.0002877697841726601,0.09007194244604316,0.06273381294964031,0.06273381294964031,0.0,0.011223021582733805,0.003453237410071921,0.008345323741007183,0.00316546762589927,0.061007194244604344,0.008633093525179842,0.0,0.012949640287769787,0.0,0.02762589928057554,0.0011510791366906449,0.0,0.0,0.0005755395683453202
Zxing,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.04266666666666666,0.0,0.02433333333333336,0.0,0.049666666666666685,0.048000000000000015,0.008333333333333335,-0.0033333333333333214,0.006000000000000001,0.017000000000000015,0.001999999999999993,0.0,0.027000000000000007,0.006333333333333333,0.0,0.0,0.01966666666666669,0.0,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.02181818181818182,0.0,0.026013986013986027,0.0,0.06769230769230766,0.03412587412587414,0.06965034965034964,0.002237762237762233,0.00923076923076921,0.0030769230769230704,0.0,0.0002797202797202791,0.09062937062937064,0.0013986013986013956,0.0,0.0,0.0,0.0033566433566433497,0.0,0.0,0.0,0.00643356643356642
Zxing,RandomForestClassifier(random_state=0)21,0.004477611940298454,0.0,0.0,0.0,0.03850746268656712,0.0,0.04447761194029845,0.0,0.024179104477611894,0.04776119402985069,0.017611940298507406,0.026567164179104433,-0.012537313432835857,0.006865671641790984,0.03014925373134325,0.005373134328358163,0.0074626865671641295,0.0026865671641790813,0.0011940298507462544,0.012835820895522319,0.0014925373134328178,0.010149253731343216,0.003582089552238763,0.0,0.0029850746268656357,0.0
Zxing,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.004475524475524466,0.0,0.004475524475524466,0.0,0.0050349650349650246,0.005594405594405582,0.00979020979020977,0.010629370629370607,0.0,0.008951048951048932,0.006993006993006978,0.0,0.0,0.0002797202797202791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.005984251968503927,0.0,0.009133858267716519,0.0062992125984251855,0.044724409448818926,0.07212598425196845,0.0548031496062992,0.01291338582677164,0.005669291338582667,0.0,0.0,0.0,0.007244094488188964,0.007874015748031482,0.0,0.0,0.0,0.0015748031496062964,0.0,0.0,0.003464566929133852,0.0040944881889763704
Zxing,RandomForestClassifier(random_state=0)24,0.003076923076923066,0.0027692307692307595,0.0,0.0,0.025538461538461524,0.0,0.04923076923076923,0.0,0.07138461538461537,0.06123076923076923,0.05323076923076923,0.024923076923076923,0.00492307692307691,0.01076923076923074,0.04892307692307691,0.055076923076923065,0.04923076923076922,0.015076923076923064,0.0,0.004307692307692293,0.0,0.007076923076923052,0.011076923076923038,0.004923076923076906,0.010153846153846117,0.004615384615384599
Zxing,LogisticRegression(random_state=0)0,-0.0023188405797101262,0.007826086956521759,1.7763568394002505e-17,0.0008695652173913238,0.005217391304347845,-0.01130434782608692,-0.0971014492753623,-0.009855072463768082,-0.02985507246376809,-0.035652173913043456,-0.2591304347826087,-0.023478260869565188,-0.031014492753623165,-0.00782608695652172,-0.244927536231884,-0.04869565217391302,-0.03594202898550722,0.012753623188405809,-0.05681159420289851,-0.013913043478260844,-0.00724637681159418,0.0023188405797101553,-0.03507246376811593,-0.19333333333333325,-0.009275362318840557,-0.010724637681159398
Zxing,LogisticRegression(random_state=0)1,-0.08417391304347824,-0.04069565217391304,-0.03234782608695652,-0.06434782608695652,0.004869565217391307,-0.04452173913043477,-0.07269565217391305,-0.0013913043478260877,-0.30399999999999994,-0.014608695652173922,-0.2274782608695652,-0.04034782608695653,-0.04208695652173912,-0.02678260869565217,-0.24695652173913046,-0.004173913043478265,-0.02365217391304348,-0.12104347826086956,-0.055304347826086946,-0.021565217391304358,-0.21182608695652172,0.005565217391304351,-0.152,-0.11965217391304346,-0.049043478260869564,-0.10504347826086956
Zxing,LogisticRegression(random_state=0)2,-0.09096774193548386,-0.08612903225806448,-0.0074193548387096716,-0.02806451612903224,-0.08612903225806451,-0.034193548387096755,-0.12516129032258064,-0.022258064516129022,-0.13645161290322583,-0.2103225806451613,-0.37838709677419347,-0.10193548387096774,-0.14387096774193547,-0.17935483870967736,-0.3354838709677419,-0.13419354838709677,-0.06774193548387095,-0.07967741935483869,0.008387096774193551,-0.0022580645161290303,-0.016129032258064512,0.0,-0.10419354838709678,-0.14516129032258066,-0.23548387096774193,-0.0006451612903225801
Zxing,LogisticRegression(random_state=0)3,-0.002880000000000018,-0.005760000000000014,-0.007040000000000018,0.01183999999999996,-0.026880000000000025,0.0063999999999999726,-0.03200000000000003,0.03391999999999999,-0.007360000000000013,0.01279999999999997,-0.24096000000000015,0.012479999999999975,-0.003520000000000023,0.007039999999999975,-0.18240000000000012,0.05759999999999998,0.05247999999999999,-0.03424000000000003,0.019839999999999972,0.03263999999999998,-0.017280000000000018,0.0,0.0608,0.025279999999999983,0.07231999999999998,-0.03680000000000003
Zxing,LogisticRegression(random_state=0)4,-0.06709677419354834,-0.06903225806451609,-0.07129032258064512,-0.03870967741935482,-0.04774193548387094,-0.02677419354838708,-0.10096774193548386,-0.0041935483870967705,-0.24935483870967748,-0.047096774193548366,-0.0196774193548387,0.016774193548387096,-0.001612903225806448,-0.07096774193548383,-0.2512903225806452,-0.009354838709677418,-0.024516129032258062,-0.10741935483870968,0.01741935483870968,-0.014838709677419347,-0.08064516129032255,0.0006451612903225801,-0.001612903225806448,-0.03419354838709676,-0.03806451612903224,-0.039032258064516115
