project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,RandomForestClassifier(random_state=0)0,3.09443294968359e-05,4.784237849549289e-05,0.0,-0.00437304949957038,0.007385963227640842,0.0029632518442122137,0.018709831754839434,0.022595840258513345,0.0031131375683904937,0.0017065127133537006,9.275768772083027e-05,1.9840176357170946e-05,1.1022320198428304e-05,0.030219422299013483,0.00791703289320305,0.0,0.0,3.6619527728452005e-05,0.0,0.0007322657845854197
camel-1.2,RandomForestClassifier(random_state=0)1,0.00010044268381119714,-0.008549399005689242,0.003616385527585009,0.005446716337633654,0.0019061454838709179,0.00017929473122051842,0.01107477953864548,0.018430126054935814,-0.0010268463442653264,0.0015109254255047811,-0.018664128794573652,0.0,0.002406689260125079,0.00140859334452899,0.011532975301741372,0.0,0.000371733529628262,-0.021404733379255244,0.0010702287796109289,0.008221969975545878
camel-1.2,RandomForestClassifier(random_state=0)2,-0.008019773004517275,-0.0011231440566218255,0.0012463588159279304,-0.004988531428130653,-0.007819763443970017,-0.007029635170058883,0.00768922116278624,0.006316673922406224,-0.008395840605951136,-0.00210931221996804,-0.00879988116458701,0.0,3.4772529701552205e-05,0.018806091144181525,-0.00859479450680832,0.0,-0.0005824303090987116,-0.0016183381997374013,0.00012075180158437781,0.00039694547100973756
camel-1.2,RandomForestClassifier(random_state=0)3,-0.004289813486370165,0.0,0.0013532586688651139,-0.0005006296536445287,-0.004285930745154864,-0.002331870342754434,0.013423495833868681,0.02296446395017648,-0.002917255043312541,4.235952639513041e-05,0.0001200311715109903,4.426278334697109e-05,0.0,0.013461748562299687,0.003835211351783516,0.0,0.0,-0.0008298238082522902,0.0,-0.00034308416435149705
camel-1.2,RandomForestClassifier(random_state=0)4,2.1269006066075846e-05,-0.009007901668129908,0.002082357420274321,0.011379705997756635,-0.003820718616364176,-0.0009601081812035028,0.01163776466939919,0.008136784565951748,0.0003881085099425885,-0.0012907377864893378,-0.005756038339118144,0.0,-0.0042532807757306125,0.01822701877867921,0.012181608889508064,0.0,-0.0011658360852022521,-0.007983585082890685,-0.0007368886721945467,0.005417530149004071
camel-1.2,RandomForestClassifier(random_state=0)5,0.0,0.0,0.004948074020135942,0.0034000294131369515,0.0005590089111062779,0.0,0.0477176265577213,0.046375200418656774,0.0023043634355880372,0.0,0.0009672030655528818,0.0,0.00018604651162790642,0.01548855808374916,0.006131959826677922,0.0,0.0,0.0013172781494133145,0.00018604651162790642,0.0005590089111062779
camel-1.2,RandomForestClassifier(random_state=0)6,0.0010090858332064423,0.0,0.005000258839132576,0.0,0.02265098732398599,0.0006071068597988915,0.02700618815339171,0.028268966091434367,0.01704317441447442,0.0014317968107543865,0.003891296403074733,0.0,0.0,0.010731478454136094,0.017171787644620476,0.0,0.0010020100502512585,0.0006451987909788449,0.00060606060606061,0.002840630644836595
camel-1.2,RandomForestClassifier(random_state=0)7,0.0,0.0026212101268044117,0.0,0.0,0.0022447457329647412,0.0,0.008186649296719861,0.010710918082634736,0.0011402265801800883,0.0,0.001704432814197645,0.0,0.0,0.028413713262464578,0.0035689774927706265,0.0,0.0,0.0009515040150920795,0.0,0.002395242400505748
camel-1.2,RandomForestClassifier(random_state=0)8,-0.00585867677608765,-0.009281303186078099,0.0,-0.027922586654061967,-0.008495451734765331,-0.00921137207880017,0.004528721339379551,-0.0074674329072282174,-0.01267402267817677,-0.01856481428758033,-0.03016227053394971,-0.022534051328237978,0.0,-0.03267301318603768,-0.0017208164435883156,0.0,-0.031719327246309874,-0.029438712986293417,0.00027429976117434587,0.00031143707598005224
camel-1.2,RandomForestClassifier(random_state=0)9,0.0,0.0,0.0,0.01087610846140092,0.0012556198094314651,0.0,0.011505368536665958,0.006283869595940797,0.002326276083899397,0.0,0.0003595523774895959,0.0,0.0,0.0,0.027668210811100526,0.0,0.0,0.0007248269440050237,0.002139689563140883,0.01148264800580248
camel-1.2,RandomForestClassifier(random_state=0)10,1.1865327654816405e-05,0.004343037689009255,1.8227386648472788e-05,-0.0022012178008265827,0.0005933805579114715,3.114467530945131e-05,0.009911612125035668,0.007146929763954835,0.0007835907736473625,0.0021873746169461983,0.0005969819654030495,0.0,0.003658341536154537,0.058047801871710936,0.001376687930550906,0.0,0.0,0.0011914590646345414,0.0,0.0005979461677402442
camel-1.2,RandomForestClassifier(random_state=0)11,0.0017143278184278588,1.254455104047203e-05,0.0013324298828830815,0.003514815318774409,0.0033662000198193456,0.003210406616874888,0.008315877992551407,0.0037368102390276593,4.471072163103607e-06,0.0026640197842942247,5.689400298573677e-05,2.6008987741295008e-05,3.9567470781163296e-05,0.004561865996233574,0.0176956064638085,0.0,-8.858180529758286e-07,0.00017608157011699265,0.0013243819529894952,0.000828903333525206
camel-1.2,RandomForestClassifier(random_state=0)12,0.003118342611460858,-0.0008160623160912727,0.012173143374674358,0.005350153940481843,0.0009968919505914187,0.0,0.011287699850320703,0.019967797223120164,0.0007898770335440641,0.0018702682238622525,-0.0011280619088535903,0.0,0.002762415424839575,0.015275654215671173,0.0007058781495266952,0.0,-0.01574039072932048,-0.0005824209623230692,0.0006720223029235939,-0.00194173843791976
camel-1.2,RandomForestClassifier(random_state=0)13,-0.0036960607027621073,1.9922380524906026e-05,0.0,0.004916160509787679,-0.004201680672268893,-0.002845730286344601,0.0020106715424615994,0.02366597673956862,-0.0014782395082867117,6.3822997553319996e-06,-0.0014760204587158832,0.0,0.0004999824197461456,0.009236689180997893,0.0018758616536705519,0.0,0.0,4.9434097729923466e-05,0.0,0.0020727451115672446
camel-1.2,RandomForestClassifier(random_state=0)14,0.0,0.0,0.005275577967947998,0.00791561611372948,0.0,0.0008605954254910841,0.01664892651624133,0.06204624143906376,0.001553216898044476,0.0,0.00017467248908296983,0.0,0.002581065276788217,0.013778943974868426,0.0,0.0,0.0,0.0008936793616165817,0.014882234010572306,0.017717917410985193
camel-1.2,RandomForestClassifier(random_state=0)15,-0.01611684863164544,-0.02251386467033732,0.0001338912133891057,-0.004823840877874868,-0.01455375375167857,-0.00582580607733695,0.022348528326549814,-0.0033326464093928945,-0.006333938819126872,-0.020657859452243663,-0.013064939685149745,-0.021547717787770152,-0.013510618160477517,-0.008291470089333534,-0.014817504497280644,-0.02563684412845314,-0.028415568203311578,-0.02750143115236568,-0.002163007377624,0.015068971658783216
camel-1.2,RandomForestClassifier(random_state=0)16,6.846949832696403e-05,-0.0010572841623104302,-0.0003490356716163223,0.003265523191791835,-0.0008213458027521048,0.00013271230580230497,0.007212779364149165,0.031268242679566044,-0.005045637204532247,0.00018036756933224928,0.0004378377480021367,0.0,0.00015839277279638075,0.014894240802811164,0.0007885848295597686,0.0,-0.016166911863165292,-0.008090157740846746,8.115124019099084e-05,0.0005457278891424
camel-1.2,RandomForestClassifier(random_state=0)17,-0.02725251715121922,-0.0343836793744016,-0.0013228525860104767,-0.030991898914964566,-0.010608383652096287,-0.017158339568357283,-0.028430421559803003,0.02582220920932302,-0.018516062430989345,-0.024090437837151316,-0.039884515808303135,-0.02357801484442333,0.0004940305054721517,-0.02563478808653656,-0.011134583183144696,-0.03266499370836415,-0.03409398073915446,-0.02236416561627311,-0.01597944295441605,-0.027658284837180313
