project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,RandomForestClassifier(random_state=0)0,0.0,0.0,0.0,0.0,0.0013679300334961963,0.0,0.0020464164444239596,-0.0002997162786435803,0.005334889430241336,0.006404140912901224,0.0010635988712828582,0.0027034852263794606,0.0036997483450722114,0.005313062741386218,0.005377058424210022,0.0,0.0006077707835902046,0.0022143474328265044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014420991308552189,0.0009954751131221683
Zxing,RandomForestClassifier(random_state=0)1,0.0,0.0,0.0,0.0,0.002869885600251858,0.001973539932589268,0.0023304987359227345,0.0,0.003764651804182879,0.006653490969213567,0.0008963456676625903,0.026948517509585,0.003945500401446966,0.0,0.0010756148011951084,0.0017926913353251805,0.0038452489071002472,0.002152809066121786,0.0,0.0,0.0,0.00017011581545471445,0.0,0.007015188163741741,0.003047575270052807,0.001971960468857699
Zxing,RandomForestClassifier(random_state=0)2,0.0,0.0,0.0,0.0,0.002722907164039752,0.0,0.0035480291680484387,0.0002569368438054331,0.005624267942601189,0.0018700667880995336,0.0008514353670836394,0.016229359129493887,0.0008640747832043827,-0.0002698368870460532,0.0011601597474644664,0.0020152140443165266,0.006706927292656779,-0.0005654660277892809,0.001190042501517885,0.0030372277168103645,7.809133293207982e-05,0.0008165247884217219,-0.0010758580921373096,0.0011522448156002741,0.0003758165670618974,-0.0006112384977981655
Zxing,RandomForestClassifier(random_state=0)3,0.0,0.0,0.0,0.0,0.0027574228056321502,0.0,0.0010221108835377813,0.0,0.0015185544829687593,0.00760851278980022,0.0,0.0941585296009093,0.0005909364145498763,0.0,-0.00028401156544182626,0.0,0.002554097333100085,0.0012452923592468368,0.0,0.0,0.0,0.0,0.0028657706985234154,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)4,0.0,0.0,0.0,0.0,0.004692550746921565,0.0,1.1604086069225693e-05,0.0,0.0019170124481327734,0.0064700081598638316,0.0031369294605809016,0.02509565721674224,0.008757535618980272,0.0,0.0012199170124481285,0.00435684647302903,0.009605565564901095,0.004182572614107869,0.0,0.0,0.0,0.004182572614107869,0.0019170124481327734,0.003667042830604674,0.001742738589211612,0.0013941908713692897
Zxing,RandomForestClassifier(random_state=0)5,0.0,0.0,0.0,0.0,0.007400739651319546,0.00019293712316968746,0.0030869939707149994,-0.0008424924348735141,0.011765246197981355,0.009515584116653826,0.0023152454780362495,0.008152222017009634,0.008315022578498775,0.022554457461331376,0.0067708308177772515,0.0,0.00740731480774469,0.0035015046354115453,0.0,0.0,0.0,0.002590575705149938,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)6,0.0,-0.0011190162037816886,-0.0013369118087828947,0.0,0.001477736181441962,0.0,0.0012817928000692458,0.0,0.015446551817582392,0.009748194654060538,0.002131878657935693,0.0071520388945871495,-0.0003865765240252328,0.018063550959502073,0.003008251714995973,0.0007580614936320984,0.003846622052452364,0.0019053302026633423,0.0004423368274644712,0.0038919915130444195,0.0015222681138824655,0.0025301816804327347,0.0031351710829390055,0.0005714899590245448,0.002399291076915593,0.0
Zxing,RandomForestClassifier(random_state=0)7,0.0,0.0,0.0,0.0,0.00367130644861168,0.006716993905845601,0.004786653487017296,0.0,0.00816090224458244,0.013679505361276028,0.0026200408898807304,0.030479430451307393,0.00397649550309005,0.004145166377724534,0.00397980397980402,-0.0003630645041542246,0.0019115399580516002,0.0004775764775764824,0.0011143451143451255,0.0,0.002708734801758075,0.006718256989126141,0.0010637375354406585,0.0031632764816461865,0.001591921591921608,0.00015919215919216079
Zxing,RandomForestClassifier(random_state=0)8,0.0029334804635299206,0.007443434909525104,0.0,0.0,0.011489622363400702,0.0,0.012833246671250019,0.0,0.00936645104335554,0.020291888793924417,0.008350752876623492,0.004267470880015636,0.002963140400724762,0.008691320123819554,0.0012009653008424426,0.004888478890941088,0.007960539249262592,0.0015278852586562942,0.00845938227110265,0.00565658439025373,0.002925600209064805,0.005768241476859717,0.005831491097230752,0.0011854271683288742,0.0036961022453711532,0.002966926070038944
Zxing,RandomForestClassifier(random_state=0)9,0.0,0.0,0.0,0.0,0.006844939775618717,0.0,0.009514863863129133,0.0072143973811206585,0.0087650290556424,0.0,0.0,0.010092946971019624,0.005068278006231348,0.0005185275773511088,0.0026491155902921195,0.0007568901686548912,0.0036637876521379066,0.0013262858548918422,0.0,0.0024598930481283966,0.0,0.003598684420602298,0.0,0.0,0.0,0.004520782989759664
Zxing,RandomForestClassifier(random_state=0)10,0.0036175926914721224,0.0,0.0,0.0,0.0068483597896159855,0.0,0.004956357305683281,0.0,0.009124558848318759,0.00781308575035284,0.0037229188520348133,0.0,0.010173301991344981,0.0,0.0028117443475877478,0.0051304070417914896,0.014238572756246683,0.0011524262350303437,0.0,0.0010220196134781202,0.0,0.0,6.110672921250782e-05,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0011047619047619061,0.0,0.004624709270449175,0.0023526044849756732,0.013192607821993186,0.009818357755577467,0.001886332350049149,0.006020242614364304,0.0012888888888888906,0.001427783522662458,0.005160509644814586,0.00018412698412698436,0.0025794291408641223,0.0,0.0,0.0,0.0,-0.00013160279476076564,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.006659069376444351,0.003812342755660838,0.0030467882941646396,0.0,0.00654464251069387,0.009919482288900973,0.0007165248544558977,0.09431919739062439,0.0,0.017564570942355435,0.007114155748153279,0.0,0.00016575403285481904,0.0005373936408419233,0.0,0.0,0.0,0.004478280340349361,0.0,0.0008956560680698722,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)13,0.0005822039179331328,0.006593582502467008,-0.001915693150355504,0.0,0.016882890905324573,0.00144911033681955,0.014511604265972191,0.004658705851290166,0.005010220429929673,0.004723962741756491,0.003095833485693418,0.010823977032200772,0.0007391731595880113,0.00419418120015151,0.0012706281019636734,0.003431304847318666,0.014682989655906921,0.002160815245264458,0.0021566722989824604,0.004248862757368235,0.0017346936584353933,0.008946254859447795,0.003118876906030814,0.0,0.004195965509529858,0.0
Zxing,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0018809464270829412,0.0,0.0016897081413210157,0.006590298368242808,0.0016897081413210157,0.0009387267451783421,0.0,0.002065198839392353,0.0045181136553979415,0.0,0.0009404732135414706,0.0,0.0,0.0001877453490356684,0.0,0.0001877453490356684,0.004325128901272888,0.0,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)15,0.0015467633520897684,0.0019361583893243895,0.0,0.0,0.005577618736632681,0.0,0.0075768867168945105,0.0,0.009213958438678574,0.005396862198493708,0.0019252460220691558,0.005313032641633617,0.0029940341248476175,0.0038427134260477125,-0.0004579231669129591,0.004927331318179902,0.0031074187866257973,0.0034438077808792667,0.0011532001835891715,0.003532546003799193,0.003297319782151509,0.0,0.0,0.0007439984309526615,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.0025442717580319353,0.0,0.002587570106019443,0.0008296898830706656,0.011948989406437783,0.010476117796788809,0.010343066904094922,0.016906424675845532,0.0,0.0017695852534562028,0.0002949308755760338,0.0,0.007964485359234002,0.0005740351384277087,0.0,0.0,0.001622119815668186,0.0,0.0,0.0,0.002064516129032237,0.0
Zxing,RandomForestClassifier(random_state=0)17,0.0001965688210258465,0.0,0.0,0.0,0.004726923818819593,0.0,0.00393137642051693,0.0,0.0038928544825426225,0.004330077331088189,0.004324514062568623,0.023182541434833465,0.000393137642051693,0.003145101136413544,0.0005567599613474617,0.000393137642051693,0.004526646152114035,0.003738516445170794,0.0,0.0,0.0,0.002559103519015715,0.0013759817471809255,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.0023045825342656733,0.001433454770899627,0.0014977902248496777,0.00014413554468440282,0.01877363011804724,0.005926967630758693,0.00531150773652525,0.0,0.005413425370512037,0.0015730819711251432,0.0011792613929170858,-0.0013403040030807167,0.005646424055457886,0.0004826710785450938,0.0,-0.0005424883321675589,0.0,0.01710019760660386,4.6818862771620394e-05,0.0028989216731840095,0.0,0.00014413554468440282
Zxing,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.007123318121655906,0.0,0.004247207344653789,0.0,0.007985455171807421,0.010689316716685422,0.0004500780021240347,0.01664691263902501,0.0005186721991701226,0.0018361449908865968,0.0010373443983402453,0.00031823325674702475,0.004595564786111046,0.0007192097661947372,0.0,0.0,0.01027175632563198,0.0,0.0,0.0,0.0,0.00031823325674702475
Zxing,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.005038507466078946,0.0,0.008554361798348254,0.0,0.019894357834546253,0.00918397096769728,0.02018957715344206,0.0012630626143579659,0.0026507834708896947,0.001542569246128429,0.0,-0.0002581783566669049,0.024930264362963687,0.0007011678391492859,0.0,0.0,0.0,0.0016828028139582861,0.0,0.0,0.0001402335678298572,0.0013695247729107862
Zxing,RandomForestClassifier(random_state=0)21,0.00236706689536863,0.0,0.0,0.0,0.006850623319968365,0.0,0.009198246894901568,0.0,0.0064939138578932855,0.01543516779459078,0.004858461299690791,0.03321891736068179,0.002149295771081934,0.0012624356775299361,0.005428599206340983,0.0011009086200642981,0.0013417961778391474,0.00011696487207391471,0.0,0.004473720417442082,0.0,0.005221961317625517,0.001893653516294904,0.0,0.0015780445969124201,0.0
Zxing,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0022456140350876554,0.0025087108013937074,0.00238794168519886,0.0,0.004197780824224942,0.004358784284655237,0.00660247691495262,0.009927835120878364,0.0,0.005755405418317365,0.003511737089201801,0.0,0.0,0.00014035087719297846,0.0,0.0,0.0,0.0027855207123499604,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0030020790020790235,0.0,0.004484269138689534,0.0031600831600831825,0.01116031053664877,0.023682453288484444,0.01416042355488185,0.007629733742342295,0.0013118681548913934,0.0,0.0,0.0,0.0015612989902510145,0.001240108313642363,0.0,0.0,0.00044916003536692894,0.0007900207900207956,0.0,0.0,0.0017380457380457503,0.0028465245209431346
Zxing,RandomForestClassifier(random_state=0)24,0.0015420625086052908,0.0013878562577447618,0.0,0.0,0.0045617276417572895,0.0,0.010612345353611797,0.0,0.014859196019591403,0.0103736347141709,0.006780695550105644,0.008141488090642267,0.0017450259897021515,0.006777191469211794,0.006711323598638828,0.009588525451004028,0.006014077294809877,0.005915824674888151,0.0,0.002158887512047407,0.0,0.00483015273993022,0.005565234545981444,0.0024673000137684655,0.00509801262173239,0.002313093762907936
Zxing,LogisticRegression(random_state=0)0,0.007363769573396397,0.0026739759403076246,-0.022223670761458147,-0.026011571151942352,-0.07571287098266416,-0.023218243108966582,0.009862776250926384,-0.01845722730276628,-0.113104185877584,0.06271478725772642,-0.08522095026428282,0.06784413431804963,0.08175084238686456,0.02111610736892915,-0.04356894293345362,0.025472547753878586,-0.10104918556768325,-0.08146234189277882,0.012828863895514414,-0.07759774680193607,0.0015373960106578543,0.010427689548079115,0.022972430272120734,-0.10306233595357081,0.03686694893918827,-0.0723407632159188
Zxing,LogisticRegression(random_state=0)1,-0.027445289388644416,-0.025287029103153027,0.08124922623800368,-0.0027699507428465588,-0.0233398825644692,-0.01088601319301487,0.000738847644252203,0.0778579946339346,-0.02434382117973441,0.07589284136894299,-0.026963755296779225,0.12980557856700584,0.11807001461448335,-0.0071638194769219335,-0.07202669904425148,0.10351915396120351,-0.026229396211292853,-0.06650995097817307,0.0965734471017096,-0.01698449681531273,-0.041938229562925075,-0.009077511281995599,-0.024551865727406606,-0.06097084158897599,0.07452530852903401,-0.039692932580967184
Zxing,LogisticRegression(random_state=0)2,-0.026041621550345565,-0.009152541839156605,0.07681371751009473,0.00358896535435131,0.07646608417973629,-0.022388782922907646,0.09585727445249825,0.07795138956598863,-0.07972797062916463,0.08827182317196974,-0.09189199794618924,0.09162776094432798,0.08763700375697356,0.10601526710620554,0.11395186456547853,-0.06663357102345879,-0.04227999634468919,-0.08647624082769961,0.1326644404138338,-0.029020815088661927,-0.023932208989681864,0.017805931378098626,0.1394716582572619,-0.05920421397903505,0.11945548721077398,-0.01083628976150438
Zxing,LogisticRegression(random_state=0)3,0.008151163911324527,0.0,0.016309824598892755,0.012667051709223609,0.027864121638412325,0.058743565387711284,0.01960771093620674,0.06722611246565298,-0.0031297680931340376,0.16638703316563233,0.007608546805226193,0.15095314705152818,0.1992340964584499,0.0,0.18803573560638775,0.13410315443945592,0.000928262889821092,0.027670576275925986,0.006766348457529614,0.03870532845677109,0.10080945054886663,0.00031189083820662325,0.01345474204180657,0.014293236178806375,0.004061112641988846,0.0011274370173609194
Zxing,LogisticRegression(random_state=0)4,-0.013753896451155233,-0.08058862829154285,0.0,-0.05640085467741998,-0.004548470607651094,-0.046477983728449156,0.0011349082655259224,0.04526367318753934,-0.10667731531578596,0.03901937153214197,-0.10093167708576606,0.07521703767639068,0.1045884091361585,-0.006126570698091376,0.026309205969344628,-0.09488736673008404,-0.11911457651813841,-0.11085948728534639,0.04821306286424847,-0.08378947049717038,-0.010262040329113929,-0.01154907074285832,0.06132782760614692,-0.08430166127089284,0.05612548261225474,0.004295470841856672
Zxing,LogisticRegression(random_state=0)5,-0.08053694562973515,0.02477841261286805,-0.004056345384614778,-0.023416277208454198,-0.0779592880961048,0.003508399511444985,0.01869945876931284,-0.011319818863495838,-0.15128905546635285,-0.020229001967998088,-0.052711422076555034,0.014845278088537495,-0.007803625210965778,0.020729018822073,-0.08933171135200949,-0.012853559187447443,-0.03800029360368834,-0.14749143878444054,-0.019036788711370357,-0.10986828665777047,-0.03553309855086076,-0.015065608274592173,0.014360492872023739,-0.12609506745426946,0.031467236368972085,-0.12558756422973896
Zxing,LogisticRegression(random_state=0)6,-0.00801635991820028,0.009973399196211334,0.018829089848268653,0.025338419703616562,0.00793383929458353,0.03141049293340244,0.05893251749857305,0.13560003978669233,-0.039362615496340646,0.13341103915252883,-0.04237146761498344,0.1694864808424202,0.1756342201351508,0.08367195361567893,0.1618390893066468,0.0649271301438156,-0.01811117624925408,-0.03116714722034533,0.11337478432823599,-0.010801051003915551,0.0340063634487259,0.020641046753836507,0.05658576893048364,-0.04430516814966439,0.17343074666757793,0.06294032393944979
Zxing,LogisticRegression(random_state=0)7,-0.007834637175384034,-0.00038823010794477144,0.005129170976595399,0.020301436603955603,-0.008357660356989037,-0.021034916553220925,0.009938470834862384,0.05836210603359839,-0.08730618069306285,0.05900587937553633,-0.012156247883066407,0.058885052786186415,0.05544264770412861,0.04753531247535765,0.09061079616287529,0.08730428944867148,-0.0826950684422231,-0.08688398327229234,0.03295822285747172,0.06644130283835946,-0.056442766478919444,-0.0040790296540937085,0.07326025908717479,-0.07627591260165192,0.05616605951919537,-0.026655463171231766
Zxing,LogisticRegression(random_state=0)8,0.0,0.00011049060229387564,0.06338492042854117,-0.04224572306295633,0.0058250395183046975,0.010655585782006823,0.0040847531571648,0.053319466624733386,-0.009372842443752128,0.1198686198773808,-0.017995089132338823,0.12404963186442279,0.17521144367357308,0.08819803072679468,0.19747757875317845,0.15296283260368163,-0.004690877194555949,-0.023909496524548112,0.1551879836007201,0.14092819275809262,-0.013554954145854208,-0.0118443049622673,-0.02491672404021049,-0.029573517111569383,-0.018914575591831753,-0.004302545431554814
Zxing,LogisticRegression(random_state=0)9,-0.05214680938290035,0.02385781629239478,0.05831963075339901,-0.0628807932339753,-0.019107686110615977,-0.09293812782183569,0.02151782263762159,0.0357286883048018,-0.13521858425830952,0.07289011352467104,-0.09737101761559121,0.02442310457908218,0.09461741369585588,0.0822947194740386,0.03441862563885853,0.10486210464785455,-0.11515982611817717,-0.12458161409200372,0.06955679988573996,-0.09478199089421871,-0.11361240073522766,-0.01803439533301483,0.10258474146062724,-0.01773329939165855,0.09450788116839627,-0.11563343881381684
Zxing,LogisticRegression(random_state=0)10,-0.008970218189409266,0.006746315947178398,-0.04070681956061376,-0.013570325852347336,-0.031423427523393846,-0.035184618691949485,-0.019461264960512724,-0.005567400141501358,-0.15143842314309988,0.037098811841703966,-0.08165420984917977,0.03756383529687961,0.03581246429601252,0.0003065134099616795,0.03839990489778129,0.002811990127542996,-0.13356101384426883,-0.08231852265806988,-0.013159654493906981,-0.07936983818477712,0.0348568997980791,-7.770007770007803e-05,-0.002829678973367559,-0.09929722523783535,0.033320546784374655,-0.07249132705450682
