project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,RandomForestClassifier(random_state=0)0,-5.1872985290271064e-05,0.0012918843479442631,0.00029246483135110247,0.001740215149381905,0.0004984746872183088,0.001203453258735081,0.0038334136129534713,0.003026912198797089,0.0010184396111996951,0.0020519470895550463,0.0005873998048588147,0.0003529833141897942,0.00021119715439627207,0.006927760692627922,0.0037096594909037605,0.0003547124136994606,0.0003640989538948425,0.002060592587103449,0.0007025084293601447,0.0023374955228673898
camel-1.2,RandomForestClassifier(random_state=0)1,0.0004928887005990834,0.000442050475095237,0.001112388791381651,0.0035961992374265385,0.0007913817103430753,0.0008528717545239228,0.003595715063850311,0.0037736488531137534,0.0009179931005264486,0.002074683774132966,0.00142008109907394,9.344550021174847e-05,0.0006669491012527206,0.002140047206923623,0.004805664830841767,3.5828844640724e-05,0.0002742843309325593,0.0012264116685831228,0.0008690915693275159,0.0020156145978332328
camel-1.2,RandomForestClassifier(random_state=0)2,0.0013812042066890084,0.0005916705639697594,0.00038973030662783795,0.0021234905445431983,0.0010600664340276865,0.0009617344797400529,0.0024654938782362958,0.0035303569929608838,0.000792411651137428,0.0008828290822750961,0.0015522058735355415,0.00022208631626915664,0.00035999088630668476,0.0058893645597246904,0.0013701718410859742,8.082406974376787e-05,0.0004775095633821591,0.0014440407238191532,0.001170869758127413,0.0032763727500569706
camel-1.2,RandomForestClassifier(random_state=0)3,0.0007392648408443713,0.0001920011592523263,0.0007602762884606662,0.0009319905327730771,0.0002886055161088308,0.0001272762401584826,0.0034243829396706092,0.0017973240593151284,0.0004885765348017568,0.0015290054581462043,0.0007257402308844663,0.001016519345022493,0.00030333768052941856,0.00327995942617016,0.001532145099744051,8.621938849445065e-05,0.00018982756122306376,0.0015220016422741178,0.0002277447712892089,0.0028800173887842686
camel-1.2,RandomForestClassifier(random_state=0)4,0.000595432692307618,0.0002492788461537554,0.0007060096153845618,0.002218509615384545,0.0005387019230768564,0.00021586538461531023,0.003122115384615305,0.0032966346153845373,0.002238701923076869,0.0007653846153845345,0.0016584134615383705,0.0002423076923076062,0.0001817307692307102,0.005582932692307616,0.003229326923076856,1.850961538453877e-05,8.91826923076211e-05,0.0009461538461537655,0.000538221153846088,0.0016149038461537835
camel-1.2,RandomForestClassifier(random_state=0)5,0.00031209117588131273,0.00017466734239276693,0.0004947729442408155,0.0006741546548493371,0.00010866618737256583,0.0003663064103621805,0.008423397409454667,0.0026218958831779604,0.001008874798166124,0.0006343182434264261,0.0007083338244133497,0.00019281766002333,7.401558098695915e-05,0.0023477553714332886,0.0008709795278560196,1.909319127370246e-05,0.00040920716112531787,0.00015345268542199086,0.0003229342227774934,0.0006439826982686547
camel-1.2,RandomForestClassifier(random_state=0)6,4.853426519122017e-05,2.5965831877310387e-05,4.149679673848272e-05,0.0003991943311978341,0.0001980198019801982,5.193166375460745e-05,0.0036400698893418546,0.0027645117452921976,0.00023563385750339895,0.0003327023878858348,7.110269850512551e-05,0.00028344010871675265,-7.037468452715245e-06,0.0033864783537177257,0.005878712871287126,-8.978839060387323e-06,-1.116288099400009e-05,0.0013475538730343705,4.246748204230766e-05,0.00027324791302660854
camel-1.2,RandomForestClassifier(random_state=0)7,0.0005732768760292206,0.0003086332627617505,0.00013173370971541587,0.002330275229357821,0.0007003058103975901,0.0003904963537991346,0.003517760526934874,0.0024464831804281804,0.0008346271465537613,0.0005123500352858468,0.001895553987297136,2.5405786873724522e-05,0.00027311220889207453,0.0044431898376853015,0.001570689249588364,0.0002138320395201454,0.0010663373323924175,0.0007984003763820757,0.00031545518701486585,0.003768289814161401
camel-1.2,RandomForestClassifier(random_state=0)8,-1.72383670142251e-05,0.0004360840952768452,-5.823772640005664e-06,0.0009036165628093062,0.0005579174189038971,0.0001041290548016205,0.0036589598742064354,0.0028636654824994823,0.0010443189097896833,0.0006010133364392712,0.00040673228117166894,9.597577310573424e-05,-1.351115252469004e-05,0.0006671713936287071,0.001676081765767803,-2.0732630598176982e-05,-1.6306563391856875e-05,0.0002816376448662705,0.00027860928309352494,0.0019803156484770002
camel-1.2,RandomForestClassifier(random_state=0)9,0.0001313481071098188,0.00014473684210522642,5.493998153271118e-05,0.0007433056325022669,0.0002793167128346763,0.0001470452446906112,0.0036747460757155315,0.0006885964912280152,0.0002850877192981871,0.0006181902123729977,0.00038573407202211027,0.0006195752539242472,2.631578947362101e-05,0.0008938134810710618,0.007085180055401619,8.864265927971626e-05,6.902123730373688e-05,0.0004969990766389287,3.693444136652957e-05,0.0007906278855031745
