project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,RandomForestClassifier(random_state=0)0,-8.384696540614912e-05,-3.775889832856372e-05,-8.162585373972852e-05,3.55377866622586e-05,-0.0002082292187239343,1.610305958136937e-05,-0.00026153589871727776,0.00027375201288249774,0.0026420123271698025,0.00020101060580825613,0.001063912488200378,0.0005830418124271652,0.0013393303348326357,0.0015780998389694379,0.0006913210061636299,-0.0005375090232660984,-0.0009195402298850341,0.0001038369704037434,0.00014936975956471256,0.00024987506246880285,0.0012410461435948994,0.0008373590982286983,0.00011272141706927474,-0.00019656838247539277,0.00041645843744797517,0.0008040424232328558
Zxing,RandomForestClassifier(random_state=0)1,0.00010900183710954803,0.0002780159216165723,0.00035517452541328876,2.5107164727433685e-05,0.0013527250459276806,0.0008805878750764595,6.0624617268767446e-05,0.0004194733619104962,0.004453766074709025,0.0035003061849356375,0.0028236374770360495,0.005958971218615989,0.0016080832823024372,0.0014880587875075913,0.0008671157379056015,0.0010912431108388708,0.0008805878750764728,0.000947948560930727,0.00055419473361904,0.0005027556644212261,0.000770973668095456,0.0015835884874463523,0.0007323943661970933,0.00027189222290256775,0.0005603184323330623,0.00047642375995093466
Zxing,RandomForestClassifier(random_state=0)2,3.5777126099825196e-05,3.753665689162133e-05,0.00011143695014676158,5.6304985337352063e-05,0.0002973607038124282,1.2903225806586427e-05,0.0002023460410558231,0.00014838709677432503,0.001110263929618891,0.0011290322580646262,0.0025794721407625867,0.0044146627565983775,0.0002117302052786929,0.00039472140762475405,0.00026686217008810244,0.00023343108504408683,0.0004592375366570023,0.00013782991202357042,5.689149560129891e-05,0.00020293255131979216,0.00016422287390041923,0.00033548387096784984,1.1546319456101628e-16,3.577712609984296e-05,0.0002821114369502586,4.6334310850557616e-05
Zxing,RandomForestClassifier(random_state=0)3,0.00016116788321174358,7.941605839425048e-05,1.9854014598634784e-05,0.00013547445255482682,0.000632992700730024,0.0004875912408759886,0.000652846715328561,0.0002797080291971499,0.0015719708029197977,0.002043211678832204,0.002555328467153397,0.019132846715328555,0.0002616058394161458,0.0002662773722628486,0.00022014598540152973,0.0002400000000000757,0.0006464233576643208,0.0002674452554745255,0.00010043795620444218,4.7883211678905194e-05,0.00026277372262780487,0.0005541605839416786,0.001036496350365055,0.00013839416058401,0.000259854014598635,0.00016642335766432038
Zxing,RandomForestClassifier(random_state=0)4,-5.33724340176045e-05,-8.328445747801894e-05,8.211143695012968e-05,1.4076246334311372e-05,0.000363636363636366,1.4076246334293608e-05,-7.09677419354815e-05,0.00024164222873900075,0.0016387096774193432,0.0003401759530791715,0.0009524926686216872,0.0035642228739002847,0.0010568914956011488,0.0006862170087976516,0.00020527859237537082,-0.00010322580645161672,0.0016275659824046907,0.00011495601173019843,2.9912023460409997e-05,0.00017243401759528876,2.639296187681328e-05,0.0006164222873900194,-0.00013607038123166325,-6.451612903237702e-06,-9.325513196480451e-05,-5.278592375361768e-06
Zxing,RandomForestClassifier(random_state=0)5,7.590841214531796e-05,0.00014061722249873566,9.457441513188058e-05,0.00022896963663510128,0.0003739422598307307,0.0006856645097063119,0.00016799402687902364,0.0002625684420109353,0.002017794922847167,0.002412269785963126,0.003621204579392696,0.001350174216027833,0.0012835988053757897,0.0016158536585365634,0.0002843454454952532,-5.5375808860134156e-05,0.0016146092583374473,0.0006458437033349718,0.00044051767048280065,0.0008885017421602548,1.6177202588329997e-05,0.00033287705326029204,0.00013626182180185965,0.00011635141861618959,-0.00022834743653560085,0.0003988302638128127
Zxing,RandomForestClassifier(random_state=0)6,7.444944944943189e-05,0.0001001001001000823,0.00010385385385384804,0.00011511511511509642,0.00031531531531528325,0.0003440940940940784,0.00047422422422421117,0.00027464964964963646,0.002889764764764733,0.0035635635635635453,0.0030155155155154965,0.0006350100100099931,0.00034534534534534254,0.0012794044044043896,0.00020332832832831827,5.6931931931916146e-05,0.0007388638638638457,0.00041916916916916235,0.00022022022022020416,0.0004761011011010696,0.00044419419419419184,0.00022084584584583844,0.00020708208208205736,8.133133133133796e-05,0.00038350850850849217,0.00010322822822820932
Zxing,RandomForestClassifier(random_state=0)7,-2.39261706734073e-05,-5.696707303185722e-05,0.00012190953628796297,-1.53811097186507e-05,0.0003190156089779528,0.0006072689985188084,-9.68440241540991e-05,0.0006311951691921446,4.0446621852483486e-05,-0.0002637575481372245,0.00031730659678698815,0.004381337586874729,0.0013062549846188177,0.0013905662527058692,-0.00015210208499493838,-0.00037883103566144883,-0.0006249287911587676,0.0003640195966730797,-0.00014184801184922158,-0.0001748889142076493,0.00012589723140019605,0.0010516121681667468,0.00070582203486377,0.000554289620599242,0.00045744559644520953,0.0003725646576278141
Zxing,RandomForestClassifier(random_state=0)8,-0.00010830324909744782,0.00022844291886134016,7.812037639816527e-05,-4.7345682665600466e-06,0.00019293365686215313,-1.1244599633064567e-05,0.00039652009232408856,3.432561993252481e-05,0.0010007693673433104,0.00041664200745692435,0.0011238681422737606,0.0003988873764573597,0.0007812037639817638,0.00032786885245902566,0.00015209800556310605,0.00010238503876428329,0.00023495295022784912,0.00011481328046399231,0.00028762502219329187,9.587500739775656e-05,0.0004172338284902466,0.0002917677694265253,0.00014617979522992374,2.8407409599351396e-05,-4.201929336570931e-05,9.587500739776544e-05
Zxing,RandomForestClassifier(random_state=0)9,-4.8377219840696206e-05,7.3484384569066916e-06,-8.022045315362991e-05,0.0003184323331292971,0.0006803429271280681,-6.123698713964565e-06,0.0007250459277404219,6.858542559712077e-05,0.0010440906307410548,0.0010998162890386576,0.005426209430496094,0.001040416411512628,0.0007360685854256976,0.0002045315370484868,0.00014451928965103722,0.00013043478260876817,0.000655848132271979,7.777097366816755e-05,3.735456215562039e-05,0.00026515615431728536,1.8371096143043886e-06,0.00040538885486842704,0.00016533986527871302,6.123698714115555e-06,0.00012124923453774805,0.00024127372933260727
