project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,RandomForestClassifier(random_state=0)0,0.0,0.0,0.0,0.0,0.0048895077278015234,0.0,0.016040682588054755,0.00482129129050195,0.00015813093798014321,0.00018989595442401086,3.1421838177521086e-05,0.018800125648920796,0.03660196100020245,0.000739230906354269,0.042759478851254765,0.0,1.795533610144062e-05,0.00207929002097476,0.0,0.0,0.0,0.0,0.0,0.0,0.002803289563553224,0.002043117744610279
Zxing,RandomForestClassifier(random_state=0)1,0.0,0.0,0.0,0.0,9.947434959077572e-05,6.8423270565785e-05,8.073280546497586e-05,0.0,0.000130414531904961,0.000231219642025402,3.105107902499071e-05,0.005541351547354556,0.00013673564442076458,0.0,3.7261294829988854e-05,6.210215804998142e-05,-0.002625301239879758,7.463348637078315e-05,0.0,0.0,0.0,0.00034172387490464916,0.0,0.00024386186705700917,0.00010557366868496843,6.831237385497957e-05
Zxing,RandomForestClassifier(random_state=0)2,0.0,0.0,0.0,0.0,8.98257608127917e-05,0.0,0.0007215264100257101,0.007280318868631293,0.00018582591663346637,6.162464985994376e-05,2.8106157717320278e-05,0.042063752824166176,0.03201052115619533,0.003169786846979248,0.03318750984153185,0.00981721722898857,0.0030976198106104523,0.030703946361162728,3.921568627450966e-05,0.0007451929924512113,0.02213344654913323,0.0009865962914091142,0.001879058844781598,0.01530154356764227,0.008825130246133081,0.0031608183173011508
Zxing,RandomForestClassifier(random_state=0)3,0.0,0.0,0.0,0.0,-0.0015365407123767837,0.0,-0.00029196471977217976,0.0,4.967937588261861e-05,-0.008041883525201556,0.0,0.1125149783511689,-0.00257823459962494,0.0,-0.0016252980531055261,0.0,-0.0005671678392605939,-0.0019060582910849888,0.0,0.0,0.0,0.0,9.36639118458027e-05,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)4,0.0,0.0,0.0,0.0,-0.0028921814396445766,0.0,-0.004019578604759743,0.0,6.48393751841958e-05,0.00021963377285713292,0.00010610079575595676,0.0008686576746510833,0.00029781330657205893,0.0,4.126142057176097e-05,0.00014736221632771773,-0.015665388718486117,0.000141467727674609,0.0,0.0,0.0,0.000141467727674609,6.48393751841958e-05,0.00012429682594598647,5.894488653108709e-05,4.7155909224869675e-05
Zxing,RandomForestClassifier(random_state=0)5,0.0,0.0,0.0,0.0,0.025155021456490862,0.0,0.0,0.012622263888351281,0.0019493622691795132,0.0,0.0,0.0,0.0003883495145631066,0.031698966332278616,0.0,0.0,0.04488838847552362,0.004183699213852616,0.0,0.0,0.0,0.022849231787329848,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)6,0.0,-0.01811772438473468,-0.017414822970494872,0.0,-0.034358474795384224,0.0,-0.039276414523987294,0.0,-0.006201250622980754,-0.03957073484160406,-0.017551291852336556,0.000616306166764895,-0.017384446526960553,0.0015728949977598195,-0.008203155937898417,-0.008651284729266346,-0.005725824404551969,-0.013009424232365157,-0.02810905217413613,-0.02762900664049482,-0.02621311029259392,-0.009870426039807811,-0.03247502103034247,-0.035875766571184194,-0.03361883256059635,0.0
Zxing,RandomForestClassifier(random_state=0)7,0.0,0.0,0.0,0.0,0.0001680694709672581,0.00030810738047274186,-0.004021565274380126,0.0,0.00037455818749394077,0.000631603439557753,-0.0019854004441305674,0.0424692289970115,0.02122279125159285,0.00018952572788862197,0.0001816860465115866,0.0014503543678050957,8.732375022887595e-05,2.1802325581390392e-05,5.087209302324425e-05,0.0,0.00012377540743450767,0.00030822736547461374,0.0018163267512415304,0.030564900324509717,7.267441860463464e-05,7.267441860463464e-06
Zxing,RandomForestClassifier(random_state=0)8,-0.03567554488404812,-0.027743148032852306,0.0,0.0,-0.06508742009376885,0.0,-0.06341694059094574,0.0,-0.06254590447849827,-0.08079002848134025,-0.06059929568998042,-0.009595526022969402,-0.002275616901223314,-0.03042570727124854,-0.02309901649525165,-0.025183880103350074,-0.04202610701536523,-0.006075831456828235,-0.022306388496086793,-0.03843989593976258,-0.004314953505325483,-0.02008241946883086,-0.018469682867199272,-0.011589928980795002,-0.025360371558066495,0.0053952459922609105
Zxing,RandomForestClassifier(random_state=0)9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015836560399653806,0.0,0.0,0.0,0.0,0.001132142647219352,0.001121495327102804,0.0,0.0,0.00298745590440177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004873919943572562
Zxing,RandomForestClassifier(random_state=0)10,-0.012798354505623354,0.0,0.0,0.0,-0.011565418870818554,0.0,-0.01631001149022311,0.0,-0.026335708438521146,-0.015118596890544218,-0.006335448279855616,0.0,-0.004563352643058014,0.0,-0.003245650364573458,-0.029029024612303188,-0.02156974244493493,-0.008959209505034966,0.0,-0.0016407500077224935,0.0,0.0,-0.0013672452900781896,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006883240323607289,0.0,0.0,0.003999999999999977,0.03616288696357971,0.0,0.006844152737958038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626966740845561,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.00011808418003106613,0.007998757956839037,5.378640334389839e-05,0.0,0.002554125087893122,0.00017630111382644476,1.2642225031598287e-05,0.13995247645724032,0.0,0.0013832677585214447,0.010052541686465561,0.0,0.00034777208507995815,9.481668773698715e-06,0.0,0.0,0.0,7.901390644748929e-05,0.0,1.580278128949786e-05,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)13,-0.020331498522487217,-0.013769914873082718,-0.022958396227081856,0.0,-0.05324600331546657,-0.011040788817081627,-0.05260437557116072,-0.011501760890890304,-0.0565744043286395,-0.05510957371592637,-0.05594488956443802,-0.012833186212612965,-0.02008034015963505,-0.02785693684109826,-0.041231077724847104,-0.050345407801913884,-0.055706000672430776,-0.05378215499030109,-0.03033575493205974,-0.028100143543728088,-0.030477625812155882,-0.01573005166214841,-0.03717922807148826,0.0,-0.04517005776767924,0.0
Zxing,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,3.474467237470691e-05,0.0,3.1152647975063454e-05,0.00012186759144963588,3.1152647975063454e-05,1.730702665281303e-05,0.0,3.807545863618866e-05,8.353089467528551e-05,0.0,1.7372336187353454e-05,0.0,0.0,3.4614053305626057e-06,0.0,3.4614053305626057e-06,7.987356074110164e-05,0.0,0.0,0.0,0.0,0.0
