project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,RandomForestClassifier(random_state=0)0,0.0,0.0,0.0,0.0,-0.0020289855072463505,0.0,-0.011594202898550678,-0.0052173913043477875,0.010144927536231925,0.012173913043478302,0.002028985507246386,-0.013043478260869521,-0.029565217391304334,0.009565217391304386,-0.03275362318840577,0.0,0.0011594202898550776,0.002318840579710173,0.0,0.0,0.0,0.0,0.0,0.0,-0.005507246376811548,0.0
Zxing,RandomForestClassifier(random_state=0)1,0.0,0.0,0.0,0.0,0.005565217391304382,0.0038260869565217613,0.004521739130434814,0.0,0.007304347826087008,0.012869565217391337,0.001739130434782621,0.04695652173913048,0.007652173913043527,0.0,0.002086956521739145,0.003478260869565242,0.010086956521739174,0.004173913043478286,0.0,0.0,0.0,0.0,0.0,0.013565217391304375,0.005913043478260911,0.0038260869565217657
Zxing,RandomForestClassifier(random_state=0)2,0.0,0.0,0.0,0.0,0.0051612903225806495,0.0,0.006129032258064533,-0.0064516129032258,0.010645161290322606,0.0035483870967741903,0.0016129032258064546,-0.009354838709677411,-0.030322580645161263,-0.0035483870967741903,-0.030967741935483843,-0.005483870967741931,0.010000000000000044,-0.031935483870967715,0.0022580645161290303,0.005161290322580645,-0.021612903225806432,0.0006451612903225801,-0.0038709677419354804,-0.01258064516129031,-0.007741935483870961,-0.0041935483870967705
Zxing,RandomForestClassifier(random_state=0)3,0.0,0.0,0.0,0.0,0.006719999999999984,0.0,0.002240000000000002,0.0,0.002879999999999998,0.021759999999999925,0.0,0.07583999999999999,0.003519999999999999,0.0,0.0009600000000000009,0.0,0.005439999999999992,0.00416,0.0,0.0,0.0,0.0,0.005440000000000005,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)4,0.0,0.0,0.0,0.0,0.011290322580645152,0.0,0.0035483870967741903,0.0,0.0035483870967741903,0.011935483870967732,0.005806451612903221,0.045483870967741896,0.016129032258064502,0.0,0.0022580645161290303,0.008064516129032251,0.030967741935483843,0.007741935483870961,0.0,0.0,0.0,0.007741935483870961,0.0035483870967741903,0.0067741935483870905,0.0032258064516129,0.0025806451612903204
Zxing,RandomForestClassifier(random_state=0)5,0.0,0.0,0.0,0.0,-0.008571428571428532,0.00035714285714286034,0.0057142857142857655,-0.012857142857142824,0.02000000000000004,0.017500000000000054,0.004285714285714324,0.015000000000000045,0.015000000000000058,0.014285714285714323,0.012500000000000067,0.0,-0.027499999999999983,0.0028571428571429,0.0,0.0,0.0,-0.01571428571428568,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)6,0.0,0.015495495495495528,0.014414414414414444,0.0,0.03531531531531535,0.0,0.0392792792792793,0.0,0.03639639639639644,0.05513513513513515,0.0212612612612613,0.013693693693693722,0.016216216216216252,0.03423423423423427,0.014054054054054084,0.010090090090090112,0.013333333333333362,0.016576576576576612,0.027747747747747797,0.033873873873873916,0.02810810810810815,0.014774774774774806,0.03675675675675679,0.03495495495495499,0.03639639639639644,0.0
Zxing,RandomForestClassifier(random_state=0)7,0.0,0.0,0.0,0.0,0.0070229007633587906,0.012824427480916051,0.013129770992366434,0.0,0.015572519083969491,0.025954198473282487,0.0070229007633587906,0.01832061068702295,-0.013435114503816714,0.007938931297709936,0.007633587786259555,-0.002137404580152644,0.003664122137404586,0.0009160305343511465,0.0021374045801526753,0.0,0.005190839694656497,0.012824427480916051,0.0003053435114504133,-0.02503816793893123,0.003053435114503822,0.0003053435114503822
Zxing,RandomForestClassifier(random_state=0)8,0.04557377049180329,0.046557377049180323,0.0,0.0,0.08983606557377048,0.0,0.09081967213114753,0.0,0.08360655737704917,0.11901639344262296,0.07999999999999996,0.02032786885245904,0.00918032786885247,0.05180327868852461,0.02885245901639347,0.03868852459016397,0.061967213114754054,0.010491803278688537,0.042950819672131164,0.053770491803278676,0.011475409836065587,0.035081967213114774,0.033442622950819706,0.016065573770491823,0.03639344262295084,0.0
Zxing,RandomForestClassifier(random_state=0)9,0.0,0.0,0.0,0.0,0.012521739130434804,0.0,0.0173913043478261,-0.00034782608695647975,0.016000000000000014,0.0,0.0,0.018434782608695657,0.008347826086956557,0.0,0.004869565217391339,0.0013913043478260966,0.004173913043478286,0.002434782608695665,0.0,0.004521739130434814,0.0,0.006608695652173951,0.0,0.0,0.0,0.004173913043478281
