ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.025557,0.0,0.0,0.0,0.0,0.0,0.016139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.041667,0.010558,0.004854,0.02439,0.25,0.005634,0.0,0.0,0.000301,0.0,0.008347,0.0,0.0,0.0,0.0,0.0,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016401,0.0,0.0,0.0,0.0,0.0,0.0,0.008306,0.018868,0.030224,0.0,0.0,0.0,0
0.038462,0.332004,0.144972,0.020979,0.0,0.043109,0.043125,0.323118,0.130553,0.091923,0.285752,0.0,0.0,0.497195,0.0,0.021739,0.0,0.143357,0.0,0.401186,0.079804,0.141358,0.029024,0.287513,0.208333,0.082202,0.009709,0.195122,0.125,0.014085,0.061838,0.0,0.036134,0.03316,0.086811,0.161076,0.017694,0.210065,0.248462,0.269393,0.041436,0.278788,0.003227,0.0,0.179487,0.0,0.534741,0.0,0.132998,0.151929,0.212751,0.025862,0.119854,0.166124,0.136102,0.018272,0.207547,0.146231,0.311763,0.11062,0.238348,0
0.0,0.355155,0.036483,0.020979,0.0,0.0,0.226648,0.0,0.016139,0.0,0.154166,0.0,0.0,0.070827,0.0,0.0,0.0,0.038462,0.0,0.0,0.058332,0.0,0.0,0.070654,0.208333,0.06184,0.0,0.085366,0.0,0.008451,0.0,0.0,0.006323,0.0,0.046745,0.162523,0.0,0.209299,0.124231,0.034404,0.033149,0.102694,0.001844,0.0,0.102564,0.0,0.0,0.0,0.032803,0.20973,0.0,0.021552,0.161631,0.0,0.180143,0.0,0.037736,0.061747,0.117918,0.352247,0.251924,0
0.0,0.0,0.0,0.006993,0.0,0.0,0.002923,0.0,0.0,0.0,0.054889,0.0,0.0,0.0,0.0,0.021739,0.0,0.083916,0.0,0.0,0.017212,0.0,0.0,0.0,0.083333,0.057315,0.0,0.121951,0.125,0.002817,0.0,0.0,0.01355,0.0,0.046745,0.0,0.0,0.0,0.0,0.0,0.013812,0.0,0.003688,0.0,0.179487,0.0,0.0,0.0,0.0,0.044027,0.0,0.00431,0.0,0.0,0.0,0.041528,0.075472,0.0,0.0,0.058003,0.0,0
0.0,0.0,0.00943,0.0,0.0,0.0,0.011806,0.0,0.016139,0.0,0.145146,0.0,0.0,0.0,0.0,0.0,0.0,0.083916,0.0,0.0,0.037746,0.0,0.017879,0.035677,0.104167,0.057315,0.058252,0.121951,0.25,0.002817,0.0,0.0,0.01355,0.032835,0.0601,0.012078,0.0,0.017994,0.062116,0.0,0.016575,0.068013,0.001844,0.0,0.102564,0.0,0.0,0.0,0.032803,0.062746,0.214137,0.0,0.031856,0.164351,0.022912,0.093023,0.169811,0.020915,0.058096,0.05274,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.004653,0.062899,0.0,0.0,0.075692,0.0,0.0,0.0,0.0,0.0,0.0,0.045455,0.0,0.0,0.022992,0.0,0.0,0.0,0.145833,0.029412,0.019417,0.060976,0.25,0.005634,0.0,0.0,0.003011,0.0,0.03172,0.0,0.0,0.065969,0.0,0.0,0.022099,0.0,0.0,0.0,0.0,0.0,0.08883,0.0,0.0,0.054248,0.0,0.008621,0.0,0.0,0.0,0.034884,0.037736,0.0,0.029336,0.061093,0.0,0
0.0,0.027053,0.036214,0.013986,0.0,0.0,0.035473,0.0,0.048578,0.0,0.120909,0.0,0.0,0.141655,0.0,0.130435,0.166667,0.017483,0.0,0.0,0.034739,0.071379,0.0,0.070654,0.0,0.012821,0.0,0.073171,0.0,0.016901,0.037928,0.0,0.004517,0.0,0.018364,0.023648,0.0,0.019129,0.0,0.06816,0.016575,0.06936,0.0,0.0,0.0,0.125,0.0,0.0,0.049367,0.072512,0.0,0.008621,0.0,0.0,0.022278,0.0,0.09434,0.037588,0.060972,0.069367,0.032719,0
0.0,0.0,0.0,0.006993,0.0,0.0,0.001452,0.0,0.0,0.0,0.054976,0.0,0.0,0.0,0.0,0.0,0.0,0.01049,0.0,0.0,0.016822,0.0,0.0,0.0,0.020833,0.006787,0.0,0.036585,0.125,0.0,0.0,0.0,0.000903,0.0,0.008347,0.0,0.0,0.0,0.0,0.0,0.002762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041092,0.0,0.00431,0.0,0.0,0.0,0.009967,0.056604,0.0,0.0,0.052394,0.0,0
0.038462,0.353984,0.12485,0.06993,0.0,0.010724,0.222516,0.279442,0.146692,0.041136,0.413311,0.0,0.394917,0.501403,0.0,0.043478,0.166667,0.475524,0.275921,0.099802,0.109333,0.0,0.0,0.480238,0.541667,0.365008,0.038835,0.597561,0.5,0.064789,0.0,0.0,0.35411,0.0,0.395659,0.231621,0.005917,0.270067,0.5,0.433625,0.132597,0.479798,0.002305,0.0,0.102564,0.125,0.5365,0.0,0.248457,0.183397,0.427581,0.051724,0.400052,0.365884,0.219627,0.066445,0.754717,0.253385,0.456716,0.119136,0.269619,0
0.096154,0.0,0.043634,0.006993,0.0,0.0,0.004964,0.0,0.016139,0.0,0.054889,0.0,0.0,0.0,0.0,0.0,0.0,0.251748,0.0,0.0,0.017212,0.0,0.0,0.0,0.125,0.162896,0.004854,0.158537,0.25,0.002817,0.0,0.0,0.023487,0.0,0.158598,0.0,0.0,0.065969,0.0,0.0,0.019337,0.0,0.00461,0.0,0.25641,0.0,0.0,0.0,0.016401,0.044027,0.0,0.00431,0.0,0.0,0.0,0.05814,0.037736,0.045841,0.029048,0.058003,0.0,0
