ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.019231,0.140987,0.014455,0.013986,0.0,0.032491,0.054136,0.068587,0.016139,0.085934,0.133061,0.0,0.197458,0.284011,0.0,0.0,0.0,0.073427,0.079274,0.302372,0.036045,0.0,0.029024,0.145505,0.104167,0.049774,0.009709,0.121951,0.125,0.005634,0.0,0.333333,0.01355,0.03316,0.043406,0.050974,0.013224,0.109825,0.250923,0.144109,0.019337,0.142424,0.003688,0.0,0.102564,0.0,0.17854,0.229798,0.066093,0.065982,0.215523,0.012931,0.118276,0.166124,0.0487,0.018272,0.169811,0.044241,0.159045,0.058468,0.097873,0
0.0,0.064814,0.021011,0.034965,0.0,0.021661,0.033213,0.069459,0.032438,0.026762,0.116168,0.0,0.0,0.143759,0.0,0.0,0.0,0.048951,0.0,0.099802,0.033456,0.0,0.0,0.072403,0.041667,0.051282,0.0,0.146341,0.0,0.005634,0.0,0.0,0.019874,0.0,0.036728,0.026095,0.008847,0.020951,0.124846,0.07952,0.01105,0.07037,0.003227,0.0,0.025641,0.0,0.180299,0.0,0.049367,0.069682,0.069993,0.030172,0.086162,0.078869,0.022794,0.009967,0.226415,0.042198,0.067587,0.064423,0.046579,0
0.019231,0.161406,0.047,0.048951,0.0,0.010724,0.109492,0.111667,0.032598,0.076762,0.256506,0.0,0.098729,0.143058,0.0,0.0,0.0,0.181818,0.132435,0.099802,0.07187,0.0,0.0,0.113326,0.354167,0.121418,0.058252,0.170732,0.5,0.008451,0.0,0.0,0.027401,0.0,0.168614,0.098624,0.012249,0.14275,0.375769,0.079844,0.052486,0.113131,0.001844,0.0,0.076923,0.0,0.08971,0.0,0.099545,0.140754,0.351351,0.030172,0.338627,0.388788,0.093168,0.186047,0.207547,0.118906,0.133161,0.119695,0.11818,0
0.019231,0.0,0.0,0.0,0.0,0.0,0.000399,0.0,0.0,0.0,0.03056,0.0,0.0,0.0,0.0,0.0,0.0,0.027972,0.0,0.0,0.010789,0.0,0.0,0.0,0.041667,0.017345,0.0,0.04878,0.0,0.002817,0.0,0.0,0.001807,0.0,0.021703,0.0,0.0,0.0,0.0,0.0,0.008287,0.0,0.000922,0.0,0.051282,0.0,0.0,0.0,0.0,0.033443,0.0,0.0,0.0,0.0,0.0,0.024917,0.056604,0.0,0.0,0.051979,0.0,0
0.076923,0.849692,0.329804,0.104895,0.0,0.032279,0.406598,1.0,0.178492,0.227721,0.309156,0.0,0.098729,0.42777,0.0,0.0,0.166667,0.437063,0.088895,0.300395,0.120846,0.0,0.0,0.334732,0.520833,0.285822,0.0,0.317073,0.0,0.146479,0.0,0.0,0.097862,0.0,0.378965,0.606348,0.042325,0.660308,0.313653,0.268095,0.207182,0.33367,0.002305,0.166667,0.025641,0.375,0.53562,0.0,0.215167,0.455118,0.0,0.077586,0.332764,0.0,0.519963,0.009967,0.415094,0.401049,0.368421,0.525344,0.591837,1
0.0,0.036981,0.0,0.020979,0.0,0.0,0.104435,0.04285,0.0,0.0,0.179312,0.0,0.0,0.071529,0.0,0.0,0.0,0.045455,0.0,0.0,0.056469,0.0,0.0,0.073102,0.333333,0.059578,0.009709,0.04878,0.125,0.0,0.0,0.0,0.001807,0.0,0.076795,0.050589,0.0,0.098498,0.131611,0.03408,0.044199,0.147475,0.0,0.0,0.0,0.0,0.08883,0.0,0.034752,0.141863,0.0,0.021552,0.086646,0.0,0.108605,0.01495,0.037736,0.038021,0.132873,0.163671,0.026215,0
0.076923,0.491849,0.01005,0.034965,0.0,0.054576,0.307041,0.052071,0.016139,0.337303,0.365048,0.0,0.599218,0.646564,0.0,0.0,0.0,0.097902,0.272952,0.507905,0.099741,0.0,0.025903,0.420427,0.083333,0.11086,0.0,0.256098,0.125,0.008451,0.0,0.666667,0.063234,0.10078,0.12187,0.224759,0.055134,0.272575,0.317343,0.440441,0.013812,0.459933,0.005071,0.0,0.282051,0.0,0.17942,0.209848,0.084281,0.197829,0.451836,0.034483,0.178091,0.171203,0.227958,0.004983,0.056604,0.064735,0.499569,0.210735,0.346588,1
0.019231,0.0,0.0,0.0,0.0,0.0,0.030499,0.0,0.0,0.0,0.074518,0.0,0.0,0.0,0.0,0.0,0.0,0.045455,0.0,0.0,0.024237,0.0,0.0,0.0,0.041667,0.034691,0.0,0.060976,0.0,0.002817,0.0,0.0,0.003011,0.0,0.021703,0.0,0.0,0.065969,0.0,0.0,0.008287,0.0,0.000922,0.0,0.051282,0.0,0.0,0.0,0.0,0.064442,0.0,0.0,0.0,0.0,0.0,0.0,0.075472,0.0,0.029048,0.079778,0.0,0
0.019231,0.0,0.0,0.0,0.0,0.0,0.014484,0.0,0.0,0.0,0.124921,0.0,0.0,0.0,0.0,0.0,0.0,0.038462,0.0,0.0,0.034484,0.0,0.0,0.035327,0.020833,0.031674,0.0,0.073171,0.125,0.002817,0.0,0.0,0.004517,0.0,0.028381,0.011139,0.0,0.0,0.062116,0.0,0.005525,0.0,0.000922,0.0,0.025641,0.0,0.0,0.0,0.016401,0.066647,0.211365,0.0,0.031856,0.145089,0.0,0.0299,0.09434,0.011352,0.0,0.062718,0.0,0
0.019231,0.075132,0.021303,0.006993,0.0,0.0,0.006978,0.08102,0.016459,0.0,0.10682,0.0,0.0,0.070827,0.0,0.043478,0.0,0.027972,0.0,0.0,0.03356,0.0,0.0,0.035327,0.041667,0.031674,0.0,0.060976,0.0,0.008451,0.0,0.0,0.003011,0.0,0.021703,0.029695,0.0,0.090867,0.062116,0.033755,0.013812,0.035017,0.000461,0.0,0.0,0.0,0.08883,0.0,0.016889,0.08289,0.0,0.012931,0.059267,0.0,0.028161,0.0,0.037736,0.021249,0.060109,0.090037,0.051691,0
