ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.192308,0.140553,0.0,0.06993,0.0,0.010724,0.157383,0.077304,0.0,0.01345,0.377,0.0,0.296188,0.213885,0.0,0.0,0.0,0.143357,0.179439,0.099802,0.103478,0.0,0.046598,0.250087,0.479167,0.146305,0.0,0.182927,0.25,0.002817,0.0,0.0,0.031617,0.032835,0.191987,0.137474,0.003068,0.15203,0.563961,0.118143,0.066298,0.388889,0.002305,0.0,0.128205,0.125,0.08971,0.0,0.148912,0.189088,0.210672,0.051724,0.392482,0.245855,0.19583,0.034884,0.09434,0.1391,0.308312,0.130963,0.096992,1
0.038462,0.027053,0.0,0.034965,0.0,0.01083,0.028748,0.026747,0.0,0.017933,0.351219,0.0,0.0,0.070827,0.0,0.043478,0.0,0.157343,0.0,0.099802,0.094046,0.0,0.0,0.10773,0.291667,0.122172,0.0,0.182927,0.0,0.008451,0.0,0.0,0.031617,0.0,0.156928,0.03528,0.002878,0.025294,0.186347,0.037001,0.046961,0.207407,0.004149,0.0,0.076923,0.0,0.08883,0.0,0.049204,0.163503,0.0,0.025862,0.099594,0.0,0.096072,0.001661,0.132075,0.033423,0.09002,0.114135,0.018859,1
0.0,0.0,0.0,0.0,0.0,0.0,0.003485,0.0,0.0,0.0,0.110327,0.0,0.0,0.0,0.0,0.0,0.0,0.006993,0.0,0.0,0.029989,0.0,0.0,0.0,0.0,0.005279,0.009709,0.02439,0.125,0.0,0.0,0.0,0.000301,0.0,0.005008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000461,0.0,0.025641,0.0,0.0,0.0,0.0,0.056755,0.0,0.0,0.0,0.0,0.0,0.013289,0.018868,0.0,0.0,0.057696,0.0,0
0.0,0.34527,0.153935,0.041958,0.0,0.0,0.112395,0.285498,0.130713,0.0,0.184562,0.0,0.0,0.285414,0.0,0.0,0.0,0.199301,0.0,0.0,0.057837,0.0,0.0,0.155299,0.166667,0.064103,0.0,0.097561,0.0,0.047887,0.0,0.0,0.008431,0.0,0.075125,0.191756,0.0,0.223359,0.127306,0.138916,0.069061,0.181818,0.0,0.0,0.0,0.125,0.35796,0.0,0.133972,0.161577,0.069993,0.030172,0.089319,0.078869,0.171547,0.009967,0.150943,0.154806,0.194996,0.195685,0.205232,1
0.019231,0.0,0.0,0.006993,0.0,0.0,0.000318,0.0,0.0,0.0,0.030383,0.0,0.0,0.0,0.0,0.0,0.0,0.031469,0.0,0.0,0.01093,0.0,0.0,0.0,0.104167,0.027903,0.0,0.073171,0.0,0.002817,0.0,0.0,0.004517,0.0,0.03005,0.0,0.0,0.0,0.0,0.0,0.013812,0.0,0.001383,0.0,0.051282,0.0,0.0,0.0,0.0,0.035105,0.0,0.00431,0.0,0.0,0.0,0.0,0.075472,0.0,0.0,0.056975,0.0,0
0.115385,0.355155,0.0,0.027972,0.0,0.021448,0.052482,0.0,0.0,0.099932,0.181387,0.0,0.0,0.070827,0.0,0.0,0.0,0.097902,0.0,0.199605,0.055807,0.0,0.0,0.105981,0.229167,0.111614,0.0,0.158537,0.0,0.0,0.0,0.0,0.023487,0.0,0.106845,0.173416,0.016396,0.205246,0.124231,0.036352,0.030387,0.06835,0.002305,0.0,0.128205,0.0,0.0,0.0,0.032803,0.143894,0.0,0.017241,0.123075,0.0,0.137562,0.0,0.018868,0.036244,0.089445,0.181691,0.251924,0
0.076923,0.075132,0.0,0.006993,0.0,0.010724,0.021619,0.08102,0.0,0.061567,0.082993,0.0,0.0,0.072931,0.0,0.0,0.0,0.055944,0.0,0.099802,0.026235,0.0,0.0,0.036726,0.125,0.050528,0.0,0.121951,0.0,0.002817,0.0,0.0,0.01355,0.0,0.043406,0.029695,0.00951,0.090867,0.0,0.042194,0.019337,0.035017,0.000922,0.0,0.051282,0.0,0.091469,0.0,0.0,0.065979,0.0,0.012931,0.0,0.0,0.028161,0.009967,0.113208,0.0,0.064136,0.07514,0.051691,0
0.0,0.16132,0.028396,0.020979,0.0,0.010724,0.082959,0.111667,0.016139,0.092847,0.096941,0.0,0.0,0.141655,0.0,0.065217,0.0,0.08042,0.0,0.099802,0.031287,0.070679,0.128015,0.070654,0.083333,0.061086,0.135922,0.182927,0.375,0.039437,0.08888,0.0,0.031617,0.070546,0.058431,0.065914,0.010081,0.115422,0.0,0.073677,0.049724,0.06835,0.000461,0.0,0.025641,0.0,0.08883,0.0,0.016401,0.081308,0.240471,0.021552,0.0,0.414231,0.065375,0.387043,0.264151,0.02818,0.088295,0.095648,0.119174,0
0.115385,0.188893,0.0,0.041958,0.0,0.010724,0.115836,0.109419,0.0,0.049213,0.345202,0.0,0.400782,0.291725,0.0,0.0,0.0,0.066434,0.249863,0.099802,0.091507,0.0,0.046598,0.152151,0.375,0.107089,0.0,0.170732,0.25,0.002817,0.0,0.0,0.027401,0.032835,0.131886,0.074607,0.008362,0.235003,0.259533,0.172671,0.052486,0.377104,0.001383,0.0,0.076923,0.0,0.181179,0.0,0.068529,0.154866,0.210672,0.030172,0.15097,0.245855,0.189137,0.034884,0.132075,0.052439,0.336785,0.103816,0.135988,0
0.038462,0.0,0.0,0.013986,0.0,0.0,0.033902,0.0,0.0,0.0,0.078754,0.0,0.0,0.0,0.0,0.043478,0.0,0.048951,0.0,0.0,0.024737,0.0,0.0,0.0,0.041667,0.04902,0.0,0.109756,0.0,0.005634,0.0,0.0,0.01084,0.0,0.056761,0.0,0.0,0.031064,0.0,0.0,0.01105,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.062231,0.0,0.008621,0.0,0.0,0.0,0.009967,0.0,0.0,0.029336,0.0751,0.0,0
