ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
-0.406988,-0.294685,-0.357377,-0.611062,-0.137885,-0.379407,-0.270859,-0.287878,-0.38621,-0.299701,-0.341553,-0.095296,-0.275006,-0.389057,-0.134293,-0.191586,-0.278808,-0.518044,-0.22421,-0.340845,0.748334,-0.204046,-0.165312,-0.426747,-0.421213,-0.35422,-0.281467,-0.709268,-0.617319,-0.130995,-0.169728,-0.221424,-0.242154,-0.23441,-0.472946,-0.347063,-0.31158,-0.427441,-0.580287,-0.320566,-0.272893,-0.47386,-0.493543,-0.35123,-0.532291,-0.371129,-0.369489,-0.170764,-0.615716,0.428266,-0.170167,-0.416957,-0.507493,-0.176139,-0.38746,-0.304171,-0.643134,-0.531276,-0.506247,0.162386,-0.302687,0
-0.406988,-0.294685,-0.357377,-0.443886,-0.137885,-0.379407,-0.281249,-0.287878,-0.38621,-0.299701,-0.901785,-0.095296,-0.275006,-0.389057,-0.134293,0.261121,-0.278808,-0.353936,-0.22421,-0.340845,-1.288707,-0.204046,-0.165312,-0.426747,-0.261608,-0.117593,-0.281467,-0.292723,-0.617319,-0.287349,-0.169728,-0.221424,-0.208837,-0.23441,-0.264873,-0.347063,-0.31158,-0.427441,-0.580287,-0.320566,-0.338424,-0.47386,-0.493543,-0.504032,-0.532291,-0.371129,-0.369489,-0.170764,-0.615716,-1.341687,-0.831897,-0.589657,-0.507493,-0.745649,-0.38746,-0.304171,-0.770787,-0.531276,-0.506247,-1.239353,-0.302687,0
-0.406988,0.604841,-0.274714,0.559168,-0.137885,0.436371,0.298473,-0.127602,0.001114,-0.090453,1.99888,-0.095296,2.401645,1.812928,-0.134293,-0.191586,-0.278808,-0.321114,1.275161,0.552809,0.8496,-0.204046,-0.165312,1.873313,0.855627,-0.148267,-0.281467,-0.500996,-0.617319,-0.130995,-0.169728,-0.221424,-0.232159,-0.23441,-0.160836,1.097697,-0.155335,1.157722,1.68102,0.980677,0.251355,1.353246,-0.395204,1.176785,-0.364104,0.796172,0.546704,-0.170764,1.231585,1.294519,0.491563,1.050995,0.369693,0.195619,0.315307,-0.249147,-0.387827,0.002491,1.964559,1.582013,0.729049,1
-0.406988,-0.294685,-0.357377,-0.611062,-0.137885,-0.379407,-0.281249,-0.287878,-0.38621,-0.299701,-0.901785,-0.095296,-0.275006,-0.389057,-0.134293,0.261121,-0.278808,-0.419579,-0.22421,-0.340845,-1.288707,-0.204046,-0.165312,-0.426747,-0.580819,-0.3104,-0.281467,-0.396859,-0.617319,0.259891,-0.169728,-0.221424,-0.222164,-0.23441,-0.428359,-0.347063,-0.31158,-0.427441,-0.580287,-0.320566,-0.010769,-0.47386,-0.198526,-0.504032,-0.02773,-0.371129,-0.369489,-0.170764,-0.615716,-1.341687,-0.831897,-0.503307,-0.507493,-0.745649,-0.38746,0.191049,-0.260174,-0.531276,-0.506247,-1.239353,-0.302687,0
0.793981,-0.294685,-0.357377,-0.443886,-0.137885,-0.379407,-0.281249,-0.287878,-0.38621,-0.299701,-0.901785,-0.095296,-0.275006,-0.389057,-0.134293,-0.191586,-0.278808,1.123044,-0.22421,-0.340845,-1.288707,-0.204046,-0.165312,-0.426747,1.015233,0.771948,-0.281467,0.748641,-0.617319,0.103536,-0.169728,-0.221424,0.107673,-0.23441,1.563199,-0.347063,-0.31158,-0.427441,-0.580287,-0.320566,0.513479,-0.47386,0.293168,-0.656833,0.813204,-0.371129,-0.369489,-0.170764,-0.615716,-1.341687,-0.831897,-0.589657,-0.507493,-0.745649,-0.38746,-0.799391,0.761052,-0.531276,-0.506247,-1.239353,-0.302687,0
-0.406988,-0.294685,-0.016101,-0.109535,-0.137885,-0.379407,-0.248223,-0.287878,0.001114,-0.299701,-0.644518,-0.095296,-0.275006,-0.389057,-0.134293,-0.191586,-0.278808,-0.452401,-0.22421,-0.340845,-1.26168,-0.204046,-0.165312,-0.426747,-0.580819,-0.327928,-0.281467,-0.396859,0.733384,-0.209172,-0.169728,-0.221424,-0.222164,-0.23441,-0.443221,-0.347063,-0.31158,-0.427441,-0.580287,-0.320566,-0.403955,-0.47386,-0.395204,-0.656833,-0.364104,-0.371129,-0.369489,-0.170764,-0.308845,-0.821699,-0.111201,-0.416957,-0.507493,1.919531,-0.38746,0.411147,-0.643134,-0.24447,-0.506247,-0.498565,-0.302687,0
0.793981,1.269535,2.648172,9.586654,-0.137885,1.252149,7.65909,1.832581,3.502368,1.027973,4.787179,-0.095296,1.07657,4.792512,-0.134293,-0.191586,8.557614,2.238984,0.54594,2.357812,0.966483,-0.204046,1.192716,6.577571,4.36694,1.459918,-0.281467,2.206551,0.733384,1.041661,-0.169728,6.01981,1.110512,4.715069,2.900813,5.111685,0.174271,5.152398,6.221476,4.043669,2.54494,8.768934,0.588185,8.511259,0.813204,10.134576,6.080147,3.342199,5.880219,2.286293,6.021266,8.649802,4.320418,1.629873,6.02955,1.181489,2.548198,4.387506,7.248601,2.64136,1.403182,0
-0.406988,-0.294685,-0.357377,-0.109535,-0.137885,-0.379407,-0.211831,-0.287878,-0.38621,-0.299701,-0.104097,-0.095296,-0.275006,-0.389057,-0.134293,-0.191586,-0.278808,-0.05854,-0.22421,-0.340845,0.766697,-0.204046,-0.165312,0.030548,1.015233,-0.095683,-0.281467,-0.188586,-0.617319,-0.130995,-0.169728,-0.221424,-0.192179,-0.23441,0.00265,-0.130715,-0.31158,-0.427441,0.320668,-0.320566,0.316886,-0.109154,-0.198526,-0.045627,-0.02773,-0.371129,-0.369489,-0.170764,-0.001974,0.738111,-0.170167,-0.071556,0.655756,-0.176139,-0.203596,-0.139098,-0.004868,0.105873,-0.506247,0.795807,-0.302687,0
-0.406988,-0.294685,-0.357377,-0.611062,-0.137885,-0.379407,-0.281249,-0.287878,-0.38621,-0.299701,-0.901785,-0.095296,-0.275006,-0.389057,4.186907,-0.191586,-0.278808,-0.518044,-0.22421,-0.340845,-1.288707,-0.204046,-0.165312,-0.426747,-0.740424,-0.35422,-0.281467,-0.709268,-0.617319,-0.287349,-0.169728,-0.221424,-0.242154,-0.23441,-0.487808,-0.347063,-0.31158,-0.427441,-0.580287,-0.320566,-0.535017,-0.47386,2.554962,-0.656833,-0.364104,-0.371129,-0.369489,-0.170764,-0.615716,-1.341687,-0.831897,-0.589657,-0.507493,-0.745649,-0.38746,-0.799391,-0.643134,-0.531276,-0.506247,-1.239353,-0.302687,1
-0.406988,-0.294685,-0.357377,-0.443886,-0.137885,-0.379407,-0.281249,-0.287878,-0.38621,-0.299701,-0.901785,-0.095296,-0.275006,-0.389057,-0.134293,1.166537,-0.278808,-0.321114,-0.22421,-0.340845,-1.288707,-0.204046,-0.165312,-0.426747,-0.580819,-0.26658,-0.281467,-0.08445,2.084086,0.025359,-0.169728,-0.221424,-0.172189,-0.23441,-0.339185,-0.347063,-0.31158,-0.427441,-0.580287,-0.320566,-0.207362,-0.47386,-0.296865,-0.504032,-0.195917,0.796172,-0.369489,-0.170764,-0.615716,-1.341687,-0.831897,-0.589657,-0.507493,-0.745649,-0.38746,-0.029049,-0.004868,-0.531276,-0.506247,-1.239353,-0.302687,0
-0.006665,0.223473,-0.357377,-0.443886,-0.137885,-0.379407,-0.281249,0.496805,-0.38621,-0.299701,-0.901785,-0.095296,-0.275006,0.344938,-0.134293,-0.191586,-0.278808,0.49943,-0.22421,-0.340845,-1.288707,-0.204046,-0.165312,0.030548,0.217207,0.02263,-0.281467,0.019686,-0.617319,-0.287349,-0.169728,-0.221424,-0.148867,-0.23441,0.136411,0.020152,-0.31158,-0.17261,-0.580287,0.135714,-0.141831,-0.11273,-0.100187,-0.656833,0.140457,-0.371129,0.546704,-0.170764,-0.615716,-1.341687,-0.831897,-0.589657,-0.507493,-0.745649,-0.116351,-0.799391,0.122786,-0.531276,-0.202193,-1.239353,0.310571,1
