wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0.032663,0.142857,0.0,0.062112,0.179012,0.003052,0.043796,0.145833,0.047337,0.336539,0.038032,1.0,0.0625,0.842105,0.619048,0.25,0.388889,0.125432,0.06135,0.236731,1
0.017588,0.142857,0.0,0.10559,0.074074,0.002441,0.007299,0.354167,0.005917,1.0,0.011564,0.0,0.0,0.72,0.363636,0.25,0.055556,0.06628,0.006135,0.1,0
1.0,0.0,0.0,0.285714,1.0,0.0,0.007299,0.979167,0.485207,0.359196,1.0,0.8,0.5,0.0,0.183375,0.0,0.0,0.115844,0.282209,0.633589,0
0.0,0.0,0.0,0.0,0.002058,0.0,0.007299,0.0,0.0,1.0,0.000214,0.0,0.0,0.0,1.0,0.0,0.0,0.006048,0.0,0.0,0
0.01005,0.0,0.0,0.012422,0.022634,0.0,0.014599,0.020833,0.017751,0.234375,0.011478,1.0,0.0,0.0,0.6,0.0,0.0,0.103226,0.06135,0.434286,0
0.042714,0.0,0.0,0.068323,0.195473,0.004098,0.029197,0.208333,0.053254,0.386555,0.031222,1.0,0.0,0.0,0.104575,0.0,0.0,0.078965,0.09816,0.311109,0
0.012563,0.142857,0.0,0.031056,0.100823,0.000785,0.021898,0.104167,0.017751,0.4,0.01302,1.0,0.0,0.924242,0.305556,0.0,0.0,0.099126,0.04908,0.228571,1
0.017588,0.142857,0.0,0.043478,0.067901,0.001046,0.014599,0.125,0.029586,0.357143,0.009508,1.0,0.0,0.5,0.291667,0.0,0.0,0.053175,0.04908,0.228571,0
0.005025,0.142857,0.0,0.062112,0.034979,0.000262,0.007299,0.208333,0.005917,0.5,0.011649,0.0,0.0,0.9,0.533333,0.25,0.055556,0.18078,0.006135,0.076194,0
0.030151,0.0,0.0,0.391304,0.111111,0.003139,0.467153,0.020833,0.04142,0.443453,0.018502,0.571429,0.0,0.0,0.178571,0.0,0.0,0.062965,0.042945,0.263737,0
0.002513,0.142857,0.0,0.062112,0.016461,8.7e-05,0.021898,0.166667,0.005917,1.0,0.002741,0.0,0.0,0.947368,0.625,0.0,0.0,0.063508,0.006135,0.057143,0
0.015075,0.714286,0.0,0.049689,0.117284,0.000436,0.029197,0.166667,0.005917,0.366667,0.012806,1.0,0.0625,0.991018,0.5,1.0,0.666667,0.082949,0.030675,0.19592,1
0.017588,0.0,0.0,0.024845,0.028807,0.0,0.029197,0.041667,0.035503,0.214285,0.00591,1.0,0.0625,0.0,0.395833,0.0,0.0,0.032258,0.030675,0.157143,0
0.015075,0.857143,0.0,0.024845,0.076132,0.000785,0.014599,0.083333,0.023669,0.305555,0.008951,1.0,0.0625,0.993812,0.3,0.75,0.722222,0.05674,0.04908,0.244903,1
0.012563,0.285714,0.0,0.080745,0.026749,0.000436,0.080292,0.104167,0.029586,0.463637,0.003426,0.181818,0.0625,0.6,0.4,0.25,0.055556,0.021505,0.006135,0.076194,0
0.017588,0.142857,0.0,0.024845,0.039095,0.0,0.014599,0.0625,0.035503,0.142857,0.007409,1.0,0.0,0.695652,0.40625,0.25,0.111111,0.041583,0.01227,0.157143,0
0.005025,0.714286,0.0,0.012422,0.024691,0.000262,0.007299,0.041667,0.017751,1.0,0.001884,0.0,0.0,0.997382,0.5,0.5,0.111111,0.028226,0.006135,0.076194,0
0.035176,0.0,0.0,0.111801,0.055556,0.0,0.131387,0.020833,0.065089,0.334821,0.016703,0.125,0.0625,0.0,0.333333,0.0,0.0,0.049462,0.03681,0.259051,0
