ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.0,0.024691,0.0,0.0,0.000313,0.0,0.0,0.0,0.066343,0.0,0.0,0.0,0.0,0.0,,0.018595,0.0,0.0,0.016342,0.0,0.0,0.0,0.285714,0.017109,0.053571,0.007937,0.25,0.0,0.0,0.0,0.0,0.0,0.026432,0.0,0.0,0.0,0.151652,0.0,0.044693,0.0,0.0,,0.0,,0.0,0.0,0.05334,0.029385,0.137322,0.024691,0.117464,0.138318,0.0,0.216981,0.0,0.036286,0.0,0.014183,0.0,0
0.0,0.0,0.346399,0.0,0.0,0.0,0.009725,0.0,0.187037,0.0,0.075559,0.0,0.0,0.0,0.0,0.0,,0.022727,0.0,0.0,0.017903,0.0,0.0,0.0,0.0,0.011522,0.0,0.055556,0.0,0.045977,0.0,0.0,0.002667,0.0,0.007709,0.0,0.0,0.0,0.0,0.0,0.044693,0.0,0.046875,,0.044444,,0.0,0.0,0.186691,0.029121,0.205982,0.0,0.0,0.173072,0.0,0.084906,0.127273,0.336974,0.0,0.010197,0.0,1
0.0,0.0,0.0,0.012346,0.0,0.0,0.004531,0.0,0.0,0.0,0.08133,0.0,0.0,0.0,0.222222,0.0,,0.053719,0.0,0.0,0.017558,0.0,0.0,0.029541,0.142857,0.046439,0.0,0.047619,0.5,0.005747,0.0,0.0,0.001905,0.0,0.034141,0.301996,0.0,0.277523,0.0,0.0,0.027933,0.024538,0.125,,0.0,,0.0,0.0,0.0,0.021828,0.205982,0.012346,0.0,0.173072,0.295182,0.226415,0.090909,0.0,0.017173,0.002316,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259259,0.0,,0.006198,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.012221,0.0,0.02381,0.25,0.011494,0.0,0.0,0.000381,0.0,0.012115,0.0,0.0,0.0,0.0,0.0,0.03352,0.0,0.109375,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103774,0.018182,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.144258,0.066927,0.0,0.0,0.0,0.0,0.0,0.028064,0.0,0.0,0.296296,0.0,,0.02686,0.0,0.0,0.0,0.0,0.0,0.029541,0.035714,0.018855,0.0,0.079365,0.0,0.028736,0.0,0.0,0.005714,0.0,0.026432,0.009689,0.010964,0.009553,0.075826,0.0,0.03352,0.050292,0.140625,,0.022222,,0.0,0.0,0.02667,0.0,0.205982,0.0,0.023864,0.173072,0.195386,0.084906,0.127273,0.007815,0.017668,0.0,0.0,0
0.0,0.0,0.0,0.012346,0.0,0.0,0.04268,0.0,0.0,0.0,0.07945,0.0,0.0,0.0,0.0,0.0,,0.022727,0.0,0.0,0.042277,0.0,0.0,0.0,0.071429,0.017109,0.0,0.02381,0.0,0.005747,0.0,0.0,0.000381,0.0,0.018722,0.0,0.0,0.0,0.0,0.0,0.01676,0.0,0.0,,0.0,,0.0,0.0,0.0,0.222956,0.205982,0.012346,0.0,0.173072,0.0,0.09434,0.054545,0.0,0.0,0.199841,0.0,0
0.085106,0.048709,0.0,0.074074,0.0,0.212476,0.028955,0.0,0.0,0.064314,0.124077,0.0,0.053061,0.047101,0.0,0.0,,0.053719,0.031617,0.076866,0.048809,0.0,0.0,0.03539,0.142857,0.042598,0.017857,0.063492,0.5,0.005747,0.0,0.0,0.003556,0.0,0.081498,0.031481,0.092829,0.188385,0.076577,0.0119,0.027933,0.03863,0.59375,,0.088889,,0.0,0.0,0.026934,0.21462,0.068661,0.074074,0.054252,0.085704,0.02817,0.150943,0.054545,0.01997,0.048877,0.315037,0.039465,0
0.0,0.0,0.029587,0.012346,0.0,0.0,0.000282,0.0,0.053439,0.0,0.027745,0.0,0.0,0.0,0.0,0.0,,0.002066,0.0,0.0,0.006543,0.0,0.0,0.0,0.0,0.001047,0.0,0.007937,0.0,0.028736,0.0,0.0,0.0,0.0,0.001101,0.0,0.0,0.0,0.0,0.0,0.027933,0.0,0.0,,0.0,,0.0,0.0,0.05334,0.010433,0.344663,0.012346,0.0,0.643519,0.0,0.254717,0.018182,0.028503,0.0,0.002938,0.0,0
0.234043,0.0,0.0,0.0,0.0,0.0,0.002893,0.0,0.0,0.0,0.036151,0.0,0.0,0.0,0.148148,0.0,,0.082645,0.0,0.0,0.007022,0.0,0.0,0.0,0.428571,0.065642,0.0,0.103175,0.0,0.0,0.0,0.0,0.009905,0.0,0.088106,0.0,0.0,0.0,0.151652,0.0,0.067039,0.0,0.296875,,0.0,,0.0,0.0,0.05334,0.006059,0.205982,0.0,0.108668,0.173072,0.0,0.084906,0.036364,0.039177,0.0,1.7e-05,0.0,0
0.0,0.0,0.0,0.037037,0.0,0.0,0.010809,0.0,0.0,0.0,0.185365,0.0,0.0,0.0,0.0,0.0,,0.068182,0.0,0.0,0.082995,0.0,0.388494,0.029541,0.285714,0.072975,1.0,0.039683,0.25,0.005747,0.0,0.0,0.00127,1.0,0.104626,0.029765,0.0,0.187664,0.151652,0.0,0.050279,0.049563,0.0,,0.0,,0.0,0.0,0.05334,0.398505,0.768185,0.037037,0.043129,1.0,0.215166,0.641509,0.018182,0.014855,0.034181,0.425656,0.0,0
